Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678034377	63409451027	42262356	347047909	2370662	447	13093070	16821012	0	177657184	33	227	60172237337	0	279952411	4096	128	9669
1678034379	64121666782	42733964	348801081	2387509	449	13148024	16875916	0	177708660	33	227	60827837270	0	281492863	4096	129	9724
1678034381	64724948984	43133596	350412783	2402687	451	13162318	16890136	0	177721616	33	227	61398040095	0	282949676	4096	129	9773
1678034383	65402649834	43582429	352164135	2419372	453	13221627	16949352	0	177776712	33	226	62068265047	0	284470006	4096	130	9827
1678034385	66038553352	44003551	353803217	2435032	455	13330930	17052472	0	177877952	33	226	62658351910	0	285775799	4096	131	9876
1678034387	66750325565	44474967	355649013	2452801	457	13273864	16995296	0	177817268	33	226	63332132062	0	287337269	4096	132	9929
1678034389	67382592473	44893691	357226643	2467818	459	13463902	17185252	0	178004548	33	227	63850339010	0	288812946	4096	132	9980
1678034391	67831532621	45191441	358629929	2480392	461	13381558	17102792	0	177914568	33	225	64368769764	0	290321892	4096	133	10031
1678034393	68880047285	45885293	360983209	2503597	463	13919187	17639368	0	178418928	33	227	65454241620	0	291233813	4096	134	10082
1678034395	69987438392	46617996	363474679	2528824	465	14570348	18288020	0	179055284	33	226	66523572793	0	292070988	4096	135	10128
1678034397	71200041221	47420300	366206090	2556638	467	14786190	18503788	0	179280932	33	227	67638746845	0	292957299	4096	136	10179
1678034399	72265157093	48125021	368613754	2580917	469	15216481	18934016	0	179707036	33	226	68653338114	0	293846608	4096	137	10223
1678034401	73308370041	48815279	370945817	2604239	471	15095655	18812988	0	179568104	33	227	69618050798	0	294660083	4096	138	10271
1678034403	74338371659	49496820	373302141	2628038	473	15133918	18851152	0	179599984	33	226	70597755744	0	295427922	4096	139	10314
1678034405	75477248605	50250279	375644131	2651480	475	14678242	18392740	0	179134476	33	226	71670946287	0	296282503	4096	140	10365
1678034407	76531220650	50947621	378093353	2676265	477	14897794	18612212	0	179354220	33	227	72671757893	0	297122134	4096	141	10411
1678034409	77661186945	51695333	380591852	2701182	479	14796134	18510488	0	179244368	33	226	73737228111	0	298059937	4096	142	10461
1678034411	78700978959	52383510	382903145	2724201	481	14713285	18427592	0	179154116	33	227	74691978175	0	298913605	4096	143	10508
1678034413	79681999334	53032774	385142288	2746415	483	14776680	18490948	0	179215728	33	227	75637976815	0	299792781	4096	144	10554
1678034415	80692758629	53701756	387379680	2768390	485	14820045	18534276	0	179253848	33	227	76599595280	0	300664943	4096	145	10601
1678034417	81789728555	54427784	389862690	2792881	487	14835539	18549320	0	179267452	33	226	77629295695	0	301648192	4096	146	10653
1678034419	82794729431	55093014	392268524	2816902	489	14597974	18311712	0	179024984	33	227	78564639996	0	302511097	4096	147	10699
1678034421	83765220150	55735328	394522476	2839377	491	14786221	18499880	0	179210560	33	220	79445870740	0	303370652	4096	148	10743
1678034423	84805211184	56423692	396860505	2862579	493	14871242	18584812	0	179295444	33	226	80474328256	0	304287696	4096	149	10793
1678034425	85802704739	57083830	399188016	2886108	495	15237332	18950860	0	179660232	33	227	81428986095	0	305146279	4096	150	10838
1678034427	86859011379	57782750	401395728	2909028	497	15036258	18749312	0	179453580	33	226	82438533975	0	305981492	4096	151	10885
1678034429	88058638932	58576476	403912890	2935168	499	14991789	18704800	0	179405484	33	227	83552059622	0	306943627	4096	152	10937
1678034431	89107220149	59270325	406089001	2957718	501	14895240	18608224	0	179309892	33	227	84551295008	0	307787094	4096	153	10983
1678034433	90184657795	59983240	408390412	2981738	503	14853284	18566240	0	179266100	33	225	85555265025	0	308612639	4096	154	11029
1678034435	91242955781	60683478	410586668	3004483	505	15097091	18810016	0	179510328	33	227	86586268027	0	309503553	4096	155	11075
1678034437	92440588827	61475904	413191318	3031782	507	14958938	18671832	0	179374452	33	226	87696373384	0	310419159	4096	156	11126
1678034439	93512992428	62185439	415365858	3054389	509	15150113	18862980	0	179564344	33	226	88704458761	0	311238257	4096	157	11171
1678034441	94561239301	62879018	417692827	3078729	511	15178760	18891600	0	179580876	33	226	89690799907	0	312054258	4096	158	11216
1678034443	95481527823	63487885	419512696	3097548	513	15481079	19193892	0	179883188	33	227	90454284118	0	313200445	4096	159	11271
1678034445	96114022840	63906422	420856836	3111188	515	15177998	18890792	0	179575984	33	227	91092018344	0	314271315	4096	159	11323
1678034447	96790375154	64353972	422372737	3126986	517	15196438	18909212	0	179593860	33	226	91700926561	0	315525559	4096	160	11375
1678034449	97489123499	64816291	423783397	3141476	519	15242485	18955240	0	179639428	33	227	92325910590	0	316693794	4096	161	11428
1678034451	98111402072	65228095	425106513	3154904	521	15158485	18871216	0	179551788	33	226	92938139447	0	317875503	4096	162	11478
1678034453	98800937139	65684490	426603742	3170174	523	15166272	18878932	0	179559412	33	227	93577682754	0	319192790	4096	162	11534
1678034455	99446856336	66111936	427913781	3183446	525	15129167	18841752	0	179521376	33	227	94206169706	0	320381219	4096	163	11586
1678034457	100091639397	66538598	429243862	3196988	527	15207083	18919592	0	179600272	33	227	94835863641	0	321502114	4096	164	11638
1678034459	100766584416	66985217	430786092	3212992	529	15396447	19108868	0	179789044	33	226	95486630197	0	322683072	4096	164	11691
1678034461	101567232419	67514905	432429618	3230017	531	15465107	19177444	0	179857988	33	227	96218246033	0	323996534	4096	165	11749
1678034463	102284902849	67989715	433957135	3245860	533	15635529	19347804	0	180030412	33	227	96907418756	0	325128522	4096	166	11802
1678034465	102950010815	68429775	435315698	3259789	535	15602872	19315100	0	179992596	33	227	97577602084	0	326158560	4096	167	11853
1678034467	103662326797	68901023	436784772	3275083	537	15579971	19292156	0	179969984	33	226	98231576420	0	327338599	4096	167	11906
1678034469	104393505150	69384744	438235248	3290092	539	15826127	19538268	0	180217316	33	227	98876487458	0	328622548	4096	168	11960
1678034471	105178453438	69904027	439791830	3306238	541	15681648	19393736	0	180070808	33	227	99638750047	0	329932697	4096	169	12017
1678034473	105872847453	70363454	441182300	3320367	543	15796965	19509016	0	180184228	33	227	100307050973	0	331117182	4096	170	12071
1678034475	106562258145	70819521	442497630	3333869	545	15683801	19395812	0	180069356	33	225	100972070605	0	332343260	4096	171	12124
1678034477	107302173247	71309029	444037282	3349881	547	15797976	19509948	0	180184744	33	226	101626575554	0	333636344	4096	171	12177
1678034479	108011266323	71778123	445438425	3364351	549	15945679	19657616	0	180332328	33	227	102296648666	0	334853681	4096	172	12230
1678034481	108698165114	72232604	446849667	3378866	551	15861823	19573732	0	180246968	33	227	102973050403	0	336043082	4096	173	12281
1678034483	109440520366	72723858	448450623	3395360	553	15951026	19662916	0	180337336	33	227	103675868829	0	337367489	4096	174	12338
1678034485	110146991086	73191252	449922847	3410768	555	15948638	19660508	0	180333312	33	227	104317910770	0	338610658	4096	174	12389
1678034487	110854083896	73659080	451379018	3425786	557	15890955	19602804	0	180276864	33	226	104964701634	0	339869496	4096	175	12442
1678034489	111525331275	74103225	452777651	3440105	559	15928933	19640760	0	180313924	33	226	105622592917	0	341097931	4096	176	12494
1678034491	112200479200	74550006	454263100	3455388	561	15911704	19623508	0	180296688	33	226	106273238091	0	342332785	4096	177	12547
1678034493	112851492449	74980762	455573475	3468725	563	15897407	19609192	0	180280320	33	227	106860869115	0	343646537	4096	177	12598
1678034495	113524964187	75426355	456906814	3482454	565	16087715	19799480	0	180469292	33	227	107509215847	0	344842290	4096	178	12648
1678034497	114242016803	75900890	458541489	3498192	567	15944386	19656128	0	180325708	33	227	108185932535	0	346181965	4096	179	12706
1678034499	114934867579	76359374	460070279	3512510	569	16032217	19743940	0	180412996	33	227	108842277221	0	347442384	4096	179	12757
1678034501	115593708028	76795449	461602234	3526583	571	16127525	19839228	0	180517732	33	227	109456960704	0	348639745	4096	180	12808
1678034503	116220148947	77210082	463132356	3540666	573	16119184	19830868	0	180498548	33	227	110074509412	0	349901074	4096	181	12859
1678034505	116952244065	77694477	464705332	3556484	575	16244351	19956016	0	180622892	33	227	110720381906	0	351051549	4096	181	12910
1678034507	117587988232	78115146	466050572	3570152	577	16235963	19947604	0	180613664	33	227	111383810589	0	352168986	4096	182	12962
1678034509	118357270160	78624217	467733544	3587175	579	16195354	19906972	0	180571856	33	227	112082395648	0	353408112	4096	183	13016
1678034511	119015923705	79060069	469104468	3600894	581	16339181	20050748	0	180712312	33	227	112719445350	0	354497038	4096	184	13067
1678034513	119662756964	79488186	470509369	3615225	583	16296281	20007820	0	180667068	33	227	113340531844	0	355554609	4096	184	13114
1678034515	120348087397	79941589	471969955	3630327	585	16376800	20088312	0	180744464	33	227	113942755120	0	356688221	4096	185	13161
1678034517	120979380698	80359338	473260917	3643218	587	16359476	20070932	0	180726500	33	226	114546969379	0	357698871	4096	186	13209
1678034519	121713523250	80845116	474764785	3658607	589	16391132	20100240	0	180754096	33	227	115242040545	0	358936012	4096	186	13261
1678034521	122353960216	81268949	476165631	3672921	591	16434387	20143464	0	180794208	33	226	115855654392	0	360037723	4096	187	13310
1678034523	123017167176	81707812	477534592	3686899	593	16340671	20049704	0	180698700	33	227	116480004345	0	361139386	4096	188	13358
1678034525	123682449798	82148071	478870679	3700417	595	16521058	20230056	0	180881368	33	227	117118922349	0	362301271	4096	188	13408
1678034527	124326096118	82574022	480251793	3714385	597	16471477	20180448	0	180826004	33	227	117709230577	0	363418247	4096	189	13457
1678034529	125065315233	83063150	481704446	3729165	599	16444439	20147456	0	180789676	33	227	118420007012	0	364627399	4096	190	13511
1678034531	125713246189	83491957	483040867	3742742	601	16608714	20311712	0	180954140	33	226	119007141312	0	365788808	4096	190	13560
1678034533	126384697072	83936207	484470267	3757354	603	16515504	20218384	0	180855964	33	227	119664663043	0	366906337	4096	191	13611
1678034535	127068488399	84388704	485896269	3771881	605	16618412	20321264	0	180958980	33	227	120296274653	0	368112724	4096	192	13662
1678034537	127728951555	84825721	487347699	3786756	607	16631651	20334476	0	180970572	33	226	120916764409	0	369182640	4096	193	13713
1678034539	128372942882	85251910	488703070	3800492	609	16654730	20357508	0	180990948	33	226	121546281096	0	370343715	4096	193	13762
1678034541	129065883118	85710398	490057020	3814258	611	16845610	20548336	0	181180900	33	226	122192926196	0	371507836	4096	194	13814
1678034543	129808213899	86201604	491555016	3829482	613	16713913	20416616	0	181047956	33	227	122902693886	0	372729826	4096	195	13870
1678034545	130497652207	86657859	492995586	3844083	615	16881943	20584584	0	181215492	33	227	123559625196	0	373939979	4096	195	13921
1678034547	131174169613	87105448	494364363	3858096	617	16764617	20467232	0	181096736	33	226	124199121044	0	374995529	4096	196	13971
1678034549	131829723261	87539274	495731037	3871863	619	16870218	20572796	0	181199616	33	225	124804858301	0	376113571	4096	197	14019
1678034551	132505255402	87986275	497150475	3886391	621	17035849	20738380	0	181369776	33	227	125440501666	0	377291137	4096	198	14069
1678034553	133167987857	88424828	498488679	3899985	623	16962947	20665420	0	181290352	33	227	126061414825	0	378349936	4096	198	14118
1678034555	133847941900	88874765	499968987	3915092	625	17044202	20746604	0	181369796	33	227	126728330463	0	379496291	4096	199	14169
1678034557	134525650867	89323252	501459550	3930188	627	17027207	20729528	0	181351060	33	227	127348739991	0	380627961	4096	200	14219
1678034559	135250854871	89803354	503445491	3945368	629	17048846	20751084	0	181369780	33	227	128049442642	0	382540695	4096	200	14275
1678034561	135923924825	90249155	505760769	3960952	631	17156181	20858356	0	181477236	33	225	128661589632	0	384466556	4096	201	14328
1678034563	136571175033	90677866	508123207	3977135	633	17026614	20728724	0	181344892	33	227	129280707753	0	386368931	4096	202	14380
1678034565	137240177318	91120936	510328493	3991729	635	17114568	20816604	0	181432496	33	227	129897491390	0	388299167	4096	203	14430
1678034567	137844158813	91521086	512543317	4006296	637	17115538	20817524	0	181432568	33	227	130505499749	0	390052622	4096	203	14480
1678034569	138491629082	91949966	514729354	4021221	639	17188609	20890528	0	181502284	33	226	131114617880	0	391834244	4096	204	14532
1678034571	139174006556	92401618	516401992	4035698	641	17413859	21115712	0	181749332	33	227	131732961660	0	393177535	4096	205	14583
1678034573	139807280910	92820735	517866539	4049154	643	17245144	20946948	0	181578768	33	226	132358532873	0	394344819	4096	205	14633
1678034575	140442552599	93241161	519396688	4063420	645	17249095	20950844	0	181583088	33	223	132931315111	0	395654873	4096	206	14681
1678034577	141054305251	93646030	520796397	4076329	647	17395092	21096800	0	181728188	33	226	133518338928	0	396741992	4096	207	14731
1678034579	141808625952	94145258	522524636	4092263	649	17376726	21078404	0	181710048	33	227	134226812281	0	398155225	4096	208	14789
1678034581	142467874178	94581553	524153725	4107644	651	17587521	21289160	0	181919876	33	227	134854724887	0	399497352	4096	208	14840
1678034583	143128184426	95018591	525671153	4121594	653	17438672	21140288	0	181770852	33	226	135510664432	0	400704733	4096	209	14894
1678034585	143801615213	95464321	527160379	4135363	655	17462612	21164204	0	181790836	33	225	136126198392	0	401979982	4096	210	14946
1678034587	144478506979	95912282	528750661	4150429	657	17624556	21326124	0	181950344	33	225	136761843366	0	403236990	4096	210	15000
1678034589	145173363918	96372138	530369607	4165282	659	17504343	21205892	0	181828460	33	227	137428587868	0	404555811	4096	211	15054
1678034591	145870702686	96833631	531923794	4179556	661	17747558	21449084	0	182070616	33	226	138060825404	0	405835848	4096	212	15107
1678034593	146517617656	97261871	533484356	4194106	663	17521094	21222600	0	181843112	33	226	138678920620	0	407074090	4096	212	15158
1678034595	147197809822	97712025	535016831	4208334	665	17563628	21265112	0	181886704	33	227	139325407515	0	408280506	4096	213	15210
1678034597	147839902581	98137059	536513505	4221806	667	17717030	21418484	0	182040464	33	221	139941903560	0	409500184	4096	214	15263
1678034599	148531349989	98594697	538130519	4237062	669	17644543	21345960	0	181968608	33	226	140552379863	0	410863178	4096	215	15314
1678034601	149184930186	99027159	539579762	4250550	671	17829875	21531252	0	182151524	33	227	141239338429	0	412066051	4096	215	15366
1678034603	149841771825	99461875	541077542	4264393	673	17842116	21543432	0	182163456	33	225	141853469137	0	413335060	4096	216	15420
1678034605	150548895973	99929831	542692375	4279560	675	17698094	21399344	0	182018268	33	227	142498359881	0	414603320	4096	217	15471
1678034607	151229655727	100380420	544292542	4294468	677	17844985	21546184	0	182166108	33	227	143140104080	0	415855309	4096	218	15523
1678034609	151881427105	100811762	545730994	4307444	679	17788618	21489772	0	182106908	33	227	143765679765	0	417020417	4096	218	15575
1678034611	152580596721	101274474	547367914	4322769	681	17979311	21680436	0	182298704	33	226	144437520134	0	418344243	4096	219	15628
1678034613	153285571461	101740979	548959162	4337792	683	18108973	21810072	0	182427504	33	227	145087729892	0	419579761	4096	220	15681
1678034615	153952869421	102182612	550434612	4351638	685	17886202	21587268	0	182203012	33	226	145755181637	0	420803681	4096	220	15734
1678034617	154696498800	102674665	552126032	4367455	687	18202037	21903080	0	182518764	33	227	146401947536	0	422155694	4096	221	15789
1678034619	155417256151	103151628	553796006	4383317	689	18043668	21744684	0	182358952	33	227	147091786240	0	423344306	4096	222	15842
1678034621	156065677005	103580762	555215120	4396435	691	18147128	21848124	0	182462996	33	227	147730160542	0	424484818	4096	222	15892
1678034623	156727757773	104018901	556684120	4410197	693	18112155	21813132	0	182426208	33	226	148365943359	0	425667695	4096	223	15943
1678034625	157445972065	104494174	558376097	4426061	695	18068859	21769816	0	182383868	33	226	149015460273	0	427009372	4096	224	15996
1678034627	158127059574	104944900	559870105	4440056	697	18175750	21876684	0	182485664	33	227	149673654844	0	428230388	4096	225	16048
1678034629	158842157333	105418128	561498165	4455286	699	18344373	22045292	0	182652516	33	227	150347231471	0	429430863	4096	225	16101
1678034631	159533733422	105875777	563063961	4469978	701	18426553	22127448	0	182736168	33	227	151024735817	0	430667073	4096	226	16154
1678034633	160067578619	106228983	564226384	4480704	703	18432457	22133344	0	182740632	33	196	151303820426	0	431289371	4096	227	16178
1678034635	160076618815	106238411	564890374	4488224	705	326912	330000	0	4827412	1	1	151318551490	0	431432428	98304	238	16179
