Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678026850	5997656108	4158497	182851357	631512	1029	1407029	1849028	0	25910348	5	31	5710938166	0	121999599	4096	41	3631
1678026852	6052433028	4194832	183025749	632757	1031	1411785	1853764	0	25914700	5	31	5766679506	0	122171091	4096	41	3637
1678026854	6114886615	4236265	183248231	634458	1033	1399654	1841596	0	25900612	5	31	5823222475	0	122405427	4096	41	3644
1678026856	6180475755	4279822	183517769	636485	1035	1411506	1853420	0	25911688	5	31	5885433726	0	122646901	4096	41	3651
1678026858	6247377325	4324234	183765535	638253	1037	1439817	1881652	0	25939912	5	31	5947675293	0	122921213	4096	41	3659
1678026860	6315135798	4369229	184018591	640311	1039	1445618	1887400	0	25945620	5	31	6012735366	0	123143888	4096	41	3666
1678026862	6367051925	4403723	184245347	641921	1041	1439979	1881708	0	25940164	5	31	6061090773	0	123378454	4096	41	3673
1678026864	6437685921	4450579	184470638	643670	1043	1459572	1901268	0	25958692	5	30	6127731258	0	123603154	4096	41	3680
1678026866	6494493936	4488321	184733240	645667	1045	1473660	1915324	0	25972312	5	31	6182590845	0	123852031	4096	41	3687
1678026868	6555028703	4528511	184942638	647237	1047	1468550	1910124	0	25967008	5	31	6239733733	0	124056621	4096	41	3693
1678026870	6615183229	4568462	185184235	649051	1049	1473589	1915112	0	25971872	5	31	6297612841	0	124302959	4096	41	3701
1678026872	6687757379	4616607	185450506	651205	1051	1470413	1911916	0	25969072	5	31	6364584973	0	124544119	4096	41	3708
1678026874	6742945660	4653249	185663691	652641	1053	1493888	1935368	0	25991936	5	31	6418637007	0	124781259	4096	42	3715
1678026876	6813437064	4699996	185901400	654420	1055	1499696	1941144	0	25997388	5	31	6482852372	0	125016863	4096	42	3722
1678026878	6872207356	4739007	186113373	655948	1057	1492707	1934136	0	25990144	5	31	6540324886	0	125254687	4096	42	3729
1678026880	6938192374	4782792	186355050	657660	1059	1505726	1947144	0	26002824	5	31	6603084103	0	125510731	4096	42	3737
1678026882	6997055716	4821861	186589630	659520	1061	1492297	1933680	0	25989280	5	31	6658040715	0	125727940	4096	42	3743
1678026884	7065442041	4867246	186834965	661255	1063	1521873	1963248	0	26018892	5	31	6721525866	0	125986633	4096	42	3751
1678026886	7133376569	4912319	187071624	663015	1065	1519811	1961168	0	26016764	5	31	6786418017	0	126227151	4096	42	3758
1678026888	7192450867	4951554	187310668	664857	1067	1534111	1975460	0	26031344	5	31	6841774993	0	126449541	4096	42	3765
1678026890	7267975117	5001641	187556060	666757	1069	1545419	1986756	0	26042412	5	31	6913336155	0	126706175	4096	42	3773
1678026892	7329805423	5042677	187784667	668390	1071	1562173	2003496	0	26059036	5	30	6971410945	0	126946849	4096	42	3780
1678026894	7393501583	5084923	188008473	669994	1073	1572775	2014084	0	26069532	5	31	7031196972	0	127185419	4096	42	3787
1678026896	7461365386	5129961	188257719	671844	1075	1575598	2016888	0	26071580	5	31	7097091311	0	127427109	4096	42	3795
1678026898	7528570726	5174561	188495584	673714	1077	1590440	2031712	0	26086036	5	31	7160782554	0	127663203	4096	42	3802
1678026900	7593688790	5217765	188738403	675520	1079	1577761	2019024	0	26073372	5	31	7222699386	0	127889379	4096	42	3809
1678026902	7648458043	5254122	188970109	677337	1081	1587313	2028564	0	26083116	5	31	7272363333	0	128108823	4096	43	3815
1678026904	7714556756	5297989	189221557	679220	1083	1605589	2046820	0	26100780	5	31	7337593880	0	128349272	4096	43	3823
1678026906	7776254657	5338946	189459353	680936	1085	1604626	2045844	0	26099756	5	31	7393164724	0	128616400	4096	43	3830
1678026908	7828507413	5373626	189665102	682489	1087	1620617	2061812	0	26115736	5	31	7445377709	0	128806589	4096	43	3836
1678026910	7897527389	5419461	189921165	684377	1089	1631966	2070552	0	26124440	5	31	7509367396	0	129070702	4096	43	3844
1678026912	7963941043	5463543	190173271	686362	1091	1639109	2077684	0	26131404	5	31	7572526455	0	129301997	4096	43	3851
1678026914	8018666274	5499883	190382266	687815	1093	1647005	2085572	0	26139340	5	31	7623828777	0	129522995	4096	43	3858
1678026916	8089237016	5546689	190608062	689446	1095	1654220	2092784	0	26145740	5	31	7693680696	0	129760498	4096	43	3865
1678026918	8155090017	5590388	190821971	690947	1097	1624210	2062768	0	26115376	5	31	7755381465	0	130008473	4096	43	3873
1678026920	8215131348	5630229	191040616	692558	1099	1643949	2075804	0	26128512	5	31	7808466326	0	130249922	4096	43	3879
1678026922	8279338245	5672854	191299076	694523	1101	1653138	2084980	0	26137668	5	31	7870803913	0	130488990	4096	43	3887
1678026924	8338782246	5712315	191526219	696175	1103	1664753	2096584	0	26147952	5	31	7925916961	0	130715460	4096	43	3893
1678026926	8391598758	5747374	191733621	697762	1105	1664380	2096208	0	26147184	5	31	7976049520	0	130934699	4096	43	3900
1678026928	8445632667	5783234	191936362	699281	1107	1683131	2114956	0	26166580	5	31	8028738062	0	131139417	4096	43	3906
1678026930	8517039178	5830604	192186949	701188	1109	1697819	2127264	0	26179068	5	31	8098664403	0	131377398	4096	44	3913
1678026932	8575764350	5869615	192436265	703112	1111	1714170	2143612	0	26194524	5	31	8151481829	0	131600727	4096	44	3920
1678026934	8636718826	5910049	192633922	704565	1113	1718123	2147548	0	26198364	5	30	8207698153	0	131805118	4096	44	3927
1678026936	8688317026	5944319	192840736	706193	1115	1705263	2134680	0	26185312	5	30	8259210749	0	131992418	4096	44	3932
1678026938	8750313003	5985453	193064748	707840	1117	1730143	2159540	0	26210348	5	31	8314427447	0	132230188	4096	44	3939
1678026940	8811926077	6026340	193291176	709539	1119	1728209	2157596	0	26208044	5	31	8376032350	0	132453728	4096	44	3946
1678026942	8874637214	6067973	193522340	711173	1121	1724146	2150592	0	26200976	5	31	8434378744	0	132708414	4096	44	3953
1678026944	8946104192	6115371	193754773	712989	1123	1735337	2161772	0	26211268	5	31	8500637993	0	132944572	4096	44	3960
1678026946	8997506695	6149493	193958904	714478	1125	1748815	2175244	0	26225312	5	30	8549591107	0	133148802	4096	44	3967
1678026948	9065273136	6194440	194199592	716289	1127	1769579	2196000	0	26246396	5	31	8613340365	0	133387946	4096	44	3974
1678026950	9124706431	6233882	194423004	717939	1129	1760014	2186428	0	26234504	5	31	8675161955	0	133609969	4096	44	3981
1678026952	9183476154	6272869	194629336	719484	1131	1764617	2188788	0	26236524	5	31	8725413377	0	133831766	4096	44	3987
1678026954	9251182282	6317791	194852384	721077	1133	1783789	2207952	0	26255948	5	31	8789172014	0	134072115	4096	44	3994
1678026956	9314898780	6360089	195103410	722981	1135	1765021	2189172	0	26236200	5	31	8851824555	0	134309096	4096	44	4002
1678026958	9379544408	6402958	195314818	724607	1137	1786447	2210592	0	26257668	5	31	8912126943	0	134513984	4096	45	4008
1678026960	9434670692	6439564	195538058	726162	1139	1798285	2222416	0	26269336	5	31	8963842109	0	134770417	4096	45	4015
1678026962	9499976535	6482864	195766133	727986	1141	1794486	2217332	0	26264864	5	30	9025081726	0	134992460	4096	45	4022
1678026964	9560404375	6522970	196005283	729806	1143	1814861	2237704	0	26284792	5	30	9080932194	0	135223923	4096	45	4028
1678026966	9629912655	6569080	196272157	731947	1145	1821056	2243896	0	26290424	5	30	9148267306	0	135453178	4096	45	4036
1678026968	9694402985	6611886	196540092	733940	1147	1829767	2252604	0	26299128	5	31	9207441794	0	135711766	4096	45	4043
1678026970	9757507598	6653749	196785026	735872	1149	1842318	2265152	0	26311836	5	31	9268974969	0	135951468	4096	45	4051
1678026972	9817863338	6693791	197001019	737423	1151	1855878	2278704	0	26324980	5	31	9325640970	0	136189724	4096	45	4057
1678026974	9891738391	6742777	197237393	739194	1153	1873133	2295948	0	26342488	5	31	9394162398	0	136427756	4096	45	4065
1678026976	9950131493	6781529	197446073	740712	1155	1871912	2294716	0	26341208	5	31	9451284939	0	136662105	4096	45	4072
1678026978	10018948542	6827173	197683172	742500	1157	1880307	2303104	0	26349276	5	31	9515923451	0	136900376	4096	45	4079
1678026980	10082561268	6869392	197929897	744278	1159	1896406	2319200	0	26364380	5	31	9578406879	0	137142585	4096	45	4086
1678026982	10141154251	6908259	198132547	745743	1161	1890290	2313072	0	26357980	5	31	9632366769	0	137379715	4096	45	4093
1678026984	10200391097	6947590	198350505	747292	1163	1910616	2333388	0	26377180	5	31	9686013941	0	137596589	4096	45	4100
1678026986	10255114955	6983906	198564855	748883	1165	1904395	2327164	0	26370780	5	31	9740843060	0	137816985	4096	46	4107
1678026988	10303920833	7016287	198731753	750176	1167	1913674	2336440	0	26380252	5	31	9786740273	0	137987641	4096	46	4112
1678026990	10366890204	7058075	198967228	751902	1169	1922889	2345644	0	26389212	5	31	9844768389	0	138244174	4096	46	4119
1678026992	10428939361	7099242	199193918	753573	1171	1929677	2352424	0	26395100	5	31	9904333883	0	138450375	4096	46	4126
1678026994	10472882447	7128414	199381265	755047	1173	1930248	2352992	0	26395868	5	31	9946037936	0	138621842	4096	46	4131
1678026996	10530983578	7167000	199602921	756573	1175	1941387	2364128	0	26406876	5	31	10000422959	0	138875366	4096	46	4138
1678026998	10601489266	7213757	199817433	758226	1177	1943978	2366716	0	26408668	5	30	10067583992	0	139104440	4096	46	4145
1678027000	10651499335	7246968	200007085	759591	1179	1955725	2378460	0	26420244	5	31	10112722285	0	139295598	4096	46	4151
1678027002	10720248267	7292595	200269628	761572	1181	1956364	2379088	0	26421012	5	31	10179457472	0	139539166	4096	46	4159
1678027004	10777848130	7330885	200505701	763272	1183	1959745	2382460	0	26424340	5	31	10233342580	0	139796348	4096	46	4166
1678027006	10841974074	7373375	200720546	764929	1185	1967766	2390476	0	26432532	5	31	10294042265	0	139999955	4096	46	4173
1678027008	10908602741	7417577	200938502	766425	1187	1977156	2399860	0	26441604	5	31	10356783753	0	140254376	4096	46	4180
1678027010	10968615724	7457390	201154224	767953	1189	1995021	2417708	0	26459536	5	31	10412942661	0	140521599	4096	46	4187
1678027012	11025144624	7494918	201372164	769552	1191	1993334	2414488	0	26456208	5	31	10468373406	0	140728029	4096	46	4194
1678027014	11087132805	7536053	201594419	771161	1193	1983437	2404584	0	26446928	5	31	10527397893	0	140962180	4096	46	4201
1678027016	11152054500	7579148	201835715	772925	1195	1997412	2418556	0	26460500	5	31	10588471610	0	141216516	4096	47	4209
1678027018	11210552025	7617953	202032140	774328	1197	2001563	2422704	0	26464336	5	31	10642272390	0	141427020	4096	47	4215
1678027020	11261273659	7651635	202231274	775724	1199	2007391	2428524	0	26470224	5	31	10690462921	0	141637779	4096	47	4222
1678027022	11318937323	7689909	202439569	777275	1201	2017610	2434588	0	26476112	5	31	10744186499	0	141856702	4096	47	4228
1678027024	11367966467	7722467	202635177	778654	1203	2021205	2438180	0	26479184	5	31	10792125018	0	142059221	4096	47	4234
1678027026	11436710028	7768076	202867922	780324	1205	2040344	2457316	0	26498092	5	31	10856155131	0	142312058	4096	47	4242
1678027028	11503645001	7812475	203086762	781952	1207	2035803	2452772	0	26492460	5	31	10919827966	0	142547737	4096	47	4249
1678027030	11563098729	7851934	203303714	783527	1209	2052019	2468980	0	26509100	5	31	10979087303	0	142770755	4096	47	4256
1678027032	11626862847	7894249	203545930	785242	1211	2057741	2474688	0	26513452	5	31	11038076061	0	143041872	4096	47	4264
1678027034	11688391980	7935082	203767315	786861	1213	2066313	2480684	0	26519724	5	31	11095948002	0	143280559	4096	47	4271
1678027036	11750929222	7976586	204007134	788691	1215	2080133	2494488	0	26533620	5	31	11153854860	0	143502741	4096	47	4278
1678027038	11820545860	8022756	204250578	790534	1217	2077896	2492248	0	26531316	5	31	11219113360	0	143739454	4096	47	4285
1678027040	11873585183	8057971	204480887	792166	1219	2074171	2488500	0	26527824	5	31	11268772044	0	143991513	4096	47	4293
1678027042	11942285243	8103530	204712137	793935	1221	2085423	2499744	0	26538572	5	30	11335443439	0	144207292	4096	47	4300
1678027044	11997110335	8139931	204935322	795447	1223	2087168	2501476	0	26540108	5	31	11390848612	0	144468095	4096	47	4307
1678027046	12058118067	8180393	205140428	797039	1225	2099988	2514296	0	26552140	5	31	11443571665	0	144700267	4096	47	4314
1678027048	12119080599	8220866	205362360	798546	1227	2101835	2516132	0	26553932	5	31	11503966611	0	144923031	4096	48	4321
1678027050	12182843660	8263162	205580755	800175	1229	2122090	2536384	0	26573500	5	31	11562551484	0	145159985	4096	48	4328
1678027052	12242399708	8302686	205800681	801686	1231	2131473	2545764	0	26581692	5	31	11618322690	0	145401091	4096	48	4335
1678027054	12309012993	8346867	206027823	803398	1233	2119810	2534084	0	26570320	5	31	11682945929	0	145657377	4096	48	4343
1678027056	12377998939	8392631	206267121	805177	1235	2153549	2567812	0	26603540	5	31	11745897538	0	145878925	4096	48	4350
1678027058	12437541648	8432130	206469003	806651	1237	2130765	2545016	0	26580636	5	31	11803514043	0	146119092	4096	48	4356
1678027060	12500013676	8473585	206692413	808229	1239	2125972	2540216	0	26575628	5	31	11864375529	0	146355516	4096	48	4364
1678027062	12569072290	8519408	206932941	809995	1241	2136217	2550452	0	26586440	5	31	11927587602	0	146606671	4096	48	4371
1678027064	12627426720	8558125	207147501	811535	1243	2151116	2565348	0	26601216	5	31	11983064264	0	146815584	4096	48	4378
1678027066	12697611686	8604685	207409433	813559	1245	2166347	2580560	0	26617004	5	31	12052058289	0	147072281	4096	48	4385
1678027068	12765567029	8649790	207680103	815661	1247	2148927	2563124	0	26599136	5	31	12116016059	0	147329041	4096	48	4393
1678027070	12828932011	8691805	207906679	817456	1249	2193560	2607744	0	26644304	5	31	12174181967	0	147541551	4096	48	4400
1678027072	12893280693	8734510	208162052	819318	1251	2188042	2602212	0	26638068	5	31	12234812479	0	147787829	4096	48	4407
1678027074	12955700443	8775925	208392364	820977	1253	2201429	2615592	0	26651044	5	31	12296716157	0	148026967	4096	48	4415
1678027076	13012068206	8813332	208589998	822492	1255	2220967	2635128	0	26670204	5	31	12345802672	0	148233398	4096	49	4420
1678027078	13062857047	8847042	208771643	823766	1257	2235786	2649932	0	26683664	5	31	12396356269	0	148422372	4096	49	4426
1678027080	13116865438	8882861	208949323	825113	1259	2256489	2670632	0	26704584	5	31	12446632324	0	148611939	4096	49	4432
1678027082	13177546285	8923106	209162657	826688	1261	2243806	2657944	0	26691308	5	31	12503137861	0	148818374	4096	49	4438
1678027084	13241017619	8965229	209394804	828351	1263	2227737	2641868	0	26675104	5	31	12565633826	0	149079311	4096	49	4446
1678027086	13313769579	9013483	209636744	830077	1265	2247270	2661396	0	26694988	5	31	12631000557	0	149327867	4096	49	4454
1678027088	13373962144	9053426	209841617	831659	1267	2259006	2673124	0	26707588	5	30	12688036174	0	149533159	4096	49	4460
1678027090	13434863875	9093851	210086910	833428	1269	2275292	2689404	0	26722668	5	31	12752238382	0	149785913	4096	49	4468
1678027092	13502657940	9138821	210332794	835228	1271	2266335	2680440	0	26714136	5	31	12810457815	0	150044307	4096	49	4475
1678027094	13558438789	9175843	210520888	836531	1273	2275694	2689352	0	26722784	5	31	12864601175	0	150265367	4096	49	4482
1678027096	13623326002	9218881	210757830	838340	1275	2289722	2703372	0	26735948	5	31	12926716423	0	150499917	4096	49	4489
1678027098	13675804667	9253687	210936968	839657	1277	2298006	2711644	0	26744436	5	31	12973574022	0	150691388	4096	49	4495
1678027100	13722186789	9284479	211131736	841140	1279	2309094	2722732	0	26755540	5	30	13018699554	0	150875543	4096	49	4500
1678027102	13774361765	9319119	211313642	842414	1281	2303271	2716904	0	26748764	5	31	13068965705	0	151067162	4096	49	4506
1678027104	13815216586	9346198	211458675	843537	1283	2300326	2709656	0	26740648	5	31	13107482107	0	151203305	4096	49	4511
1678027106	13865150862	9379332	211641995	844897	1285	2318331	2727652	0	26758536	5	30	13153859694	0	151389599	4096	49	4516
1678027108	13913464389	9411390	211820049	846214	1287	2317943	2727256	0	26758044	5	31	13202259752	0	151574122	4096	50	4522
1678027110	13961220482	9443074	212005360	847650	1289	2334259	2743572	0	26774352	5	31	13245370723	0	151746311	4096	50	4527
1678027112	14014444924	9478392	212198706	849117	1291	2333762	2743072	0	26772744	5	31	13296722595	0	151950785	4096	50	4533
1678027114	14075394573	9518843	212419698	850735	1293	2344409	2753716	0	26783276	5	31	13356605692	0	152169393	4096	50	4540
1678027116	14138097018	9560431	212626077	852305	1295	2355480	2763076	0	26792748	5	30	13412639878	0	152373245	4096	50	4547
1678027118	14197956332	9600160	212838227	853846	1297	2353918	2761504	0	26790956	5	31	13467462647	0	152622711	4096	50	4554
1678027120	14269842954	9647839	213086275	855688	1299	2374633	2782208	0	26812128	5	31	13536452797	0	152863651	4096	50	4562
1678027122	14323922151	9683746	213287121	857129	1301	2370104	2777668	0	26807264	5	31	13587464583	0	153098407	4096	50	4568
1678027124	14391121414	9728312	213501047	858685	1303	2380132	2787688	0	26817632	5	31	13656423826	0	153303560	4096	50	4575
1678027126	14458950862	9773323	213746869	860467	1305	2382015	2789556	0	26819416	5	31	13717766892	0	153571483	4096	50	4583
1678027128	14515307123	9810712	213946607	861982	1307	2378047	2785580	0	26814860	5	31	13773651157	0	153759318	4096	50	4589
1678027130	14583010196	9855635	214184518	863650	1309	2399015	2806540	0	26836116	5	31	13835930289	0	154031377	4096	50	4597
1678027132	14642078525	9894813	214377899	865093	1311	2391346	2798868	0	26827940	5	31	13893711981	0	154232187	4096	50	4603
1678027134	14709332344	9939409	214603462	866746	1313	2417845	2825364	0	26855664	5	31	13951154683	0	154494643	4096	50	4611
1678027136	14781334391	9987171	214860651	868655	1315	2423840	2831356	0	26860948	5	31	14019242513	0	154743922	4096	50	4618
1678027138	14835562993	10023171	215063742	870108	1317	2414326	2821832	0	26851220	5	31	14071413473	0	154978407	4096	51	4625
1678027140	14900342921	10066169	215305407	871901	1319	2431598	2839088	0	26868628	5	31	14134090631	0	155215650	4096	51	4632
1678027142	14965343001	10109301	215547603	873706	1321	2433986	2841472	0	26870116	5	31	14198867416	0	155439664	4096	51	4640
1678027144	15028335039	10151090	215759477	875196	1323	2447897	2855372	0	26883620	5	31	14255546267	0	155679611	4096	51	4647
1678027146	15100769213	10199118	215997551	876956	1325	2453944	2861412	0	26887760	5	31	14322859799	0	155920969	4096	51	4654
1678027148	15158494268	10237414	216205190	878467	1327	2448468	2855928	0	26882008	5	31	14378157157	0	156142007	4096	51	4661
1678027150	15227558957	10283206	216424532	880124	1329	2471699	2879156	0	26905244	5	31	14442092474	0	156363167	4096	51	4668
1678027152	15284992440	10321331	216632075	881543	1331	2468194	2875648	0	26900904	5	31	14497323435	0	156615281	4096	51	4675
1678027154	15332760469	10353039	216796812	882713	1333	2482657	2890108	0	26914916	5	31	14541006640	0	156802969	4096	51	4681
1678027156	15389285914	10390535	216981884	884075	1335	2488900	2896348	0	26920492	5	31	14595617431	0	156991565	4096	51	4687
1678027158	15453020400	10432819	217204716	885648	1337	2497468	2904908	0	26928964	5	31	14659804820	0	157231384	4096	51	4694
1678027160	15519231098	10476739	217431530	887401	1339	2509795	2917228	0	26941360	5	31	14717912095	0	157464318	4096	51	4701
1678027162	15578061062	10515784	217652319	888933	1341	2506106	2913536	0	26937776	5	31	14778809842	0	157705571	4096	51	4709
1678027164	15650185278	10563622	217882691	890622	1343	2518613	2926040	0	26950576	5	31	14841074368	0	157963664	4096	51	4717
1678027166	15706289209	10600867	218101282	892238	1345	2519676	2927092	0	26951344	5	31	14897494393	0	158178810	4096	51	4723
1678027168	15775731112	10646916	218319506	893846	1347	2510162	2917564	0	26941764	5	31	14959847189	0	158445166	4096	52	4731
1678027170	15848830158	10695383	218555167	895614	1349	2532664	2940060	0	26964160	5	31	15028855983	0	158675240	4096	52	4738
1678027172	15905141811	10732758	218766804	897089	1351	2538651	2946036	0	26969220	5	31	15083211041	0	158893692	4096	52	4745
1678027174	15973097788	10777855	219022706	898996	1353	2551539	2958916	0	26982020	5	30	15151046269	0	159157342	4096	52	4753
1678027176	16032479103	10817276	219230470	900483	1355	2558314	2965680	0	26989848	5	31	15206899498	0	159387172	4096	52	4760
1678027178	16100550659	10862421	219469982	902282	1357	2535557	2942920	0	26965736	5	31	15267665492	0	159616509	4096	52	4767
1678027180	16171208719	10909290	219712698	904096	1359	2559728	2967080	0	26989944	5	31	15335630328	0	159866413	4096	52	4775
1678027182	16228814385	10947507	219909656	905480	1361	2566167	2973516	0	26996624	5	31	15389480359	0	160088042	4096	52	4782
1678027184	16301147185	10995465	220152202	907335	1363	2571902	2979248	0	27001868	5	31	15458196358	0	160329724	4096	52	4789
1678027186	16362040210	11035911	220396072	909037	1365	2565185	2969372	0	26991876	5	31	15517845311	0	160584651	4096	52	4797
1678027188	16425235745	11077814	220599983	910555	1367	2584844	2989024	0	27011868	5	31	15576989865	0	160820141	4096	52	4804
1678027190	16491259601	11121617	220832039	912264	1369	2600355	3004528	0	27027292	5	31	15638346142	0	161043608	4096	52	4811
1678027192	16546613239	11158349	221027869	913635	1371	2610562	3014732	0	27038368	5	31	15695277395	0	161252924	4096	52	4817
1678027194	16598450435	11192725	221194856	914901	1373	2614133	3018300	0	27040112	5	31	15738810990	0	161438453	4096	52	4823
1678027196	16655833052	11230796	221381800	916268	1375	2638293	3037996	0	27060020	5	31	15796700048	0	161642847	4096	53	4829
1678027198	16719385625	11272940	221581611	917706	1377	2645076	3044776	0	27067632	5	31	15854947905	0	161849823	4096	53	4836
1678027200	16785606352	11316878	221822297	919414	1379	2666895	3066592	0	27088792	5	31	15918281834	0	162107392	4096	53	4844
1678027202	16852785714	11361436	222054477	921143	1381	2666930	3066624	0	27088280	5	31	15982955172	0	162360930	4096	53	4851
1678027204	16915470538	11403011	222259647	922595	1383	2650185	3049876	0	27071692	5	30	16037983681	0	162566940	4096	53	4858
1678027206	16978194298	11444632	222494095	924273	1385	2659477	3059160	0	27081164	5	31	16098272075	0	162840429	4096	53	4866
1678027208	17037454131	11483942	222713599	925998	1387	2664956	3062784	0	27084412	5	31	16157119795	0	163027215	4096	53	4872
1678027210	17099999516	11525445	222925769	927492	1389	2676403	3074228	0	27095420	5	30	16213838011	0	163293009	4096	53	4880
1678027212	17162870651	11567209	223193591	929474	1391	2682785	3080604	0	27101936	5	31	16275008259	0	163535269	4096	53	4887
1678027214	17218071906	11603800	223369672	930811	1393	2694101	3091920	0	27112944	5	30	16324665061	0	163705621	4096	53	4893
1678027216	17283163043	11647000	223596249	932366	1395	2700740	3098548	0	27118064	5	31	16389759103	0	163979089	4096	53	4901
1678027218	17351301431	11692211	223831921	934109	1397	2704915	3102720	0	27122160	5	30	16451715720	0	164218265	4096	53	4909
1678027220	17411691445	11732282	224041076	935523	1399	2701050	3098852	0	27118108	5	31	16510237584	0	164456543	4096	53	4916
1678027222	17477197560	11775749	224264082	937185	1401	2700537	3098336	0	27117292	5	31	16570155279	0	164703645	4096	53	4923
1678027224	17528039561	11809487	224458845	938569	1403	2727373	3125164	0	27144628	5	31	16618556721	0	164896552	4096	53	4929
1678027226	17583900607	11846553	224654409	939937	1405	2733160	3130948	0	27150260	5	31	16671595754	0	165118299	4096	54	4936
1678027228	17643093796	11885838	224870049	941458	1407	2716311	3114096	0	27133080	5	31	16727550349	0	165352068	4096	54	4943
1678027230	17691409722	11917890	225043775	942768	1409	2727886	3125668	0	27144088	5	31	16775566057	0	165520806	4096	54	4948
1678027232	17755521694	11960428	225259591	944301	1411	2751737	3149516	0	27167084	5	30	16834591144	0	165776097	4096	54	4956
1678027234	17811690847	11997701	225449340	945658	1413	2753509	3151280	0	27168876	5	31	16889894467	0	165981065	4096	54	4963
1678027236	17875547544	12040086	225707861	947541	1415	2774988	3172756	0	27190176	5	31	16949332962	0	166238056	4096	54	4970
1678027238	17942918265	12084774	225942560	949346	1417	2778319	3176084	0	27192992	5	30	17011118428	0	166489501	4096	54	4978
1678027240	17999820250	12122540	226162362	950936	1419	2774790	3172552	0	27188272	5	31	17063443751	0	166696963	4096	54	4984
1678027242	18068040105	12167791	226387368	952623	1421	2788289	3186048	0	27201620	5	31	17129933522	0	166947215	4096	54	4992
1678027244	18126025561	12206297	226622302	954263	1423	2774225	3171976	0	27187456	5	31	17188009253	0	167189497	4096	54	4999
1678027246	18191456166	12249684	226831313	955861	1425	2792224	3189972	0	27205012	5	31	17246366636	0	167409206	4096	54	5006
1678027248	18245871746	12285820	227037004	957224	1427	2796983	3194728	0	27209620	5	31	17298668120	0	167649051	4096	54	5013
1678027250	18307669480	12326815	227233266	958632	1429	2794418	3192160	0	27207052	5	31	17357949674	0	167883796	4096	54	5020
1678027252	18368905556	12367462	227452924	960183	1431	2811865	3209604	0	27224372	5	31	17413513187	0	168127148	4096	54	5027
1678027254	18435843580	12411862	227671105	961749	1433	2822833	3220564	0	27235432	5	31	17477963092	0	168363729	4096	54	5035
1678027256	18495933331	12451724	227875434	963192	1435	2832388	3230116	0	27244904	5	31	17533845472	0	168589082	4096	55	5042
1678027258	18560857729	12494797	228094597	964759	1437	2821062	3218784	0	27233244	5	31	17597138975	0	168823763	4096	55	5049
1678027260	18620044296	12534066	228299422	966212	1439	2842589	3240308	0	27255172	5	31	17653402535	0	169044153	4096	55	5056
1678027262	18676412095	12571481	228510178	967734	1441	2839369	3237080	0	27251332	5	31	17709579647	0	169265644	4096	55	5063
1678027264	18741869325	12614918	228747417	969538	1443	2851404	3249112	0	27263696	5	30	17765387551	0	169511657	4096	55	5070
1678027266	18802912243	12655436	228973882	971155	1445	2860775	3258480	0	27273168	5	31	17826554659	0	169740250	4096	55	5077
1678027268	18854421285	12689609	229151802	972449	1447	2864126	3261828	0	27275984	5	31	17876316940	0	169926304	4096	55	5083
1678027270	18912410331	12728120	229363801	973978	1449	2876765	3274464	0	27287248	5	31	17926817375	0	170163624	4096	55	5090
1678027272	18982130762	12774376	229624227	976062	1451	2876477	3274168	0	27286736	5	31	17994209359	0	170379843	4096	55	5098
1678027274	19038887111	12812054	229853365	977656	1453	2885008	3282696	0	27294776	5	31	18049944789	0	170648784	4096	55	5105
1678027276	19099551389	12852293	230048653	979242	1455	2891423	3289108	0	27301432	5	31	18106090659	0	170829265	4096	55	5111
1678027278	19161467522	12893389	230285106	980919	1457	2904150	3301832	0	27313612	5	31	18166247912	0	171084711	4096	55	5118
1678027280	19225063456	12935587	230492166	982503	1459	2913621	3311300	0	27323596	5	31	18223778585	0	171284423	4096	55	5125
1678027282	19281275840	12972914	230708251	984058	1461	2915081	3312752	0	27324876	5	31	18278378278	0	171532136	4096	55	5132
1678027284	19355809546	13022333	230945155	985827	1463	2929472	3327140	0	27339328	5	30	18347329161	0	171797327	4096	56	5140
1678027286	19416403009	13062530	231149765	987315	1465	2918083	3315748	0	27327784	5	31	18405789222	0	171994511	4096	56	5147
1678027288	19483191548	13106833	231368966	988927	1467	2921354	3319016	0	27330868	5	31	18466585528	0	172246071	4096	56	5154
1678027290	19538915079	13143806	231563591	990316	1469	2930629	3328288	0	27340124	5	31	18521165892	0	172451576	4096	56	5160
1678027292	19611038059	13191636	231797449	992092	1471	2942937	3340588	0	27352656	5	30	18587599995	0	172680550	4096	56	5168
1678027294	19678784297	13236588	232037624	993827	1473	2948296	3345944	0	27357776	5	31	18654276792	0	172920464	4096	56	5175
1678027296	19737247632	13275372	232229173	995250	1475	2943443	3341088	0	27354092	5	31	18711111472	0	173143446	4096	56	5182
1678027298	19803318321	13319218	232477146	997039	1477	2960362	3358004	0	27369880	5	31	18774496971	0	173390827	4096	56	5190
1678027300	19869531198	13363123	232692008	998662	1479	2966945	3364584	0	27376296	5	31	18835728717	0	173613655	4096	56	5197
1678027302	19927794026	13401795	232902760	1000128	1481	2972900	3370528	0	27382088	5	31	18888707733	0	173847884	4096	56	5204
1678027304	19992682027	13444863	233119370	1001680	1483	2986543	3384168	0	27395476	5	31	18949477045	0	174101662	4096	56	5211
