Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678039292	122038098632	81124732	514755521	3995023	463	23967890	31329884	0	348581588	65	451	115983472165	0	365683560	4096	254	16207
1678039294	123028616692	81780242	517138543	4017630	465	24096526	31458492	0	348709152	65	451	116891062083	0	367575445	4096	255	16309
1678039296	124031470348	82444067	519615825	4040919	467	24222889	31584816	0	348831824	65	450	117875471426	0	369314744	4096	257	16411
1678039298	125107153540	83156075	522227368	4065682	469	24144537	31506420	0	348751276	65	444	118896691874	0	371216873	4096	258	16524
1678039300	126067622106	83791969	524607084	4087784	471	24322158	31683956	0	348923496	65	451	119846923239	0	373224191	4096	260	16629
1678039302	127037242155	84433663	526942954	4109711	473	24218315	31578120	0	348812528	65	451	120722302504	0	375189209	4096	261	16727
1678039304	128106634497	85141483	529531454	4133920	475	24404982	31764676	0	348997532	65	450	121728320950	0	377176698	4096	263	16841
1678039306	129172657146	85847029	532101011	4158170	477	24364046	31723636	0	348951120	65	451	122752047883	0	379163239	4096	265	16952
1678039308	130133019575	86482662	534408775	4179681	479	24494289	31853796	0	349080908	65	450	123640630132	0	380948165	4096	266	17052
1678039310	131190461482	87182530	536888735	4202970	481	24566694	31926048	0	349151472	65	447	124660021511	0	382862509	4096	268	17163
1678039312	132221704718	87865172	539505764	4227133	483	24315876	31673384	0	348896952	65	451	125651844322	0	384921333	4096	269	17272
1678039314	133213540735	88521490	541740352	4248918	485	24710900	32068316	0	349292756	65	449	126533925390	0	386790136	4096	271	17370
1678039316	134303213464	89242693	544456229	4274232	487	24832979	32190280	0	349414040	65	450	127569359038	0	388767046	4096	272	17479
1678039318	135271345315	89883552	546800094	4296123	489	24848703	32205908	0	349426320	65	451	128467829455	0	390708922	4096	274	17588
1678039320	136342609207	90592537	549535901	4322343	491	24854366	32211480	0	349430124	65	449	129500583019	0	392784316	4096	275	17701
1678039322	137305284447	91229717	551842308	4343884	493	24794643	32151676	0	349370092	65	450	130381910667	0	394579937	4096	277	17799
1678039324	138350293460	91921460	554353518	4367249	495	24975880	32332792	0	349551132	65	450	131385591509	0	396645367	4096	278	17909
1678039326	139424948734	92632770	556891222	4391118	497	25030151	32386952	0	349605876	65	450	132459713355	0	398482225	4096	280	18023
1678039328	140345690978	93242087	559048218	4411500	499	24994510	32351220	0	349567008	65	451	133319254394	0	400354831	4096	281	18122
1678039330	141432738742	93961623	561640286	4435162	501	25031124	32387712	0	349603636	65	451	134318075167	0	402382384	4096	283	18235
1678039332	142388992825	94594492	563925344	4457078	503	25081426	32437900	0	349650844	65	448	135267345548	0	404228070	4096	284	18339
1678039334	143515014339	95339705	566611588	4482493	505	25252917	32609320	0	349821552	65	446	136269804876	0	406168655	4096	286	18450
1678039336	144461767782	95966383	568970911	4504817	507	25579200	32935564	0	350144320	65	444	137248545252	0	408057564	4096	288	18556
1678039338	145467202305	96631761	571344725	4526869	509	25326156	32682476	0	349889140	65	451	138178365623	0	410081481	4096	289	18663
1678039340	146549408725	97348020	573919699	4551231	511	25572990	32929268	0	350139508	65	450	139146221917	0	411755132	4096	291	18762
1678039342	147437437489	97935915	576133869	4571478	513	25559365	32915596	0	350122216	65	451	140041152355	0	413833218	4096	292	18868
1678039344	148584888699	98695255	578786008	4596852	515	25572432	32928604	0	350132792	65	451	141063116229	0	415986685	4096	294	18983
1678039346	149654482513	99403005	581205417	4620265	517	25756600	33112704	0	350315628	65	447	142052304981	0	417452552	4096	295	19083
1678039348	150539829366	99989122	583445912	4640773	519	25785187	33141200	0	350343744	65	451	143011332463	0	419445550	4096	297	19188
1678039350	151683873775	100746292	586102292	4665604	521	26084115	33440032	0	350641720	65	450	144000473153	0	421493884	4096	299	19300
1678039352	152692289980	101413635	588420942	4687439	523	26002731	33358592	0	350554352	65	450	144979323733	0	423376934	4096	300	19407
1678039354	153863723089	102188850	591070850	4712756	525	26005380	33361188	0	350555312	65	449	146069082570	0	425280986	4096	302	19521
1678039356	154869507873	102854551	593490118	4735313	527	26197415	33553172	0	350743808	65	451	147057130448	0	427069672	4096	304	19624
1678039358	155942967660	103564977	595927695	4758351	529	26366124	33721796	0	350911796	65	450	148076271111	0	429140390	4096	305	19737
1678039360	156983639168	104253633	598478242	4782635	531	26260229	33615824	0	350802056	65	450	149019002919	0	430809267	4096	306	19839
1678039362	158089487415	104985426	601057589	4807276	533	26166732	33522188	0	350706552	65	451	150111014037	0	432934795	4096	308	19956
1678039364	159167692602	105698974	603452357	4830193	535	26552016	33907356	0	351089952	65	448	151088382061	0	434524966	4096	310	20060
1678039365	160058910649	106288631	605530595	4849936	537	26452796	33808104	0	350989492	65	387	151320070745	0	435312187	4096	310	20082
1678039367	160086643031	106313788	606772055	4862859	539	292225	295292	0	4780336	1	1	151323776280	0	435320118	8192	350	20083
