Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678035860	5570142001	3875942	176002441	644341	481	2045176	2999800	0	46622232	9	58	5308359839	0	113378693	4096	42	3446
1678035862	5692947626	3957537	176557390	648753	483	2062653	3017180	0	46640312	9	59	5429406654	0	113867968	4096	42	3460
1678035864	5816210555	4039390	177037962	652485	485	2079506	3033508	0	46656540	9	59	5540666624	0	114338157	4096	42	3474
1678035866	5953204720	4130393	177593130	657078	487	2114198	3068036	0	46689816	9	59	5677989028	0	114810673	4096	42	3488
1678035868	6069796424	4207826	178090487	661069	489	2087640	3041236	0	46662204	9	59	5784835075	0	115218176	4096	42	3501
1678035870	6209147533	4300404	178662336	665581	491	2115584	3067488	0	46686672	9	59	5915459340	0	115725743	4096	42	3517
1678035872	6320472826	4374357	179144511	669307	493	2140281	3092116	0	46709608	9	59	6024005414	0	116196768	4096	43	3530
1678035874	6451163358	4461206	179717743	673990	495	2170663	3121716	0	46739092	9	59	6146531398	0	116680234	4096	43	3545
1678035876	6572348117	4541741	180231057	678055	497	2199372	3149720	0	46766488	9	59	6261182998	0	117136613	4096	43	3559
1678035878	6707110688	4631206	180820984	682897	499	2183919	3134172	0	46750192	9	59	6389632651	0	117626921	4096	43	3574
1678035880	6827359511	4711055	181307233	686751	501	2192375	3142020	0	46758736	9	59	6504755034	0	118043726	4096	43	3587
1678035882	6960312231	4799325	181912495	691898	503	2211232	3160780	0	46776044	9	59	6627981759	0	118556472	4096	43	3601
1678035884	7073206826	4874293	182354322	695385	505	2235093	3183808	0	46797756	9	59	6738035176	0	118941869	4096	43	3614
1678035886	7182717991	4946974	182769568	698713	507	2235557	3183936	0	46797128	9	59	6833131301	0	119331184	4096	44	3625
1678035888	7300751642	5025342	183238320	702400	509	2247792	3196084	0	46808476	9	59	6946898247	0	119773060	4096	44	3638
1678035890	7417171844	5102692	183743002	706361	511	2267230	3215304	0	46827072	9	59	7060378505	0	120209588	4096	44	3651
1678035892	7561137075	5198218	184295597	710839	513	2295938	3243960	0	46855888	9	59	7191323062	0	120721661	4096	44	3666
1678035894	7677462300	5275449	184774110	714588	515	2313888	3261784	0	46873276	9	58	7305116637	0	121153784	4096	44	3679
1678035896	7806767741	5361318	185284668	718360	517	2335008	3282064	0	46892536	9	59	7431835236	0	121662852	4096	44	3695
1678035898	7930913717	5443715	185757292	721997	519	2323445	3270412	0	46877764	9	59	7548411939	0	122122481	4096	44	3708
1678035900	8072868943	5537945	186296110	726097	521	2350168	3297024	0	46903240	9	59	7680659336	0	122631164	4096	45	3723
1678035902	8191135192	5616434	186758513	729793	523	2342939	3289716	0	46895096	9	59	7788699789	0	123077240	4096	45	3736
1678035904	8319229323	5701499	187261601	733526	525	2361837	3308024	0	46913256	9	59	7916286332	0	123567861	4096	45	3751
1678035906	8439516439	5781360	187787022	737680	527	2383768	3329400	0	46935328	9	59	8031140914	0	124015277	4096	45	3765
1678035908	8569987736	5867956	188318178	741978	529	2396913	3342376	0	46947112	9	59	8147173933	0	124501080	4096	45	3779
1678035910	8681906016	5942289	188797420	745775	531	2422935	3368272	0	46973196	9	59	8254657526	0	124925586	4096	45	3791
1678035912	8821373306	6034870	189347722	750230	533	2441433	3386684	0	46991660	9	59	8386317146	0	125384492	4096	46	3806
1678035914	8935862747	6110891	189796686	753776	535	2451598	3396496	0	47000876	9	59	8496995937	0	125807937	4096	46	3818
1678035916	9065285662	6196834	190344821	758040	537	2476527	3421060	0	47025352	9	59	8615011108	0	126314627	4096	46	3833
1678035918	9175781450	6270201	190822854	761893	539	2471505	3415744	0	47019984	9	59	8728653629	0	126722896	4096	46	3846
1678035920	9314630542	6362354	191361658	766117	541	2490245	3434348	0	47037964	9	59	8856051152	0	127217660	4096	46	3861
1678035922	9426318137	6436493	191842566	770051	543	2511930	3455300	0	47057492	9	59	8964606054	0	127612344	4096	46	3873
1678035924	9548025625	6517252	192331730	774012	545	2533750	3476936	0	47078740	9	59	9076512328	0	128081541	4096	46	3886
1678035926	9689897760	6611403	192888406	778482	547	2546158	3488576	0	47089988	9	59	9207884471	0	128554446	4096	47	3901
1678035928	9813486485	6693450	193409205	782613	549	2563785	3505864	0	47107140	9	59	9326032865	0	129046107	4096	47	3915
1678035930	9940730837	6777890	193893214	786375	551	2587144	3529112	0	47130264	9	59	9448557193	0	129502082	4096	47	3929
1678035932	10054690785	6853575	194367537	790015	553	2599436	3538808	0	47139480	9	59	9556470745	0	129944158	4096	47	3942
1678035934	10170197891	6930282	194868526	794029	555	2610046	3549308	0	47150488	9	59	9669304912	0	130364313	4096	47	3955
1678035936	10292684796	7011567	195322722	797554	557	2626344	3565260	0	47166104	9	59	9781571982	0	130832896	4096	47	3969
1678035938	10423194091	7098227	195847753	801628	559	2611856	3550364	0	47150900	9	59	9907848179	0	131312393	4096	47	3984
1678035940	10547798115	7180931	196345667	805523	561	2645489	3583696	0	47184028	9	59	10023129262	0	131791589	4096	47	3998
1678035942	10686972560	7273297	196918728	810138	563	2637833	3575992	0	47175332	9	57	10153066297	0	132306824	4096	48	4013
1678035944	10805395348	7351962	197446020	814440	565	2668401	3606324	0	47206148	9	58	10262720025	0	132740392	4096	48	4026
1678035946	10926914800	7432614	197890354	817706	567	2684033	3621536	0	47220484	9	59	10381030136	0	133181558	4096	48	4040
1678035948	11047274541	7512510	198373124	821392	569	2693980	3631272	0	47230140	9	59	10495802059	0	133678398	4096	48	4054
1678035950	11169488836	7593605	198848282	825083	571	2692812	3630072	0	47229212	9	59	10615074011	0	134133960	4096	48	4068
1678035952	11301893096	7681483	199360918	828954	573	2707184	3644416	0	47242152	9	58	10732438510	0	134659036	4096	48	4083
1678035954	11417634149	7758307	199822063	832449	575	2726149	3663356	0	47260264	9	59	10847204317	0	135074234	4096	48	4097
1678035956	11553884771	7848739	200342534	836358	577	2748176	3685368	0	47282024	9	59	10972336481	0	135610190	4096	49	4112
1678035958	11676473821	7930055	200794377	840030	579	2748255	3685420	0	47281672	9	59	11086980352	0	136038943	4096	49	4126
1678035960	11800868955	8012647	201306586	843984	581	2768104	3705244	0	47299592	9	59	11209338049	0	136528833	4096	49	4140
1678035962	11924642080	8094791	201832726	848146	583	2781896	3719008	0	47313672	9	59	11322583621	0	136999777	4096	49	4154
1678035964	12035659293	8168470	202277557	851386	585	2791964	3729064	0	47322888	9	58	11428382415	0	137435347	4096	49	4168
1678035966	12166727562	8255450	202757015	855066	587	2822281	3759360	0	47351560	9	59	11549096699	0	137937744	4096	49	4182
1678035968	12281978659	8331961	203203641	858615	589	2804456	3741508	0	47333080	9	59	11662715044	0	138356414	4096	49	4195
1678035970	12422581661	8425246	203713356	862536	591	2839016	3776028	0	47366620	9	59	11792260854	0	138876726	4096	50	4210
1678035972	12545903663	8507083	204178834	866096	593	2854851	3788360	0	47379252	9	59	11914660193	0	139301146	4096	50	4224
1678035974	12676671255	8593918	204720866	870440	595	2860704	3794184	0	47383116	9	58	12038569071	0	139777409	4096	50	4239
1678035976	12796172353	8673188	205171771	874079	597	2863851	3797320	0	47387120	9	58	12150204666	0	140193358	4096	50	4251
1678035978	12918902049	8754662	205698026	878228	599	2889994	3823452	0	47411388	9	59	12264580931	0	140660576	4096	50	4265
1678035980	13043849156	8837569	206149258	881751	601	2892329	3825772	0	47413908	9	59	12382037818	0	141101504	4096	50	4278
1678035982	13157108060	8912691	206560720	884851	603	2923437	3856608	0	47444768	9	59	12490404887	0	141525536	4096	51	4291
1678035984	13278780978	8993427	207020522	888386	605	2960195	3890008	0	47477636	9	59	12605865843	0	141998167	4096	51	4305
1678035986	13409266484	9079995	207490660	892043	607	2984663	3914456	0	47501764	9	59	12728909332	0	142430474	4096	51	4318
1678035988	13537916313	9165379	207982989	895734	609	2995077	3924860	0	47512516	9	59	12851788759	0	142938937	4096	51	4333
1678035990	13659683953	9246161	208434097	899215	611	3012872	3942644	0	47526852	9	59	12964916790	0	143349567	4096	51	4346
1678035992	13780629759	9326437	208935519	903353	613	3023359	3953108	0	47537404	9	59	13081287491	0	143801722	4096	51	4360
1678035994	13915445447	9415891	209507860	907916	615	3043799	3973512	0	47557628	9	59	13207862428	0	144333670	4096	51	4375
1678035996	14044693958	9501635	209987063	911721	617	3047799	3977476	0	47560700	9	59	13325541266	0	144739954	4096	52	4389
1678035998	14165367216	9581737	210459101	915527	619	3061238	3990900	0	47573500	9	59	13444882861	0	145221241	4096	52	4402
1678036000	14289493583	9664112	210938765	919220	621	3077817	4007468	0	47590140	9	59	13558905577	0	145690887	4096	52	4416
1678036002	14425455886	9754323	211449512	923172	623	3077128	4006764	0	47589400	9	59	13694699300	0	146144391	4096	52	4431
1678036004	14550957371	9837569	211947549	927181	625	3094427	4024040	0	47606788	9	58	13807153930	0	146593549	4096	52	4444
1678036006	14672952462	9918494	212456914	931392	627	3103682	4033288	0	47616004	9	58	13925456266	0	147043791	4096	52	4458
1678036008	14806564849	10007159	212995172	935683	629	3086929	4016520	0	47599856	9	59	14050969596	0	147522939	4096	52	4473
1678036010	14928515097	10088075	213479641	939414	631	3101104	4030688	0	47613304	9	59	14168093945	0	148001681	4096	53	4487
1678036012	15059038897	10174660	213944285	943100	633	3116055	4045632	0	47628436	9	59	14289558793	0	148434581	4096	53	4500
1678036014	15180766998	10255418	214393409	946461	635	3158450	4088020	0	47670968	9	59	14404511536	0	148898418	4096	53	4514
1678036016	15301373057	10335441	214823734	949719	637	3175086	4104636	0	47686256	9	58	14519487358	0	149349301	4096	53	4527
1678036018	15428435888	10419769	215293704	953184	639	3155950	4085492	0	47666984	9	59	14640410329	0	149812199	4096	53	4542
1678036020	15551086287	10501140	215765529	956916	641	3177445	4106980	0	47687600	9	59	14758398812	0	150251968	4096	53	4555
1678036022	15676614515	10584446	216234345	960530	643	3207215	4136740	0	47717592	9	59	14875495533	0	150718981	4096	54	4569
1678036024	15794533958	10662651	216666949	964043	645	3232575	4162096	0	47742428	9	59	14979058192	0	151151212	4096	54	4581
1678036026	15906511064	10736980	217117145	967506	647	3220970	4150476	0	47730920	9	59	15087602237	0	151575194	4096	54	4595
1678036028	16046784195	10830039	217651917	971811	649	3231937	4161428	0	47743200	9	59	15218532129	0	152042014	4096	54	4609
1678036030	16162831408	10907049	218073963	974891	651	3246959	4176424	0	47756480	9	59	15335370799	0	152480024	4096	54	4622
1678036032	16302879357	10999947	218560872	978808	653	3242799	4172232	0	47751064	9	59	15462137472	0	152978502	4096	54	4637
1678036034	16421368876	11078571	218992202	982132	655	3263759	4193172	0	47773696	9	59	15584866363	0	153370428	4096	54	4650
1678036036	16554816587	11167078	219454786	985821	657	3292003	4221396	0	47799744	9	59	15700591564	0	153851067	4096	54	4664
1678036038	16685759728	11253958	219933664	989360	659	3326650	4256024	0	47832996	9	59	15833463210	0	154335783	4096	55	4679
1678036040	16817856919	11341569	220415934	993100	661	3346553	4275916	0	47851800	9	59	15953207040	0	154806678	4096	55	4693
1678036042	16951437213	11430178	220922310	997095	663	3309564	4238888	0	47813956	9	59	16074975678	0	155294039	4096	55	4708
1678036044	17069765470	11508718	221402469	1000832	665	3352198	4281492	0	47855916	9	59	16194620469	0	155742413	4096	55	4721
1678036046	17192019533	11589810	221841809	1004204	667	3362915	4292192	0	47866668	9	59	16306871963	0	156188548	4096	55	4735
1678036048	17310167727	11668259	222285716	1007521	669	3354245	4283512	0	47856588	9	59	16422207752	0	156634872	4096	55	4749
1678036050	17437022336	11752411	222773369	1011366	671	3375168	4304408	0	47877568	9	58	16537951074	0	157094873	4096	55	4763
1678036052	17567944471	11839277	223275711	1015173	673	3391184	4320392	0	47893440	9	58	16662397953	0	157600185	4096	56	4778
1678036054	17680859619	11914225	223725010	1018671	675	3404471	4333660	0	47907224	9	59	16773100019	0	158013743	4096	56	4792
1678036056	17803579843	11995646	224186842	1022185	677	3424050	4353228	0	47926796	9	59	16886109614	0	158496758	4096	56	4806
1678036058	17931056985	12080278	224698091	1026118	679	3438225	4367392	0	47941116	9	59	17003929425	0	158978418	4096	56	4820
1678036060	18043504295	12154926	225155719	1029744	681	3456560	4385712	0	47957756	9	59	17116995599	0	159370204	4096	56	4833
1678036062	18166208571	12236342	225659958	1033803	683	3472311	4401444	0	47973144	9	59	17224791967	0	159872610	4096	56	4847
1678036064	18301375404	12326034	226166662	1037589	685	3492506	4421616	0	47990808	9	58	17356492417	0	160341158	4096	56	4863
1678036066	18422049432	12406095	226611793	1041007	687	3501485	4430588	0	47998660	9	59	17469098732	0	160818534	4096	57	4876
1678036068	18539807011	12484226	227055852	1044385	689	3525503	4454592	0	48022724	9	58	17582355433	0	161252353	4096	57	4890
1678036070	18670221217	12570768	227529450	1047886	691	3518622	4447668	0	48015416	9	59	17706985745	0	161754199	4096	57	4905
1678036072	18793299612	12652412	227988894	1051578	693	3542128	4471152	0	48039340	9	59	17819422581	0	162197644	4096	57	4919
1678036074	18918805311	12735724	228477416	1055260	695	3552616	4481632	0	48049924	9	58	17943199651	0	162656525	4096	57	4933
1678036076	19038802001	12815349	228937922	1058827	697	3568214	4497216	0	48065812	9	59	18053781545	0	163111796	4096	57	4947
1678036078	19163369408	12897983	229407176	1062508	699	3591562	4520540	0	48087520	9	59	18171139097	0	163578996	4096	57	4961
1678036080	19291696663	12983136	229893437	1066300	701	3599609	4528580	0	48093664	9	59	18292464526	0	164033757	4096	58	4976
1678036082	19401453009	13055963	230277411	1069069	703	3615312	4544276	0	48107808	9	59	18399717531	0	164424394	4096	58	4988
1678036084	19518511066	13133630	230687805	1072264	705	3613527	4542484	0	48107088	9	59	18509180691	0	164842226	4096	58	5001
1678036086	19653245352	13222976	231170020	1075946	707	3655610	4584544	0	48149204	9	59	18634950598	0	165344744	4096	58	5016
1678036088	19778452363	13306033	231628020	1079519	709	3686681	4615600	0	48178876	9	59	18756458975	0	165775724	4096	58	5029
1678036090	19909232620	13392796	232086579	1082984	711	3694608	4623508	0	48186584	9	59	18878336504	0	166258275	4096	58	5044
1678036092	20025932299	13470214	232506823	1086254	713	3713331	4642212	0	48206296	9	58	18985462152	0	166673566	4096	58	5056
1678036094	20145329379	13549444	232971901	1089890	715	3721340	4650196	0	48213208	9	58	19099897193	0	167125903	4096	58	5070
1678036096	20250532626	13619311	233398269	1092915	717	3733610	4662448	0	48224984	9	59	19204237064	0	167536232	4096	59	5083
1678036098	20370361330	13698824	233828749	1096291	719	3742658	4671480	0	48233688	9	59	19313429448	0	167980429	4096	59	5097
1678036100	20492392737	13779795	234283216	1099858	721	3753229	4682044	0	48243928	9	59	19428915827	0	168435970	4096	59	5111
1678036102	20616795957	13862362	234766586	1103523	723	3776084	4704888	0	48266712	9	58	19543168654	0	168891023	4096	59	5125
1678036104	20726070189	13934840	235135785	1106270	725	3777552	4706348	0	48267736	9	58	19650174426	0	169278193	4096	59	5137
1678036106	20829790820	14003638	235555081	1109610	727	3801970	4730756	0	48291944	9	58	19747224421	0	169676841	4096	59	5148
1678036108	20957909090	14088649	236027694	1113220	729	3808393	4737164	0	48298344	9	59	19871007670	0	170106097	4096	59	5163
1678036110	21075349687	14166603	236492344	1116864	731	3823860	4752624	0	48313192	9	59	19982531418	0	170581803	4096	60	5177
1678036112	21205914280	14253208	236958729	1120581	733	3837535	4766280	0	48325992	9	59	20104089920	0	171038731	4096	60	5191
1678036114	21335581044	14339237	237442383	1124287	735	3847018	4775756	0	48335480	9	58	20226508014	0	171517508	4096	60	5205
1678036116	21468473925	14427361	237875261	1127623	737	3858037	4786768	0	48346076	9	59	20349281120	0	171962364	4096	60	5219
1678036118	21585406936	14504936	238332121	1131099	739	3860008	4788732	0	48347612	9	59	20459262571	0	172425812	4096	60	5233
1678036120	21712323274	14589160	238784552	1134491	741	3884591	4813308	0	48372008	9	59	20583789631	0	172896426	4096	60	5247
1678036122	21833122859	14669304	239237333	1137972	743	3895063	4823772	0	48382248	9	59	20696827870	0	173345036	4096	60	5261
1678036124	21955022691	14750155	239659511	1141210	745	3887902	4816604	0	48375040	9	59	20815997500	0	173762200	4096	61	5275
1678036126	22092727629	14841499	240181388	1145262	747	3913220	4841912	0	48400352	9	59	20942609553	0	174261916	4096	61	5290
1678036128	22213315220	14921520	240667746	1149076	749	3926683	4855364	0	48411832	9	58	21054467308	0	174740482	4096	61	5304
1678036130	22350076731	15012239	241125415	1152691	751	3953383	4882048	0	48438460	9	59	21181935385	0	175221667	4096	61	5319
1678036132	22467207348	15089968	241546955	1155840	753	3974356	4902880	0	48457372	9	59	21299563815	0	175637614	4096	61	5332
1678036134	22592365307	15172966	241973061	1159126	755	3985263	4913780	0	48468176	9	59	21416563503	0	176064261	4096	61	5346
1678036136	22730068694	15264305	242470354	1162963	757	4005002	4933512	0	48488496	9	59	21542987265	0	176600072	4096	61	5361
1678036138	22855808448	15347713	242926796	1166485	759	4024357	4952860	0	48507192	9	59	21661520697	0	177050881	4096	62	5375
1678036140	22980780674	15430608	243368595	1169900	761	4027672	4956168	0	48509328	9	59	21777929275	0	177482850	4096	62	5389
1678036142	23107756916	15514855	243870692	1173852	763	4028478	4956960	0	48510624	9	59	21904755082	0	177977986	4096	62	5404
1678036144	23231814754	15597170	244357568	1177601	765	4049609	4978084	0	48530112	9	59	22018609636	0	178435038	4096	62	5418
1678036146	23353192158	15677701	244770628	1180669	767	4069748	4996236	0	48548832	9	59	22135767368	0	178887081	4096	62	5432
1678036148	23490682426	15768927	245265852	1184332	769	4068195	4994676	0	48547128	9	59	22262180354	0	179390801	4096	62	5448
1678036150	23615462474	15851672	245703932	1187713	771	4083054	5009528	0	48562212	9	59	22383462364	0	179853826	4096	62	5462
1678036152	23738289986	15933154	246159913	1191216	773	4120801	5047268	0	48599308	9	59	22496882862	0	180277428	4096	62	5476
1678036154	23845799726	16004517	246599014	1194609	775	4112360	5038820	0	48590472	9	59	22599306007	0	180727959	4096	63	5490
1678036156	23975943963	16090866	247086616	1198283	777	4136442	5058292	0	48610184	9	59	22719798914	0	181227268	4096	63	5505
1678036158	24082095050	16161349	247558397	1202016	779	4142017	5063796	0	48614792	9	59	22825989996	0	181640108	4096	63	5518
1678036160	24193728890	16235426	247981117	1205421	781	4156312	5078084	0	48629128	9	59	22926090866	0	182082571	4096	63	5532
1678036162	24318555280	16318286	248468441	1209111	783	4173763	5095528	0	48646024	9	59	23049606746	0	182574213	4096	63	5547
1678036164	24420543737	16386009	248878926	1212199	785	4180515	5102264	0	48653192	9	58	23145361391	0	182989070	4096	63	5560
1678036166	24536210078	16462792	249318838	1215647	787	4203538	5125280	0	48675464	9	59	23247253901	0	183469132	4096	63	5574
1678036168	24650990981	16539000	249732488	1218592	789	4208755	5126632	0	48676340	9	59	23364286571	0	183915559	4096	64	5589
1678036170	24763358122	16613597	250169383	1221794	791	4226525	5144392	0	48694516	9	59	23470366100	0	184378367	4096	64	5603
1678036172	24880225053	16691149	250590123	1224981	793	4243021	5160876	0	48710788	9	59	23578660203	0	184838474	4096	64	5617
1678036174	24994939332	16767324	251040695	1228275	795	4255424	5173272	0	48721692	9	59	23690534645	0	185311160	4096	64	5632
1678036176	25104028116	16839759	251474512	1231577	797	4275003	5192844	0	48741148	9	59	23790411713	0	185759795	4096	64	5645
1678036178	25219564044	16916448	251975259	1235611	799	4275116	5191420	0	48739100	9	58	23901910609	0	186187892	4096	64	5659
1678036180	25345088668	16999743	252431379	1238944	801	4297699	5213980	0	48761372	9	59	24022316811	0	186686201	4096	64	5675
1678036182	25457219596	17074192	252857245	1242007	803	4313790	5230060	0	48776732	9	59	24128993215	0	187167527	4096	64	5689
1678036184	25573936135	17151632	253274858	1245158	805	4323745	5240008	0	48785460	9	59	24238275928	0	187630708	4096	65	5703
1678036186	25683993017	17224705	253726063	1248626	807	4337248	5253504	0	48798260	9	59	24338313626	0	188044294	4096	65	5717
1678036188	25800961590	17302345	254162947	1251986	809	4355519	5270184	0	48814440	9	59	24448931884	0	188514817	4096	65	5731
1678036190	25900099675	17368194	254555861	1254871	811	4366690	5281348	0	48825192	9	59	24546608292	0	188902695	4096	65	5743
1678036192	26013528318	17443493	255003618	1258296	813	4384033	5298684	0	48841832	9	59	24648776613	0	189374195	4096	65	5758
1678036194	26131075511	17521520	255449226	1261569	815	4396484	5311128	0	48854376	9	59	24767424946	0	189846601	4096	65	5772
1678036196	26248469874	17599405	255876088	1264914	817	4407523	5322160	0	48864616	9	58	24872466702	0	190312791	4096	65	5786
1678036198	26358929276	17672736	256303453	1268000	819	4427549	5341616	0	48883816	9	59	24977105538	0	190744975	4096	66	5800
1678036200	26469704514	17746305	256733347	1271274	821	4426284	5340344	0	48882536	9	59	25084482048	0	191162638	4096	66	5814
1678036202	26591200178	17826897	257174798	1274741	823	4443151	5357204	0	48899276	9	58	25195048748	0	191633921	4096	66	5827
1678036204	26705995217	17903086	257606414	1277930	825	4457398	5371444	0	48913100	9	59	25312457606	0	192050077	4096	66	5841
1678036206	26822658097	17980496	258017829	1281190	827	4470665	5384704	0	48925644	9	59	25425801875	0	192445669	4096	66	5854
1678036208	26947411503	18063290	258464604	1284485	829	4491296	5405324	0	48946680	9	59	25537027311	0	192954688	4096	66	5869
1678036210	27071364370	18145500	258899816	1287923	831	4503055	5417076	0	48956152	9	59	25653293171	0	193396241	4096	66	5883
1678036212	27179387772	18217205	259292754	1290784	833	4517154	5431168	0	48970232	9	59	25757130329	0	193840811	4096	66	5896
1678036214	27315233220	18307322	259766388	1294482	835	4531561	5445560	0	48984312	9	59	25884918782	0	194325853	4096	67	5911
1678036216	27433250248	18385634	260207555	1297848	837	4531204	5445196	0	48982684	9	58	25994905107	0	194767513	4096	67	5925
1678036218	27555263544	18466572	260636617	1300983	839	4555751	5469736	0	49007264	9	59	26109683682	0	195248437	4096	67	5940
1678036220	27682858875	18551264	261086312	1304369	841	4564970	5478948	0	49015456	9	59	26230003071	0	195699593	4096	67	5954
1678036222	27794884265	18625602	261500374	1307467	843	4585113	5499084	0	49034400	9	58	26337680288	0	196134938	4096	67	5968
1678036224	27915429632	18705588	261942352	1310890	845	4592357	5506320	0	49041176	9	59	26451037045	0	196586133	4096	67	5982
1678036226	28032233591	18783076	262382326	1314307	847	4606928	5520884	0	49055256	9	59	26562116296	0	197025438	4096	67	5995
1678036228	28156034558	18865239	262834064	1317657	849	4621030	5534976	0	49069304	9	59	26683650745	0	197476358	4096	68	6010
1678036230	28276944255	18945471	263286070	1321103	851	4636141	5550080	0	49084152	9	59	26796806042	0	197940222	4096	68	6024
1678036232	28399693513	19026918	263711554	1324333	853	4646668	5560580	0	49093624	9	59	26908873705	0	198410937	4096	68	6038
1678036234	28517393882	19105044	264147736	1327436	855	4663047	5576952	0	49110264	9	59	27020523012	0	198895542	4096	68	6053
1678036236	28629993789	19179752	264552935	1330549	857	4666338	5580236	0	49113336	9	59	27129171149	0	199304787	4096	68	6066
1678036238	28745846730	19256617	264974296	1333715	859	4682033	5595924	0	49129464	9	59	27236715377	0	199751943	4096	68	6080
1678036240	28860617154	19332796	265398438	1336928	861	4699528	5613412	0	49146872	9	59	27342568996	0	200183235	4096	68	6093
1678036242	28967107666	19403497	265823985	1340137	863	4703991	5617868	0	49150456	9	59	27447237915	0	200610148	4096	69	6107
1678036244	29084850982	19481627	266268841	1343526	865	4722074	5635944	0	49168120	9	59	27561035112	0	201066940	4096	69	6121
1678036246	29213830110	19567171	266702839	1346827	867	4728961	5642824	0	49174008	9	59	27679585907	0	201492596	4096	69	6135
1678036248	29340897496	19651495	267141064	1350140	869	4744544	5658400	0	49189112	9	58	27802586819	0	201967016	4096	69	6150
1678036250	29464627597	19733591	267572894	1353412	871	4731620	5645460	0	49176196	9	59	27913289789	0	202451130	4096	69	6164
1678036252	29578836334	19809388	267993027	1356583	873	4739394	5653224	0	49183672	9	59	28029508228	0	202853517	4096	69	6178
1678036254	29699451743	19889396	268407699	1359796	875	4764394	5678220	0	49208836	9	59	28138913079	0	203281636	4096	69	6190
1678036256	29831962715	19977310	268878558	1363372	877	4796516	5710332	0	49239636	9	59	28270675564	0	203777390	4096	69	6206
1678036258	29957870299	20060834	269315435	1366805	879	4806540	5720348	0	49249724	9	59	28382182872	0	204232157	4096	70	6220
1678036260	30074108106	20137996	269753817	1370090	881	4826718	5738556	0	49266604	9	59	28499892789	0	204663596	4096	70	6234
1678036262	30202876879	20223460	270234389	1373762	883	4826153	5737984	0	49264516	9	59	28617853244	0	205143660	4096	70	6249
1678036264	30320054042	20301201	270671405	1377260	885	4860404	5772228	0	49298456	9	59	28725043267	0	205578229	4096	70	6262
1678036266	30432649969	20375953	271076649	1380379	887	4853271	5765080	0	49290748	9	59	28831500926	0	205990887	4096	70	6275
1678036268	30554423532	20456713	271503559	1383645	889	4860078	5771876	0	49297408	9	59	28951947631	0	206414334	4096	70	6289
1678036270	30681075666	20540769	271964925	1387077	891	4894404	5805008	0	49329848	9	59	29071105267	0	206895449	4096	70	6304
1678036272	30806789942	20624172	272394686	1390438	893	4907991	5818588	0	49343032	9	59	29193571410	0	207330107	4096	71	6318
1678036274	30930536085	20706266	272822482	1393686	895	4897634	5808220	0	49332220	9	59	29307500282	0	207806071	4096	71	6332
1678036276	31057625108	20790566	273263630	1397008	897	4938381	5848960	0	49372764	9	59	29427410748	0	208254592	4096	71	6346
1678036278	31192555902	20880094	273752216	1400739	899	4920048	5830620	0	49353436	9	59	29551294270	0	208755621	4096	71	6362
1678036280	31313844297	20960567	274196775	1404158	901	4941451	5852016	0	49375276	9	59	29669785582	0	209176583	4096	71	6376
1678036282	31435753813	21041441	274618483	1407281	903	4967826	5878384	0	49401192	9	59	29783892364	0	209653613	4096	71	6390
1678036284	31574759748	21133670	275118510	1411105	905	4982914	5893456	0	49416704	9	59	29915357573	0	210149076	4096	72	6406
1678036286	31692904476	21212079	275538218	1414233	907	5004933	5915468	0	49437304	9	59	30033000712	0	210584665	4096	72	6420
1678036288	31822812176	21298224	275975006	1417716	909	5035580	5946108	0	49467168	9	59	30143358449	0	211070289	4096	72	6433
1678036290	31939416509	21375597	276387704	1420801	911	5020290	5930808	0	49450448	9	59	30260227254	0	211467751	4096	72	6447
1678036292	32083380102	21471090	276875754	1424505	913	5048114	5958624	0	49479116	9	59	30388010173	0	211991209	4096	72	6463
1678036294	32196307433	21546000	277301534	1427775	915	5068513	5979012	0	49498932	9	57	30497964828	0	212420401	4096	72	6476
1678036296	32300265415	21615010	277700970	1430744	917	5069840	5980332	0	49499172	9	59	30602462395	0	212805230	4096	72	6489
1678036298	32432422229	21702650	278155128	1434268	919	5077211	5987696	0	49505556	9	59	30730125135	0	213275408	4096	73	6504
1678036300	32568757262	21793111	278637712	1437911	921	5090958	6001428	0	49519940	9	59	30855307095	0	213778403	4096	73	6519
1678036302	32693978978	21876174	279077738	1441257	923	5091373	6001836	0	49517840	9	59	30973752435	0	214211612	4096	73	6534
1678036304	32812699986	21954938	279517388	1444699	925	5112148	6022604	0	49539740	9	59	31086631684	0	214643004	4096	73	6547
1678036306	32942147043	22040810	279984413	1448248	927	5158867	6069316	0	49586492	9	59	31212213083	0	215111039	4096	73	6562
1678036308	33070414622	22125942	280451345	1451901	929	5166518	6076960	0	49594392	9	59	31326599735	0	215578172	4096	73	6576
1678036310	33179445283	22198279	280843586	1454928	931	5135530	6045964	0	49563440	9	59	31436724387	0	215970278	4096	73	6589
1678036312	33306747175	22282737	281286800	1458391	933	5149913	6060340	0	49576000	9	59	31549535127	0	216434714	4096	74	6603
1678036314	33419624886	22357631	281679530	1461433	935	5168088	6078508	0	49593820	9	57	31659822247	0	216803387	4096	74	6615
1678036316	33556965894	22448760	282165326	1465181	937	5206890	6117300	0	49633336	9	58	31789038624	0	217317713	4096	74	6631
