Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678038123	31201313139	20893499	265380807	1471155	465	6346738	8154684	0	90888544	17	113	29587192335	0	193949301	4096	77	6203
1678038125	31458716852	21064280	266285582	1478393	467	6359393	8167324	0	90900708	17	115	29822154610	0	194885605	4096	77	6231
1678038127	31659909123	21197771	266979476	1483951	469	6370364	8178280	0	90910676	17	115	29996041236	0	195603458	4096	78	6253
1678038129	31903273649	21359258	267860475	1491123	471	6440464	8248368	0	90979712	17	115	30253143927	0	196439469	4096	78	6280
1678038131	32165823559	21533405	268827391	1499320	473	6473103	8280980	0	91012036	17	115	30487381895	0	197358232	4096	78	6309
1678038133	32402971303	21690744	269676540	1506046	475	6512772	8318300	0	91048420	17	114	30709952076	0	198176933	4096	78	6334
1678038135	32632411861	21842939	270473162	1512383	477	6491483	8296980	0	91024860	17	114	30939244337	0	198983223	4096	79	6361
1678038137	32875665745	22004302	271324515	1519273	479	6554922	8360400	0	91088636	17	114	31158721206	0	199820861	4096	79	6387
1678038139	33093747580	22149001	272100329	1525503	481	6569345	8374812	0	91103016	17	115	31378683431	0	200590874	4096	79	6411
1678038141	33362949406	22327564	273058533	1533406	483	6622172	8427616	0	91153368	17	115	31619817082	0	201485714	4096	80	6440
1678038143	33622486816	22499725	273947933	1540486	485	6689658	8491620	0	91215824	17	115	31873374456	0	202424018	4096	80	6469
1678038145	33878031562	22669207	274805192	1547362	487	6684682	8486612	0	91208684	17	113	32114999982	0	203271797	4096	80	6496
1678038147	34104819139	22819668	275678855	1554758	489	6745773	8547672	0	91269780	17	115	32325932385	0	204065709	4096	80	6521
1678038149	34356566322	22986678	276613810	1562360	491	6714418	8516280	0	91238016	17	115	32564059327	0	204963428	4096	81	6549
1678038151	34592150077	23142981	277427244	1568862	493	6764747	8566580	0	91287356	17	114	32782994845	0	205815256	4096	81	6576
1678038153	34821176007	23294961	278238250	1575257	495	6816600	8616812	0	91335372	17	115	33002404700	0	206599716	4096	81	6601
1678038155	35060427543	23453658	279070458	1581993	497	6777142	8577328	0	91294052	17	115	33225012797	0	207435517	4096	82	6627
1678038157	35287672329	23604389	279870397	1588599	499	6826411	8626568	0	91345964	17	115	33447144587	0	208225802	4096	82	6652
1678038159	35546564249	23776140	280789391	1595943	501	6871174	8671312	0	91387688	17	115	33689848968	0	209122175	4096	82	6681
1678038161	35806078075	23948262	281689434	1603273	503	6909997	8710112	0	91427816	17	115	33940540945	0	210011365	4096	82	6709
1678038163	36077063647	24127976	282579068	1610525	505	6948832	8748932	0	91466900	17	115	34191822571	0	210902168	4096	83	6737
1678038165	36304493586	24278849	283402178	1617235	507	6961032	8761112	0	91478636	17	115	34406010627	0	211689328	4096	83	6762
1678038167	36544269061	24437921	284221042	1623720	509	6966795	8766836	0	91482376	17	114	34636794093	0	212512229	4096	83	6788
1678038169	36805778161	24611367	285099644	1630799	511	7010781	8810780	0	91526328	17	115	34882599097	0	213436213	4096	84	6817
1678038171	37052196062	24774833	285925796	1637274	513	7036513	8836480	0	91548928	17	115	35128782341	0	214271180	4096	84	6845
1678038173	37300245386	24939346	286815564	1644777	515	7083168	8883100	0	91597240	17	115	35347892399	0	215146009	4096	84	6870
1678038175	37564896188	25114828	287702020	1652004	517	7056908	8856800	0	91569372	17	115	35600239242	0	216010756	4096	85	6899
1678038177	37820087861	25284117	288576465	1659049	519	7116626	8916492	0	91628384	17	114	35838856973	0	216867878	4096	85	6926
1678038179	38071240613	25450711	289424822	1665792	521	7112964	8912780	0	91622556	17	114	36091457311	0	217740991	4096	85	6954
1678038181	38326697160	25620137	290242789	1672391	523	7162980	8962764	0	91672264	17	115	36313138899	0	218601604	4096	85	6981
1678038183	38556164431	25772343	291062509	1679181	525	7201995	9001760	0	91709356	17	115	36533706580	0	219378643	4096	86	7005
1678038185	38812963298	25942673	291947995	1686382	527	7211022	9010772	0	91716888	17	115	36788101764	0	220227488	4096	86	7033
1678038187	39058578750	26105569	292770096	1693029	529	7232904	9032608	0	91738100	17	115	37011290283	0	221066939	4096	86	7059
1678038189	39307761261	26270821	293602316	1699796	531	7172819	8972508	0	91677496	17	115	37239601372	0	221927133	4096	87	7086
1678038191	39524778064	26414787	294374454	1706058	533	7279538	9079216	0	91784324	17	114	37448783193	0	222633770	4096	87	7109
1678038193	39750289729	26564423	295163331	1712267	535	7313985	9113648	0	91817408	17	115	37664585794	0	223467406	4096	87	7135
1678038195	39988008735	26722123	295959545	1718600	537	7360092	9159740	0	91863452	17	115	37897887222	0	224239306	4096	88	7160
1678038197	40266752883	26906929	296823845	1725620	539	7402319	9201952	0	91904192	17	115	38153410401	0	225169052	4096	88	7189
1678038199	40503670239	27064050	297634489	1732208	541	7453842	9253452	0	91953964	17	115	38379784470	0	225961976	4096	88	7215
1678038201	40763862894	27236606	298525919	1739543	543	7464393	9263988	0	91962736	17	114	38618445910	0	226837226	4096	88	7241
1678038203	41002378742	27394814	299332266	1745973	545	7495088	9294668	0	91993372	17	112	38844760491	0	227583003	4096	89	7266
1678038205	41235934070	27549740	300128653	1752414	547	7496712	9296276	0	91991372	17	115	39089609976	0	228366272	4096	89	7292
1678038207	41481853600	27712785	300900933	1758698	549	7509027	9308576	0	92005080	17	115	39308067556	0	229159435	4096	89	7317
1678038209	41752072769	27892017	301803069	1766243	551	7531826	9331356	0	92026356	17	115	39553730618	0	230099047	4096	90	7345
1678038211	42014841911	28066269	302699115	1773480	553	7607533	9407048	0	92101844	17	115	39810352370	0	230953029	4096	90	7373
1678038213	42247627127	28220663	303484097	1779955	555	7655432	9454932	0	92148872	17	115	40039184495	0	231706230	4096	90	7398
1678038215	42519314094	28400849	304378034	1787159	557	7690071	9489556	0	92182468	17	115	40285917838	0	232655605	4096	91	7427
1678038217	42774655472	28570249	305292334	1794710	559	7711814	9511280	0	92202456	17	115	40532137580	0	233446232	4096	91	7454
1678038219	43029852366	28739474	306130210	1801703	561	7762685	9562136	0	92252808	17	115	40766440246	0	234292642	4096	91	7480
1678038221	43276228097	28902843	306962997	1808562	563	7762492	9561916	0	92252404	17	115	41001810398	0	235094179	4096	91	7506
1678038223	43550524965	29084752	307854065	1815742	565	7827631	9627036	0	92317220	17	114	41267995450	0	235984923	4096	92	7535
1678038225	43823445387	29265761	308753164	1823167	567	7851029	9648840	0	92337544	17	114	41524142136	0	236873836	4096	92	7563
1678038227	44062311426	29424156	309563910	1829820	569	7842372	9640168	0	92326944	17	113	41748689912	0	237656858	4096	92	7588
1678038229	44319150952	29594486	310383422	1836510	571	7884395	9682180	0	92368408	17	115	41985161094	0	238503827	4096	93	7615
1678038231	44564302232	29757118	311217816	1843215	573	7859929	9657692	0	92343180	17	115	42210255388	0	239344022	4096	93	7641
1678038233	44753910380	29883012	311933236	1848769	575	7908904	9706656	0	92391116	17	115	42400718434	0	240100526	4096	93	7666
1678038235	44992027664	30041045	312829204	1856099	577	7958663	9751364	0	92435740	17	115	42623746916	0	240967058	4096	93	7694
1678038237	45230043314	30199010	313720178	1863194	579	7972234	9764920	0	92448284	17	115	42853597330	0	241886382	4096	94	7722
1678038239	45458341436	30350481	314516746	1869523	581	8001429	9794100	0	92476876	17	114	43067749175	0	242714715	4096	94	7749
1678038241	45659735517	30484181	315241933	1875166	583	8035859	9828512	0	92511604	17	115	43258224422	0	243470682	4096	94	7774
1678038243	45904755669	30646786	316143714	1882522	585	8061827	9854448	0	92536436	17	115	43483258446	0	244402994	4096	95	7803
1678038245	46136200247	30800415	316963176	1888929	587	8082900	9872872	0	92552428	17	115	43704569426	0	245299527	4096	95	7831
1678038247	46336811128	30933579	317708488	1894731	589	8119003	9908960	0	92588524	17	115	43905546333	0	246063820	4096	95	7856
1678038249	46565636596	31085423	318509646	1901083	591	8138037	9927960	0	92607596	17	114	44110769992	0	246990026	4096	95	7884
1678038251	46804698051	31244096	319438950	1908710	593	8174201	9964096	0	92641900	17	115	44341552402	0	247841002	4096	96	7913
1678038253	47030143543	31393666	320220020	1914882	595	8186599	9976460	0	92653932	17	115	44553739447	0	248649408	4096	96	7939
1678038255	47260798027	31546762	321030578	1921394	597	8203385	9993216	0	92670060	17	114	44763477123	0	249496313	4096	96	7966
1678038257	47485219666	31695737	321869520	1927807	599	8244815	10034628	0	92711788	17	115	44989439881	0	250388517	4096	97	7995
1678038259	47696710615	31836122	322654019	1934122	601	8255251	10045040	0	92720492	17	115	45183780556	0	251185228	4096	97	8021
1678038261	47939157634	31996991	323515300	1940985	603	8309674	10099312	0	92773228	17	115	45406565724	0	252105895	4096	97	8049
1678038263	48175343880	32153735	324342072	1947545	605	8311203	10100820	0	92773740	17	115	45644697701	0	252981295	4096	97	8078
1678038265	48395986555	32300138	325092965	1953333	607	8343354	10132956	0	92805536	17	114	45840856884	0	253821067	4096	98	8105
1678038267	48630731057	32455911	325947759	1960127	609	8371113	10160696	0	92832692	17	114	46069164875	0	254704430	4096	98	8133
1678038269	48857341257	32606307	326764423	1966657	611	8396568	10186136	0	92858800	17	114	46285276502	0	255573506	4096	98	8160
1678038271	49204323192	32836083	327690813	1974852	613	8660759	10450100	0	93089548	17	115	46627993288	0	256337521	4096	99	8186
1678038273	49565879822	33075529	328678682	1983559	615	8740721	10529936	0	93166000	17	115	46962793404	0	257209928	4096	99	8213
1678038275	49957179786	33334667	329728041	1992868	617	8875013	10664108	0	93298036	17	115	47331036612	0	258107766	4096	100	8241
1678038277	50299061821	33561072	330716003	2001718	619	8869422	10658416	0	93291504	17	115	47664521751	0	258868948	4096	100	8266
1678038279	50687549080	33818415	331740019	2010764	621	8957765	10746676	0	93380272	17	114	48007852908	0	259785864	4096	100	8294
1678038281	51047218193	34056541	332778336	2020090	623	8833963	10622808	0	93253316	17	115	48364134066	0	260633055	4096	101	8320
1678038283	51391313595	34284450	333747021	2028770	625	8998487	10787276	0	93418288	17	115	48676160439	0	261429613	4096	101	8345
1678038285	51739630496	34515216	334768023	2037683	627	8923860	10712568	0	93340136	17	115	49024273477	0	262291425	4096	101	8373
1678038287	52104929214	34757141	335809005	2046874	629	8953252	10741868	0	93370980	17	115	49371884998	0	263170507	4096	102	8400
1678038289	52413359718	34961424	336708213	2054903	631	8959598	10748136	0	93373796	17	115	49662510661	0	263945762	4096	102	8424
1678038291	52777906350	35202891	337760869	2064304	633	9073131	10861588	0	93484344	17	115	50010251382	0	264822166	4096	102	8451
1678038293	53105825810	35420076	338671697	2072400	635	9068009	10856420	0	93476272	17	115	50296716599	0	265630338	4096	103	8475
1678038295	53464845555	35657900	339740381	2081964	637	9128520	10916872	0	93537092	17	115	50647479698	0	266444799	4096	103	8501
1678038297	53832532873	35901407	340785840	2091232	639	9201729	10990024	0	93609892	17	114	51003738664	0	267314044	4096	104	8529
1678038299	54172096213	36126280	341723162	2099627	641	9195858	10984092	0	93601912	17	114	51324808421	0	268126750	4096	104	8554
1678038301	54544347907	36372821	342732932	2108452	643	9216608	11004788	0	93622596	17	115	51682040980	0	268990885	4096	104	8581
1678038303	54936722724	36632648	343795699	2117900	645	9192609	10980748	0	93596360	17	115	52031076631	0	269907192	4096	105	8610
1678038305	55265734594	36850577	344742165	2126284	647	9254417	11042500	0	93656060	17	115	52365654727	0	270699205	4096	105	8634
1678038307	55629737686	37091691	345737829	2134995	649	9197691	10985716	0	93598324	17	114	52694492088	0	271575183	4096	105	8663
1678038309	55939570120	37296959	346645248	2142817	651	9275018	11062992	0	93676504	17	115	53014325957	0	272374161	4096	106	8687
1678038311	56315436324	37545862	347658102	2151744	653	9275468	11063400	0	93674312	17	113	53347870274	0	273276034	4096	106	8714
1678038313	56696369966	37798169	348695360	2161024	655	9359233	11147116	0	93755280	17	115	53696219301	0	274190550	4096	106	8742
1678038315	57024159840	38015305	349612072	2169030	657	9263047	11050864	0	93656608	17	115	54019163536	0	274974085	4096	107	8767
1678038317	57396949876	38262173	350636072	2178135	659	9431576	11219340	0	93826148	17	114	54360957455	0	275877171	4096	107	8795
1678038319	57741286650	38490211	351598002	2186748	661	9337490	11125188	0	93730888	17	115	54686829400	0	276669828	4096	108	8820
1678038321	58104208504	38730635	352592774	2195471	663	9483667	11271304	0	93875992	17	115	55017220195	0	277538356	4096	108	8846
1678038323	58444580563	38956103	353600130	2204308	665	9451149	11238704	0	93841196	17	114	55368954095	0	278373822	4096	108	8874
1678038325	58795816421	39188715	354541583	2212620	667	9558157	11345656	0	93947932	17	114	55697850001	0	279223918	4096	109	8900
1678038327	59149400010	39422902	355486655	2220731	669	9493263	11280684	0	93881008	17	114	56031716071	0	280085254	4096	109	8926
1678038329	59490976046	39649122	356415846	2229029	671	9618007	11405368	0	94004328	17	115	56337811360	0	280922084	4096	109	8951
1678038331	59848445674	39885906	357409269	2237694	673	9516708	11304016	0	93902144	17	115	56685255578	0	281780438	4096	110	8979
1678038333	60209073310	40124759	358407046	2246389	675	9521115	11308356	0	93906632	17	115	57049945810	0	282655511	4096	110	9006
1678038335	60558463992	40356123	359319845	2254427	677	9536695	11323904	0	93922400	17	114	57357025181	0	283492905	4096	110	9032
1678038337	60921069207	40596292	360364037	2263617	679	9623221	11410396	0	94006484	17	115	57717420975	0	284360725	4096	111	9059
1678038339	61271791954	40828567	361302767	2271901	681	9598103	11385236	0	93978708	17	115	58051540488	0	285155146	4096	111	9085
1678038341	61644273733	41075274	362351817	2281283	683	9694577	11481656	0	94075792	17	115	58401631396	0	286043744	4096	112	9113
1678038343	62035222844	41334130	363365165	2290376	685	9607225	11394240	0	93987920	17	115	58747170586	0	286962388	4096	112	9140
1678038345	62366346943	41553423	364289709	2298516	687	9710159	11497140	0	94089272	17	115	59066534780	0	287715097	4096	112	9165
1678038347	62718898877	41786946	365240035	2306794	689	9723880	11510800	0	94102824	17	115	59409408366	0	288565178	4096	113	9191
1678038349	63051563290	42007299	366157083	2315015	691	9714236	11501116	0	94089776	17	115	59699237889	0	289376781	4096	113	9216
1678038351	63402770710	42239949	367189201	2324242	693	9787289	11574112	0	94163196	17	115	60047717656	0	290192116	4096	113	9241
1678038353	63742780265	42465143	368100623	2332096	695	9846370	11633120	0	94221440	17	115	60375086128	0	290991099	4096	114	9267
1678038355	64091391742	42696004	369026155	2340383	697	9883358	11670060	0	94258928	17	115	60693516218	0	291818661	4096	114	9292
1678038357	64446694345	42931359	370058571	2349445	699	9850029	11636680	0	94224896	17	115	61031316860	0	292693195	4096	114	9320
1678038359	64779276446	43151666	370985424	2357497	701	9857388	11643972	0	94231240	17	115	61348620692	0	293546904	4096	115	9346
1678038361	65141583963	43391613	371982846	2366453	703	9856758	11643284	0	94229752	17	115	61690357427	0	294437771	4096	115	9373
1678038363	65488987850	43621672	372907381	2374472	705	9968693	11755180	0	94341992	17	114	62009095854	0	295237177	4096	115	9398
1678038365	65860592258	43867771	373863717	2382758	707	9912302	11698764	0	94285304	17	113	62363332915	0	296104449	4096	116	9426
1678038367	66231311642	44113306	374836994	2391268	709	9980981	11767400	0	94354096	17	115	62722414907	0	296999680	4096	116	9454
1678038369	66571469549	44338587	375782160	2399740	711	9929954	11716340	0	94301812	17	115	63036221962	0	297804005	4096	117	9479
1678038371	66919356083	44569022	376734319	2408090	713	10036806	11823148	0	94409980	17	115	63375898675	0	298601149	4096	117	9505
1678038373	67221761980	44769340	377550432	2415182	715	10042682	11828984	0	94416128	17	115	63647687114	0	299360897	4096	117	9528
1678038375	67502740877	44955656	378438106	2422505	717	10068305	11854580	0	94440984	17	115	63913648061	0	300275654	4096	118	9555
1678038377	67774961853	45136112	379254328	2429243	719	10065190	11851444	0	94437572	17	115	64154463443	0	301176481	4096	118	9582
1678038379	68188969147	45410315	380357621	2438817	721	10238765	12024572	0	94596644	17	115	64610280854	0	301916488	4096	118	9609
1678038381	68774743925	45797908	381749039	2451977	723	10516740	12302452	0	94862324	17	115	65157488908	0	302482096	4096	119	9633
1678038383	69296354000	46143052	382930307	2463196	725	10731216	12516900	0	95076720	17	113	65657293406	0	302933753	4096	119	9654
1678038385	69902187412	46543927	384341264	2476614	727	10766589	12552248	0	95106572	17	115	66208214956	0	303481316	4096	120	9679
1678038387	70466673729	46917419	385684136	2489531	729	10669029	12454652	0	95005744	17	115	66758745781	0	303981874	4096	120	9702
1678038389	71078441570	47322187	387204357	2504101	731	10543380	12327968	0	94885612	17	115	67336175290	0	304547774	4096	121	9727
1678038391	71646559443	47698111	388516116	2516529	733	10551204	12335768	0	94886804	17	115	67868711429	0	305017525	4096	121	9749
1678038393	72231551880	48085185	389922068	2529913	735	10682099	12466648	0	95025368	17	115	68409905473	0	305568274	4096	122	9774
1678038395	72765026173	48438180	391120132	2541188	737	10728102	12512608	0	95064808	17	115	68929605013	0	306071072	4096	122	9796
1678038397	73372344043	48840052	392482966	2553917	739	10785654	12570092	0	95119516	17	114	69497574756	0	306630946	4096	123	9822
1678038399	73906949311	49193785	393672694	2565067	741	10703231	12483780	0	95033880	17	115	70001259983	0	307121375	4096	123	9845
1678038401	74501255405	49587023	395032748	2577840	743	11132858	12913384	0	95459128	17	115	70590521794	0	307659458	4096	124	9870
1678038403	75089374572	49976110	396374243	2590573	745	11000549	12781056	0	95326836	17	115	71117713351	0	308175785	4096	124	9894
1678038405	75699630091	50379858	397766587	2603715	747	10936409	12716896	0	95263868	17	115	71696889291	0	308736982	4096	125	9920
1678038407	76270462905	50757564	399095792	2616387	749	10876700	12657168	0	95206964	17	115	72221364758	0	309236673	4096	125	9943
1678038409	76837718138	51132898	400409633	2628817	751	10992956	12768756	0	95318412	17	115	72753112137	0	309759918	4096	126	9967
1678038411	77358960813	51477842	401597365	2639946	753	11046383	12822168	0	95368792	17	115	73266784870	0	310256603	4096	126	9990
1678038413	77961365077	51876521	402979612	2652871	755	10864934	12640696	0	95186460	17	115	73822924479	0	310807964	4096	127	10015
1678038415	78484781319	52222971	404226157	2664484	757	10853169	12628916	0	95174528	17	114	74326839878	0	311326639	4096	127	10038
1678038417	79051568198	52598171	405599414	2677278	759	10731600	12507332	0	95053296	17	115	74842989394	0	311928778	4096	128	10064
1678038419	79565441384	52938284	406815375	2688427	761	10679419	12454988	0	94999500	17	114	75323083338	0	312458380	4096	128	10087
1678038421	80134122746	53314716	408156559	2700776	763	10713185	12485044	0	95031052	17	114	75872485707	0	313020913	4096	129	10113
1678038423	80633080512	53644984	409347231	2711809	765	10642552	12414396	0	94956608	17	113	76340545534	0	313546346	4096	129	10135
1678038425	81182238756	54008510	410653095	2723898	767	10828851	12600676	0	95144856	17	115	76873503322	0	314119274	4096	130	10160
1678038427	81685144701	54341354	411833285	2734767	769	10760930	12532740	0	95073696	17	115	77335177942	0	314621427	4096	130	10183
1678038429	82263808104	54724346	413120983	2746640	771	10802865	12574660	0	95113136	17	114	77881375689	0	315216487	4096	131	10209
1678038431	82777988180	55064676	414384321	2758504	773	10829387	12598500	0	95136328	17	115	78312099164	0	315718812	4096	131	10229
1678038433	83296816861	55408133	415664190	2770356	775	10754606	12523704	0	95061824	17	115	78855286886	0	316279154	4096	132	10254
1678038435	83804819273	55744386	416861046	2781415	777	10720701	12489780	0	95027268	17	114	79330805974	0	316796775	4096	132	10278
1678038437	84365162468	56115296	418191618	2793602	779	10844412	12613476	0	95149664	17	114	79870992177	0	317371246	4096	133	10303
1678038439	84900827798	56469813	419448572	2805389	781	10945215	12714264	0	95251072	17	115	80365116184	0	317875157	4096	133	10327
1678038441	85461050642	56840621	420844952	2818542	783	10878658	12645332	0	95178976	17	115	80889267486	0	318453746	4096	134	10352
1678038443	86002224215	57198782	422122440	2830501	785	11043201	12809860	0	95342624	17	115	81397113083	0	318986749	4096	134	10375
1678038445	86575477068	57578146	423414555	2842515	787	10937436	12704068	0	95232616	17	114	81957878630	0	319544074	4096	135	10399
1678038447	87120980152	57939137	424691422	2854628	789	10887124	12653740	0	95183608	17	114	82490867550	0	320031937	4096	135	10423
1678038449	87756103551	58359472	426168338	2868489	791	11077207	12843800	0	95371888	17	115	83053408266	0	320610863	4096	136	10448
1678038451	88305477567	58723006	427403889	2880105	793	11101692	12868252	0	95397028	17	115	83582724152	0	321111321	4096	136	10472
1678038453	88905300666	59119982	428769805	2892678	795	11112291	12878836	0	95403672	17	115	84165323746	0	321679487	4096	137	10497
1678038455	89462883034	59488950	429995311	2904321	797	11195393	12961900	0	95484760	17	115	84709954058	0	322218609	4096	137	10521
1678038457	90041360980	59871773	431377016	2917307	799	11104234	12870720	0	95393576	17	115	85226613191	0	322714277	4096	138	10544
1678038459	90549028886	60207756	432562368	2928671	801	11118543	12885012	0	95407264	17	114	85713751124	0	323196352	4096	138	10565
1678038461	91118600442	60584678	433812694	2940334	803	11015442	12781896	0	95299184	17	115	86244342380	0	323722514	4096	139	10589
1678038463	91689140904	60962202	435166830	2953158	805	11230509	12996948	0	95514264	17	115	86794628459	0	324226846	4096	139	10613
1678038465	92292573755	61361567	436655761	2967330	807	11166602	12933020	0	95453316	17	115	87365467848	0	324795005	4096	140	10638
1678038467	92873100659	61745717	437964448	2979675	809	11355309	13121712	0	95638972	17	115	87880832807	0	325302943	4096	140	10661
1678038469	93441576430	62121917	439234350	2991553	811	11234628	13001016	0	95515328	17	114	88442457975	0	325859629	4096	141	10686
1678038471	94069018160	62537145	440646057	3004701	813	11225811	12992180	0	95505048	17	114	89034978155	0	326444170	4096	141	10712
1678038473	94601633275	62889629	441851130	3016086	815	11209367	12975720	0	95484568	17	115	89537505519	0	326933926	4096	142	10735
1678038475	95133281840	63241440	443142295	3028203	817	11219682	12986020	0	95492100	17	115	90012080547	0	327552650	4096	142	10762
1678038477	95507791112	63489290	443974777	3035953	819	11328902	13095232	0	95601756	17	115	90344892827	0	328245337	4096	142	10788
1678038479	95862249811	63723840	444778546	3043116	821	11303357	13069672	0	95574488	17	115	90705144467	0	328899453	4096	143	10814
1678038481	96272496054	63995324	445702602	3051578	823	11291248	13057548	0	95562360	17	115	91090047282	0	329667572	4096	143	10843
1678038483	96637992019	64237211	446633243	3060255	825	11327328	13093616	0	95598316	17	115	91431545895	0	330363538	4096	144	10869
1678038485	97027445216	64494983	447540589	3068476	827	11312855	13079128	0	95583636	17	115	91807550143	0	331114342	4096	144	10898
1678038487	97398891945	64740786	448382279	3076160	829	11303842	13070108	0	95574184	17	115	92142215492	0	331827723	4096	144	10925
1678038489	97766359885	64984017	449280738	3084255	831	11423689	13189936	0	95693528	17	115	92499843149	0	332588511	4096	145	10953
1678038491	98100930806	65205456	450085042	3091474	833	11312705	13078936	0	95582124	17	115	92813240002	0	333265370	4096	145	10978
1678038493	98471697052	65450864	450931896	3099093	835	11347176	13113376	0	95613352	17	115	93174301561	0	333998120	4096	145	11006
1678038495	98827373082	65686283	451771829	3106689	837	11417456	13183644	0	95684604	17	115	93492406550	0	334755351	4096	146	11032
1678038497	99207523084	65937904	452651249	3114443	839	11397183	13163352	0	95662540	17	115	93854713106	0	335512473	4096	146	11061
1678038499	99551897981	66165857	453517275	3122367	841	11436814	13202964	0	95703160	17	115	94196720983	0	336176943	4096	146	11087
1678038501	99960268889	66436100	454452525	3131094	843	11444649	13210780	0	95710412	17	115	94568858402	0	336960840	4096	147	11115
1678038503	100312247269	66669082	455302710	3138681	845	11471997	13238116	0	95736984	17	115	94894539137	0	337653012	4096	147	11142
1678038505	100702273313	66927196	456223618	3147085	847	11495992	13262096	0	95758752	17	115	95307456392	0	338345189	4096	148	11171
1678038507	101093948130	67186342	457095121	3155289	849	11581651	13347744	0	95846956	17	114	95640181772	0	339057424	4096	148	11196
1678038509	101456220104	67426087	457979323	3163575	851	11691678	13457756	0	95953404	17	115	95985622541	0	339703372	4096	148	11222
1678038511	101866192447	67697370	458947562	3172593	853	11625142	13391120	0	95885764	17	115	96382365148	0	340412286	4096	149	11250
1678038513	102255606837	67955056	459819624	3180623	855	11691323	13453088	0	95947036	17	115	96742162868	0	341105619	4096	149	11276
1678038515	102642746977	68211319	460703357	3188778	857	11742999	13504752	0	95998772	17	115	97120674998	0	341780045	4096	149	11304
1678038517	103004846035	68450989	461580823	3197050	859	11726070	13487812	0	95977920	17	115	97446109727	0	342411412	4096	150	11328
1678038519	103385024211	68702592	462419953	3204720	861	11776941	13538668	0	96028568	17	115	97822436663	0	343089067	4096	150	11354
1678038521	103749591730	68943855	463292469	3212998	863	11775677	13537396	0	96026852	17	115	98140580528	0	343718764	4096	150	11379
1678038523	104156049153	69212846	464236550	3221608	865	11721257	13482236	0	95970864	17	114	98550852144	0	344414812	4096	151	11407
1678038525	104543773980	69469371	465037379	3228999	867	11778809	13539772	0	96029196	17	115	98888526636	0	345122033	4096	151	11433
1678038527	104968775739	69750585	466003789	3237951	869	11766817	13527768	0	96017304	17	113	99306940982	0	345836771	4096	152	11462
1678038529	105338446640	69995223	466885532	3246204	871	11763552	13524492	0	96013580	17	115	99649249621	0	346509930	4096	152	11488
1678038531	105721212345	70248505	467740142	3254002	873	11853512	13614436	0	96104000	17	115	100012768960	0	347171113	4096	152	11515
1678038533	106122601890	70514159	468657472	3262515	875	11814699	13575612	0	96064836	17	115	100391988709	0	347905921	4096	153	11543
1678038535	106498164953	70762670	469468869	3269759	877	11877686	13638580	0	96129800	17	115	100750676526	0	348590582	4096	153	11569
1678038537	106921946666	71043072	470389371	3278315	879	11934905	13695788	0	96183828	17	115	101145188412	0	349266659	4096	153	11597
1678038539	107288732565	71285799	471253526	3286464	881	11944305	13705172	0	96191328	17	114	101490193048	0	349930827	4096	154	11622
1678038541	107693473767	71553631	472174334	3294866	883	11950844	13711680	0	96201492	17	115	101891382214	0	350652091	4096	154	11651
1678038543	108025276144	71773234	472899800	3301327	885	11976051	13736872	0	96227236	17	115	102191839265	0	351287628	4096	154	11674
1678038545	108396126839	72018634	473711222	3308897	887	12005050	13765856	0	96254712	17	115	102531296139	0	351887628	4096	155	11699
1678038547	108786881149	72277201	474558436	3316723	889	11982259	13743036	0	96228096	17	115	102926910590	0	352592902	4096	155	11726
1678038549	109166570544	72528438	475392720	3324404	891	12040810	13801572	0	96286560	17	115	103250214524	0	353271731	4096	156	11751
1678038551	109566780997	72793331	476355306	3333270	893	12048212	13808956	0	96292808	17	115	103650291783	0	353978864	4096	156	11780
1678038553	109955707235	73050656	477253908	3341801	895	12061827	13822560	0	96304696	17	115	103993636350	0	354665758	4096	156	11806
1678038555	110357533472	73316599	478149164	3349944	897	12094406	13855112	0	96336480	17	115	104401356412	0	355375811	4096	157	11835
1678038557	110715463785	73553508	478980848	3357586	899	12045260	13805952	0	96286908	17	115	104728144807	0	356035477	4096	157	11860
1678038559	111085928575	73798638	479817500	3365324	901	12120686	13881368	0	96361140	17	115	105063037340	0	356723709	4096	157	11885
1678038561	111442444551	74034621	480645201	3372760	903	12081643	13842304	0	96321764	17	115	105415059634	0	357380206	4096	158	11912
1678038563	111783265074	74260219	481432413	3380029	905	12119174	13879824	0	96359580	17	115	105739415983	0	358052673	4096	158	11936
1678038565	112187126584	74527486	482375498	3388634	907	12139049	13899688	0	96378224	17	114	106110935492	0	358816702	4096	158	11965
1678038567	112539500215	74760705	483182766	3395851	909	12042541	13803168	0	96277660	17	115	106474972206	0	359480627	4096	159	11992
1678038569	112923777614	75014967	484010882	3403433	911	12190141	13950748	0	96426628	17	115	106805131488	0	360220274	4096	159	12018
1678038571	113324029775	75279848	484930089	3411820	913	12116228	13876824	0	96352040	17	115	107192788763	0	360934494	4096	159	12047
1678038573	113685518392	75519098	485752349	3419224	915	12213247	13973828	0	96448828	17	115	107534057418	0	361673388	4096	160	12073
1678038575	114096586513	75791127	486678307	3427749	917	12124235	13884804	0	96358664	17	115	107917597646	0	362413179	4096	160	12102
1678038577	114440252741	76018600	487499431	3435223	919	12175994	13936552	0	96410512	17	115	108257543697	0	363093060	4096	160	12128
