Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678050083	13818206143	9297026	111719299	730219	2593	1943130	2113976	0	16354720	3	16	13111943108	9011200	152858974	4096	48	4628
1678050085	13850225788	9318260	111808042	731041	2595	1948306	2119152	0	16360096	3	17	13143247432	9011200	152986741	4096	48	4632
1678050087	13886462907	9342272	111895407	731865	2597	1951871	2122712	0	16363680	3	17	13176272675	9011200	153105368	4096	48	4636
1678050089	13915288744	9361390	111963799	732475	2599	1957719	2128560	0	16368800	3	17	13203753193	9011200	153224121	4096	48	4639
1678050091	13947031609	9382434	112049967	733289	2601	1960109	2130948	0	16370848	3	17	13234558501	9011200	153344827	4096	48	4643
1678050093	13978123819	9403054	112144333	734190	2603	1959602	2130436	0	16370336	3	17	13262484636	9011200	153465143	4096	48	4646
1678050095	14004796128	9420738	112215816	734883	2605	1963394	2134228	0	16374176	3	17	13287703740	9011200	153550753	4096	48	4649
1678050097	14033103605	9439503	112280553	735474	2607	1965962	2136796	0	16376992	3	17	13315198070	9011200	153653180	4096	48	4652
1678050099	14068028457	9462654	112366625	736284	2609	1973903	2144732	0	16384928	3	17	13347941578	9011200	153770628	4096	49	4656
1678050101	14097886973	9482458	112447548	737016	2611	1973125	2143952	0	16383972	3	17	13375808083	9011200	153908263	4096	49	4660
1678050103	14126694450	9501559	112514642	737653	2613	1979489	2150316	0	16390372	3	17	13403666443	9011200	153993919	4096	49	4663
1678050105	14155977622	9520995	112604738	738473	2615	1979022	2149844	0	16389860	3	17	13431654523	9011200	154129757	4096	49	4667
1678050107	14185811092	9540773	112678903	739170	2617	1983426	2154248	0	16394212	3	17	13460484800	9011200	154232193	4096	49	4670
1678050109	14217583039	9561833	112752391	739861	2619	1987071	2157892	0	16397796	3	17	13489046093	9011200	154351755	4096	49	4673
1678050111	14252394163	9584906	112836617	740650	2621	1988779	2159596	0	16399632	3	17	13522839789	9011200	154455387	4096	49	4677
1678050113	14285321722	9606737	112922394	741437	2623	1999057	2169872	0	16409872	3	17	13553991416	9011200	154591515	4096	49	4681
1678050115	14312353214	9624661	112985046	742006	2625	1996009	2166824	0	16406520	3	17	13579570816	9011200	154692927	4096	49	4684
1678050117	14342680714	9644780	113065406	742774	2627	2001974	2172784	0	16412920	3	17	13607300226	9011200	154793887	4096	49	4687
1678050119	14377787849	9668049	113152166	743592	2629	2003618	2174428	0	16414456	3	17	13641412672	9011200	154914202	4096	49	4691
1678050121	14409105135	9688820	113232678	744342	2631	2008735	2179540	0	16418708	3	17	13670167084	9011200	155033047	4096	49	4695
1678050123	14443509575	9711630	113311454	745066	2633	2015259	2186064	0	16425108	3	17	13703334372	9011200	155167582	4096	49	4699
1678050125	14472518123	9730867	113394436	745858	2635	2012753	2183556	0	16422548	3	17	13731028171	9011200	155253426	4096	49	4702
1678050127	14501272293	9749940	113475210	746611	2637	2021529	2192332	0	16431252	3	17	13758129071	9011200	155385671	4096	49	4705
1678050129	14533533099	9771332	113556860	747369	2639	2020082	2190880	0	16429972	3	17	13787833311	9011200	155504018	4096	49	4709
1678050131	14565528156	9792545	113635430	748094	2641	2027426	2198224	0	16437396	3	17	13818083936	9011200	155611241	4096	49	4712
1678050133	14593347045	9810993	113716434	748852	2643	2028247	2199040	0	16437908	3	17	13844444184	9011200	155730303	4096	49	4716
1678050135	14627624512	9833723	113802327	749671	2645	2028431	2199224	0	16438164	3	17	13877431955	9011200	155832501	4096	49	4720
1678050137	14658993123	9854525	113878041	750343	2647	2037057	2207848	0	16446868	3	17	13906838997	9011200	155970736	4096	49	4723
1678050139	14693268817	9877241	113959324	751119	2649	2036281	2207072	0	16445076	3	17	13939024688	9011200	156072934	4096	49	4727
1678050141	14720058607	9895018	114043812	751907	2651	2044270	2215056	0	16453012	3	17	13964981787	9011200	156191263	4096	49	4730
1678050143	14753473610	9917167	114143002	752870	2653	2043078	2213864	0	16451988	3	17	13996032378	9011200	156310598	4096	49	4734
1678050145	14783520097	9937084	114223895	753647	2655	2044907	2215688	0	16454036	3	17	14024998149	9011200	156413280	4096	49	4737
1678050147	14815129076	9958048	114302733	754353	2657	2049587	2220368	0	16458644	3	17	14054695729	9011200	156548425	4096	49	4741
1678050149	14844667082	9977633	114380418	755071	2659	2053213	2223992	0	16460692	3	17	14082250887	9011200	156666553	4096	49	4745
1678050151	14876509106	9998763	114480851	756031	2661	2059006	2229780	0	16466580	3	17	14112904873	9011200	156785411	4096	49	4748
1678050153	14912357002	10022516	114581799	757013	2663	2061586	2232360	0	16468884	3	17	14146153399	9011200	156904875	4096	49	4752
1678050155	14944679062	10043949	114667063	757815	2665	2068975	2239744	0	16476496	3	17	14178592172	9011200	157024479	4096	49	4756
1678050157	14976368934	10064962	114745597	758517	2667	2072827	2243596	0	16480080	3	17	14206718448	9011200	157162484	4096	49	4760
1678050159	15007529655	10085621	114832423	759353	2669	2075945	2246712	0	16483408	3	17	14236573471	9011200	157265686	4096	49	4763
1678050161	15045370678	10110700	114922349	760207	2671	2082097	2252864	0	16489296	3	17	14271963195	9011200	157386213	4096	50	4767
1678050163	15079299828	10133199	115019455	761113	2673	2085958	2256720	0	16493128	3	17	14304219691	9011200	157523780	4096	50	4771
1678050165	15112725445	10155348	115096049	761835	2675	2087114	2257876	0	16494408	3	17	14338042453	9011200	157626734	4096	50	4774
1678050167	15145154705	10176841	115172296	762557	2677	2091095	2261852	0	16498248	3	16	14367205411	9011200	157742065	4096	50	4778
1678050169	15178203649	10198749	115267864	763458	2679	2094451	2265208	0	16501576	3	17	14401226971	9011200	157864620	4096	50	4782
1678050171	15211316052	10220710	115352999	764238	2681	2100781	2271536	0	16507464	3	17	14428933263	9011200	158000213	4096	50	4785
1678050173	15243651740	10242148	115431297	764978	2683	2103793	2274548	0	16510280	3	17	14460924598	9011200	158103762	4096	50	4789
1678050175	15273693993	10262073	115505325	765654	2685	2106478	2277228	0	16513096	3	17	14488849584	9011200	158222996	4096	50	4792
1678050177	15303071257	10281565	115591500	766459	2687	2109755	2280500	0	16515144	3	17	14516540937	9011200	158343329	4096	50	4796
1678050179	15333852625	10301975	115674516	767235	2689	2111059	2281804	0	16516680	3	17	14545728685	9011200	158462435	4096	50	4800
1678050181	15364229931	10322116	115744057	767880	2691	2116969	2287712	0	16522312	3	17	14573732385	9011200	158580182	4096	50	4803
1678050183	15382614872	10334311	115795098	768365	2693	2116269	2287012	0	16521800	3	17	14590960449	9011200	158633758	4096	50	4805
1678050185	15415870724	10356359	115882716	769192	2695	2120125	2290868	0	16525640	3	17	14623865210	9011200	158752980	4096	50	4809
1678050187	15443399111	10374632	115958616	769882	2697	2122262	2293000	0	16527944	3	17	14650642739	9011200	158873956	4096	50	4812
1678050189	15483602035	10401270	116052498	770777	2699	2127114	2297852	0	16532552	3	17	14686473561	9011200	158994279	4096	50	4816
1678050191	15513597068	10421166	116131137	771500	2701	2131303	2302036	0	16536648	3	17	14715575259	9011200	159112563	4096	50	4820
1678050193	15543304867	10440861	116208873	772241	2703	2131667	2302400	0	16537160	3	16	14742960794	9011200	159228975	4096	50	4823
1678050195	15575807311	10462413	116294106	773022	2705	2135797	2306528	0	16541256	3	17	14774656742	9011200	159352042	4096	50	4827
1678050197	15608493544	10484088	116383138	773847	2707	2122378	2293104	0	16528608	3	17	14804634152	9011200	159490063	4096	50	4831
1678050199	15643339597	10507189	116470549	774672	2709	2134014	2304740	0	16539420	3	17	14837588356	9011200	159610095	4096	50	4835
1678050201	15671800075	10526064	116538610	775278	2711	2135039	2305760	0	16540444	3	17	14864561405	9011200	159728691	4096	50	4838
1678050203	15707224285	10549539	116623922	776099	2713	2138651	2309372	0	16544232	3	17	14898004698	9011200	159830650	4096	50	4842
1678050205	15737399796	10569555	116710384	776897	2715	2142193	2312912	0	16547816	3	17	14928017515	9011200	159967249	4096	50	4846
1678050207	15771624916	10592243	116803590	777769	2717	2149165	2319884	0	16554604	3	17	14959064056	9011200	160104259	4096	50	4849
1678050209	15799469982	10610706	116877020	778459	2719	2153714	2324428	0	16558956	3	17	14985287268	9011200	160207139	4096	50	4853
1678050211	15831804820	10632143	116951431	779136	2721	2157034	2327748	0	16562284	3	17	15015874207	9011200	160328017	4096	50	4856
1678050213	15865300267	10654346	117038774	779970	2723	2158471	2329180	0	16563564	3	17	15048249423	9011200	160431014	4096	50	4860
1678050215	15895953673	10674677	117133859	780869	2725	2164517	2335224	0	16569964	3	17	15076721971	9011200	160568319	4096	50	4864
1678050217	15927758423	10695752	117214249	781637	2727	2163709	2334416	0	16568300	3	17	15107637338	9011200	160670220	4096	50	4867
1678050219	15960926502	10717754	117313511	782569	2729	2177598	2348300	0	16582244	3	17	15138670067	9011200	160806131	4096	50	4871
1678050221	15993496265	10739344	117391031	783306	2731	2177882	2348584	0	16582500	3	17	15168835770	9011200	160907911	4096	50	4874
1678050223	16026421661	10761177	117487226	784223	2733	2180639	2351336	0	16584292	3	17	15200562478	9011200	161027009	4096	51	4878
1678050225	16057514710	10781781	117567168	784989	2735	2182255	2352952	0	16585828	3	17	15231250689	9011200	161144247	4096	51	4882
1678050227	16089148924	10802764	117656319	785819	2737	2189029	2359724	0	16592584	3	17	15260407059	9011200	161266103	4096	51	4885
1678050229	16125785741	10827043	117746733	786678	2739	2192709	2363404	0	16596424	3	17	15293927299	9011200	161386234	4096	51	4889
1678050231	16158291660	10848594	117835871	787525	2741	2199046	2369736	0	16601800	3	17	15325613239	9011200	161506610	4096	51	4893
1678050233	16187631206	10868062	117918351	788303	2743	2199670	2370360	0	16602312	3	17	15353845445	9011200	161608315	4096	51	4896
1678050235	16219930529	10889480	118005205	789105	2745	2202359	2373044	0	16605128	3	17	15382985094	9011200	161745355	4096	51	4900
1678050237	16251861088	10910675	118072985	789749	2747	2203291	2373976	0	16605896	3	17	15415226372	9011200	161847687	4096	51	4903
1678050239	16285303293	10932816	118158831	790541	2749	2211561	2382244	0	16614344	3	17	15445761942	9011200	161970549	4096	51	4907
1678050241	16313361994	10951426	118223283	791122	2751	2193845	2364528	0	16596960	3	17	15472419522	9011200	162072081	4096	51	4910
1678050243	16331865849	10963707	118272691	791565	2753	2195586	2366264	0	16598752	3	17	15488977306	9011200	162156870	4096	51	4913
1678050245	16363372360	10984585	118349229	792312	2755	2208246	2378924	0	16610296	3	17	15518640028	9011200	162241774	4096	51	4916
1678050247	16391186600	11003036	118425739	792996	2757	2203515	2374188	0	16605176	3	17	15545016225	9011200	162378881	4096	51	4919
1678050249	16419149464	11021584	118510600	793805	2759	2212323	2382996	0	16614128	3	17	15573146113	9011200	162480799	4096	51	4923
1678050251	16457330262	11046901	118608704	794723	2761	2215041	2385712	0	16616688	3	17	15607535031	9011200	162618178	4096	51	4927
1678050253	16491031694	11069241	118703676	795649	2763	2224429	2395100	0	16626324	3	17	15642690670	9011200	162721531	4096	51	4930
1678050255	16522996491	11090443	118784213	796378	2765	2234406	2405072	0	16636052	3	17	15670580173	9011200	162856544	4096	51	4934
1678050257	16554277466	11111170	118856453	797053	2767	2229394	2400060	0	16630932	3	17	15700790533	9011200	162959879	4096	51	4937
1678050259	16587741755	11133352	118938099	797812	2769	2234787	2405448	0	16636564	3	17	15730990800	9011200	163078677	4096	51	4941
1678050261	16625028042	11158059	119025902	798641	2771	2241675	2412336	0	16644340	3	17	15767004883	9011200	163196612	4096	51	4945
1678050263	16656639075	11179015	119111256	799427	2773	2227937	2398596	0	16629728	3	17	15797000454	9011200	163333957	4096	51	4949
1678050265	16690395819	11201391	119184968	800119	2775	2245893	2416552	0	16648036	3	17	15829816818	9011200	163438458	4096	51	4952
1678050267	16723682643	11223451	119259856	800801	2777	2254050	2424704	0	16655740	3	17	15862235301	9011200	163560423	4096	51	4956
1678050269	16757059454	11245568	119338068	801521	2779	2258979	2429628	0	16660860	3	17	15891191716	9011200	163697676	4096	51	4960
1678050271	16792498654	11269071	119431228	802413	2781	2262535	2433184	0	16663420	3	17	15926029467	9011200	163800563	4096	51	4963
1678050273	16821778589	11288473	119514480	803218	2783	2267221	2437868	0	16667516	3	17	15952923616	9011200	163902639	4096	51	4966
1678050275	16851798153	11308393	119616571	804186	2785	2271673	2442320	0	16671868	3	17	15981803554	9011200	164038652	4096	51	4970
1678050277	16886615743	11331485	119713816	805138	2787	2272162	2442804	0	16672124	3	17	16013548374	9011200	164140243	4096	51	4974
1678050279	16915530931	11350659	119795318	805880	2789	2278586	2449228	0	16678780	3	17	16041807586	9011200	164276107	4096	51	4978
1678050281	16949682528	11373290	119887340	806780	2791	2279815	2450452	0	16680060	3	17	16075074583	9011200	164379166	4096	52	4981
1678050283	16980249112	11393554	119972245	807580	2793	2282923	2453560	0	16682876	3	17	16102977373	9011200	164499023	4096	52	4985
1678050285	17014062262	11415990	120088912	808709	2795	2288813	2459448	0	16689020	3	17	16134117924	9011200	164636020	4096	52	4989
1678050287	17045359967	11436738	120184292	809650	2797	2273877	2444512	0	16673688	3	17	16166144781	9011200	164738832	4096	52	4992
1678050289	17074274424	11455907	120256776	810327	2799	2278574	2449204	0	16678552	3	17	16191057092	9011200	164839124	4096	52	4996
1678050291	17103965368	11475599	120348654	811185	2801	2281482	2452112	0	16681368	3	17	16219160647	9011200	164974061	4096	52	4999
1678050293	17133286033	11495045	120429219	811935	2803	2287599	2458224	0	16687768	3	17	16246903587	9011200	165093887	4096	52	5003
1678050295	17162018810	11514094	120506521	812667	2805	2287755	2458380	0	16687768	3	17	16275010726	9011200	165212564	4096	52	5007
1678050297	17191663956	11533746	120585798	813403	2807	2290285	2460908	0	16690072	3	17	16302463757	9011200	165314612	4096	52	5010
1678050299	17223642097	11554956	120674123	814208	2809	2293538	2464156	0	16693400	3	17	16332504046	9011200	165451373	4096	52	5014
1678050301	17254731193	11575588	120755097	814946	2811	2300674	2471292	0	16700568	3	17	16362670371	9011200	165570780	4096	52	5018
1678050303	17294165115	11601716	120852205	815882	2813	2314991	2485604	0	16714788	3	17	16399077008	9011200	165691014	4096	52	5022
1678050305	17320791525	11619381	120928071	816579	2815	2317683	2488296	0	16717604	3	17	16425303994	9011200	165808947	4096	52	5025
1678050307	17353870523	11641309	121002972	817259	2817	2316633	2487244	0	16716324	3	17	16457823467	9011200	165929892	4096	52	5029
1678050309	17385556129	11662319	121084403	818016	2819	2320181	2490792	0	16720164	3	17	16485946751	9011200	166048661	4096	52	5033
1678050311	17420367565	11685392	121173691	818862	2821	2325290	2495896	0	16725284	3	17	16518458761	9011200	166167267	4096	52	5036
1678050313	17444412860	11701352	121244239	819511	2823	2325190	2495796	0	16725028	3	17	16541212139	9011200	166269980	4096	52	5039
1678050315	17471482374	11719298	121308992	820123	2825	2330571	2501172	0	16730404	3	17	16568163215	9011200	166354155	4096	52	5042
1678050317	17503218955	11740343	121385315	820801	2827	2330919	2501520	0	16730404	3	17	16598266925	9011200	166490689	4096	52	5046
1678050319	17533721902	11760565	121455683	821452	2829	2333709	2504308	0	16733220	3	17	16627257967	9011200	166592160	4096	52	5050
1678050321	17563297448	11780179	121528567	822093	2831	2339009	2509608	0	16738596	3	17	16653680177	9011200	166729782	4096	52	5053
1678050323	17596526599	11802202	121606569	822829	2833	2339426	2510020	0	16738852	3	17	16685913150	9011200	166830931	4096	52	5057
1678050325	17622889120	11819705	121678842	823477	2835	2351322	2521916	0	16750884	3	17	16711591540	9011200	166964026	4096	52	5061
1678050327	17652339836	11839236	121758732	824197	2837	2347343	2517932	0	16746788	3	17	16739785392	9011200	167082100	4096	52	5064
1678050329	17679706495	11857384	121832802	824889	2839	2350879	2521468	0	16750116	3	17	16764567128	9011200	167182133	4096	52	5068
1678050331	17716451287	11881742	121921897	825713	2841	2355121	2525708	0	16754212	3	17	16798979576	9011200	167318408	4096	52	5072
1678050333	17749140865	11903411	122004798	826485	2843	2357635	2528220	0	16756260	3	16	16829843327	9011200	167438243	4096	52	5076
1678050335	17778627041	11922971	122088106	827263	2845	2370718	2541300	0	16769316	3	17	16857981215	9011200	167556235	4096	52	5079
1678050337	17806756419	11941624	122162280	827963	2847	2364543	2535120	0	16762660	3	17	16885415316	9011200	167660228	4096	52	5083
1678050339	17839410804	11963288	122254415	828833	2849	2369915	2540492	0	16768292	3	17	16916621829	9011200	167781095	4096	52	5086
1678050341	17872560365	11985268	122350359	829735	2851	2371873	2542448	0	16770084	3	17	16946238907	9011200	167917147	4096	52	5090
1678050343	17901157130	12004231	122431179	830510	2853	2374277	2544852	0	16772644	3	17	16975810262	9011200	168019509	4096	52	5094
1678050345	17934685882	12026459	122514603	831290	2855	2379686	2550256	0	16777764	3	17	17005110966	9011200	168138416	4096	53	5097
1678050347	17965545325	12046921	122596028	832050	2857	2380894	2551464	0	16778788	3	17	17035780879	9011200	168257170	4096	53	5101
1678050349	18000284547	12069953	122690589	832960	2859	2388315	2558880	0	16785568	3	17	17067147373	9011200	168389574	4096	53	5105
1678050351	18032402459	12091237	122775279	833753	2861	2389103	2559668	0	16786336	3	17	17098146043	9011200	168495448	4096	53	5109
1678050353	18060872719	12110116	122852967	834471	2863	2392097	2562660	0	16789408	3	17	17124362459	9011200	168612863	4096	53	5112
1678050355	18096220896	12133538	122931211	835214	2865	2404833	2575396	0	16801100	3	17	17157923705	9011200	168747467	4096	53	5116
1678050357	18121489733	12150309	123003714	835867	2867	2410118	2580676	0	16806476	3	17	17183855225	9011200	168835758	4096	53	5119
1678050359	18150779258	12169742	123085356	836610	2869	2410734	2581292	0	16807244	3	17	17210292171	9011200	168973438	4096	53	5123
1678050361	18179976940	12189109	123167617	837388	2871	2414171	2584724	0	16810060	3	17	17238682492	9011200	169074884	4096	53	5126
1678050363	18212437895	12210632	123251275	838150	2873	2418329	2588880	0	16813900	3	17	17268624478	9011200	169210685	4096	53	5130
1678050365	18247973177	12234200	123346888	839080	2875	2421745	2592296	0	16816972	3	16	17301357382	9011200	169323158	4096	53	5134
1678050367	18279005681	12254787	123431624	839855	2877	2427630	2598176	0	16822860	3	17	17331592243	9011200	169453078	4096	53	5138
1678050369	18306274484	12272877	123506861	840560	2879	2430010	2600556	0	16825164	3	17	17357098506	9011200	169554881	4096	53	5141
1678050371	18337350573	12293489	123590612	841322	2881	2430303	2600844	0	16824908	3	17	17385918890	9011200	169690682	4096	53	5145
1678050373	18373476058	12317429	123672396	842097	2883	2433979	2604520	0	16828492	3	17	17420066080	9011200	169792829	4096	53	5149
1678050375	18405357174	12338570	123757832	842880	2885	2438437	2608976	0	16832844	3	17	17452883130	9011200	169931065	4096	53	5153
1678050377	18432757505	12356743	123830343	843558	2887	2441250	2611784	0	16835660	3	17	17477973141	9011200	170032802	4096	53	5156
1678050379	18462104808	12376202	123901695	844204	2889	2447447	2617976	0	16841548	3	17	17504464518	9011200	170152646	4096	53	5159
1678050381	18495727415	12398509	123991773	845067	2891	2447883	2618412	0	16842060	3	17	17536562847	9011200	170254523	4096	53	5163
1678050383	18523180900	12416712	124061271	845713	2893	2448592	2619116	0	16842828	3	17	17561691471	9011200	170372195	4096	53	5167
1678050385	18552527779	12436182	124140512	846422	2895	2452176	2622700	0	16846412	3	17	17591671025	9011200	170492804	4096	53	5170
1678050387	18585560713	12458086	124216548	847095	2897	2455810	2626332	0	16850252	3	17	17621448029	9011200	170627931	4096	53	5174
1678050389	18620088793	12480970	124301598	847913	2899	2464702	2635224	0	16859156	3	17	17654777039	9011200	170730252	4096	53	5178
1678050391	18648755023	12499985	124378276	848621	2901	2465603	2636120	0	16860180	3	17	17680477987	9011200	170850097	4096	53	5181
1678050393	18678984875	12520038	124458982	849370	2903	2469207	2639724	0	16863764	3	17	17710098518	9011200	170969457	4096	53	5185
1678050395	18710302248	12540810	124539166	850093	2905	2475912	2646424	0	16870420	3	17	17739123737	9011200	171105484	4096	53	5189
1678050397	18746452401	12564770	124624831	850918	2907	2474134	2644644	0	16868372	3	17	17772886017	9011200	171207866	4096	53	5193
1678050399	18773783774	12582896	124696203	851564	2909	2484018	2654528	0	16878356	3	17	17798751966	9011200	171326484	4096	53	5196
1678050401	18807493314	12605242	124785503	852409	2911	2482035	2652540	0	16875796	3	17	17831383131	9011200	171447020	4096	54	5200
1678050403	18836709024	12624624	124860239	853070	2913	2484779	2655284	0	16878612	3	17	17858290306	9011200	171582219	4096	54	5204
1678050405	18872775950	12648544	124947725	853884	2915	2488572	2659072	0	16882196	3	17	17892508150	9011200	171701432	4096	54	5208
1678050407	18898388198	12665537	125032141	854680	2917	2491152	2661652	0	16884756	3	17	17917504664	9011200	171817218	4096	54	5211
1678050409	18933313044	12688711	125123098	855533	2919	2500146	2670644	0	16893716	3	17	17949660194	9011200	171937742	4096	54	5215
1678050411	18967160332	12711147	125209821	856350	2921	2498082	2668580	0	16891668	3	17	17982573486	9011200	172056053	4096	54	5219
1678050413	18996639751	12730696	125295376	857159	2923	2502451	2672944	0	16896020	3	17	18010945554	9011200	172192486	4096	54	5223
1678050415	19030641129	12753227	125387713	858037	2925	2505891	2676384	0	16899348	3	17	18043453429	9011200	172295190	4096	54	5226
1678050417	19061622446	12773794	125480858	858893	2927	2507056	2677544	0	16900628	3	17	18071901580	9011200	172431034	4096	54	5230
1678050419	19098136085	12797996	125568121	859715	2929	2516326	2686812	0	16909844	3	17	18105566839	9011200	172550640	4096	54	5234
1678050421	19128106974	12817870	125648971	860466	2931	2514606	2685092	0	16908052	3	17	18135489469	9011200	172669623	4096	54	5238
1678050423	19157836259	12837580	125719160	861113	2933	2519775	2690256	0	16913172	3	17	18164640782	9011200	172771797	4096	54	5241
1678050425	19190440367	12859199	125804777	861901	2935	2521255	2691736	0	16914452	3	17	18193745371	9011200	172907408	4096	54	5245
1678050427	19224867332	12882039	125900900	862814	2937	2525012	2695488	0	16917268	3	17	18225442224	9011200	173025597	4096	54	5249
1678050429	19255298963	12902217	125981162	863555	2939	2532156	2702632	0	16924692	3	17	18255180554	9011200	173144789	4096	54	5253
1678050431	19287698001	12923693	126059314	864274	2941	2533282	2703756	0	16925628	3	17	18284993558	9011200	173263573	4096	54	5256
1678050433	19323273214	12947279	126147177	865103	2943	2539502	2709976	0	16932028	3	17	18319177421	9011200	173383088	4096	54	5260
1678050435	19355973444	12968967	126229899	865857	2945	2541367	2711836	0	16933820	3	17	18349463930	9011200	173521293	4096	54	5264
1678050437	19386438012	12989164	126300749	866515	2947	2550415	2720884	0	16941892	3	17	18380130439	9011200	173624137	4096	54	5268
1678050439	19415130827	13008185	126374507	867236	2949	2551036	2721500	0	16942624	3	17	18405397326	9011200	173709628	4096	54	5270
1678050441	19448561673	13030344	126454612	867976	2951	2557332	2727796	0	16948768	3	17	18437948332	9011200	173829207	4096	54	5274
1678050443	19480877587	13051769	126536713	868721	2953	2563858	2734320	0	16955424	3	17	18469034014	9011200	173966147	4096	54	5278
1678050445	19513720176	13073533	126612201	869432	2955	2546406	2716868	0	16937804	3	17	18498802958	9011200	174068669	4096	54	5282
1678050447	19547986739	13096247	126693087	870163	2957	2580663	2751120	0	16971260	3	17	18531071867	9011200	174205984	4096	54	5286
1678050449	19583852981	13120030	126782634	871020	2959	2546700	2717152	0	16937828	3	17	18566411163	9011200	174308314	4096	54	5289
1678050451	19612564703	13139081	126855304	871658	2961	2561336	2731788	0	16951960	3	17	18592522712	9011200	174443548	4096	54	5293
1678050453	19644650127	13160350	126931645	872377	2963	2563718	2734168	0	16954008	3	17	18623279676	9011200	174561306	4096	54	5297
1678050455	19675945530	13181116	127026647	873285	2965	2568954	2739404	0	16959188	3	17	18652948963	9011200	174663707	4096	54	5300
1678050457	19711209320	13204501	127109802	874041	2967	2578343	2748788	0	16968728	3	17	18686192868	9011200	174799757	4096	54	5304
1678050459	19745106282	13226964	127192752	874835	2969	2575743	2746188	0	16965912	3	17	18719368656	9011200	174908328	4096	54	5308
1678050461	19774667064	13246566	127268687	875528	2971	2590588	2761028	0	16980308	3	17	18745505537	9011200	175019639	4096	55	5312
1678050463	19809330584	13269546	127359259	876384	2973	2588428	2758868	0	16978004	3	16	18779691229	9011200	175152394	4096	55	5315
1678050465	19840174011	13290002	127438861	877102	2975	2594530	2764968	0	16983664	3	17	18808371856	9011200	175276614	4096	55	5319
1678050467	19876938024	13314379	127521426	877889	2977	2600126	2770564	0	16989040	3	17	18844558833	9011200	175378781	4096	55	5323
1678050469	19903621916	13332065	127587408	878472	2979	2605175	2775608	0	16994100	3	17	18868866701	9011200	175497858	4096	55	5326
1678050471	19934631658	13352624	127665040	879207	2981	2612679	2783112	0	17001524	3	17	18896779497	9011200	175612777	4096	55	5330
1678050473	19963257092	13371614	127737702	879847	2983	2610676	2781104	0	16999476	3	16	18924294008	9011200	175735428	4096	55	5334
1678050475	19993156337	13391458	127829322	880731	2985	2624104	2794532	0	17013096	3	17	18952134709	9011200	175836903	4096	55	5337
1678050477	20027913261	13414495	127922882	881629	2987	2602454	2772880	0	16991168	3	17	18985004738	9011200	175956396	4096	55	5341
1678050479	20058278367	13434630	128012857	882488	2989	2619543	2789964	0	17008564	3	17	19015585076	9011200	176074357	4096	55	5345
1678050481	20092186959	13457106	128098293	883292	2991	2625195	2795616	0	17014196	3	16	19046526526	9011200	176202707	4096	55	5348
1678050483	20118622759	13474669	128177967	884015	2993	2626072	2796488	0	17015220	3	17	19071530252	9011200	176313326	4096	55	5352
1678050485	20151832640	13496716	128268725	884846	2995	2634668	2805084	0	17023668	3	17	19102237252	9011200	176447932	4096	55	5356
1678050487	20181399572	13516331	128347905	885587	2997	2630870	2801284	0	17019572	3	17	19132848347	9011200	176549302	4096	55	5359
1678050489	20212440670	13536929	128440679	886445	2999	2636998	2807412	0	17025204	3	17	19159686735	9011200	176680912	4096	55	5363
1678050491	20242731202	13557013	128525989	887268	3001	2638447	2808856	0	17026740	3	17	19188330927	9011200	176787007	4096	55	5366
1678050493	20270895948	13575693	128599647	887939	3003	2643135	2813544	0	17031500	3	17	19216864615	9011200	176907276	4096	55	5370
1678050495	20305073297	13598369	128684878	888727	3005	2649884	2820288	0	17038156	3	17	19247318918	9011200	177041542	4096	55	5374
1678050497	20335496097	13618547	128759871	889409	3007	2648832	2819236	0	17036876	3	17	19278552630	9011200	177144871	4096	55	5378
1678050499	20364670837	13637912	128845433	890206	3009	2658926	2829328	0	17047372	3	17	19303684988	9011200	177261917	4096	55	5381
1678050501	20393481780	13657025	128921057	890898	3011	2654790	2825192	0	17043276	3	17	19332110201	9011200	177381657	4096	55	5385
1678050503	20427973032	13679888	129006801	891725	3013	2663599	2833996	0	17051980	3	17	19363566356	9011200	177498403	4096	55	5389
1678050505	20454043264	13697183	129078847	892380	3015	2661151	2831548	0	17049676	3	17	19388229605	9011200	177603458	4096	55	5392
1678050507	20487424090	13719308	129155321	893101	3017	2664712	2835104	0	17053260	3	17	19419674010	9011200	177706681	4096	55	5396
1678050509	20521761000	13742075	129234829	893812	3019	2671646	2842036	0	17060172	3	17	19453888760	9011200	177842599	4096	55	5400
1678050511	20551885742	13762051	129318139	894595	3021	2670426	2840816	0	17058892	3	17	19480708434	9011200	177974571	4096	55	5403
1678050513	20577400887	13778975	129387704	895244	3023	2679955	2850340	0	17068364	3	17	19505176016	9011200	178064233	4096	55	5406
1678050515	20600228675	13794108	129443774	895782	3025	2679479	2849864	0	17067852	3	17	19526382063	9011200	178132950	4096	55	5409
1678050517	20630031929	13813875	129525959	896531	3027	2680479	2850864	0	17068824	3	17	19554593143	9011200	178269537	4096	55	5413
1678050519	20663802909	13836265	129607745	897301	3029	2683540	2853920	0	17071896	3	16	19587147889	9011200	178379888	4096	56	5416
1678050521	20691950584	13854925	129676780	897938	3031	2686824	2857204	0	17074712	3	16	19613155081	9011200	178490428	4096	56	5420
