Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677760335	181	400404	674976	0	21219652	89323876	0	1200196	4096	25820255762	17192405	117012228	989838	17	16	1	164
1677760337	183	400420	674992	0	21219652	89471325	0	1211878	4096	26214558929	17453694	118075539	1000884	17	16	1	164
1677760339	185	400424	674996	0	21219652	89628333	0	1224858	4096	26621471961	17723409	119184761	1012339	17	16	1	164
1677760341	187	400432	675004	0	21219652	89782149	0	1237838	4096	27072050062	18022024	120263560	1023466	17	16	1	164
1677760343	189	400540	675112	0	21219652	89935965	0	1250818	4096	27492975163	18300991	121351811	1034729	17	16	1	164
1677760345	191	400544	675116	0	21219652	90089781	0	1263798	4096	27906660491	18575175	122301806	1044401	17	17	1	164
1677760347	193	400600	675172	0	21219652	90266739	0	1276778	4096	28317223140	18847277	123377500	1055539	17	17	1	164
1677760349	195	400616	675188	0	21219652	90420555	0	1289758	4096	28683767536	19090320	124344818	1065371	17	17	1	164
1677760351	197	400624	675196	0	21219652	90574371	0	1302883	4096	29061682326	19340807	125305103	1075349	17	17	1	164
1677760353	199	400688	675260	0	21219652	90728187	0	1316007	4096	29465381896	19608267	126255620	1085219	17	17	1	164
1677760355	201	400696	675268	0	21219652	90878811	0	1327689	4096	29850262270	19863239	127301618	1096095	17	17	1	164
1677760357	203	400708	675280	0	21219652	91032627	0	1340813	4096	30272868226	20143191	128605856	1109931	17	17	1	164
1677760359	205	400720	675292	0	21219652	91186443	0	1354009	4096	30679564504	20412656	129771844	1122200	17	17	1	164
1677760361	207	400724	675296	0	21219652	91340276	0	1366989	4096	31090775473	20685086	131055872	1135703	17	17	1	164
1677760363	209	400756	675328	0	21219652	91494120	0	1379969	4096	31503247082	20958349	132289182	1148866	17	18	1	164
1677760365	211	400760	675332	0	21219652	91651176	0	1392949	4096	31898621168	21220297	133353799	1159818	17	18	1	164
1677760367	213	400772	675344	0	21219652	91805071	0	1405929	4096	32283912818	21475582	134171567	1168259	17	18	1	164
1677760369	215	400776	675348	0	21219652	91958999	0	1418909	4096	32698483361	21750247	135027130	1177137	17	18	1	164
1677760371	217	400788	675360	0	21219652	92112935	0	1431889	4096	33086277715	22007197	136048688	1187894	17	18	1	164
1677760373	219	400808	675380	0	21219652	92263673	0	1443571	4096	33479719117	22267867	136822217	1195818	17	18	1	164
1677760375	221	401580	676152	0	21220676	92711411	0	1456551	4096	33795113674	22476917	137476258	1202477	17	18	1	164
1677760377	223	401588	676160	0	21220676	92865347	0	1469604	4096	34143247748	22707610	138172965	1209623	17	18	1	164
1677760379	225	401596	676168	0	21220676	93019283	0	1482800	4096	34595278196	23007052	139096635	1219138	17	19	1	164
1677760381	227	401604	676176	0	21220676	93173219	0	1495780	4096	34961623316	23249804	139872894	1227089	17	19	1	164
1677760383	229	401612	676184	0	21220676	93330353	0	1508760	4096	35226478047	23425438	140844671	1237385	17	19	1	164
1677760385	231	401620	676192	0	21220676	93484274	0	1522100	4096	35537499417	23631605	141750350	1246846	17	19	1	164
1677760387	233	401628	676200	0	21220676	93638190	0	1535080	4096	35924668832	23888119	142783507	1257715	17	19	1	164
1677760389	235	401644	676216	0	21220676	93792106	0	1548060	4096	36347848220	24168486	143993212	1270446	17	19	1	164
1677760391	237	401652	676224	0	21220676	93942825	0	1559742	4096	36726837297	24419554	144938654	1280338	17	19	1	164
1677760393	239	401656	676228	0	21220676	94096741	0	1572722	4096	37154253902	24702724	145866339	1289948	17	19	1	164
1677760395	241	401672	676244	0	21220676	94250667	0	1585702	4096	37534634113	24954737	147678011	1309485	18	20	1	164
1677760397	243	401684	676256	0	21220676	94404603	0	1598682	4096	37970106087	25243181	148585127	1318852	18	20	1	164
1677760399	245	401696	676268	0	21220676	94561737	0	1611662	4096	38372481172	25509749	149767003	1331239	18	20	1	164
1677760401	247	401712	676284	0	21220676	94715679	0	1624642	4096	38750198611	25760002	150998913	1344195	18	20	1	164
1677760403	249	401720	676292	0	21220676	94869635	0	1637911	4096	39209794691	26064441	152013150	1354730	18	20	1	164
1677760405	251	401748	676320	0	21220676	95023600	0	1650891	4096	39638777949	26348604	152899056	1363852	18	20	1	164
1677760407	253	401756	676328	0	21220676	95177576	0	1663871	4096	40032353462	26609340	154079183	1376366	18	20	1	164
1677760409	255	401764	676336	0	21220676	95328363	0	1675913	4096	40412327165	26861087	155069218	1386677	18	20	1	164
1677760411	257	401772	676344	0	21220676	95482390	0	1688893	4096	40843992227	27147039	156161074	1398191	18	20	1	164
1677760413	259	401784	676356	0	21220676	95636446	0	1701873	4096	41290702982	27442965	157117427	1408102	18	21	1	164
1677760415	261	401792	676364	0	21220676	95790502	0	1714853	4096	41733008713	27735938	158009145	1417266	18	21	1	164
1677760417	263	401800	676372	0	21220676	95947762	0	1727833	4096	42086911960	27970464	159055408	1428175	18	21	1	164
1677760419	265	401808	676380	0	21220676	96101855	0	1740813	4096	42494247062	28240340	159983131	1437842	18	21	1	164
1677760421	267	401820	676392	0	21220676	96255957	0	1753793	4096	42906417374	28513384	161022643	1448800	18	21	1	164
1677760423	269	401824	676396	0	21220676	96410073	0	1766773	4096	43332400533	28795609	162011451	1459035	18	21	1	164
1677760425	271	402388	676960	0	21220676	96557765	0	1778455	4096	43706548697	29043479	162818856	1467334	18	21	1	164
1677760427	273	402396	676968	0	21220676	96715057	0	1791724	4096	44087927058	29296170	163845396	1478137	18	21	1	164
1677760429	275	402404	676976	0	21220676	96869133	0	1804704	4096	44365747082	29480393	164910508	1489649	18	22	1	164
1677760431	277	402416	676988	0	21220676	97023209	0	1817972	4096	44757447254	29739909	166306227	1504444	18	22	1	164
1677760433	279	402420	676992	0	21220676	97177285	0	1830952	4096	45174340495	30016146	167221218	1513852	18	22	1	164
1677760435	281	404388	678960	0	21220676	97334566	0	1844004	4096	45601569774	30299154	168405767	1526403	18	22	1	164
1677760437	283	404400	678972	0	21220676	97488661	0	1856984	4096	46031093741	30583679	169479404	1537675	18	22	1	164
1677760439	285	404408	678980	0	21220676	97642737	0	1869964	4096	46440163957	30854692	170585068	1549325	18	22	1	164
1677760441	287	404420	678992	0	21220676	97796813	0	1882944	4096	46882962532	31148000	171490750	1558665	18	22	1	164
1677760443	289	404436	679008	0	21220676	97947684	0	1894626	4096	47243273064	31386720	172362330	1567731	18	22	1	164
1677760445	291	404452	679024	0	21220676	98101760	0	1907606	4096	47674788052	31672592	173372751	1578247	18	23	1	164
1677760447	293	404456	679028	0	21220676	98255838	0	1920586	4096	48060217954	31927958	174175531	1586424	18	23	1	164
1677760449	295	404468	679040	0	21220676	98409934	0	1933639	4096	48507356921	32224143	175075536	1595692	18	23	1	164
1677760451	297	404476	679048	0	21220676	98564030	0	1946835	4096	48946697435	32515186	175932826	1604516	18	23	1	164
1677760453	299	404492	679064	0	21220676	98721332	0	1959815	4096	49383707099	32804678	176936788	1614945	18	23	1	164
1677760455	301	404528	679100	0	21220676	98875428	0	1973155	4096	49795383664	33077451	177791781	1623755	18	23	1	164
1677760457	303	404540	679112	0	21220676	99029510	0	1986135	4096	50241751041	33373112	178827248	1634571	19	23	1	164
1677760459	305	404552	679124	0	21220676	99177179	0	1997817	4096	50613429746	33619371	179581032	1642258	19	23	1	164
1677760461	307	404564	679136	0	21220676	99334481	0	2010797	4096	51071593163	33922842	180571559	1652452	19	23	1	164
1677760463	309	404572	679144	0	21220676	99488584	0	2023777	4096	51484785289	34196553	181545609	1662556	19	24	1	164
1677760465	311	404616	679188	0	21220676	99642700	0	2036757	4096	51926436851	34489126	182530236	1672782	19	24	1	164
1677760467	313	404620	679192	0	21220676	99796816	0	2049737	4096	52334786302	34759649	183389704	1681583	19	24	1	164
1677760469	315	404624	679196	0	21220676	99954139	0	2062717	4096	52743750587	35030608	184432128	1692525	19	24	1	164
1677760471	317	404632	679204	0	21220676	100108255	0	2075914	4096	53159402487	35305981	185583633	1704694	19	24	1	164
1677760473	319	404636	679208	0	21220676	100262371	0	2088966	4096	53592343737	35592744	186581926	1715112	19	24	1	164
1677760475	321	404644	679216	0	21220676	100416487	0	2101946	4096	54014917905	35872727	187432954	1723784	19	24	1	164
1677760477	323	404656	679228	0	21220676	100567396	0	2113988	4096	54366407449	36105601	188343546	1733306	19	24	1	164
1677760479	325	404672	679244	0	21220676	100721512	0	2126968	4096	54782639463	36381361	189366507	1743990	19	25	1	164
1677760481	327	404680	679252	0	21220676	100875628	0	2139948	4096	55218920211	36670369	190497861	1755852	19	25	1	164
1677760483	329	404688	679260	0	21220676	101029744	0	2152928	4096	55643281163	36951479	191515997	1766440	19	25	1	164
1677760485	331	404692	679264	0	21220676	101183860	0	2165908	4096	56064739371	37230707	192585654	1777696	19	25	1	164
1677760487	333	404704	679276	0	21220676	101341202	0	2178888	4096	56490079775	37512470	193457372	1786660	19	25	1	164
1677760489	335	404712	679284	0	21220676	101495338	0	2191868	4096	56888072375	37776174	194324008	1795603	19	25	1	164
1677760491	337	404724	679296	0	21220676	101649474	0	2204848	4096	57302365346	38050637	195343691	1806216	19	25	1	164
1677760493	339	404736	679308	0	21220676	101803610	0	2217828	4096	57723618006	38329675	196402142	1817231	19	25	1	164
1677760495	341	404748	679320	0	21220676	101954538	0	2229655	4096	58024994079	38529439	197328688	1827060	19	25	1	164
1677760497	343	404760	679332	0	21220676	102108674	0	2242779	4096	58389662380	38771107	198200548	1836150	19	26	1	164
1677760499	345	404764	679336	0	21220676	102262828	0	2255759	4096	58821705338	39057290	199208377	1846655	19	26	1	164
1677760501	347	404784	679356	0	21220676	102416984	0	2268739	4096	59257026899	39345653	200131573	1856140	19	26	1	164
1677760503	349	404788	679360	0	21220676	102571140	0	2282079	4096	59657620811	39611048	201169160	1867086	19	26	1	164
1677760505	351	404800	679372	0	21220676	102728505	0	2295059	4096	60091656074	39898570	202201303	1877839	19	26	1	164
1677760507	353	406508	681080	0	21220676	102882661	0	2308039	4096	60480696189	40156348	203083119	1886886	19	26	1	164
1677760509	355	406524	681096	0	21220676	103036817	0	2321019	4096	60862676617	40409448	204075434	1897335	19	26	1	164
1677760511	357	406524	681096	0	21220676	103190973	0	2333999	4096	61306783694	40703610	205203084	1909222	19	26	1	164
1677760513	359	406528	681100	0	21220676	103341920	0	2345681	4096	61688061897	40956202	206060201	1917994	19	27	1	164
1677760515	361	406544	681116	0	21220676	103496076	0	2358661	4096	62111659567	41236838	207306278	1931204	19	27	1	164
1677760517	363	406624	681196	0	21220676	103650232	0	2371641	4096	62546576320	41524918	208168411	1940040	19	27	1	164
1677760519	365	406624	681196	0	21220676	103804388	0	2384621	4096	62947693204	41790676	209180176	1950566	20	27	1	164
1677760521	367	406632	681204	0	21220676	103958544	0	2397601	4096	63349898931	42057149	210044704	1959413	20	27	1	164
1677760523	369	406636	681208	0	21220676	104115909	0	2410581	4096	63737504937	42313973	210854841	1967669	20	27	1	164
1677760525	371	406640	681212	0	21220676	104270065	0	2423850	4096	64126229242	42571559	212171027	1981803	20	27	1	164
1677760527	373	406640	681212	0	21220676	104424221	0	2436830	4096	64532849212	42840947	213216666	1992777	20	27	1	164
1677760529	375	406660	681232	0	21220676	104578377	0	2450170	4096	64927865057	43102690	214665365	2008468	20	28	1	164
1677760531	377	406668	681240	0	21220676	104729324	0	2461852	4096	65307840228	43354414	215752668	2020015	20	28	1	164
1677760533	379	406672	681244	0	21220676	104883468	0	2474832	4096	65756253190	43651435	216651883	2029208	20	28	1	164
1677760535	381	406688	681260	0	21220676	105037604	0	2487812	4096	66156546753	43916682	217609423	2039207	20	28	1	164
1677760537	383	406728	681300	0	21220676	105191740	0	2500792	4096	66629726111	44230050	218510231	2048502	20	28	1	164
1677760539	385	406736	681308	0	21220676	105345876	0	2513772	4096	67056199348	44512613	219540025	2059127	20	28	1	164
1677760541	387	406744	681316	0	21220676	105503220	0	2526752	4096	67498116363	44805325	220389359	2067829	20	28	1	164
1677760543	389	406744	681316	0	21220676	105657356	0	2539732	4096	67925202111	45088239	221249220	2076650	20	28	1	164
1677760545	391	406756	681328	0	21220676	105811476	0	2552712	4096	68366733163	45380726	222234513	2086851	20	28	1	164
1677760547	393	406764	681336	0	21220676	105965595	0	2565692	4096	68791921747	45662422	223200083	2096898	20	29	1	164
1677760549	395	406768	681340	0	21220676	106116523	0	2577374	4096	69181737749	45920668	224106947	2106325	20	29	1	164
1677760551	397	406776	681348	0	21220676	106270659	0	2590499	4096	69579799417	46184371	225053221	2116164	20	29	1	164
1677760553	399	406784	681356	0	21220676	106424795	0	2603695	4096	70010236616	46469521	225933755	2125157	20	29	1	164
1677760555	401	406804	681376	0	21220676	106578931	0	2616963	4096	70425195830	46744429	226730954	2133271	20	29	1	164
1677760557	403	406808	681380	0	21220676	106733067	0	2629943	4096	70807754662	46997906	227879197	2145434	20	29	1	164
1677760559	405	406820	681392	0	21220676	106890429	0	2642923	4096	71185651023	47248319	228697645	2153750	20	29	1	164
1677760561	407	406824	681396	0	21220676	107044585	0	2655903	4096	71627675050	47541096	229552008	2162495	20	29	1	164
1677760563	409	406832	681404	0	21220676	107198741	0	2668883	4096	72015669511	47798206	230320661	2170324	20	30	1	164
1677760565	411	406844	681416	0	21220676	107352897	0	2681863	4096	72441585035	48080283	231473960	2182601	20	30	1	164
1677760567	413	406864	681436	0	21220676	107507053	0	2694843	4096	72870969614	48364767	232408134	2192295	20	30	1	164
1677760569	415	406884	681456	0	21220676	107658000	0	2706525	4096	73226066945	48600058	233263474	2201102	20	30	1	164
1677760571	417	406888	681460	0	21220676	107812156	0	2719505	4096	73652134526	48882293	234532603	2214490	20	30	1	164
1677760573	419	406900	681472	0	21220676	107966312	0	2732485	4096	74078548149	49164775	235432026	2223725	20	30	1	164
1677760575	421	406904	681476	0	21220676	108120468	0	2745465	4096	74486528265	49435073	236523050	2235014	21	30	1	164
1677760577	423	406916	681488	0	21220676	108277833	0	2758445	4096	74935809890	49732680	237421641	2244283	21	30	1	164
1677760579	425	406920	681492	0	21220676	108431989	0	2771425	4096	75357886300	50012313	238561999	2256102	21	30	1	164
1677760581	427	406924	681496	0	21220676	108586145	0	2784550	4096	75785964415	50295868	239729306	2268538	21	31	1	164
1677760583	429	406928	681500	0	21220676	108740301	0	2798034	4096	76226189505	50587500	240765465	2279332	21	31	1	164
1677760585	431	406940	681512	0	21220676	108894457	0	2811014	4096	76624140862	50851129	241808878	2290289	21	31	1	164
1677760587	433	406952	681524	0	21221700	109045404	0	2822696	4096	77019927689	51113352	242617261	2298558	21	31	1	164
1677760589	435	406972	681544	0	21221700	109199560	0	2835676	4096	77439091453	51391112	243738801	2310434	21	31	1	164
1677760591	437	406976	681548	0	21221700	109353716	0	2848656	4096	77857513688	51668232	244957005	2323336	21	31	1	164
1677760593	439	406980	681552	0	21221700	109507872	0	2861636	4096	78290513590	51955087	246033344	2334575	21	31	1	164
1677760595	441	406980	681552	0	21221700	109662028	0	2874616	4096	78689986924	52219758	247192273	2346913	21	31	1	164
1677760597	443	406996	681568	0	21221700	109819393	0	2887596	4096	79102107297	52492790	248446271	2360362	21	32	1	164
1677760599	445	407012	681584	0	21221700	109973549	0	2900576	4096	79513370651	52765274	249640579	2372862	21	32	1	164
1677760601	447	407020	681592	0	21221700	110127705	0	2913556	4096	79941710438	53049033	250693828	2383900	21	32	1	164
1677760603	449	407040	681612	0	21221700	110281859	0	2926536	4096	80355925846	53323423	251708433	2394559	21	32	1	164
1677760605	451	407048	681620	0	21221700	110432787	0	2938218	4096	80749339020	53584041	252689805	2404838	21	32	1	164
1677760607	453	407052	681624	0	21221700	110586923	0	2951559	4096	81150503554	53849844	254030836	2419257	21	32	1	164
1677760609	455	407056	681628	0	21221700	110741059	0	2964827	4096	81552450969	54116181	254879761	2427910	21	32	1	164
1677760611	457	407080	681640	0	21221700	110895195	0	2977807	4096	81990677946	54406474	255759266	2436912	21	32	1	164
1677760613	459	407084	681644	0	21221700	111049331	0	2990787	4096	82391723482	54672198	256790580	2447672	21	33	1	164
1677760615	461	407100	681660	0	21221700	111206675	0	3003767	4096	82824184591	54958637	257721841	2457405	21	33	1	164
1677760617	463	407108	681668	0	21221700	111360811	0	3016747	4096	83192808286	55202881	258484794	2465113	21	33	1	164
1677760619	465	407116	681676	0	21221700	111514947	0	3029727	4096	83589657118	55465881	259439819	2475084	21	33	1	164
1677760621	467	407124	681684	0	21221700	111669083	0	3042707	4096	83997155583	55735819	260458900	2485756	21	33	1	164
1677760623	469	407136	681696	0	21221700	111820011	0	3054389	4096	84324675406	55952848	261229889	2493643	21	33	1	164
1677760625	471	407144	681704	0	21221700	111974160	0	3067369	4096	84670583864	56182069	262198718	2503696	21	33	1	164
1677760627	473	407148	681708	0	21221700	112128316	0	3080349	4096	85054275292	56436294	263347969	2515850	21	33	1	164
1677760629	475	407152	681712	0	21221700	112282472	0	3093329	4096	85448797386	56697729	264122181	2523793	21	33	1	164
1677760631	477	407176	681736	0	21221700	112436682	0	3106309	4096	85838908325	56956305	265734816	2536478	21	34	1	164
1677760633	479	407184	681744	0	21221700	112594134	0	3119512	4096	86176634367	57180575	266755009	2545525	21	34	1	164
1677760635	481	407196	681756	0	21221700	112748365	0	3132944	4096	86553731183	57430847	267653155	2553830	21	34	1	164
1677760637	483	407212	681772	0	21221700	112902692	0	3145944	4096	86864345929	57637841	268918136	2562948	21	34	1	164
1677760639	485	407212	681772	0	21221700	113056982	0	3158944	4096	87219643474	57874194	270007856	2572361	21	34	1	164
1677760641	487	407247	681808	0	21221700	113208056	0	3170644	4096	87576915696	58111614	271066108	2581182	21	34	1	164
1677760643	489	407259	681820	0	21221700	113362372	0	3183644	4096	87971993041	58374323	272283492	2591579	22	34	1	164
1677760645	491	407267	681828	0	21221700	113516710	0	3196644	4096	88309634450	58598904	273324515	2600456	22	34	1	164
