Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677757867	51	433033	675732	0	20627520	77362162	0	336913	4096	632906921	458594	26516926	118984	14	8	1	156
1677757869	53	433045	675744	0	20627520	77445586	0	348793	4096	663012870	480383	27367590	124373	14	8	1	156
1677757871	55	433053	675752	0	20627520	77527415	0	360673	4096	694546977	503193	28242773	129864	14	8	1	156
1677757873	57	433057	675756	0	20627520	77609247	0	372553	4096	718269030	520468	28915522	134148	14	8	1	156
1677757875	59	433197	675896	0	20627520	77691076	0	384433	4096	747604731	541711	29729627	139256	14	8	1	156
1677757877	61	433205	675904	0	20627520	77774503	0	396313	4096	776941360	562953	30539878	144301	14	8	1	156
1677757879	63	433209	675908	0	20627520	77856335	0	408193	4096	805619752	583727	31351078	149438	14	8	1	156
1677757881	65	433221	675920	0	20627520	77934974	0	419017	4096	831884016	602767	32078765	154001	14	8	1	156
1677757883	67	433229	675928	0	20627520	78016800	0	431803	4096	864021944	626003	32979391	159673	14	8	1	156
1677757885	69	433241	675940	0	20627520	78100227	0	444979	4096	895994288	649124	33873970	165306	14	9	1	156
1677757887	71	433245	675944	0	20627520	78182056	0	458227	4096	925514482	670490	34699446	170515	15	9	1	156
1677757889	73	433253	675952	0	20627520	78263888	0	471187	4096	956578076	692954	35562798	175895	15	9	1	156
1677757891	75	433261	675960	0	20627520	78345720	0	484147	4096	986824401	714849	36404206	181207	15	9	1	156
1677757893	77	431681	675968	0	20627520	78429144	0	497107	4096	1012967590	733819	37134636	185809	15	9	1	156
1677757895	79	430587	676144	0	20627520	78511000	0	510067	4096	1027511115	744505	37545779	188469	15	9	1	156
1677757897	81	430327	676152	0	20627520	78589704	0	521731	4096	1033639629	749188	37741093	189790	15	9	1	156
1677757899	83	430233	676168	0	20627520	78671645	0	534691	4096	1036863807	751835	37858133	190693	15	9	1	156
1677757901	85	430004	676172	0	20627520	78755212	0	547651	4096	1037042520	752340	37896621	191127	15	9	1	156
1677757903	87	429952	676184	0	20627520	78837178	0	560755	4096	1049103965	760702	37967034	191909	15	9	1	156
1677757905	89	429945	676184	0	20627520	78919050	0	574075	4096	1184494386	850610	38423281	196866	15	10	1	156
1677757907	91	429949	676196	0	20627520	79000882	0	587179	4096	1327584687	945646	38859586	201527	15	10	1	156
1677757909	93	429951	676204	0	20627520	79084296	0	600139	4096	1525509272	1076922	39439818	207829	15	10	1	156
1677757911	95	429951	676204	0	20627520	79166068	0	613099	4096	1735110195	1215945	40047309	214318	15	10	1	156
1677757913	97	429963	676216	0	20627520	79244658	0	624763	4096	1923023067	1340622	40640719	220696	15	10	1	156
1677757915	99	429975	676228	0	20627520	79326430	0	637723	4096	2120178463	1471417	41272082	227493	15	10	1	156
1677757917	101	429983	676236	0	20627520	79409793	0	650683	4096	2336582851	1614935	41872035	233890	15	10	1	156
1677757919	103	429995	676248	0	20627520	79491565	0	663643	4096	2539510751	1749531	42426085	239837	15	10	1	156
1677757921	105	429999	676252	0	20627520	79573337	0	676603	4096	2732109487	1877320	42946533	245335	15	10	1	156
1677757923	107	430011	676264	0	20627520	79655109	0	689563	4096	2944636102	2018313	43550864	251839	15	11	1	156
1677757925	109	430019	676272	0	20627520	79738472	0	702523	4096	3164046468	2163827	44181920	258585	15	11	1	156
1677757927	111	430031	676284	0	20627520	79820244	0	715627	4096	3382330447	2308608	44843408	265697	15	11	1	156
1677757929	113	430035	676288	0	20627520	79902016	0	728587	4096	3611638122	2460681	45490092	272626	15	11	1	156
1677757931	115	430043	676296	0	20627520	79980606	0	740395	4096	3825052952	2602177	46089891	279039	15	11	1	156
1677757933	117	430055	676308	0	20627520	80063969	0	753715	4096	4044747394	2747930	46703543	285585	15	11	1	156
1677757935	119	430063	676316	0	20627520	80145741	0	766675	4096	4261094297	2891418	47311395	292073	15	11	1	156
1677757937	121	430067	676320	0	20627520	80227513	0	779635	4096	4470055558	3030025	47889456	298226	15	11	1	156
1677757939	123	430075	676328	0	20627520	80309295	0	792595	4096	4686489904	3173582	48450813	304131	15	11	1	156
1677757941	125	430083	676336	0	20627520	80392700	0	805555	4096	4895786269	3312402	49055813	310621	15	12	1	156
1677757943	127	430087	676340	0	20627520	80474518	0	818515	4096	5102453350	3449512	49624815	316675	15	12	1	156
1677757945	129	430099	676352	0	20627520	80556350	0	831475	4096	5309497541	3586847	50138933	322099	15	12	1	156
1677757947	131	430107	676360	0	20627520	80635000	0	843139	4096	5515523457	3723504	50643355	327401	15	12	1	156
1677757949	133	430123	676376	0	20627520	80716852	0	856243	4096	5730746468	3866215	51170968	332971	15	12	1	156
1677757951	135	430135	676388	0	20627520	80800299	0	869203	4096	5947765308	4010157	51707711	338665	15	12	1	156
1677757953	137	430883	677136	0	20628544	81175934	0	882163	4096	6160554050	4151316	52238888	344242	15	12	1	156
1677757955	139	430891	677144	0	20628544	81257766	0	895123	4096	6392723525	4305251	52888754	351224	16	12	1	156
1677757957	141	430967	677220	0	20628544	81339598	0	908515	4096	6605342427	4446274	53512099	357887	16	12	1	156
1677757959	143	430979	677232	0	20628544	81423024	0	921547	4096	6811143046	4582787	54060309	363668	16	13	1	156
1677757961	145	430987	677240	0	20628544	81504856	0	934507	4096	7035975660	4731899	54636622	369793	16	13	1	156
1677757963	147	430995	677248	0	20628544	81586688	0	947467	4096	7259712107	4880286	55303439	376957	16	13	1	156
1677757965	149	431007	677260	0	20628544	81665332	0	959131	4096	7452946649	5008464	55759642	381701	16	13	1	156
1677757967	151	431879	678132	0	20628544	81747164	0	972091	4096	7675062720	5155753	56266930	387066	16	13	1	156
1677757969	153	431887	678140	0	20628544	81830590	0	985051	4096	7900941132	5305536	56823304	392953	16	13	1	156
1677757971	155	431891	678144	0	20628544	81912441	0	998011	4096	8112461230	5445822	57402955	399095	16	13	1	156
1677757973	157	431899	678152	0	20628544	81994293	0	1010971	4096	8330272603	5590290	57911598	404479	16	13	1	156
1677757975	159	431911	678164	0	20628544	82076145	0	1023931	4096	8556835863	5740523	58504069	410760	16	13	1	156
1677757977	161	431999	678252	0	20628544	82159592	0	1036891	4096	8758587292	5874353	58970654	415650	16	13	1	156
1677757979	163	432003	678256	0	20628544	82241461	0	1049995	4096	8974835386	6017781	59524472	421488	16	14	1	156
1677757981	165	432015	678268	0	20628544	82323333	0	1062955	4096	9185156210	6157276	60102856	427638	16	14	1	156
1677757983	167	432023	678276	0	20628544	82402013	0	1074619	4096	9380938273	6287158	60596950	432837	16	14	1	156
1677757985	169	432027	678280	0	20628544	82483885	0	1087579	4096	9608032346	6437743	61115169	438246	16	14	1	156
1677757987	171	432079	678332	0	20628544	82567353	0	1100971	4096	9834359947	6587888	61697123	444302	16	14	1	156
1677757989	173	432083	678336	0	20628544	82649225	0	1114003	4096	10045776897	6728215	62226308	449683	16	14	1	156
1677757991	175	432091	678344	0	20628544	82731097	0	1126963	4096	10286031016	6887522	62800399	455688	16	14	1	156
1677757993	177	432099	678352	0	20628544	82812964	0	1139923	4096	10487765102	7021405	63276177	460665	16	14	1	156
1677757995	179	432107	678360	0	20628544	82896411	0	1152883	4096	10719992260	7175394	63860837	466878	16	14	1	156
1677757997	181	432119	678372	0	20628544	82978263	0	1165843	4096	10921298988	7308963	64361133	472061	16	15	1	156
1677757999	183	432127	678380	0	20628544	83060115	0	1178803	4096	11134908713	7450652	64817179	476761	16	15	1	156
1677758001	185	432131	678384	0	20628544	83138777	0	1190467	4096	11297753435	7558709	65241861	481275	16	15	1	156
1677758003	187	432683	678936	0	20628544	83437645	0	1203427	4096	11456711897	7664231	65613607	485153	16	15	1	156
1677758005	189	432691	678944	0	20628544	83521092	0	1216387	4096	11680100714	7812388	66169785	491060	16	15	1	156
1677758007	191	432703	678956	0	20628544	83602944	0	1229347	4096	11895309831	7955136	66669401	496264	16	15	1	156
1677758009	193	432715	678968	0	20628544	83684796	0	1242307	4096	12099122835	8090315	67204732	501879	16	15	1	156
1677758011	195	432719	678972	0	20628544	83766648	0	1255411	4096	12318010618	8235499	67729343	507404	16	15	1	156
1677758013	197	432727	678980	0	20628544	83850095	0	1268371	4096	12516546728	8367207	68247927	512819	16	15	1	156
1677758015	199	432735	678988	0	20628544	83931947	0	1281331	4096	12744811307	8518590	68852633	519234	16	15	1	156
1677758017	201	432743	678996	0	20628544	84013799	0	1294651	4096	12948135747	8653488	69351704	524461	16	16	1	156
1677758019	203	432891	679144	0	20629568	84140639	0	1306459	4096	13158526938	8793002	69803814	529134	16	16	1	156
1677758021	205	432899	679152	0	20629568	84222491	0	1319419	4096	13357098363	8924751	70246050	533725	17	16	1	156
1677758023	207	432907	679160	0	20629568	84305938	0	1332379	4096	13575904912	9069857	70748029	538988	17	16	1	156
1677758025	209	432915	679168	0	20629568	84387790	0	1345339	4096	13795964907	9215808	71276850	544580	17	16	1	156
1677758027	211	432919	679172	0	20629568	84469642	0	1358299	4096	14031323251	9371864	71839115	550485	17	16	1	156
1677758029	213	432923	679176	0	20629568	84551494	0	1371259	4096	14250700689	9517348	72281706	555072	17	16	1	156
1677758031	215	432927	679180	0	20629568	84634941	0	1384219	4096	14474017544	9665456	72772646	560205	17	16	1	156
1677758033	217	432931	679184	0	20629568	84716793	0	1397179	4096	14698083039	9814046	73286324	565488	17	16	1	156
1677758035	219	432935	679188	0	20629568	84798645	0	1410139	4096	14910882856	9955224	73787867	570687	17	16	1	156
1677758037	221	432939	679192	0	20629568	84877314	0	1421803	4096	15100379863	10080906	74251988	575536	17	17	1	156
1677758039	223	432943	679196	0	20629568	84959186	0	1434763	4096	15303027881	10215323	74736561	580619	17	17	1	156
1677758041	225	432955	679208	0	20629568	85042657	0	1447723	4096	15516032696	10356597	75342279	586975	17	17	1	156
1677758043	227	432963	679216	0	20629568	85124564	0	1460683	4096	15727318275	10496744	75850712	592338	17	17	1	156
1677758045	229	432967	679220	0	20629568	85206490	0	1473787	4096	15950811802	10645012	76362252	597712	17	17	1	156
1677758047	231	432971	679224	0	20629568	85288422	0	1487179	4096	16132254100	10765419	76768412	601852	17	17	1	156
1677758049	233	433479	679732	0	20629568	85371953	0	1500211	4096	16321326598	10890862	77268061	607062	17	17	1	156
1677758051	235	433483	679736	0	20629568	85453885	0	1513171	4096	16520355799	11022883	77770397	612357	17	17	1	156
1677758053	237	433487	679740	0	20629568	85535817	0	1526131	4096	16745340922	11172082	78318318	618124	17	17	1	156
1677758055	239	433491	679744	0	20629568	85614551	0	1537795	4096	16937009517	11299209	78713550	622253	17	17	1	156
1677758057	241	433499	679752	0	20629568	85696483	0	1550755	4096	17167703785	11452179	79309774	628521	17	18	1	156
1677758059	243	433575	679828	0	20629568	85780014	0	1563715	4096	17371921738	11587643	79857806	634284	17	18	1	156
1677758061	245	433579	679832	0	20629568	85861946	0	1576675	4096	17593470523	11734575	80300462	638851	17	18	1	156
1677758063	247	433583	679836	0	20629568	85943878	0	1589635	4096	17811222047	11878975	80750812	643525	17	18	1	156
1677758065	249	433587	679840	0	20629568	86025810	0	1602595	4096	18039513200	12030372	81244198	648669	17	18	1	156
1677758067	251	433591	679844	0	20629568	86109331	0	1615555	4096	18249896619	12169927	81744278	653883	17	18	1	156
1677758069	253	434659	680912	0	20629568	86191243	0	1628515	4096	18443584390	12298414	82268763	659372	17	18	1	156
1677758071	255	434663	680916	0	20629568	86273155	0	1641475	4096	18681499307	12456192	82776250	664694	17	18	1	156
1677758073	257	434667	680920	0	20629568	86351871	0	1653571	4096	18844684638	12564473	83167364	668723	17	18	1	156
1677758075	259	434671	680924	0	20629568	86433783	0	1666747	4096	19053997287	12703313	83642264	673677	17	19	1	156
1677758077	261	434683	680936	0	20629568	86517293	0	1679707	4096	19255295766	12836906	84212518	679584	17	19	1	156
1677758079	263	434683	680936	0	20629568	86599205	0	1692667	4096	19442060682	12960779	84684327	684464	17	19	1	156
1677758081	265	434691	680944	0	20629568	86681117	0	1705627	4096	19650687520	13099173	85165873	689501	17	19	1	156
1677758083	267	434707	680960	0	20629568	86763033	0	1718587	4096	19874603793	13247670	85686882	694932	17	19	1	156
1677758085	269	434715	680968	0	20629568	86844965	0	1731547	4096	20087238811	13388690	86193451	700234	17	19	1	156
1677758087	271	434723	680976	0	20629568	86928496	0	1744507	4096	20302780783	13531664	86649601	704983	17	19	1	156
1677758089	273	434727	680980	0	20629568	87010436	0	1757467	4096	20531469298	13683304	87116468	709830	17	19	1	156
1677758091	275	434735	680988	0	20629568	87089188	0	1769131	4096	20715589726	13805456	87502633	713793	18	19	1	156
1677758093	277	434739	680992	0	20629568	87171149	0	1782091	4096	20935945232	13951575	87957486	718546	18	19	1	156
1677758095	279	434747	681000	0	20629568	87254722	0	1795051	4096	21164232733	14102978	88433802	723476	18	20	1	156
1677758097	281	434755	681008	0	20629568	87336675	0	1808011	4096	21319281516	14205917	88789916	727196	18	20	1	156
1677758099	283	434759	681012	0	20629568	87418647	0	1820971	4096	21518162444	14337861	89214463	731519	18	20	1	156
1677758101	285	434763	681016	0	20629568	87500619	0	1833931	4096	21735711572	14482133	89649103	736034	18	20	1	156
1677758103	287	434767	681020	0	20629568	87582595	0	1846891	4096	21911406509	14598739	90076477	740497	18	20	1	156
1677758105	289	434771	681024	0	20629568	87666189	0	1860211	4096	22093439596	14719539	90459573	744440	18	20	1	156
1677758107	291	434775	681028	0	20629568	87748181	0	1873459	4096	22307576884	14861584	90901621	749029	18	20	1	156
1677758109	293	434779	681032	0	20629568	87826969	0	1885123	4096	22499269608	14988739	91309115	753208	18	20	1	156
1677758111	295	435087	681340	0	20629568	87908975	0	1898083	4096	22729979168	15141751	91778558	758095	18	20	1	156
1677758113	297	435099	681352	0	20629568	87992590	0	1911043	4096	22954045151	15290316	92234435	762843	18	20	1	156
1677758115	299	435103	681356	0	20629568	88074602	0	1924003	4096	23142442004	15415312	92730605	768050	18	21	1	156
1677758117	301	435107	681360	0	20629568	88156614	0	1936963	4096	23348625923	15552085	93208274	773052	18	21	1	156
1677758119	303	435111	681364	0	20629568	88238626	0	1949923	4096	23573066786	15700943	93675743	777883	18	21	1	156
1677758121	305	435115	681368	0	20629568	88320638	0	1962883	4096	23793094841	15846883	94142244	782751	18	21	1	156
1677758123	307	435119	681372	0	20629568	88404253	0	1975843	4096	24008105603	15989444	94588483	787380	18	21	1	156
1677758125	309	435123	681376	0	20629568	88486265	0	1988803	4096	24229030234	16135951	95035871	792023	18	21	1	156
1677758127	311	435135	681388	0	20629568	88565071	0	2000467	4096	24415153023	16259422	95457208	796382	18	21	1	156
1677758129	313	435139	681392	0	20629568	88647083	0	2013427	4096	24615709889	16392475	95937269	801323	18	21	1	156
1677758131	315	435927	682180	0	20629568	88730698	0	2026387	4096	24835650104	16538351	96422424	806360	18	21	1	156
1677758133	317	435931	682184	0	20629568	88812710	0	2039347	4096	25076005204	16697698	96914013	811514	18	21	1	156
1677758135	319	435935	682188	0	20629568	88894722	0	2052307	4096	25276029845	16830389	97356712	816039	18	22	1	156
1677758137	321	435939	682192	0	20629568	88976734	0	2065267	4096	25496764020	16976782	97904334	821772	18	22	1	156
1677758139	323	435943	682196	0	20629568	89058746	0	2078227	4096	25726430592	17129074	98388256	826819	18	22	1	156
1677758141	325	435947	682200	0	20629568	89142361	0	2091763	4096	25940336790	17270984	98842964	831529	18	22	1	156
1677758143	327	435955	682208	0	20629568	89224373	0	2104795	4096	26149557410	17409757	99342168	836731	18	22	1	156
1677758145	329	435963	682216	0	20629568	89306385	0	2117755	4096	26371383960	17556855	99795867	841464	18	22	1	156
1677758147	331	435971	682224	0	20629568	89385191	0	2129419	4096	26566650685	17686388	100206784	845700	18	22	1	156
1677758149	333	435975	682228	0	20629568	89467203	0	2142379	4096	26775439887	17824870	100702546	850875	18	22	1	156
1677758151	335	435983	682236	0	20629568	89550818	0	2155339	4096	26972593787	17955677	101132024	855342	18	22	1	156
1677758153	337	435983	682236	0	20629568	89632830	0	2168299	4096	27195134956	18103247	101582980	860048	18	22	1	156
1677758155	339	435987	682240	0	20629568	89714842	0	2181259	4096	27394550093	18235530	102056177	864969	18	23	1	156
1677758157	341	435991	682244	0	20629568	89796854	0	2194219	4096	27614521869	18381443	102512801	869661	18	23	1	156
1677758159	343	436003	682256	0	20629568	89880469	0	2207179	4096	27833663464	18526776	102944905	874126	18	23	1	156
1677758161	345	436007	682260	0	20629568	89962481	0	2220139	4096	28063990642	18679509	103438006	879305	18	23	1	156
1677758163	347	436011	682264	0	20629568	90044493	0	2233099	4096	28285551011	18826442	103941230	884561	18	23	1	156
1677758165	349	436023	682276	0	20629568	90123299	0	2244763	4096	28422789012	18917590	104235606	887518	19	23	1	156
1677758167	351	436027	682280	0	20629568	90205311	0	2257723	4096	28596416384	19032805	104572398	890990	19	23	1	156
1677758169	353	436027	682280	0	20629568	90288926	0	2270683	4096	28753332061	19137000	104905201	894395	19	23	1	156
1677758171	355	436031	682284	0	20629568	90370938	0	2283643	4096	28909232027	19240513	105227468	897673	19	23	1	156
1677758173	357	436035	682288	0	20629568	90452950	0	2296603	4096	29066428511	19344905	105568948	901203	19	23	1	156
1677758175	359	436039	682292	0	20629568	90534962	0	2309563	4096	29217029246	19444888	105898821	904590	19	23	1	156
1677758177	361	436043	682296	0	20629568	90616974	0	2323171	4096	29384815211	19556272	106243025	908118	19	24	1	156
1677758179	363	436055	682308	0	20629568	90700589	0	2336131	4096	29591314342	19693243	106719746	913081	19	24	1	156
1677758181	365	436067	682320	0	20629568	90782601	0	2349091	4096	29821478249	19845881	107216423	918233	19	24	1	156
1677758183	367	436067	682320	0	20629568	90861407	0	2360755	4096	30017069535	19975609	107628813	922442	19	24	1	156
1677758185	369	436071	682324	0	20629568	90943419	0	2373715	4096	30242249949	20124934	108072449	927018	19	24	1	156
1677758187	371	436075	682328	0	20629568	91025431	0	2386675	4096	30457978846	20268009	108552303	931989	19	24	1	156
1677758189	373	436079	682332	0	20629568	91109046	0	2399635	4096	30692259173	20423349	108997731	936636	19	24	1	156
1677758191	375	436083	682336	0	20629568	91191058	0	2412595	4096	30924191821	20577157	109461123	941415	19	24	1	156
1677758193	377	436091	682344	0	20629568	91273070	0	2425555	4096	31150576921	20727283	109893801	945846	19	24	1	156
1677758195	379	436095	682348	0	20629568	91355082	0	2438515	4096	31355533018	20863238	110320905	950209	19	24	1	156
1677758197	381	436103	682356	0	20629568	91438697	0	2451475	4096	31563390366	21001106	110755472	954665	19	25	1	156
1677758199	383	436111	682364	0	20629568	91520709	0	2464435	4096	31796940808	21155986	111214211	959399	19	25	1	156
1677758201	385	436115	682368	0	20629568	91602721	0	2477395	4096	32004675956	21293791	111691470	964347	19	25	1	156
1677758203	387	436119	682372	0	20629568	91681543	0	2489059	4096	32173337600	21405690	112037204	967939	19	25	1	156
1677758205	389	436123	682376	0	20629568	91763575	0	2502019	4096	32386034298	21546766	112465614	972361	19	25	1	156
1677758207	391	436127	682380	0	20629568	91847211	0	2514979	4096	32597494617	21687020	112900671	976862	19	25	1	156
1677758209	393	436135	682388	0	20629568	91929243	0	2527939	4096	32814231726	21830766	113327354	981294	19	25	1	156
1677758211	395	436139	682392	0	20629568	92011275	0	2540899	4096	33036938899	21978476	113816934	986375	19	25	1	156
1677758213	397	436147	682400	0	20629568	92093307	0	2553859	4096	33227140725	22104688	114297615	991292	19	25	1	156
1677758215	399	436151	682404	0	20629568	92175339	0	2566891	4096	33450809310	22253015	114762103	996109	19	25	1	156
1677758217	401	436159	682412	0	20629568	92258975	0	2580283	4096	33672135129	22399806	115201267	1000638	19	26	1	156
1677758219	403	436163	682416	0	20629568	92341007	0	2593387	4096	33885313962	22541195	115655947	1005356	19	26	1	156
1677758221	405	436167	682420	0	20629568	92419831	0	2605051	4096	34084289726	22673178	116083357	1009719	19	26	1	156
1677758223	407	436171	682424	0	20629568	92501863	0	2618011	4096	34312055262	22824228	116531935	1014354	19	26	1	156
1677758225	409	436179	682432	0	20629568	92583895	0	2630971	4096	34533258415	22970929	116983913	1019011	19	26	1	156
1677758227	411	436191	682444	0	20629568	92667531	0	2643931	4096	34712249732	23089726	117352174	1022798	19	26	1	156
1677758229	413	436195	682448	0	20629568	92749563	0	2656891	4096	34926812879	23232043	117871679	1028225	19	26	1	156
1677758231	415	436203	682456	0	20629568	92831595	0	2669851	4096	35145146649	23376835	118323537	1032920	19	26	1	156
1677758233	417	436211	682464	0	20629568	92913627	0	2682811	4096	35363900954	23521935	118775785	1037597	19	26	1	156
1677758235	419	436215	682468	0	20629568	92997263	0	2695771	4096	35584974785	23668537	119279719	1042851	19	27	1	156
1677758237	421	436223	682476	0	20629568	93079295	0	2708731	4096	35809170168	23817214	119728132	1047461	19	27	1	156
1677758239	423	436227	682480	0	20629568	93161327	0	2721691	4096	36027794453	23962209	120203640	1052404	20	27	1	156
1677758241	425	436231	682484	0	20629568	93240151	0	2733355	4096	36185427014	24066831	120634735	1056804	20	27	1	156
1677758243	427	436235	682488	0	20629568	93322183	0	2746315	4096	36375213081	24192764	121076808	1061357	20	27	1	156
1677758245	429	436239	682492	0	20629568	93405819	0	2759275	4096	36601932800	24343102	121593424	1066772	20	27	1	156
1677758247	431	436243	682496	0	20629568	93487851	0	2772235	4096	36834682078	24497458	122111971	1072216	20	27	1	156
1677758249	433	436247	682500	0	20629568	93569883	0	2785195	4096	37036181218	24631141	122512790	1076276	20	27	1	156
1677758251	435	436255	682508	0	20629568	93651915	0	2798803	4096	37274677963	24789318	123012464	1081532	20	27	1	156
1677758253	437	436263	682516	0	20629568	93733947	0	2811763	4096	37460335000	24912513	123431430	1085856	20	27	1	156
1677758255	439	436267	682520	0	20629568	93817583	0	2824723	4096	37689810861	25064681	123921436	1090989	20	28	1	156
1677758257	441	436271	682524	0	20629568	93899615	0	2837683	4096	37871989684	25185595	124341361	1095356	20	28	1	156
1677758259	443	436275	682528	0	20629568	93978439	0	2849347	4096	38055826475	25307538	124718442	1099226	20	28	1	156
1677758261	445	436279	682532	0	20629568	94060471	0	2862307	4096	38268880703	25448879	125136437	1103538	20	28	1	156
1677758263	447	436283	682536	0	20629568	94144107	0	2875267	4096	38487611888	25593931	125540417	1107699	20	28	1	156
1677758265	449	436287	682540	0	20629568	94226139	0	2888227	4096	38697701886	25733282	125946623	1111840	20	28	1	156
1677758267	451	436299	682552	0	20629568	94308171	0	2901187	4096	38929192785	25886766	126399292	1116568	20	28	1	156
1677758269	453	436307	682560	0	20629568	94390197	0	2914147	4096	39144387051	26029496	126821275	1120893	20	28	1	156
1677758271	455	436311	682564	0	20629568	94472209	0	2927107	4096	39360574442	26172896	127317787	1126041	20	28	1	156
1677758273	457	436335	682568	0	20629568	94555824	0	2940067	4096	39591034510	26325729	127844836	1131634	20	28	1	156
1677758275	459	436339	682572	0	20629568	94637836	0	2953027	4096	39802708131	26466125	128295442	1136253	20	29	1	156
1677758277	461	436343	682576	0	20629568	94719848	0	2965987	4096	40037261587	26621646	128741357	1140855	20	29	1	156
1677758279	463	436347	682580	0	20629568	94798654	0	2977651	4096	40218280894	26741740	129115507	1144670	20	29	1	156
1677758281	465	436355	682588	0	20629568	94880666	0	2990611	4096	40450863423	26895978	129664055	1150411	20	29	1	156
1677758283	467	436359	682592	0	20629568	94964281	0	3003715	4096	40676983246	27045939	130168049	1155667	20	29	1	156
1677758285	469	436375	682608	0	20629568	95046293	0	3017179	4096	40850134218	27160874	130532526	1159394	20	29	1	156
1677758287	471	436375	682608	0	20629568	95128289	0	3030139	4096	41022405096	27275214	130888931	1163065	20	29	1	156
1677758289	473	436387	682620	0	20629568	95210281	0	3043099	4096	41249040817	27425502	131490458	1169441	20	29	1	156
1677758291	475	436395	682628	0	20629568	95292273	0	3056059	4096	41456897721	27563383	131911621	1173794	20	29	1	156
1677758293	477	436399	682632	0	20629568	95375867	0	3069019	4096	41685201041	27714780	132417448	1179093	20	29	1	156
1677758295	479	436411	682644	0	20629568	95457859	0	3081979	4096	41907627514	27862295	132859213	1183645	20	30	1	156
1677758297	481	436419	682652	0	20629568	95539863	0	3094939	4096	42123428906	28005413	133262240	1187773	20	30	1	156
1677758299	483	436427	682660	0	20629568	95618669	0	3106603	4096	42330832131	28142935	133669771	1191972	20	30	1	156
1677758301	485	436431	682664	0	20629568	95700681	0	3119563	4096	42555086901	28291658	134174729	1197235	20	30	1	156
1677758303	487	436435	682668	0	20629568	95784296	0	3132523	4096	42768306347	28433083	134631288	1201907	20	30	1	156
1677758305	489	436439	682672	0	20629568	95866308	0	3145483	4096	42992072386	28581482	135097356	1206756	20	30	1	156
1677758307	491	436443	682676	0	20629568	95948320	0	3158443	4096	43210244374	28726179	135585730	1211783	20	30	1	156
1677758309	493	436447	682680	0	20629568	96030332	0	3171403	4096	43429553865	28871611	135993521	1215986	20	30	1	156
1677758311	495	436451	682684	0	20629568	96113947	0	3184363	4096	43622653133	28999776	136391329	1220089	20	30	1	156
1677758313	497	436455	682688	0	20629568	96195959	0	3197323	4096	43835050479	29140648	136858845	1224978	21	30	1	156
