Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677761945	37	406662	705512	0	24764220	85473993	0	459283	4096	7047797461	4746815	65719803	438383	15	9	1	212
1677761947	39	406698	705548	0	24764220	86094597	0	471031	4096	8708919952	5846026	70917354	494226	15	9	1	212
1677761949	41	406734	705584	0	24765244	86685685	0	483373	4096	10369481002	6944924	76630050	555963	15	9	1	212
1677761951	43	406930	705780	0	24765244	87276591	0	495253	4096	12020154917	8037265	81508883	608305	15	10	1	212
1677761953	45	406974	705824	0	24765244	87870101	0	507133	4096	13659232938	9122074	86642263	663632	16	10	1	212
1677761955	47	407010	705860	0	24765244	88455221	0	519013	4096	15333593414	10230280	91299776	713604	16	10	1	212
1677761957	49	407046	705896	0	24765244	88984192	0	529705	4096	16894903264	11263467	96174051	765898	16	10	1	212
1677761959	51	407086	705936	0	24765244	89569314	0	541585	4096	18546701963	12356551	101391828	822002	16	10	1	212
1677761961	53	407122	705972	0	24765244	90190316	0	553465	4096	20154735618	13420748	106458720	876281	16	11	1	212
1677761963	55	407162	706012	0	24765244	90779950	0	565741	4096	21835517253	14533181	111338368	928709	16	11	1	212
1677761965	57	407218	706068	0	24765244	91372469	0	577819	4096	23502052252	15635950	115837392	976750	16	11	1	212
1677761967	59	407254	706104	0	24765244	91966014	0	589699	4096	25114741741	16703305	120711183	1029065	16	11	1	212
1677761969	61	407286	706136	0	24765244	92551230	0	601579	4096	26753936462	17788048	124985153	1074661	16	12	1	212
1677761971	63	407430	706280	0	24765244	93080330	0	612271	4096	28258699884	18783820	129287107	1120501	16	12	1	212
1677761973	65	407462	706312	0	24765244	93665512	0	624151	4096	29968775253	19915545	133693633	1167667	16	12	1	212
1677761975	67	407494	706344	0	24765244	94286740	0	636583	4096	31633167869	21016994	137978847	1213208	16	12	1	212
1677761977	69	407530	706380	0	24765244	94884083	0	649543	4096	33312602307	22128368	142336523	1259590	17	12	1	212
1677761979	71	407562	706412	0	24765244	95469734	0	663151	4096	35011632074	23252809	146927746	1308394	17	13	1	212
1677761981	73	407594	706444	0	24765244	96063834	0	676111	4096	36718104092	24382119	151619232	1358355	17	13	1	212
1677761983	75	407630	706480	0	24765244	96649620	0	689071	4096	38388222186	25487428	156063830	1405851	17	13	1	212
1677761985	77	407662	706512	0	24765244	97179213	0	700735	4096	39891027100	26481942	160562842	1454040	17	13	1	212
1677761987	79	407694	706544	0	24765244	97769047	0	713695	4096	41588824582	27605416	165539617	1507230	17	13	1	212
1677761989	81	407734	706584	0	24765244	98386689	0	726655	4096	43251270815	28705529	170209191	1557034	17	14	1	212
1677761991	83	407766	706616	0	24765244	98984298	0	739615	4096	44936678650	29820847	174581932	1603425	17	14	1	212
1677761993	85	407798	706648	0	24765244	99570022	0	753223	4096	46624280344	30937904	179188624	1652421	17	14	1	212
1677761995	87	407830	706680	0	24765244	100164140	0	766183	4096	48275972922	32030922	183992002	1703728	17	14	1	212
1677761997	89	407866	706716	0	24765244	100754352	0	779143	4096	49909530302	33111926	188448872	1751098	17	14	1	212
1677761999	91	407898	706748	0	24765244	101279575	0	790807	4096	51365328165	34075395	192392375	1792871	18	15	1	212
1677762001	93	407990	706840	0	24765244	101898312	0	803767	4096	52954375145	35126874	196748370	1839327	18	15	1	212
1677762003	95	408030	706880	0	24765244	102487031	0	816727	4096	54617005659	36227194	200824321	1882260	18	15	1	212
1677762005	97	408062	706912	0	24766268	103084753	0	829687	4096	56275997478	37325172	204947953	1925849	18	15	1	212
1677762007	99	408094	706944	0	24766268	103670572	0	842791	4096	57989954209	38459353	209070282	1969430	18	15	1	212
1677762009	101	408130	706980	0	24766268	104264777	0	856255	4096	59621692894	39539218	213331168	2014528	18	16	1	212
1677762011	103	408970	707820	0	24766268	104850629	0	869215	4096	61267694384	40628519	217397858	2057612	18	16	1	212
1677762013	105	409006	707856	0	24766268	105380277	0	880879	4096	62773515111	41625097	221142172	2097145	18	16	1	212
1677762015	107	409046	707896	0	24766268	105973428	0	893839	4096	64416518549	42712486	225339725	2141632	18	16	1	212
1677762017	109	409078	707928	0	24766268	106587812	0	906799	4096	66099474605	43826144	229627317	2187091	18	16	1	212
1677762019	111	409110	707960	0	24766268	107185459	0	919759	4096	67831762080	44972410	234121250	2234543	18	17	1	212
1677762021	113	409250	708100	0	24766268	107771195	0	932719	4096	69507107743	46081052	238373454	2279583	19	17	1	212
1677762023	115	409290	708140	0	24766268	108365360	0	945823	4096	71159168412	47174465	242842038	2327241	19	17	1	212
1677762025	117	409322	708172	0	24766268	108951153	0	959287	4096	72786608591	48251691	247516915	2375460	19	17	1	212
1677762027	119	409358	708208	0	24766268	109480760	0	970951	4096	74267667183	49232242	251466719	2416024	19	17	1	212
1677762029	121	409406	708256	0	24766268	110073940	0	983911	4096	75891058648	50306918	255641886	2458733	19	18	1	212
1677762031	123	409450	708300	0	24766268	110688657	0	996871	4096	77418937324	51319733	260288020	2503583	19	18	1	212
1677762033	125	409525	708376	0	24766268	111286935	0	1009851	4096	78681467359	52159557	265420960	2546903	19	18	1	212
1677762035	127	409561	708412	0	24766268	111873505	0	1022831	4096	79849327554	52937514	270340089	2587378	19	18	1	212
1677762037	129	409609	708460	0	24766268	112468320	0	1036028	4096	81289112128	53894051	275622323	2633854	19	18	1	212
1677762039	131	409641	708492	0	24766268	113054487	0	1049440	4096	83019261875	55041667	281331077	2687003	19	19	1	212
1677762041	133	409689	708540	0	24766268	113584426	0	1061122	4096	84617212858	56100982	285891520	2730494	19	19	1	212
1677762043	135	409761	708612	0	24766268	114170414	0	1074102	4096	86550137478	57381693	291027845	2780811	19	19	1	212
1677762045	137	409796	708648	0	24766268	114792214	0	1087082	4096	88479251455	58659672	296450103	2835019	20	19	1	212
1677762047	139	409824	708676	0	24766268	115380985	0	1100062	4096	90595920226	60061244	301812113	2889264	20	19	1	212
1677762049	141	409856	708708	0	24766268	115975820	0	1113042	4096	92633701987	61410766	307212020	2943682	20	20	1	212
1677762051	143	409892	708744	0	24766268	116570133	0	1126022	4096	94767684931	62823763	312815664	3000805	20	20	1	212
1677762053	145	409928	708780	0	24766268	117156098	0	1139002	4096	96748666098	64136237	318400966	3055989	20	20	1	212
1677762055	147	409964	708816	0	24766268	117685845	0	1150684	4096	98556723551	65333766	323608765	3109015	20	20	1	212
1677762057	149	410008	708860	0	24766268	118271859	0	1164333	4096	100363380408	66530783	329030560	3159451	20	20	1	212
1677762059	151	410052	708904	0	24766268	118893986	0	1177333	4096	101936359051	67574695	334386389	3206964	20	21	1	212
1677762061	153	410092	708944	0	24767292	119480367	0	1190333	4096	103565052803	68655965	340604556	3259845	20	21	1	212
1677762063	155	410136	708988	0	24767292	120078648	0	1203333	4096	105182496007	69729352	345780764	3306662	20	21	1	212
1677762065	157	410180	709032	0	24767292	120665058	0	1216344	4096	106678043744	70723242	351427961	3354007	20	21	1	212
1677762067	159	410232	709084	0	24767292	121259862	0	1229365	4096	108109971283	71674348	356639113	3397787	21	22	1	212
1677762069	161	410272	709124	0	24767292	121846227	0	1242405	4096	109721760829	72744538	361801843	3442526	21	22	1	212
1677762071	163	410320	709172	0	24767292	122376426	0	1254161	4096	111020697343	73607096	366486874	3481843	21	22	1	212
1677762073	165	410368	709220	0	24767292	122962842	0	1267459	4096	112527784015	74607851	372277229	3528497	21	22	1	212
1677762075	167	410408	709260	0	24767292	123585189	0	1280684	4096	113964362857	75562618	377698791	3574796	21	23	1	212
1677762077	169	410452	709304	0	24767292	124174594	0	1294077	4096	115302616392	76452575	382835606	3617179	21	23	1	212
1677762079	171	410488	709340	0	24767292	124770045	0	1307197	4096	116771271473	77429258	388388332	3664466	21	23	1	212
1677762081	173	410520	709372	0	24767292	125360497	0	1320317	4096	118131380523	78334810	394355224	3713615	21	23	1	212
1677762083	175	410588	709440	0	24767292	125951295	0	1333437	4096	119694705872	79372714	399947999	3759637	21	24	1	212
1677762085	177	410636	709488	0	24767292	126541228	0	1346557	4096	121161921576	80346800	405161231	3803957	21	24	1	212
1677762087	179	410672	709524	0	24767292	127067612	0	1358365	4096	122500353640	81235800	409732277	3844649	21	24	1	212
1677762089	181	410720	709572	0	24767292	127667673	0	1371485	4096	124138878613	82322401	415332761	3897460	21	24	1	212
1677762091	183	410760	709612	0	24767292	128275859	0	1384896	4096	125883332102	83479257	420900565	3949005	22	25	1	212
1677762093	185	410792	709644	0	24767292	128873977	0	1398235	4096	127556519648	84588801	426156273	3998535	22	25	1	212
1677762095	187	410836	709688	0	24767292	129460337	0	1411501	4096	129301180865	85746951	431961990	4051581	22	25	1	212
1677762097	189	410868	709720	0	24767292	130055153	0	1424621	4096	130942637580	86836065	437541713	4102748	22	25	1	212
1677762099	191	410916	709768	0	24767292	130641612	0	1437741	4096	132597335323	87934312	442787133	4150190	22	26	1	212
1677762101	193	410956	709808	0	24767292	131171813	0	1449549	4096	134167025125	88975304	447884626	4197882	22	26	1	212
1677762103	195	411496	710348	0	24767292	131758245	0	1462669	4096	135865480624	90101854	453231414	4248978	22	26	1	212
1677762105	197	411536	710388	0	24767292	132380510	0	1475789	4096	137643710488	91280939	458458592	4297392	22	26	1	212
1677762107	199	411576	710428	0	24768316	132967073	0	1488909	4096	139334759295	92402652	463550050	4345076	22	26	1	212
1677762109	201	411624	710476	0	24768316	133565558	0	1502029	4096	141033221989	93529734	469093016	4395838	22	27	1	212
1677762111	203	411660	710512	0	24768316	134160546	0	1515732	4096	142733264223	94657402	474202685	4443605	22	27	1	212
1677762113	205	411696	710548	0	24768316	134747055	0	1528925	4096	144456640757	95799869	479180751	4490534	23	27	1	212
1677762115	207	411732	710584	0	24768316	135274017	0	1540733	4096	146049059569	96855936	483744898	4533502	23	27	1	212
1677762117	209	411764	710616	0	24768316	135863957	0	1553853	4096	147743246756	97980030	488940057	4582048	23	28	1	212
1677762119	211	411800	710652	0	24768316	136484958	0	1566973	4096	149523013985	99160583	494656368	4635478	23	28	1	212
1677762121	213	411836	710688	0	24768316	137073148	0	1580093	4096	151222501018	100287813	499909609	4684814	23	28	1	212
1677762123	215	411872	710724	0	24768316	137671870	0	1593213	4096	152955711264	101437466	504994260	4732730	23	28	1	212
1677762125	217	411908	710760	0	24768316	138258798	0	1606333	4096	154716720469	102604801	510130502	4782600	23	28	1	212
1677762127	219	411948	710800	0	24768316	138854179	0	1619453	4096	156552089738	103821326	515509046	4833573	23	29	1	212
1677762129	221	411988	710840	0	24768316	139441197	0	1633156	4096	158317681235	104991983	520652248	4882763	23	29	1	212
1677762131	223	412024	710876	0	24768316	139972024	0	1645037	4096	159819321682	105988001	525355339	4927256	23	29	1	212
1677762133	225	412056	710908	0	24768316	140559183	0	1658157	4096	161512490810	107111101	531422119	4985173	23	29	1	212
1677762135	227	412108	710960	0	24768316	141182325	0	1671277	4096	163220867883	108244223	536938605	5036171	23	30	1	212
1677762137	229	412156	711008	0	24768316	141769521	0	1684397	4096	165048801226	109456122	542279563	5087054	24	30	1	212
1677762139	231	412188	711040	0	24768316	142368645	0	1697517	4096	166833717489	110639800	547743014	5139149	24	30	1	212
1677762141	233	412224	711076	0	24768316	142964258	0	1710637	4096	168686754231	111868388	552747254	5186521	24	30	1	212
1677762143	235	412280	711132	0	24768316	143551414	0	1723757	4096	170375883241	112988254	557322271	5229722	24	30	1	212
1677762145	237	412320	711172	0	24768316	144024560	0	1735578	4096	171853203320	113968439	562001799	5270429	24	31	1	212
1677762147	239	412340	711192	0	24768316	144669820	0	1748718	4096	173404413748	114997678	566913371	5312734	24	31	1	212
1677762149	241	412376	711228	0	24768316	145291597	0	1761858	4096	175055874241	116093895	572138416	5358583	24	31	1	212
1677762151	243	412432	711284	0	24768316	145880363	0	1775655	4096	176773292340	117233073	577881040	5409003	24	31	1	212
1677762153	245	412472	711324	0	24768316	146479547	0	1788795	4096	178446742926	118343238	583154914	5457011	24	32	1	212
1677762155	247	415940	715204	0	24771464	147058344	0	1799976	4096	180205352724	119508505	589498527	5502190	24	32	1	210
1677762157	249	415944	715208	0	24771464	147653912	0	1810196	4096	181812661658	120574161	594378836	5547349	24	32	1	210
1677762159	251	415848	715112	0	24746796	148241208	0	1815117	4096	183047080916	121392581	598466558	5581055	24	32	1	205
1677762161	253	415848	715112	0	24746796	148771971	0	1817745	4096	184030503338	122044105	601141646	5607571	24	33	1	205
1677762163	255	415820	715084	0	24738584	149359049	0	1819941	4096	185048277695	122718464	603947908	5633929	25	33	1	204
1677762165	257	415820	715084	0	24738584	149982030	0	1821401	4096	185967475208	123327615	606560098	5659445	25	33	1	204
1677762167	259	415820	715084	0	24738584	150569125	0	1822861	4096	186798289742	123878324	609047570	5684053	25	33	1	204
1677762169	261	415820	715084	0	24738584	151168076	0	1824321	4096	187570508481	124390251	611119040	5704029	25	33	1	204
1677762171	263	415820	715084	0	24738584	151755059	0	1825781	4096	188241149633	124834744	613114908	5723626	25	33	1	204
1677762173	265	415820	715084	0	24738584	152350498	0	1827241	4096	188832401975	125226675	614864284	5740713	25	34	1	204
1677762175	267	415820	715084	0	24738584	152937482	0	1828701	4096	189452683293	125637846	616623123	5757846	25	34	1	204
1677762177	269	415820	715084	0	24738584	153468203	0	1830015	4096	189888812843	125927198	617900114	5769542	25	34	1	204
1677762179	271	415820	715084	0	24738584	154055179	0	1831475	4096	190405901019	126270105	619286780	5782799	25	34	1	204
1677762181	273	415820	715084	0	24738584	154678087	0	1833008	4096	190919108900	126610394	620761810	5796893	25	34	1	204
1677762183	275	415820	715084	0	24738584	155265486	0	1834468	4096	191449234767	126961811	622187996	5810650	25	34	1	204
1677762185	277	415820	715084	0	24738584	155863994	0	1835928	4096	191983608050	127316127	623636454	5824598	25	35	1	204
1677762187	279	415820	715084	0	24738584	156450990	0	1837388	4096	192412313686	127600515	624790107	5835336	25	35	1	204
1677762189	281	415820	715084	0	24738584	157046411	0	1838848	4096	192821287547	127871810	625858329	5845452	25	35	1	204
1677762191	283	415820	715084	0	24738584	157633786	0	1840308	4096	193275968625	128173286	627088491	5857215	25	35	1	204
1677762193	285	415820	715084	0	24738584	158164051	0	1841622	4096	193624600822	128404511	628134374	5867242	25	35	1	204
1677762195	287	415820	715084	0	24738584	158755008	0	1843082	4096	193979024052	128639557	629230299	5877760	26	35	1	204
1677762197	289	415820	715084	0	24738584	159373854	0	1844542	4096	194346167210	128883092	630195484	5886859	26	35	1	204
1677762199	291	415820	715084	0	24738584	159966507	0	1846002	4096	194675478750	129101770	631213316	5896599	26	36	1	204
1677762201	293	415820	715084	0	24738584	160559648	0	1847535	4096	195047598217	129348548	632270579	5906820	26	36	1	204
1677762203	295	415820	715084	0	24738584	161150653	0	1848995	4096	195395543646	129579351	633357984	5915465	26	36	1	204
1677762205	297	415820	715084	0	24738584	161742073	0	1850455	4096	195590175670	129708548	633943352	5920714	26	36	1	204
1677762207	299	415820	715084	0	24738584	162332676	0	1851915	4096	195834725747	129870909	634644450	5927209	26	36	1	204
1677762209	301	415820	715084	0	24738584	162859779	0	1853229	4096	196059105812	130020088	635278442	5933074	26	36	1	204
1677762211	303	415820	715084	0	24738584	163450790	0	1854689	4096	196284145477	130169496	636140448	5941428	26	36	1	204
1677762213	305	415820	715084	0	24738584	164069656	0	1856149	4096	196514401288	130322342	636799860	5947454	26	37	1	204
1677762215	307	415820	715084	0	24738584	164662748	0	1857609	4096	196768817829	130491159	637519441	5954106	26	37	1	204
1677762217	309	415820	715084	0	24738584	165255474	0	1859069	4096	196969431131	130624399	638271434	5961229	26	37	1	204
1677762219	311	415820	715084	0	24738584	165848420	0	1860529	4096	197141971863	130739202	638785650	5965627	26	37	1	204
1677762221	313	415480	715880	0	24661216	166403397	0	1864161	8192	197220885835	130791452	640001755	5968190	26	37	1	194
1677762223	315	515901	817216	0	24837604	166467125	0	2127446	274432	197220920766	130791740	640037352	5968481	26	39	1	194
1677762225	317	426338	721932	0	25548220	47883940605	61952	2895068	856064	197221357782	130797151	640845122	5978161	133	1119	1	178
