Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677761431	65	391164	681300	0	22401868	85109358	0	510367	4096	12829105614	8561972	79577314	593962	15	9	1	180
1677761433	67	391200	681336	0	22401868	85408283	0	523315	4096	13661730893	9113123	81966928	619562	15	10	1	180
1677761435	69	391224	681360	0	22401868	85705627	0	536275	4096	14533363767	9690063	84290014	644343	15	10	1	180
1677761437	71	391240	681376	0	22401868	86007790	0	549235	4096	15384449068	10253426	86507133	668041	15	10	1	180
1677761439	73	391256	681392	0	22401868	86292500	0	560899	4096	16185592451	10783673	88495486	689163	15	10	1	180
1677761441	75	391276	681412	0	22401868	86591617	0	573859	4096	17025718134	11339911	90997600	715998	15	10	1	180
1677761443	77	391296	681432	0	22401868	86889251	0	587467	4096	17883306174	11907609	93544493	743323	15	10	1	180
1677761445	79	391320	681456	0	22401868	87191702	0	600427	4096	18712519515	12456497	95978973	769398	15	10	1	180
1677761447	81	391332	681468	0	22401868	87490964	0	613387	4096	19552675319	13012646	98223871	793276	15	11	1	180
1677761449	83	391344	681480	0	22401868	87788634	0	626347	4096	20441497614	13600929	100497635	817428	15	11	1	180
1677761451	85	391364	681500	0	22401868	88091086	0	639307	4096	21287161521	14160866	102856296	842664	16	11	1	180
1677761453	87	391388	681524	0	22401868	88373480	0	650971	4096	22050822400	14666315	104802480	863264	16	11	1	180
1677761455	89	391408	681544	0	22401868	88675263	0	663931	4096	22857455691	15200278	106784102	884207	16	11	1	180
1677761457	91	391428	681564	0	22401868	88972947	0	676891	4096	23708540158	15763648	108901227	906607	16	11	1	180
1677761459	93	391476	681612	0	22401868	89275421	0	690355	4096	24562097829	16328604	111321758	932577	16	11	1	180
1677761461	95	391496	681632	0	22401868	89573105	0	703459	4096	25412092535	16891385	113486903	955623	16	12	1	180
1677761463	97	391508	681644	0	22401868	89872399	0	716419	4096	26257961945	17451293	115478314	976671	16	12	1	180
1677761465	99	391524	681660	0	22401868	90170105	0	729379	4096	27064564185	17985211	117470697	997799	16	12	1	180
1677761467	101	391544	681680	0	22401868	90457325	0	741043	4096	27740602510	18432756	119159869	1015645	16	12	1	180
1677761469	103	391580	681716	0	22401868	90759115	0	754003	4096	28588340230	18993921	121197214	1037096	16	12	1	180
1677761471	105	391588	681724	0	22401868	91056799	0	766963	4096	29421572446	19545509	123429763	1060959	16	12	1	180
1677761473	107	391608	681744	0	22401868	91359274	0	779923	4096	30219757326	20073905	125631719	1084408	16	12	1	180
1677761475	109	391620	681756	0	22401868	91656930	0	793171	4096	31031278889	20611079	127697568	1106276	16	13	1	180
1677761477	111	391640	681776	0	22401868	91956199	0	806491	4096	31933158790	21208025	129889165	1129572	16	13	1	180
1677761479	113	391656	681792	0	22401868	92253893	0	819451	4096	32833956222	21804244	132057311	1152430	16	13	1	180
1677761481	115	391676	681812	0	22401868	92556389	0	832411	4096	33629350109	22330856	133998478	1172850	16	13	1	180
1677761483	117	391692	681828	0	22401868	92842913	0	844075	4096	34423284507	22856422	135766390	1191435	16	13	1	180
1677761485	119	391720	681856	0	22401868	93140617	0	857035	4096	35274593561	23419937	137778323	1212654	16	13	1	180
1677761487	121	391744	681880	0	22401868	93443113	0	869995	4096	36130166349	23986248	139874226	1234842	16	13	1	180
1677761489	123	391756	681892	0	22401868	93740799	0	883603	4096	37006366062	24566206	141984983	1257207	16	13	1	180
1677761491	125	391784	681920	0	22401868	94040059	0	896563	4096	37822624853	25106586	144111864	1279590	16	14	1	180
1677761493	127	391808	681944	0	22401868	94337723	0	909523	4096	38632766885	25642893	146081309	1300386	16	14	1	180
1677761495	129	391824	681960	0	22401868	94624906	0	921187	4096	39382485566	26139191	147920660	1319763	17	14	1	180
1677761497	131	391864	682000	0	22401868	94926665	0	934147	4096	40187766239	26672231	149913854	1340887	17	14	1	180
1677761499	133	391868	682004	0	22401868	95224329	0	947107	4096	41042228241	27237782	151954822	1362471	17	14	1	180
1677761501	135	391896	682032	0	22401868	95526783	0	960067	4096	41921566121	27819901	153912689	1383028	17	14	1	180
1677761503	137	391928	682064	0	22401868	95824447	0	973675	4096	42748784772	28367571	155779410	1402718	17	14	1	180
1677761505	139	391940	682076	0	22402892	96123709	0	986635	4096	43574042460	28913770	157839230	1424372	17	15	1	180
1677761507	141	391956	682092	0	22402892	96421401	0	999595	4096	44338709899	29419967	159622483	1443159	17	15	1	180
1677761509	143	391972	682108	0	22402892	96723900	0	1012555	4096	45217800736	30001858	161621579	1464159	17	15	1	180
1677761511	145	391988	682124	0	22402892	97008846	0	1024219	4096	46002861200	30521538	163419060	1483037	17	15	1	180
1677761513	147	392008	682144	0	22402892	97308166	0	1037179	4096	46851401146	31083249	165496388	1505032	17	15	1	180
1677761515	149	392028	682164	0	22402892	97605880	0	1050139	4096	47709074110	31650972	167545694	1526670	17	15	1	180
1677761517	151	392040	682176	0	22402892	97908376	0	1063099	4096	48496506624	32172229	169584958	1548185	17	15	1	180
1677761519	153	392060	682196	0	22402892	98207676	0	1076059	4096	49331999267	32725277	171741879	1570936	17	15	1	180
1677761521	155	392084	682220	0	22402892	98505380	0	1089667	4096	50215488336	33310120	173721095	1591781	17	16	1	180
1677761523	157	392096	682232	0	22402892	98807871	0	1102627	4096	51068306527	33874680	175709056	1612718	17	16	1	180
1677761525	159	392116	682252	0	22402892	99090270	0	1114291	4096	51809130341	34365089	177357576	1629905	17	16	1	180
1677761527	161	392132	682268	0	22402892	99392029	0	1127251	4096	52662402989	34929837	179253156	1649844	17	16	1	180
1677761529	163	392160	682296	0	22402892	99689693	0	1140211	4096	53542478810	35512344	181224007	1670593	17	16	1	180
1677761531	165	392172	682308	0	22402892	99992147	0	1153171	4096	54418364805	36092160	183056131	1689751	17	16	1	180
1677761533	167	392204	682340	0	22402892	100290230	0	1166131	4096	55276889645	36660484	184905919	1709137	17	16	1	180
1677761535	169	392220	682356	0	22402892	100589131	0	1179091	4096	56112052052	37213319	186747236	1728373	17	17	1	180
1677761537	171	392236	682372	0	22402892	100891627	0	1192051	4096	56974906387	37784451	188489607	1746519	17	17	1	180
1677761539	173	392256	682392	0	22402892	101174056	0	1204363	4096	57740750204	38291425	190392390	1766493	18	17	1	180
1677761541	175	392272	682408	0	22402892	101475840	0	1217323	4096	58608513615	38865759	192265811	1786095	18	17	1	180
1677761543	177	392288	682424	0	22402892	101773553	0	1230283	4096	59448737116	39422056	194229866	1806777	18	17	1	180
1677761545	179	392304	682440	0	22402892	102076102	0	1243243	4096	60225978367	39936563	195991174	1825261	18	17	1	180
1677761547	181	392320	682456	0	22402892	102373938	0	1256203	4096	61055217389	40485425	197922611	1845421	18	17	1	180
1677761549	183	392344	682480	0	22402892	102673422	0	1269163	4096	61918150968	41056632	199833232	1865376	18	18	1	180
1677761551	185	392356	682492	0	22402892	102971336	0	1282123	4096	62715794943	41584682	201581234	1883573	18	18	1	180
1677761553	187	392380	682516	0	22402892	103274073	0	1295083	4096	63499270275	42103378	203551885	1904348	18	18	1	180
1677761555	189	392392	682528	0	22402892	103556718	0	1306747	4096	64239061626	42593057	205208115	1921650	18	18	1	180
1677761557	191	392416	682552	0	22402892	103858768	0	1320355	4096	65108931241	43168819	207186227	1942520	18	18	1	180
1677761559	193	392444	682580	0	22402892	104156740	0	1333315	4096	65959562546	43731901	209246314	1964216	18	18	1	180
1677761561	195	392468	682604	0	22402892	104459483	0	1346275	4096	66824476721	44304493	211485313	1987962	18	18	1	180
1677761563	197	392488	682624	0	22402892	104757402	0	1359235	4096	67698327399	44882878	213398878	2007977	18	18	1	180
1677761565	199	392500	682636	0	22402892	105056905	0	1372195	4096	68549597006	45446429	215347315	2028350	18	19	1	180
1677761567	201	392516	682652	0	22402892	105354809	0	1385155	4096	69410251065	46016094	217262552	2048438	18	19	1	180
1677761569	203	392532	682668	0	22402892	105642205	0	1396819	4096	70158474545	46511383	218889665	2065386	18	19	1	180
1677761571	205	392552	682688	0	22402892	105944201	0	1409779	4096	70991700762	47062966	220707606	2084428	18	19	1	180
1677761573	207	392568	682704	0	22402892	106242105	0	1422739	4096	71739085417	47557729	222479729	2102939	18	19	1	180
1677761575	209	392584	682720	0	22402892	106544789	0	1436347	4096	72562906403	48103160	224317529	2122123	18	19	1	180
1677761577	211	392604	682740	0	22402892	106842694	0	1449307	4096	73415719726	48667621	226241175	2142349	18	19	1	180
1677761579	213	392620	682756	0	22402892	107142236	0	1462267	4096	74210681210	49193842	227878816	2159436	18	20	1	180
1677761581	215	392644	682780	0	22402892	107440178	0	1475227	4096	74947578094	49681749	229536351	2176809	18	20	1	180
1677761583	217	392660	682796	0	22402892	107742989	0	1488187	4096	75706129721	50184352	231462599	2195251	18	20	1	180
1677761585	219	392680	682816	0	22402892	108025688	0	1499851	4096	76463164363	50686007	233317671	2213610	19	20	1	180
1677761587	221	392696	682832	0	22402892	108327839	0	1512811	4096	77248244609	51206493	235405142	2233622	19	20	1	180
1677761589	223	392720	682856	0	22402892	108626051	0	1525785	4096	77907824313	51644793	237573224	2252436	19	20	1	180
1677761591	225	392748	682884	0	22402892	108929263	0	1539198	4096	78413964580	51982973	240031566	2271390	19	20	1	180
1677761593	227	392782	682920	0	22402892	109227733	0	1552394	4096	78853661874	52277275	242519947	2290637	19	20	1	180
1677761595	229	392792	682932	0	22402892	109527843	0	1565374	4096	79266194289	52553569	244700316	2306970	19	21	1	180
1677761597	231	392822	682964	0	22402892	109826466	0	1578354	4096	79605265081	52782309	247279092	2324404	19	21	1	180
1677761599	233	392830	682972	0	22402892	110114632	0	1590036	4096	79804005607	52916913	248949594	2335723	19	21	1	180
1677761601	235	392834	682976	0	22402892	110417444	0	1603016	4096	80021947167	53064877	250936107	2349158	19	21	1	180
1677761603	237	392866	683008	0	22402892	110716238	0	1615996	4096	80203638196	53190739	253783820	2366746	19	21	1	180
1677761605	239	392886	683028	0	22402892	111019882	0	1628976	4096	80281761125	53247160	255890400	2379565	19	21	1	180
1677761607	241	392901	683044	0	22402892	111318705	0	1642029	4096	80361330418	53304226	257975934	2391835	19	21	1	180
1677761609	243	392921	683064	0	22402892	111619142	0	1655585	4096	80499790449	53401023	260454961	2407472	19	21	1	180
1677761611	245	392937	683080	0	22402892	111917945	0	1668565	4096	80665000482	53516645	263501022	2426511	19	21	1	180
1677761613	247	392961	683104	0	22403916	112221611	0	1681545	4096	80812075302	53619598	266234466	2443745	19	22	1	180
1677761615	249	392969	683112	0	22403916	112505056	0	1693227	4096	80959997069	53722891	268870195	2460492	19	22	1	180
1677761617	251	393009	683152	0	22403916	112807993	0	1706207	4096	81110311951	53827646	271486871	2477193	19	22	1	180
1677761619	253	393029	683172	0	22403916	113106754	0	1719187	4096	81294501098	53953570	273627093	2491603	19	22	1	180
1677761621	255	393045	683188	0	22403916	113410208	0	1732167	4096	81577611120	54144273	275642103	2506214	19	22	1	180
1677761623	257	393056	683200	0	22403916	113708738	0	1745147	4096	81945043205	54391375	278254109	2525545	19	22	1	180
1677761625	259	393076	683220	0	22403916	114008845	0	1758344	4096	82400773348	54696955	280959036	2546048	19	22	1	180
1677761627	261	393092	683236	0	22403916	114307270	0	1771756	4096	82897369745	55028467	283278122	2564805	19	22	1	180
1677761629	263	393112	683256	0	22403916	114610431	0	1784736	4096	83480242086	55416350	285440588	2583345	19	22	1	180
1677761631	265	393128	683272	0	22403916	114893434	0	1796418	4096	84051321060	55796470	287647044	2602186	20	23	1	180
1677761633	267	393148	683292	0	22403916	115195831	0	1809398	4096	84820814493	56307578	290001448	2623321	20	23	1	180
1677761635	269	393164	683308	0	22403916	115494059	0	1822378	4096	85685622518	56881191	292354711	2645775	20	23	1	180
1677761637	271	393184	683328	0	22403916	115797098	0	1835358	4096	86575474604	57471408	295049238	2671731	20	23	1	180
1677761639	273	393204	683348	0	22403916	116095405	0	1848338	4096	87363876613	57994301	297364394	2694143	20	23	1	180
1677761641	275	393236	683380	0	22403916	116395358	0	1861318	4096	88184209645	58538186	299637155	2716340	20	23	1	180
1677761643	277	393256	683400	0	22403916	116693720	0	1874731	4096	89038517524	59104980	302186955	2740615	20	23	1	180
1677761645	279	393272	683416	0	22403916	116981569	0	1886629	4096	89836437751	59633953	304350223	2761873	20	23	1	180
1677761647	281	393292	683436	0	22403916	117283992	0	1899609	4096	90714396229	60216029	306820238	2786225	20	24	1	180
1677761649	283	393320	683464	0	22403916	117582316	0	1912589	4096	91688695695	60861676	309391143	2811765	20	24	1	180
1677761651	285	393356	683500	0	22403916	117885455	0	1925569	4096	92615445740	61475899	311708654	2834423	20	24	1	180
1677761653	287	393364	683508	0	22403916	118183779	0	1938549	4096	93626377268	62145910	314438448	2861538	20	24	1	180
1677761655	289	393380	683524	0	22403916	118483708	0	1951529	4096	94521427083	62739202	316844772	2885219	20	24	1	180
1677761657	291	393392	683536	0	22403916	118782032	0	1964509	4096	95502186210	63389271	319313378	2909393	20	24	1	180
1677761659	293	393408	683552	0	22403916	119085180	0	1977489	4096	96453149697	64019487	321713915	2932989	20	24	1	180
1677761661	295	393428	683572	0	22403916	119370684	0	1989820	4096	97332302378	64602149	323948285	2954933	20	25	1	180
1677761663	297	393444	683588	0	22403916	119670614	0	2002800	4096	98296946522	65241448	326320276	2978293	20	25	1	180
1677761665	299	393460	683604	0	22403916	119968960	0	2015780	4096	99082025363	65761907	328394418	2998590	20	25	1	180
1677761667	301	393480	683624	0	22403916	120272128	0	2028760	4096	99878601741	66289970	330412521	3018357	20	25	1	180
1677761669	303	393500	683644	0	22403916	120572061	0	2041740	4096	100777596311	66885802	332765896	3041532	20	25	1	180
1677761671	305	393520	683664	0	22403916	120870345	0	2054720	4096	101715987018	67507738	335112721	3064552	20	25	1	180
1677761673	307	393536	683680	0	22403916	121173441	0	2067700	4096	102673931474	68142613	337466688	3087559	20	25	1	180
1677761675	309	393568	683712	0	22403916	121456398	0	2079382	4096	103535818203	68713837	339795119	3110617	21	25	1	180
1677761677	311	393604	683748	0	22403916	121758761	0	2092507	4096	104492389188	69347876	342224021	3134521	21	26	1	180
1677761679	313	393616	683760	0	22403916	122057043	0	2105991	4096	105447720719	69981022	344507635	3156761	21	26	1	180
1677761681	315	393640	683784	0	22403916	122360170	0	2118971	4096	106394483757	70608542	346888049	3180141	21	26	1	180
1677761683	317	393668	683812	0	22403916	122658463	0	2131951	4096	107342202969	71236620	349389235	3204946	21	26	1	180
1677761685	319	393696	683840	0	22403916	122958377	0	2144931	4096	108278668341	71857298	351897786	3229785	21	26	1	180
1677761687	321	393704	683848	0	22403916	123256683	0	2157911	4096	109222837646	72483106	354240246	3252682	21	26	1	180
1677761689	323	393728	683872	0	22403916	123559820	0	2170891	4096	110124440341	73080638	356598502	3276041	21	26	1	180
1677761691	325	393736	683880	0	22403916	123843785	0	2182573	4096	110937189597	73619404	358971537	3299546	21	26	1	180
1677761693	327	393756	683900	0	22403916	124145187	0	2195553	4096	111872214169	74239114	361368053	3323015	21	27	1	180
1677761695	329	393776	683920	0	22403916	124443502	0	2208533	4096	112683713882	74777028	363508731	3344000	21	27	1	180
1677761697	331	393792	683936	0	22403916	124746613	0	2221586	4096	113540384025	75344870	365775060	3366469	21	27	1	180
1677761699	333	393812	683956	0	22403916	125045276	0	2235142	4096	114339096821	75874282	367758184	3385841	21	27	1	180
1677761701	335	393832	683976	0	22403916	125344838	0	2248122	4096	115024786932	76328914	369552082	3403398	21	27	1	180
1677761703	337	393852	683996	0	22403916	125647194	0	2261102	4096	115905323662	76912528	371674273	3424044	21	27	1	180
1677761705	339	393864	684008	0	22403916	125930998	0	2272784	4096	116769924514	77485537	373816193	3445002	21	27	1	180
1677761707	341	393888	684032	0	22403916	126233429	0	2285764	4096	117684451493	78091740	376149183	3467856	21	28	1	180
1677761709	343	393900	684044	0	22403916	126531728	0	2298744	4096	118599926111	78698491	378467843	3490650	21	28	1	180
1677761711	345	393912	684056	0	22403916	126834857	0	2311724	4096	119474364461	79278109	380679433	3512301	21	28	1	180
1677761713	347	393928	684072	0	22403916	127133173	0	2324776	4096	120423649464	79907219	382972597	3534800	21	28	1	180
1677761715	349	393944	684088	0	22403916	127433064	0	2338333	4096	121390769501	80548154	385282974	3557308	21	28	1	180
1677761717	351	393968	684112	0	22404940	127731350	0	2351313	4096	122311066788	81158128	387513427	3579192	21	28	1	180
1677761719	353	393980	684124	0	22404940	128034467	0	2364293	4096	123285302603	81803799	389932501	3602888	22	28	1	180
1677761721	355	394000	684144	0	22404940	128321526	0	2375975	4096	124129324511	82363170	392069318	3623901	22	28	1	180
1677761723	357	394016	684160	0	22404940	128619810	0	2388955	4096	125068485321	82985703	394445450	3647188	22	29	1	180
1677761725	359	394032	684176	0	22404940	128922907	0	2401935	4096	126008224390	83608477	396874893	3671239	22	29	1	180
1677761727	361	394052	684196	0	22404940	129221191	0	2414915	4096	126883916091	84188866	399122315	3693344	22	29	1	180
1677761729	363	394072	684216	0	22404940	129521079	0	2428544	4096	127846663090	84827007	401715651	3719010	22	29	1	180
1677761731	365	394100	684244	0	22404940	129824176	0	2441524	4096	128725609089	85409606	404054754	3742094	22	29	1	180
1677761733	367	394132	684276	0	22404940	130107127	0	2453206	4096	129481724867	85910763	406045082	3761514	22	29	1	180
1677761735	369	394148	684292	0	22404940	130409501	0	2466186	4096	130396507397	86517063	408543683	3786239	22	29	1	180
1677761737	371	394176	684320	0	22404940	130707765	0	2479166	4096	131304742783	87119033	410865079	3809046	22	30	1	180
1677761739	373	394184	684328	0	22404940	131010855	0	2492146	4096	132292392253	87773592	413466527	3834881	22	30	1	180
1677761741	375	394224	684368	0	22404940	131309128	0	2505126	4096	133224113860	88391157	415836725	3858202	22	30	1	180
1677761743	377	394228	684372	0	22404940	131609014	0	2518539	4096	134106386142	88975989	418202045	3881548	22	30	1	180
1677761745	379	394256	684400	0	22404940	131907319	0	2531735	4096	135036425874	89592406	420596705	3904764	22	30	1	180
1677761747	381	394284	684428	0	22404940	132195222	0	2543421	4096	135764568328	90075988	423056923	3925462	22	30	1	180
1677761749	383	394316	684460	0	22404940	132497791	0	2556421	4096	136518699309	90577124	425577798	3947241	22	30	1	180
1677761751	385	394328	684472	0	22404940	132796253	0	2569421	4096	137344371823	91125024	428046517	3970082	22	30	1	180
1677761753	387	394352	684496	0	22404940	133099542	0	2582421	4096	138243027329	91721572	430733252	3993611	22	31	1	180
1677761755	389	394372	684516	0	22404940	133397983	0	2595421	4096	139077245505	92274956	433155317	4014354	22	31	1	180
1677761757	391	394392	684536	0	22404940	133698056	0	2608421	4096	140010955061	92894086	435804835	4037091	22	31	1	180
1677761759	393	394424	684568	0	22404940	134001460	0	2622071	4096	140851902160	93452648	438529049	4061176	22	31	1	180
1677761761	395	394444	684588	0	22404940	134284620	0	2633771	4096	141727136426	94033199	441058884	4083244	23	31	1	180
1677761763	397	394460	684604	0	22404940	134587125	0	2646775	4096	142787703848	94735481	443613573	4108620	23	31	1	180
1677761765	399	394480	684624	0	22404940	134885481	0	2659815	4096	143886071630	95462667	446166075	4134133	23	31	1	180
1677761767	401	394512	684656	0	22404940	135188787	0	2672855	4096	144871586432	96116032	448662896	4156902	23	32	1	180
1677761769	403	394544	684688	0	22404940	135487194	0	2685895	4096	145874966230	96780744	450956148	4179737	23	32	1	180
1677761771	405	394588	684732	0	22404940	135787199	0	2699298	4096	146917891711	97471596	453572964	4204374	23	32	1	180
1677761773	407	394612	684756	0	22404940	136085678	0	2712627	4096	147872284054	98104019	456279200	4228043	23	32	1	180
1677761775	409	394620	684764	0	22404940	136373610	0	2724365	4096	148805441292	98722795	458776352	4251634	23	32	1	180
1677761777	411	394636	684780	0	22404940	136676210	0	2737425	4096	149844443967	99411467	461642271	4279027	23	32	1	180
1677761779	413	394656	684800	0	22404940	136974697	0	2750485	4096	150866926823	100089040	464251292	4304486	23	32	1	180
1677761781	415	394668	684812	0	22404940	137277977	0	2763545	4096	151941109228	100800770	466902747	4330174	23	32	1	180
1677761783	417	394700	684844	0	22404940	137576457	0	2776627	4096	152901781161	101437463	469421448	4353571	23	33	1	180
1677761785	419	394712	684856	0	22404940	137876513	0	2789727	4096	153904620418	102102262	472053782	4378603	23	33	1	180
1677761787	421	394736	684880	0	22404940	138174926	0	2802972	4096	155012752123	102836369	474801919	4405690	23	33	1	180
1677761789	423	394756	684900	0	22404940	138478220	0	2816603	4096	156037025556	103515277	477268868	4429304	23	33	1	180
1677761791	425	394768	684912	0	22404940	138761276	0	2828411	4096	156987760897	104144991	479586411	4451987	23	33	1	180
1677761793	427	394796	684940	0	22404940	139063845	0	2841531	4096	157938666251	104775203	482121527	4475471	23	33	1	180
1677761795	429	394828	684972	0	22404940	139362286	0	2854651	4096	159015916141	105489194	484989506	4501199	23	33	1	180
1677761797	431	394908	685052	0	22404940	139665656	0	2867771	4096	159913871841	106085338	487826471	4526228	23	34	1	180
1677761799	433	394936	685080	0	22404940	139965587	0	2880891	4096	160983665883	106794290	490541548	4552855	23	34	1	180
1677761801	435	394956	685100	0	22404940	140263947	0	2894021	4096	162036666269	107491827	493146181	4576925	23	34	1	180
1677761803	437	394984	685128	0	22404940	140567162	0	2907307	4096	162968144060	108109016	495628008	4601325	24	34	1	180
1677761805	439	395012	685156	0	22405964	140850232	0	2919644	4096	163844235510	108689471	497888993	4622798	24	34	1	180
1677761807	441	395152	685296	0	22405964	141152766	0	2932784	4096	164813127732	109331755	500626474	4648347	24	34	1	180
1677761809	443	395176	685320	0	22405964	141451166	0	2945924	4096	165851181995	110019140	503035524	4672040	24	34	1	180
1677761811	445	395220	685364	0	22405964	141754464	0	2959064	4096	167021477207	110793887	505431627	4696775	24	35	1	180
1677761813	447	395228	685372	0	22405964	142052990	0	2972204	4096	168105344546	111511331	507920635	4722782	24	35	1	180
1677761815	449	395268	685412	0	22405964	142353173	0	2985344	4096	169133189222	112192157	510359026	4745667	24	35	1	180
1677761817	451	395316	685460	0	22405964	142651942	0	2998484	4096	170149900398	112865816	512833203	4768989	24	35	1	180
1677761819	453	395336	685480	0	22405964	142955597	0	3011624	4096	171041364344	113457580	515797182	4794168	24	35	1	180
1677761821	455	395352	685496	0	22405964	143239120	0	3023450	4096	171799091120	113960811	518181858	4813897	24	35	1	180
1677761823	457	399941	690596	0	22409128	143540514	0	3035136	4096	172777181010	114609094	521681992	4837941	24	35	1	179
1677761825	459	399941	690596	0	22409128	143839455	0	3046816	4096	173705748735	115225319	524593034	4862540	24	36	1	179
1677761827	461	400069	690724	0	22409128	144143132	0	3058496	4096	174681713436	115872304	527213866	4887216	24	36	1	179
1677761829	463	400069	690724	0	22409128	144441962	0	3070760	4096	175731135923	116567753	529845678	4912448	24	36	1	179
1677761831	465	400069	690724	0	22409128	144742367	0	3082440	4096	176840480138	117302490	532618951	4940569	24	36	1	179
1677761833	467	400069	690724	0	22409128	145041108	0	3094120	4096	178087949136	118128092	535132914	4966765	24	36	1	179
1677761835	469	400069	690724	0	22409128	145329359	0	3104632	4096	179116455226	118809254	537405923	4988884	24	36	1	179
1677761837	471	400121	690776	0	22409128	145630650	0	3116312	4096	180255634449	119563948	540067792	5014829	24	36	1	179
1677761839	473	400133	690788	0	22409128	145931099	0	3127992	4096	181314637395	120265845	542737732	5039221	24	37	1	179
1677761841	475	400133	690788	0	22409128	146230113	0	3139672	4096	182173827480	120837019	545737402	5063533	24	37	1	179
1677761843	477	400133	690788	0	22409128	146533872	0	3151352	4096	183171517260	121498786	548400418	5087671	24	37	1	179
1677761845	479	400133	690788	0	22409128	146834308	0	3163032	4096	184212035598	122188084	551148774	5113962	24	37	1	179
1677761847	481	400137	690792	0	22409128	147133090	0	3175296	4096	185321349233	122922916	553755073	5139193	24	37	1	179
1677761849	483	400137	690792	0	22409128	147433442	0	3186976	4096	186399029721	123636411	556014453	5162141	25	37	1	179
1677761851	485	400137	690792	0	22409128	147720075	0	3197488	4096	187452179156	124333686	558368380	5186125	25	37	1	179
1677761853	487	400157	690812	0	22409096	148023014	0	3208961	4096	188540393066	125053976	561826518	5210880	25	37	1	177
1677761855	489	400145	690800	0	22409080	148321815	0	3217581	4096	189516754785	125700729	564359923	5235338	25	38	1	176
