Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677752777	54	2675774	2679704	0	5499640	31057831781	0	37276	0	32887947410	21737216	45307756	507834	17	724	1	37
1677752779	56	2683470	2687400	0	5368568	32694352031	0	37276	0	34623002626	22883973	47587682	533491	17	761	1	37
1677752781	58	2741794	2745724	0	5434104	34493168988	0	37276	0	36530133462	24144406	50210595	562888	18	800	1	37
1677752783	60	2718946	2722876	0	5368568	36341556452	0	37276	0	38489979572	25439747	52793635	591637	19	841	1	37
1677752785	62	2787650	2791580	0	5434104	38154060521	0	37276	0	40411984752	26709931	55301491	619947	20	881	1	37
1677752787	64	2910062	2913992	0	5816256	39994622653	0	37276	0	42363243343	27999516	57795030	647780	21	917	1	37
1677752789	66	2919954	2923884	0	5557860	41602330484	0	37276	0	44068147080	29126265	60334284	676230	22	950	1	37
1677752791	68	2925818	2929748	0	5763240	43424849303	0	37276	0	46000163245	30403208	62884893	704939	23	985	1	37
1677752793	70	2949554	2953484	0	5697704	45265803782	0	37276	0	47952026472	31693218	65492593	734203	24	1021	1	37
1677752795	72	2918990	2922920	0	5716356	46986600416	0	37276	0	49776632880	32899129	67999615	762280	25	1056	1	37
1677752797	74	2921506	2925436	0	5542672	48428498272	0	37276	0	51305459520	33909482	70196719	787131	26	1086	1	37
1677752799	76	2836310	2840240	0	5228308	49607554036	0	37276	0	52558014135	34737376	72094135	808164	26	1110	1	37
1677752801	78	3023578	3027508	0	5675820	51678305647	0	37276	0	54751307014	36186807	75132768	842503	27	1148	1	37
1677752803	80	3014394	3018324	0	5550788	53618290651	0	37276	0	56808037103	37546141	77911446	873741	28	1187	1	37
1677752805	82	3051614	3055544	0	5681860	55472530765	0	37276	0	58773761116	38845186	80537509	903184	29	1223	1	37
1677752807	84	3054878	3058808	0	5686128	57517553321	0	37276	0	60942058432	40278215	83312067	934336	30	1263	1	37
1677752809	86	3118266	3122196	0	5751664	59456478193	0	37276	0	62998020219	41637093	85951086	963856	31	1299	1	37
1677752811	88	3135474	3139404	0	5817200	61380689101	0	37276	0	65038153082	42985349	88688239	994636	32	1336	1	37
1677752813	90	3248074	3252004	0	6066064	62936073243	0	37276	0	66687061136	44075114	90942565	1019875	33	1367	1	37
1677752815	92	3315914	3319844	0	6112436	64644455004	0	37276	0	68498527471	45272277	93351726	1047024	34	1400	1	37
1677752817	94	3347986	3351916	0	6182224	66339548753	0	37276	0	70295943258	46460277	95950924	1075655	35	1431	1	37
1677752819	96	3397134	3401064	0	6148584	68489023412	0	37276	0	72574636766	47966247	99096949	1111080	36	1469	1	37
1677752821	98	3332826	3336756	0	5938872	70214575881	0	37276	0	74404339909	49175508	101607725	1139125	37	1501	1	37
1677752823	100	3313658	3317588	0	6135480	72003253225	0	37276	0	76300683236	50428817	104083449	1167026	38	1535	1	37
1677752825	102	3380110	3384040	0	6135480	73996042276	0	37276	0	78413513498	51825202	106666380	1195826	39	1573	1	37
1677752827	104	3341470	3345400	0	5991096	75692016912	0	37292	0	80211816668	53013753	109004657	1222051	40	1606	1	37
1677752829	106	3351850	3355780	0	6126548	77443494789	0	37292	0	82068867782	54241075	111281121	1247553	41	1642	1	37
1677752831	108	3401874	3405804	0	6090308	79134034844	0	37292	0	83861134901	55425598	113569007	1273321	41	1676	1	37
1677752833	110	3448754	3452684	0	6164240	81109345228	0	37292	0	85955742485	56809973	116411216	1305058	42	1716	1	37
1677752835	112	3515514	3519444	0	6229776	83089088990	0	37292	0	88054541036	58197033	119333882	1337836	43	1756	1	37
1677752837	114	3533626	3537556	0	6244928	84608836599	0	37292	0	89665926827	59262057	121510220	1362238	44	1786	1	37
1677752839	116	3540082	3544012	0	6310464	86041108312	0	37292	0	91184434729	60265598	123611631	1385997	45	1817	1	37
1677752841	118	3830286	3834216	0	6613480	88059468532	0	37292	0	93324754138	61680216	126526930	1418323	46	1854	1	37
1677752843	120	3982110	3986040	0	6613480	89950554295	0	37292	0	95329634540	63005326	129117081	1447315	47	1891	1	37
1677752845	122	4046838	4050768	0	6679016	91641237646	0	37292	0	97122059852	64189952	131534305	1474343	48	1924	1	37
1677752847	124	3913050	3916980	0	6416872	93480586229	0	37292	0	99072260189	65478983	134194124	1503986	49	1960	1	37
1677752849	126	3865690	3869620	0	6232372	95355116693	0	37292	0	101060193506	66792872	136866391	1533804	50	1997	1	37
1677752851	128	3874558	3878488	0	6067772	97006237730	0	37292	0	102810752113	67949945	139334807	1561231	51	2030	1	37
1677752853	130	3917694	3921624	0	6135440	98869467324	0	37292	0	104786076556	69255534	142095822	1592101	52	2067	1	37
1677752855	132	3948514	3952444	0	6135440	100757528540	0	37292	0	106788087688	70578717	145099820	1625407	53	2105	1	37
1677752857	134	3967886	3971816	0	6200976	102563164888	0	37292	0	108702188548	71843773	147643338	1653896	54	2143	1	37
1677752859	136	3976650	3980580	0	6266512	104103336338	0	37292	0	110335182206	72923156	149927970	1679275	55	2175	1	37
1677752861	138	4001714	4005644	0	6276036	105873097279	0	37292	0	112211596636	74163359	152470274	1707772	56	2212	1	37
1677752863	140	4024434	4028364	0	6309488	107443304700	0	37292	0	113876431344	75263722	154788147	1733808	56	2245	1	37
1677752865	142	4053118	4057048	0	6440560	109011146974	0	37292	0	115538760509	76362451	157177871	1760487	57	2277	1	37
1677752867	144	4059478	4063408	0	6309488	110710524593	0	37292	0	117340900201	77553644	159574140	1787221	58	2312	1	37
1677752869	146	4095954	4099884	0	6506096	112455520961	0	37292	0	119190713165	78776193	161913510	1813340	59	2348	1	37
1677752871	148	4100926	4104856	0	6506096	114141764499	0	37292	0	120978571687	79957881	164305536	1840112	60	2382	1	37
1677752873	150	4097598	4101528	0	6571632	116009371231	0	37292	0	122958732806	81266709	166864381	1868531	61	2421	1	37
1677752875	152	4127294	4131224	0	6440560	117822563216	0	37292	0	124881234207	82537446	169454608	1897333	62	2460	1	37
1677752877	154	4157546	4161476	0	6506096	119671539632	0	37292	0	126841635575	83833135	172020534	1926033	63	2500	1	37
1677752879	156	4209354	4213284	0	6571632	121256624311	0	37292	0	128522377485	84944169	174265273	1950833	64	2534	1	37
1677752881	158	4233866	4237796	0	6768240	123014571419	0	37292	0	130386143464	86175880	176901820	1980138	65	2573	1	37
1677752883	160	4248946	4252876	0	6833776	124862705226	0	37292	0	132345663572	87471148	179532987	2009233	66	2612	1	37
1677752885	162	4300026	4303956	0	6899312	126413026903	0	37292	0	133989585415	88557650	181754099	2034134	66	2645	1	37
1677752887	164	4315206	4319136	0	6833776	128117303803	0	37292	0	135796407683	89752020	184287645	2062208	67	2681	1	37
1677752889	166	4317894	4321824	0	6833776	129859395790	0	37292	0	137643559621	90972959	187119020	2093403	68	2715	1	37
1677752891	168	4337550	4341480	0	6928608	131466991398	0	37292	0	139347973824	92099563	189445595	2119201	69	2747	1	37
1677752893	170	4379350	4383280	0	7001088	133200356554	0	37292	0	141186124781	93314650	191905503	2146412	70	2780	1	37
1677752895	172	4389654	4393584	0	6964848	134797419645	0	37292	0	142880133512	94434437	194314395	2172991	71	2810	1	37
1677752897	174	4434838	4438768	0	7095920	136718748387	0	37292	0	144916266829	95780394	197054070	2203260	72	2843	1	37
1677752899	176	4473458	4477388	0	7161456	138329989473	0	37292	0	146624749540	96909676	199325127	2228556	73	2872	1	37
1677752901	178	4483942	4487872	0	7161456	138902865243	0	37292	0	147232167129	97311523	200245458	2238046	73	2881	1	37
1677752903	180	4442182	4446112	0	6833776	140304545860	0	37292	0	148718204114	98293825	202215666	2259946	74	2904	1	37
1677752905	182	4506382	4510312	0	7161456	141912019441	0	37292	0	150422622773	99420459	204948466	2289950	75	2930	1	37
1677752907	184	4507410	4511340	0	7161456	143184003436	0	37292	0	151771307744	100312097	206818450	2310454	76	2951	1	37
1677752909	186	4510910	4514840	0	7161456	144592987354	0	37292	0	153265131439	101299556	208765560	2332081	76	2973	1	37
1677752911	188	4523546	4527476	0	7161456	145738818979	0	37292	0	154480164104	102102809	210445512	2350332	77	2990	1	37
1677752913	190	4529066	4532996	0	7226992	147511475591	0	37292	0	156359548051	103345271	213062413	2378836	78	3018	1	37
1677752915	192	4512366	4516296	0	7161456	148847967271	0	37292	0	157777005809	104282463	215189745	2401835	79	3039	1	37
1677752917	194	4508650	4512580	0	7161456	150202084268	0	37292	0	159223171396	105238537	217421205	2425900	80	3061	1	37
1677752919	196	4534643	4538584	0	7161456	151801455614	0	37292	0	160908151866	106352247	219865333	2453120	81	3086	1	37
1677752921	198	4475739	4479680	0	6899312	153303866640	0	37292	0	162504724735	107407688	222076270	2477465	82	3108	1	37
1677752923	200	4298307	4302248	0	6564740	154593505836	0	37292	0	163868652432	108309465	224415835	2502909	83	3129	1	37
1677752925	202	4211447	4215388	0	6462964	155375019467	0	37292	0	164701634358	108860371	225823957	2517844	84	3143	1	37
1677752927	204	4215551	4219492	0	6462964	156895323463	0	37292	0	166309261710	109923138	228203765	2544136	85	3168	1	37
1677752929	206	4217603	4221544	0	6462964	158558892813	0	37292	0	168072926539	111088999	230711932	2571762	87	3194	1	37
1677752931	208	4217618	4221548	0	6462964	159726291014	0	37292	0	169311215394	111907631	232376587	2589975	88	3212	1	37
1677752933	210	4217677	4221548	0	6462964	161011224404	0	37292	0	170673088650	112808092	234389895	2611869	89	3233	1	37
1677752935	212	4217677	4221548	0	6462964	162641461858	0	37292	0	172401766299	113950965	236720228	2637400	90	3259	1	37
1677752937	214	4217677	4221548	0	6462964	164168019819	0	37292	0	174020265049	115021009	238880191	2660868	92	3283	1	37
1677752939	216	4218509	4222380	0	6462964	165685173365	0	37292	0	175629559149	116084927	241108559	2685195	93	3307	1	37
1677752941	218	4218424	4222380	0	6462964	167316077494	0	37292	0	177358273294	117227796	243498765	2711398	94	3333	1	37
1677752943	220	4218424	4222380	0	6462964	169059680412	0	37292	0	179206767744	118449784	246088567	2740031	95	3361	1	37
1677752945	222	4218424	4222380	0	6462964	170812473017	0	37292	0	181065140556	119678283	248516756	2766833	96	3389	1	37
1677752947	224	4218424	4222380	0	6462964	172443314982	0	37292	0	182794281929	120821331	250930498	2793332	98	3415	1	37
1677752949	226	4218424	4222380	0	6462964	174153632741	0	37292	0	184607701897	122020166	253449695	2821044	99	3442	1	37
1677752951	228	4220472	4224428	0	6462964	175626088533	0	37292	0	186168935975	123052365	255699323	2845513	100	3465	1	37
1677752953	230	4220472	4224428	0	6462964	176357156118	0	37292	0	186944077807	123564910	256835480	2857925	101	3478	1	37
1677752955	232	4220472	4224428	0	6462964	177521226068	0	37292	0	188178300399	124380653	258461580	2876182	102	3497	1	37
1677752957	234	4324412	4328368	0	6604540	177608906339	0	137835	102400	188271182907	124442072	258582145	2877553	103	3501	1	37
1677752959	236	4324444	4328400	0	6604588	177608906339	0	458677	425984	188271183252	124442077	258582952	2877559	103	3503	1	37
