Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677753089	128	8011284	8015244	0	12658804	107077778067	0	37324	0	113726550418	75173611	151962257	1676938	68	2121	1	69
1677753091	130	8012996	8016956	0	12527732	107973889644	0	37324	0	114676698864	75802045	153425356	1692404	69	2141	1	69
1677753093	132	8041608	8045568	0	12658804	111146114111	0	37324	0	118045109127	78028152	157034515	1731861	71	2197	1	69
1677753095	134	8062020	8065980	0	12658804	113658481695	0	37324	0	120707226489	79787834	160579496	1770647	73	2245	1	69
1677753097	136	8093300	8097260	0	12658804	115608035429	0	37324	0	122774008444	81153884	163247423	1800317	74	2282	1	69
1677753099	138	8063248	8067208	0	12462196	116414280310	0	37324	0	123642804036	81728572	165074191	1819182	75	2297	1	69
1677753101	140	8174032	8177992	0	12658804	119401594914	0	37324	0	126799512070	83814613	168585791	1858647	76	2350	1	69
1677753103	142	8181112	8185072	0	12658804	120448593024	0	37324	0	127909726093	84548715	170407140	1878559	77	2372	1	69
1677753105	144	8173128	8177088	0	12593268	121784070857	0	37324	0	129330992101	85488204	172902359	1905291	78	2393	1	69
1677753107	146	8198436	8202396	0	12593268	123823406043	0	37324	0	131493547496	86917356	175791022	1938079	79	2432	1	69
1677753109	148	8208212	8212172	0	12724340	124398979738	0	37324	0	132103745891	87320739	176861028	1949864	79	2446	1	69
1677753111	150	8263812	8267772	0	12855412	126269202238	0	37340	0	134091515833	88634778	179759274	1980921	81	2477	1	69
1677753113	152	8351636	8355596	0	12986484	129301909534	0	37340	0	137306903557	90759871	183557112	2023195	83	2534	1	69
1677753115	154	8415280	8419240	0	13052020	130803036042	0	37356	0	138898688228	91812252	185999023	2049611	84	2564	1	69
1677753117	156	8484676	8488636	0	13015780	132861812367	0	37356	0	141081753698	93255293	189224662	2085198	85	2599	1	69
1677753119	158	8670576	8674536	0	13483840	135428725858	0	37356	0	143803266229	95053877	192366634	2120381	86	2650	1	69
1677753121	160	8770804	8774764	0	13673508	136995309247	0	37356	0	145466981204	96153804	195248175	2151116	87	2680	1	69
1677753123	162	8917472	8921432	0	13739044	140484126154	0	37356	0	149166039695	98598541	199656643	2199596	89	2753	1	69
1677753125	164	8945944	8949904	0	13739044	143149307890	0	37356	0	151991829861	100466154	203054717	2237494	91	2811	1	69
1677753127	166	8952944	8956904	0	13712564	144440440467	0	37372	0	153364316844	101373705	205467374	2263158	92	2839	1	69
1677753129	168	9036892	9040852	0	13778100	147221323746	0	37372	0	156313090224	103322596	209181686	2304227	93	2898	1	69
1677753131	170	9031856	9035816	0	13712564	149320523129	0	37372	0	158538475551	104793387	212117045	2337183	95	2947	1	69
1677753133	172	9031856	9035816	0	13712564	149631754658	0	37372	0	158868474369	105011638	212704856	2343418	95	2956	1	69
1677753135	174	8986380	8990340	0	13515956	151147650568	0	37372	0	160486500397	106081332	215600568	2373503	96	2982	1	69
1677753137	176	9028224	9032184	0	13581492	154028285929	0	37372	0	163535518056	108096436	219174922	2413307	98	3047	1	69
1677753139	178	9018516	9022476	0	13515956	156480166164	0	37372	0	166134892397	109814557	222525312	2450451	99	3101	1	69
1677753141	180	9105984	9109944	0	13778100	158679682215	0	37372	0	168470092710	111358160	226014839	2488425	101	3150	1	69
1677753143	182	9098284	9102244	0	13581492	160982561714	0	37372	0	170911075717	112971475	229394872	2526111	102	3208	1	69
1677753145	184	9078148	9082108	0	13581492	163686105612	0	37372	0	173777447459	114865766	232993392	2566552	104	3274	1	69
1677753147	186	9010144	9014104	0	13319348	164764935778	0	37372	0	174932245872	115629511	235208911	2589354	105	3296	1	69
1677753149	188	9048204	9052164	0	13450420	167776753198	0	37372	0	178119873538	117736219	239348235	2635699	107	3370	1	69
1677753151	190	9074588	9078548	0	13450420	170559200675	0	37372	0	181070046757	119685789	243116369	2677836	108	3446	1	69
1677753153	192	9075632	9079592	0	13188276	172021232938	0	37372	0	182627893032	120715744	245447988	2702886	109	3484	1	69
1677753155	194	9084476	9088436	0	13188276	175017740559	0	37372	0	185804211167	122814853	249319032	2746257	111	3561	1	69
1677753157	196	9110576	9114536	0	13450420	177480400746	0	37372	0	188414277575	124539639	252614089	2783509	112	3625	1	69
1677753159	198	9115132	9119092	0	13384884	177913630781	0	37372	0	188873545097	124843148	253292248	2791274	113	3641	1	69
1677753161	200	9025896	9029856	0	13188044	177985929120	0	37372	0	188950202786	124893838	253364092	2792085	114	3644	1	69
1677753163	202	8863384	8867344	0	12855272	177989209833	0	204591	172032	188953602389	124896147	253379514	2792243	114	3646	1	69
1677753165	204	1494052	1494052	0	2368848	177989209833	0	204591	172032	188953614479	124896287	253403960	2792521	114	3648	1	2
