Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677750035	41	904976	908812	0	2044872	3706660000	0	37226	0	3888312226	2570462	5743702	64428	2	67	1	9
1677750037	43	913916	917752	0	2047308	4024585878	0	37226	0	4225479020	2793361	6273801	70425	2	72	1	9
1677750039	45	880828	884664	0	2010964	4334453982	0	37226	0	4554231401	3010650	6725555	75520	2	76	1	9
1677750041	47	907384	911220	0	2045068	4650504919	0	37226	0	4889039273	3231909	7245114	81400	2	81	1	9
1677750043	49	903332	907168	0	2045068	4973268891	0	37226	0	5231516028	3458324	7766098	87293	2	85	1	9
1677750045	51	917340	921176	0	2052520	5279760082	0	37226	0	5556217987	3672899	8309926	93451	2	90	1	9
1677750047	53	883056	886892	0	2018052	5562482862	0	37226	0	5855979965	3871040	8800069	98961	2	94	1	9
1677750049	55	916044	919880	0	2049604	5889519339	0	37226	0	6202724544	4100210	9262603	104206	3	99	1	9
1677750051	57	916628	920464	0	2045472	6218156115	0	37226	0	6551165984	4330507	9753245	109716	3	104	1	9
1677750053	59	916656	920492	0	2045472	6520370899	0	37226	0	6871594097	4542297	10225381	115075	3	108	1	9
1677750055	61	922424	926260	0	2049052	6815484316	0	37226	0	7184491639	4749097	10791424	121504	3	113	1	9
1677750057	63	925816	929652	0	2049052	7135706382	0	37226	0	7524011735	4973501	11293753	127182	3	117	1	9
1677750059	65	914220	918056	0	1984032	7390456148	0	37226	0	7794115776	5152050	11637351	130993	3	121	1	9
1677750061	67	922972	926808	0	2041992	7660115151	0	37226	0	8080024201	5341002	12062383	135816	3	125	1	9
1677750063	69	912952	916788	0	1980640	7888566366	0	37226	0	8322244703	5501119	12505064	140811	4	129	1	9
1677750065	71	924760	928596	0	2045256	8206685766	0	37226	0	8659535381	5724048	12924140	145558	4	133	1	9
1677750067	73	916272	920108	0	2045256	8539001933	0	37226	0	9011878338	5956916	13440825	151400	4	138	1	9
1677750069	75	922664	926500	0	2045072	8837325624	0	37226	0	9328181673	6165993	13906901	156626	4	142	1	9
1677750071	77	924700	928536	0	2047092	9120844855	0	37226	0	9628786013	6364663	14300009	161074	4	147	1	9
1677750073	79	926336	930172	0	2050820	9343549569	0	37226	0	9864911978	6520730	14655153	165094	4	150	1	9
1677750075	81	908888	912724	0	2039992	9465666682	0	37226	0	9994397104	6606346	14882180	167607	4	151	1	9
1677750077	83	924016	927852	0	2048568	9691374646	0	37226	0	10233697719	6764468	15299893	172425	4	155	1	9
1677750079	85	933508	937344	0	2051320	9918841411	0	37226	0	10474874205	6923891	15813376	178251	4	158	1	9
1677750081	87	918176	922012	0	1985784	10164697872	0	37226	0	10735546590	7096174	16354306	184425	5	162	1	9
1677750083	89	923844	927680	0	2044636	10460267277	0	37226	0	11048930156	7303325	16798480	189426	5	166	1	9
1677750085	91	915960	919796	0	2044636	10748937641	0	37226	0	11355004108	7505617	17203452	193978	5	171	1	9
1677750087	93	913380	917216	0	2042480	11071305276	0	37226	0	11696791984	7731528	17682278	199250	5	175	1	9
1677750089	95	930768	934604	0	2048588	11366239463	0	37226	0	12009499786	7938205	18093990	203898	5	179	1	9
1677750091	97	920328	924164	0	2044676	11621515980	0	37226	0	12280159762	8117087	18486568	208360	5	183	1	9
1677750093	99	916008	919844	0	2044676	11894724265	0	37226	0	12569832760	8308545	18910295	213135	5	187	1	9
1677750095	101	917784	921620	0	2042824	12164757301	0	37226	0	12856139826	8497787	19326591	217810	5	191	1	9
1677750097	103	909744	913580	0	1977288	12450960203	0	37226	0	13159725817	8698428	19733872	222405	6	195	1	9
1677750099	105	917236	921072	0	2046196	12751717693	0	37226	0	13478472377	8909105	20169190	227258	6	200	1	9
1677750101	107	910548	914384	0	2030420	13057528810	0	37226	0	13802714896	9123435	20677716	232973	6	204	1	9
1677750103	109	922908	926744	0	2045372	13357776062	0	37226	0	14121055271	9333828	21133069	238111	6	209	1	9
1677750105	111	880728	884564	0	1946064	13647006432	0	37226	0	14427715102	9536504	21625804	243682	6	213	1	9
1677750107	113	924072	927908	0	2050940	13957759678	0	37226	0	14757193796	9754247	22053000	248525	6	218	1	9
1677750109	115	920588	924424	0	2043052	14274499032	0	37226	0	15093026517	9976224	22515132	253703	6	222	1	9
1677750111	117	929524	933360	0	2051572	14577577055	0	37226	0	15414362654	10188583	22920808	258300	7	227	1	9
1677750113	119	920584	924420	0	2042728	14885359298	0	37226	0	15740693388	10404273	23344809	263038	7	231	1	9
1677750115	121	924624	928460	0	2051140	15163287477	0	37226	0	16035369461	10599020	23699749	267063	7	235	1	9
1677750117	123	927332	931168	0	2045232	15475429824	0	37226	0	16366324154	10817779	24170070	272338	7	240	1	9
1677750119	125	914276	918112	0	1979696	15784457335	0	37226	0	16693975663	11034346	24616636	277366	7	244	1	9
1677750121	127	933732	937568	0	2048264	16064446876	0	37226	0	16990839191	11230563	24979829	281434	7	248	1	9
1677750123	129	921772	925608	0	2048264	16327368738	0	37226	0	17269607148	11414831	25293741	284915	7	253	1	9
1677750125	131	920576	924412	0	2047472	16550550412	0	37226	0	17506238329	11571226	25581022	288161	8	256	1	9
1677750127	133	929352	933188	0	2047472	16826328946	0	37226	0	17798634321	11764455	26080970	293891	8	260	1	9
1677750129	135	916756	920592	0	2045552	17094873535	0	37226	0	18083364350	11952668	26471466	298206	8	264	1	9
1677750131	137	915852	919688	0	2035912	17363417174	0	37226	0	18368094995	12140900	26861496	302553	8	268	1	9
1677750133	139	912572	916408	0	1979872	17638782001	0	37226	0	18660053043	12333849	27297772	307524	8	272	1	9
1677750135	141	916960	920796	0	2039516	17939752679	0	37226	0	18979162242	12544771	27719531	312253	8	276	1	9
1677750137	143	925364	929200	0	2047952	18226834694	0	37226	0	19283545227	12745953	28113235	316674	8	281	1	9
1677750139	145	924156	927992	0	2046872	18519937973	0	37226	0	19594311059	12951338	28549096	321446	9	285	1	9
1677750141	147	917828	921664	0	2046872	18845626998	0	37226	0	19939626017	13179553	28980843	326323	9	290	1	9
1677750143	149	923936	927772	0	2044256	19136583421	0	37226	0	20248116567	13383444	29369276	330683	9	294	1	9
1677750145	151	895224	899060	0	2011644	19412458013	0	37226	0	20540618213	13576792	29738978	334797	9	298	1	9
1677750147	153	917816	921652	0	2044276	19728244091	0	37226	0	20875435276	13798090	30200647	340003	9	303	1	9
1677750149	155	929224	933060	0	2044276	20031715495	0	37226	0	21197192194	14010715	30605337	344622	9	307	1	9
1677750151	157	924000	927836	0	2046192	20287855403	0	37226	0	21468773436	14190254	30980741	348797	9	311	1	9
1677750153	159	902888	906724	0	2025012	20613525920	0	37226	0	21814071464	14418493	31441567	353964	9	316	1	9
1677750155	161	914116	917952	0	2042932	20918489702	0	37226	0	22137413678	14632204	31826944	358252	10	320	1	9
1677750157	163	922728	926564	0	2042744	21226179969	0	37226	0	22463645892	14847814	32219927	362702	10	325	1	9
1677750159	165	933068	936904	0	2049196	21535299233	0	37226	0	22791393571	15064430	32644792	367512	10	329	1	9
1677750161	167	931184	935020	0	2043164	21821474043	0	37226	0	23094816129	15264996	33010541	371573	10	334	1	9
1677750163	169	933240	937076	0	2043164	22146614392	0	37226	0	23439549254	15492827	33432041	376315	10	338	1	9
1677750165	171	936044	939880	0	2043908	22459738545	0	37226	0	23771545185	15712277	33856820	381059	10	343	1	9
1677750167	173	936044	939880	0	2043908	22718086367	0	37226	0	24045459943	15893292	34176834	384683	10	346	1	9
1677750169	175	929440	933276	0	2035232	23029547526	0	37226	0	24375691748	16111565	34636551	389836	11	351	1	9
1677750171	177	943556	947392	0	2049348	23333110426	0	37226	0	24697547818	16324284	35067305	394685	11	355	1	9
1677750173	179	937040	940876	0	2042828	23596092178	0	37226	0	24976379982	16508600	35449373	398968	11	359	1	9
1677750175	181	922428	926264	0	2042828	23880590621	0	37226	0	25278070434	16707962	35853028	403577	11	363	1	9
1677750177	183	922436	926272	0	2042828	24043994656	0	37226	0	25451270768	16822425	36063523	405947	11	366	1	9
1677750179	185	922436	926272	0	2042828	24064913135	0	37226	0	25473449716	16837082	36084828	406188	11	366	1	9
1677750181	187	923872	927708	0	2046960	24252011879	0	37226	0	25671826449	16968230	36389043	409568	11	369	1	9
1677750183	189	916196	920032	0	1981424	24548361750	0	37226	0	25986034870	17175895	36821433	414411	11	373	1	9
1677750185	191	920212	924048	0	2046564	24815786932	0	37226	0	26269576034	17363299	37212281	418802	11	377	1	9
1677750187	193	917848	921684	0	2046564	25134665308	0	37226	0	26607669510	17586737	37625715	423471	11	382	1	9
1677750189	195	935956	939792	0	2051408	25387664387	0	37226	0	26875915477	17764033	37949999	427103	12	386	1	9
1677750191	197	892392	896228	0	2018968	25670052793	0	37226	0	27175322480	17961934	38324880	431274	12	390	1	9
1677750193	199	916112	919948	0	2042816	25949527514	0	37226	0	27471639056	18157776	38709805	435617	12	394	1	9
1677750195	201	922572	926408	0	2042816	26227408298	0	37226	0	27766265589	18352498	39085530	439881	12	398	1	9
1677750197	203	921612	925448	0	2044976	26544833391	0	37226	0	28102883040	18574994	39542424	445001	12	402	1	9
1677750199	205	925888	929724	0	2048068	26857556879	0	37226	0	28434389769	18794093	40005268	450222	12	407	1	9
1677750201	207	922868	926704	0	2045040	27172514632	0	37226	0	28768326706	19014787	40484517	455667	12	411	1	9
1677750203	209	925404	929240	0	2051600	27432359211	0	37226	0	29043830728	19196882	40925168	460638	13	415	1	9
1677750205	211	932472	936308	0	2044828	27709471935	0	37226	0	29337807630	19391194	41294580	464749	13	420	1	9
1677750207	213	932476	936312	0	2044828	27996724561	0	37226	0	29642204782	19592345	41627684	468539	13	424	1	9
1677750209	215	929800	933636	0	2043328	28262000572	0	37226	0	29923468841	19778263	41978868	472439	13	428	1	9
1677750211	217	916520	920356	0	2043328	28563771158	0	37226	0	30243424193	19989719	42366802	476823	13	432	1	9
1677750213	219	921108	924944	0	2047436	28881983326	0	37226	0	30580814633	20212732	42803966	481712	13	437	1	9
1677750215	221	921092	924928	0	2047436	29197615320	0	37226	0	30915466841	20433905	43237230	486586	13	442	1	9
1677750217	223	925716	929552	0	2043008	29521278877	0	37226	0	31258634534	20660705	43651540	491237	14	446	1	9
1677750219	225	921492	925328	0	2043876	29791624218	0	37226	0	31545272416	20850161	44071789	495977	14	450	1	9
1677750221	227	923632	927468	0	2043876	30093494892	0	37226	0	31865334855	21061701	44549394	501365	14	455	1	9
1677750223	229	922440	926276	0	2045484	30407163311	0	37226	0	32197905238	21281499	45082606	507409	14	459	1	9
1677750225	231	930596	934432	0	2045484	30727336851	0	37226	0	32537372073	21505845	45749259	515034	14	464	1	9
1677750227	233	923148	926984	0	2045012	31040724300	0	37226	0	32869645104	21725455	46258101	520760	14	468	1	9
1677750229	235	918756	922592	0	2045012	31325443936	0	37226	0	33171537318	21924995	46622336	524799	14	473	1	9
1677750231	237	927024	930860	0	2044148	31579680649	0	37226	0	33441094739	22103149	46953072	528517	15	477	1	9
1677750233	239	917920	921756	0	2044148	31880186417	0	37226	0	33759707313	22313696	47385122	533431	15	481	1	9
1677750235	241	922356	926192	0	2048652	32167777123	0	37226	0	34064634007	22515290	47830762	538401	15	485	1	9
1677750237	243	887372	891208	0	1952380	32426775084	0	37226	0	34339335600	22696867	48212548	542693	15	489	1	9
1677750239	245	916916	920752	0	1981924	32741229435	0	37226	0	34672644359	22917144	48717111	548398	15	494	1	9
1677750241	247	919860	923696	0	2036144	33044938310	0	37226	0	34994654164	23129951	49135541	553141	15	498	1	9
1677750243	249	938400	942236	0	2053820	33346100872	0	37226	0	35313965158	23340987	49555189	557829	15	503	1	9
1677750245	251	931972	935808	0	2045000	33654315699	0	37226	0	35640754651	23556982	50005014	562866	16	507	1	9
1677750247	253	936412	940248	0	2045000	33961769397	0	37226	0	35966734237	23772405	50417443	567521	16	512	1	9
1677750249	255	941048	944884	0	2049500	34252356472	0	37226	0	36274833990	23976051	50803705	571821	16	516	1	9
1677750251	257	926644	930480	0	2049500	34568212666	0	37226	0	36609724578	24197389	51216643	576465	16	520	1	9
1677750253	259	916960	920796	0	2043596	34865609827	0	37226	0	36925044383	24405800	51724252	582213	16	525	1	9
1677750255	261	916976	920812	0	2043596	35137900918	0	37226	0	37213885076	24596736	52329424	589123	16	529	1	9
1677750257	263	920608	924444	0	2038716	35455141060	0	37226	0	37550104087	24818936	52928107	595926	16	533	1	9
1677750259	265	933632	937468	0	2046984	35745352988	0	37226	0	37857805257	25022307	53338793	600525	17	537	1	9
1677750261	267	929296	933132	0	2049316	36021801888	0	37226	0	38150915435	25216053	53699387	604537	17	541	1	9
1677750263	269	933664	937500	0	2049900	36329828644	0	37226	0	38477503356	25431883	54060900	608647	17	546	1	9
1677750265	271	915472	919308	0	1976360	36615608787	0	37226	0	38780509663	25632203	54428209	612654	17	550	1	9
1677750267	273	916700	920536	0	2040028	36889803465	0	37226	0	39071229000	25824358	54834996	617221	17	555	1	9
1677750269	275	924416	928252	0	2047988	37202866620	0	37226	0	39403158895	26043749	55247786	621819	17	559	1	9
1677750271	277	915936	919772	0	2039032	37473785493	0	37226	0	39690405776	26233620	55608610	625822	17	564	1	9
1677750273	279	923548	927384	0	2046860	37731041644	0	37226	0	39963165621	26413901	55931560	629461	18	567	1	9
1677750275	281	922824	926660	0	1983696	38006782843	0	37226	0	40255524538	26607138	56299626	633584	18	572	1	9
1677750277	283	924588	928424	0	2049232	38295382049	0	37226	0	40561516624	26809391	56687114	637897	18	576	1	9
1677750279	285	914612	918448	0	1977528	38561821212	0	37226	0	40844014495	26996130	57051750	641944	18	580	1	9
1677750281	287	925112	928948	0	1985984	38843060497	0	37226	0	41142203064	27193223	57449313	646405	18	585	1	9
1677750283	289	917264	921100	0	1978128	39115460190	0	37226	0	41431020214	27384134	57849554	650818	18	589	1	9
1677750285	291	917268	921104	0	1978128	39410943751	0	37226	0	41744310260	27591194	58261227	655448	18	594	1	9
1677750287	293	903536	907372	0	2032272	39693341834	0	37226	0	42043727467	27789101	58673865	660056	19	598	1	9
1677750289	295	930528	934364	0	2049456	39912891141	0	37226	0	42276506251	27942935	58939318	663062	19	602	1	9
1677750291	297	921652	925488	0	2046264	40120196735	0	37226	0	42496305647	28088217	59204026	666033	19	606	1	9
1677750293	299	927308	931144	0	2046264	40397429391	0	37226	0	42790244890	28282485	59520849	669601	19	610	1	9
1677750295	301	916696	920532	0	1977528	40683360100	0	37226	0	43093409455	28482891	59941577	674269	19	615	1	9
1677750297	303	920672	924508	0	1979456	40970873753	0	37226	0	43398248627	28684357	60347266	678845	19	619	1	9
1677750299	305	922480	926316	0	1981260	41273379733	0	37226	0	43718987514	28896379	60724351	683011	19	624	1	9
1677750301	307	916792	920628	0	1975568	41579957175	0	37226	0	44044040995	29111227	61132784	687562	19	629	1	9
1677750303	309	916796	920632	0	1975568	41844699650	0	37226	0	44324740053	29296779	61493757	691569	20	633	1	9
1677750305	311	915400	919236	0	1974172	42061211345	0	37226	0	44554301632	29448531	61768393	694611	20	636	1	9
1677750307	313	921248	925084	0	1980020	42238036003	0	37226	0	44741781485	29572429	61957260	696771	20	639	1	9
1677750309	315	914392	918228	0	1973164	42525035083	0	37226	0	45046077727	29773569	62380802	701503	20	643	1	9
1677750311	317	922636	926472	0	1981396	42807202833	0	37226	0	45345252303	29971333	62780476	705959	20	648	1	9
1677750313	319	922640	926476	0	2005980	43070742784	0	37226	0	45624675392	30156028	63087766	709372	20	652	1	9
1677750315	321	922648	926484	0	2005980	43339454258	0	37226	0	45909583769	30344375	63454278	713442	20	656	1	9
1677750317	323	922684	926520	0	1981424	43634057651	0	37226	0	46222286887	30551122	63843147	717767	20	660	1	9
1677750319	325	922684	926520	0	1981424	43917908175	0	37226	0	46522900533	30749775	64260725	722460	20	665	1	9
1677750321	327	924928	928764	0	1983668	44201770024	0	37226	0	46823871670	30948731	64700350	727375	21	669	1	9
1677750323	329	910612	914448	0	1969352	44474464464	0	37226	0	47113000853	31139843	65041677	731151	21	673	1	9
1677750325	331	921840	925676	0	1980568	44728892198	0	37226	0	47382899090	31318246	65375809	734872	21	677	1	9
1677750327	333	920976	924812	0	1979704	45009967847	0	37226	0	47680777570	31515131	65747003	739011	21	681	1	9
1677750329	335	924748	928584	0	1983472	45312674760	0	37226	0	48001728386	31727278	66143885	743441	21	686	1	9
1677750331	337	918792	922628	0	1977504	45592006849	0	37226	0	48297895809	31923046	66518758	747607	21	690	1	9
1677750333	339	920844	924680	0	1977504	45842775037	0	37226	0	48563778307	32098804	66889467	751724	21	694	1	9
1677750335	341	920848	924684	0	1977504	46091406717	0	37226	0	48827395235	32273057	67224195	755459	22	697	1	9
1677750337	343	923208	927044	0	1979860	46349221215	0	37226	0	49100750859	32453781	67564124	759185	22	701	1	9
1677750339	345	923212	927048	0	1979860	46617195930	0	37226	0	49384875519	32641577	67976554	763856	22	705	1	9
1677750341	347	913656	917492	0	1970300	46897520196	0	37226	0	49682094467	32838037	68368263	768213	22	709	1	9
1677750343	349	927672	931508	0	1984308	47169096046	0	37226	0	49970036829	33028353	68707275	771999	22	713	1	9
1677750345	351	921484	925320	0	1978108	47433265150	0	37226	0	50250127901	33213502	69071035	776038	22	718	1	9
1677750347	353	921488	925324	0	1978108	47743532961	0	37226	0	50579093931	33430931	69466758	780475	22	722	1	9
1677750349	355	915740	919576	0	1974404	48020809268	0	37226	0	50873352058	33625432	69840604	784629	22	727	1	9
1677750351	357	923532	927368	0	1982196	48305464287	0	37226	0	51174890267	33824727	70259322	789358	23	731	1	9
1677750353	359	925856	929692	0	1982464	48586664491	0	37226	0	51473039570	34021821	70662893	793836	23	735	1	9
1677750355	361	923392	927228	0	1979936	48895043354	0	37226	0	51800410625	34238229	71113271	798876	23	740	1	9
1677750357	363	923400	927236	0	1979936	49174835604	0	37226	0	52096658535	34434026	71484682	802995	23	744	1	9
1677750359	365	912660	916496	0	1969256	49422419670	0	37226	0	52359492291	34607758	71772298	806222	23	748	1	9
1677750361	367	926988	930824	0	1983580	49608376525	0	37226	0	52556485502	34737980	72025196	809007	23	751	1	9
1677750363	369	926996	930832	0	1983580	49830427736	0	37226	0	52791763247	34893493	72311471	812219	23	754	1	9
1677750365	371	922892	926728	0	1979468	50120796931	0	37226	0	53099633714	35097010	72794875	817612	23	758	1	9
1677750367	373	922900	926736	0	1979468	50398392993	0	37226	0	53393960254	35291559	73182606	821960	24	763	1	9
1677750369	375	920300	924136	0	1976868	50675380056	0	37226	0	53687641705	35485690	73605070	826679	24	767	1	9
1677750371	377	926748	930584	0	1983312	50963592781	0	37226	0	53993223332	35687662	74005561	831171	24	771	1	9
1677750373	379	921388	925224	0	1977892	51252623776	0	37226	0	54299674578	35890234	74385472	835391	24	776	1	9
1677750375	381	912764	916600	0	1969316	51538113342	0	37226	0	54602371376	36090332	74765405	839580	24	780	1	9
1677750377	383	927068	930904	0	1983616	51828521172	0	37226	0	54910280367	36293839	75174718	844207	24	784	1	9
1677750379	385	927076	930912	0	2012916	52088696894	0	37226	0	55186138199	36476201	75516965	847997	24	788	1	9
1677750381	387	927080	930916	0	2012916	52360415223	0	37226	0	55474233782	36666645	75862923	851825	25	792	1	9
1677750383	389	929604	933440	0	2012916	52617710637	0	37226	0	55747036088	36846968	76202057	855597	25	796	1	9
1677750385	391	927352	931188	0	1983884	52910408812	0	37226	0	56057374977	37052104	76610360	860145	25	801	1	9
1677750387	393	899092	902928	0	1955620	53193823868	0	37226	0	56357871257	37250734	76983778	864292	25	805	1	9
1677750389	395	929416	933252	0	1985940	53502134386	0	37226	0	56684762872	37466804	77400207	868950	25	810	1	9
1677750391	397	927696	931532	0	1984212	53762661324	0	37226	0	56960996310	37649418	77763770	872983	25	814	1	9
1677750393	399	927704	931540	0	1984212	54015792979	0	37226	0	57229384595	37826833	78100458	876712	25	818	1	9
1677750395	401	920820	924656	0	1977328	54251008142	0	37226	0	57478777266	37991696	78412594	880186	25	822	1	9
1677750397	403	929324	933160	0	1985824	54525195316	0	37226	0	57769488868	38183850	78850242	885116	26	826	1	9
1677750399	405	913456	917292	0	1969952	54799863298	0	37226	0	58060710903	38376346	79232493	889401	26	830	1	9
1677750401	407	927328	931164	0	1983820	55079659942	0	37226	0	58357370956	38572444	79611639	893614	26	834	1	9
1677750403	409	923020	926856	0	1979508	55359903636	0	37226	0	58654506778	38768877	79989852	897817	26	838	1	9
1677750405	411	923020	926856	0	1979508	55613381470	0	37226	0	58923258979	38946490	80342545	901831	26	843	1	9
1677750407	413	929352	933188	0	1985836	55858741942	0	37226	0	59183409785	39118485	80664526	905351	26	846	1	9
1677750409	415	921468	925304	0	1977884	56124282308	0	37226	0	59464954448	39304592	81021945	909319	26	851	1	9
1677750411	417	921468	925304	0	1977884	56397468416	0	37226	0	59754604038	39496033	81379649	913350	26	855	1	9
1677750413	419	920568	924404	0	1977044	56663707775	0	37226	0	60036889843	39682631	81755495	917534	27	859	1	9
1677750415	421	924816	928652	0	1981288	56956427255	0	37226	0	60347250308	39887772	82171175	922183	27	864	1	9
1677750417	423	922588	926424	0	1977012	57237245526	0	37226	0	60644992883	40084574	82568905	926625	27	868	1	9
1677750419	425	928952	932788	0	1983372	57515046034	0	37226	0	60939920508	40279518	82919121	930522	27	872	1	9
1677750421	427	928964	932800	0	2004232	57802232509	0	37226	0	61244031965	40480551	83279019	934476	27	876	1	9
1677750423	429	928968	932804	0	2004232	58080010625	0	37226	0	61538633534	40675275	83652535	938645	27	881	1	9
1677750425	431	928972	932808	0	2009000	58334379159	0	37226	0	61808249922	40853492	84001381	942549	27	885	1	9
1677750427	433	931020	934856	0	2009000	58552483508	0	37226	0	62039735709	41006554	84306743	945903	27	888	1	9
1677750429	435	931124	934960	0	2009000	58778794980	0	37226	0	62279632953	41165088	84596803	949161	28	892	1	9
1677750431	437	919588	923424	0	1973988	59067595547	0	37226	0	62585667892	41367396	85006600	953749	28	896	1	9
1677750433	439	928128	931964	0	1982520	59345410571	0	37226	0	62880216396	41562078	85371769	957819	28	900	1	9
1677750435	441	915476	919312	0	1969864	59616505366	0	37226	0	63167650647	41752084	85718021	961654	28	905	1	9
1677750437	443	929348	933184	0	1983736	59838934465	0	37226	0	63403564931	41908053	85995108	964761	28	908	1	9
1677750439	445	929356	933192	0	2013032	60130486573	0	37226	0	63712607857	42112285	86355080	968790	28	912	1	9
1677750441	447	933812	937648	0	2013032	60389173895	0	37226	0	63986886510	42293592	86730385	972957	28	917	1	9
1677750443	449	922624	926460	0	1979048	60675656788	0	37226	0	64290634879	42494365	87080979	976843	28	921	1	9
1677750445	451	924512	928348	0	1980932	60963108330	0	37226	0	64595409087	42695800	87444967	980913	29	926	1	9
1677750447	453	929762	933424	0	1983952	61233076934	0	37226	0	64881648459	42885007	87910873	986141	29	930	1	9
1677750449	455	918978	922640	0	1973168	61518051113	0	37226	0	65183798055	43084733	88483723	992610	29	934	1	9
1677750451	457	927294	930956	0	1981480	61815108690	0	37226	0	65498756902	43292884	89013197	998638	29	939	1	9
1677750453	459	925558	929220	0	1979740	62105394653	0	37226	0	65806538614	43496335	89485292	1003885	29	943	1	9
1677750455	461	925562	929224	0	1979740	62393338328	0	37226	0	66111834371	43698110	89843382	1007901	29	948	1	9
1677750457	463	921934	925596	0	1976108	62650103906	0	37226	0	66384075803	43878072	90362538	1013750	29	952	1	9
1677750459	465	928074	931736	0	1982244	62925118552	0	37226	0	66675662594	44070777	90930020	1020210	30	956	1	9
1677750461	467	925534	929196	0	1979696	63203933171	0	37226	0	66971281847	44266192	91519980	1026853	30	960	1	9
1677750463	469	905310	908972	0	1959464	63475137268	0	37226	0	67258831602	44456268	91892042	1030985	30	965	1	9
1677750465	471	925626	929288	0	1979780	63729976868	0	37226	0	67529028879	44634851	92181168	1034227	30	969	1	9
1677750467	473	925962	929624	0	1980112	64012127302	0	37226	0	67828184279	44832593	92562299	1038463	30	973	1	9
1677750469	475	925970	929632	0	1980112	64308409045	0	37226	0	68142320592	45040212	93135809	1044940	30	977	1	9
1677750471	477	923494	927156	0	1977608	64590458744	0	37226	0	68441366924	45237854	93490500	1048932	30	982	1	9
1677750473	479	929982	933644	0	1983980	64891403447	0	37226	0	68760448686	45448759	93896089	1053469	30	986	1	9
1677750475	481	925510	929172	0	1979620	65180126978	0	37226	0	69066573095	45651105	94344242	1058444	31	991	1	9
1677750477	483	925922	929584	0	1980024	65480233011	0	37226	0	69384765888	45861426	94819714	1063777	31	996	1	9
1677750479	485	925926	929588	0	1980024	65756994234	0	37226	0	69678206871	46055385	95314635	1069367	31	1000	1	9
1677750481	487	915650	919312	0	1969736	65990777477	0	37226	0	69926081282	46219246	95860595	1075530	31	1004	1	9
1677750483	489	922298	925960	0	1976380	66268419592	0	37226	0	70220587019	46413930	96514869	1082942	31	1008	1	9
1677750485	491	917926	921588	0	1972008	66546455536	0	37226	0	70515247218	46608658	96919786	1087471	31	1012	1	9
1677750487	493	925710	929372	0	1979792	66862999015	0	37226	0	70850866219	46830473	97323304	1092018	31	1017	1	9
1677750489	495	929458	933120	0	1983540	67149857455	0	37226	0	71155014727	47031533	97676670	1095899	32	1021	1	9
1677750491	497	874454	878116	0	1912848	67383921091	0	37226	0	71403185933	47195563	97948270	1098942	32	1025	1	9
1677750493	499	928846	932508	0	1982756	67677524635	0	37226	0	71714482766	47401323	98350678	1103459	32	1030	1	9
1677750495	501	921190	924852	0	1977144	67962729292	0	37226	0	72016876139	47601202	98715182	1107504	32	1034	1	9
1677750497	503	931606	935268	0	1985504	68237035615	0	37226	0	72307713827	47793436	99060417	1111340	32	1038	1	9
