Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677752444	143	1786845	1790780	0	3462040	57272331445	0	37228	0	60682103939	40107752	84465861	947074	27	1103	1	21
1677752446	145	1809529	1813464	0	3593112	58180358972	0	37228	0	61644895777	40744088	85692207	960802	27	1119	1	21
1677752448	147	1794609	1798544	0	3593112	59180192063	0	37228	0	62705071103	41444915	87098041	976377	28	1137	1	21
1677752450	149	1804553	1808488	0	3658648	60286776460	0	37228	0	63878241895	42220260	88599274	993267	28	1156	1	21
1677752452	151	1802169	1806104	0	3658648	61313746887	0	37228	0	64967145266	42939990	90006214	1008872	29	1174	1	21
1677752454	153	1805045	1808980	0	3593112	62354345481	0	37228	0	66070516657	43669258	91490497	1025500	29	1192	1	21
1677752456	155	1819717	1823652	0	3593112	63396316006	0	37228	0	67175260387	44399443	92974564	1042120	30	1211	1	21
1677752458	157	1820957	1824892	0	3658648	64396415865	0	37228	0	68235518165	45100172	94433569	1058428	30	1228	1	21
1677752460	159	1815733	1819668	0	3593112	65490331890	0	37228	0	69395363139	45866829	96068646	1076597	31	1246	1	21
1677752462	161	1796789	1800724	0	3527576	66583231728	0	37228	0	70554125952	46632710	97655195	1094397	31	1265	1	21
1677752464	163	1811193	1815128	0	3593112	67656498158	0	37228	0	71692083305	47384913	99236269	1112021	32	1284	1	21
1677752466	165	1811041	1814976	0	3593112	68694493184	0	37228	0	72792618799	48112203	100793377	1129578	33	1303	1	21
1677752468	167	1817937	1821872	0	3658648	69638664823	0	37228	0	73793695526	48773927	102194241	1145174	33	1320	1	21
1677752470	169	1797473	1801408	0	3462040	70562365067	0	37228	0	74773063870	49421261	103595442	1160840	33	1338	1	21
1677752472	171	1826249	1830184	0	3658648	71519690784	0	37228	0	75788082929	50092139	105056096	1177277	34	1357	1	21
1677752474	173	1823509	1827444	0	3593112	72407642886	0	37228	0	76729547966	50714410	106413027	1192464	34	1376	1	21
1677752476	175	1811033	1814968	0	3527576	73319303760	0	37228	0	77696153329	51353369	107746654	1207358	35	1394	1	21
1677752478	177	1799237	1803172	0	3527576	74284537326	0	37228	0	78719556897	52029755	109160398	1223215	35	1414	1	21
1677752480	179	1818605	1822540	0	3593112	75237335200	0	37228	0	79729787162	52697490	110578439	1239083	36	1433	1	21
1677752482	181	1830745	1834680	0	3593112	76079139987	0	37228	0	80622433479	53287462	111751365	1252287	36	1451	1	21
1677752484	183	1822029	1825964	0	3593112	77011529531	0	37228	0	81611056879	53940890	113061387	1266944	36	1471	1	21
1677752486	185	1822941	1826876	0	3593112	77952664177	0	37228	0	82608742598	54600317	114417906	1282032	37	1490	1	21
1677752488	187	1833037	1836972	0	3658648	78877542670	0	37228	0	83589360253	55248480	115711856	1296459	37	1509	1	21
1677752490	189	1821773	1825708	0	3527576	79757749503	0	37228	0	84522613425	55865328	116958087	1310371	38	1528	1	21
1677752492	191	1809713	1813648	0	3468580	80635361831	0	37228	0	85453117721	56480381	118243029	1324697	38	1546	1	21
1677752494	193	1822917	1826852	0	3599652	81498188722	0	37228	0	86367941574	57085017	119443199	1338209	39	1565	1	21
1677752496	195	1822153	1826088	0	3534116	82467028587	0	37228	0	87395323217	57764091	120827937	1353633	39	1585	1	21
1677752498	197	1833257	1837192	0	3665188	83446891905	0	37228	0	88434085576	58450672	122200826	1368963	40	1605	1	21
1677752500	199	1849309	1853244	0	3730724	84374351966	0	37228	0	89417574264	59100776	123551967	1383877	40	1624	1	21
1677752502	201	1847489	1851424	0	3665188	85373291734	0	37228	0	90476667511	59800836	124910516	1399049	40	1644	1	21
1677752504	203	1849857	1853792	0	3599652	86339481878	0	37228	0	91501045123	60477929	126297570	1414491	41	1663	1	21
1677752506	205	1855113	1859048	0	3599652	87226729516	0	37228	0	92441798225	61099726	127536974	1428279	41	1681	1	21
1677752508	207	1852433	1856368	0	3665188	88184272749	0	37228	0	93457014111	61770749	128938581	1443986	42	1701	1	21
1677752510	209	1872689	1876624	0	3665188	88553944791	0	37228	0	93848959099	62029737	129463043	1450020	42	1709	1	21
1677752512	211	1872689	1876624	0	3665188	88712044287	0	37228	0	94016584094	62140499	129679202	1452506	42	1714	1	21
1677752514	213	1845373	1849308	0	3468580	88712786767	0	37228	0	94017391787	62141204	129740174	1452884	42	1714	1	21
1677752516	215	1853221	1857156	0	3534116	89518132253	0	37228	0	94871263884	62705568	130836164	1465136	43	1731	1	21
1677752518	217	1864545	1868480	0	3599652	90319273454	0	37228	0	95720681550	63266934	131899451	1477173	43	1748	1	21
1677752520	219	1871049	1874984	0	3599652	91077412842	0	37228	0	96524515053	63798292	132984816	1489159	43	1765	1	21
1677752522	221	1884769	1888704	0	3599652	91886879022	0	37228	0	97382947847	64365673	134098662	1501634	44	1783	1	21
1677752524	223	1882285	1886220	0	3599652	92536462378	0	37228	0	98071490362	64820718	134991979	1511694	44	1797	1	21
1677752526	225	1886613	1890548	0	3599652	92735786448	0	37228	0	98282824290	64960368	135295305	1515180	44	1803	1	21
1677752528	227	1891445	1895380	0	3599652	93191792788	0	37228	0	98766322899	65280082	135947336	1522174	44	1812	1	21
1677752530	229	1899637	1903572	0	3599652	94026527747	0	37228	0	99651361866	65865030	137130348	1535520	45	1830	1	21
1677752532	231	1880489	1884424	0	3468580	94959754277	0	37228	0	100640834282	66519092	138533120	1551093	45	1850	1	21
1677752534	233	1892345	1896280	0	3599652	95883591909	0	37228	0	101620549294	67166607	139876859	1566110	46	1871	1	21
1677752536	235	1895205	1899140	0	3665188	96830056555	0	37228	0	102624066202	67829966	141365945	1582645	46	1891	1	21
1677752538	237	1908957	1912892	0	3730724	97744543472	0	37228	0	103593944475	68470946	142676917	1597428	47	1912	1	21
1677752540	239	1896513	1900448	0	3599652	98581998565	0	37228	0	104481373751	69057479	143803128	1610017	47	1930	1	21
1677752542	241	1901789	1905724	0	3665188	99279065529	0	37228	0	105220455252	69546049	144765221	1620667	47	1946	1	21
1677752544	243	1895097	1899032	0	3534116	100201442426	0	37228	0	106198436250	70192475	146050008	1634880	48	1966	1	21
1677752546	245	1895417	1899352	0	3534116	101026992758	0	37228	0	107073738937	70771017	147279939	1648655	48	1985	1	21
1677752548	247	1880165	1884100	0	3534116	101904163676	0	37228	0	108003773634	71385736	148502384	1662346	49	2004	1	21
1677752550	249	1893669	1897604	0	3665188	102783240358	0	37228	0	108935830218	72001810	149886964	1677882	49	2024	1	21
1677752552	251	1888569	1892504	0	3534116	103718941155	0	37228	0	109927925540	72657568	151246829	1693090	49	2044	1	21
1677752554	253	1889749	1893684	0	3599652	104504727088	0	37228	0	110761067173	73208240	152282757	1704649	50	2062	1	21
1677752556	255	1905793	1909728	0	3599652	105264877174	0	37228	0	111567033471	73741018	153392451	1716954	50	2079	1	21
1677752558	257	1906821	1910756	0	3665188	106194345720	0	37228	0	112552684790	74392472	154692149	1731527	51	2100	1	21
1677752560	259	1897341	1901276	0	3599652	107095443655	0	37228	0	113508081676	75024045	156021333	1746094	51	2120	1	21
1677752562	261	1889625	1893560	0	3534116	107989342536	0	37228	0	114455718683	75650336	157342377	1761050	51	2138	1	21
1677752564	263	1885341	1889276	0	3468580	108799326693	0	37228	0	115314521899	76218037	158587441	1774861	52	2157	1	21
1677752566	265	1883101	1887036	0	3534116	109627540900	0	37228	0	116192649675	76798438	159935272	1789904	52	2173	1	21
1677752568	267	1899837	1903772	0	3534116	110526928689	0	37228	0	117146275574	77428724	161313440	1805375	53	2193	1	21
1677752570	269	1884641	1888576	0	3534116	111468406261	0	37228	0	118144568455	78088576	162735579	1821258	53	2214	1	21
1677752572	271	1896845	1900780	0	3599652	112366829181	0	37228	0	119097405878	78718385	164074354	1836232	54	2235	1	21
1677752574	273	1884889	1888824	0	3534116	113244661537	0	37228	0	120027757040	79333283	165531348	1852595	54	2255	1	21
1677752576	275	1892141	1896076	0	3599652	114068144105	0	37228	0	120900868880	79910395	166833772	1867160	54	2273	1	21
1677752578	277	1883297	1887232	0	3468580	114886819399	0	37228	0	121768884083	80484144	168053076	1880760	55	2290	1	21
1677752580	279	1902229	1906164	0	3534116	115807365211	0	37228	0	122744905720	81129237	169376865	1895619	55	2311	1	21
1677752582	281	1885389	1889324	0	3468580	116697362879	0	37228	0	123688552960	81752969	170756147	1911004	56	2330	1	21
1677752584	283	1897105	1901040	0	3599652	117627654020	0	37228	0	124674906969	82404875	172047663	1925536	56	2351	1	21
1677752586	285	1897545	1901480	0	3534116	118525851651	0	37228	0	125627476432	83034534	173393023	1940427	56	2371	1	21
1677752588	287	1889229	1893164	0	3468580	119318573501	0	37228	0	126467731021	83589865	174482000	1952703	57	2389	1	21
1677752590	289	1902133	1906068	0	3534116	120186543933	0	37228	0	127388013437	84198174	175710846	1966413	57	2407	1	21
1677752592	291	1903921	1907856	0	3534116	121033326444	0	37228	0	128285833063	84791664	176945821	1980103	58	2425	1	21
1677752594	293	1905349	1909284	0	3599652	121946282248	0	37228	0	129253851226	85431525	178286522	1995032	58	2445	1	21
1677752596	295	1897113	1901048	0	3534116	122877194307	0	37228	0	130240822116	86083838	179578751	2009577	58	2464	1	21
1677752598	297	1907333	1911268	0	3599652	123842639478	0	37228	0	131264482837	86760453	180979459	2025116	59	2484	1	21
1677752600	299	1904333	1908268	0	3599652	124654999244	0	37228	0	132126153486	87330008	182181796	2038577	59	2502	1	21
1677752602	301	1896913	1900848	0	3534116	125546860592	0	37228	0	133071571147	87954934	183440393	2052513	60	2520	1	21
1677752604	303	1897277	1901212	0	3534300	126457037156	0	37228	0	134036548843	88592742	184727307	2066897	60	2540	1	21
1677752606	305	1908989	1912924	0	3599836	127335660724	0	37228	0	134968022642	89208465	186020330	2081195	60	2558	1	21
1677752608	307	1905717	1909652	0	3534300	128262020295	0	37228	0	135950208757	89857636	187411860	2096847	61	2578	1	21
1677752610	309	1898113	1902048	0	3534300	129221375574	0	37228	0	136967381880	90529968	188727146	2111527	61	2598	1	21
1677752612	311	1903989	1907924	0	3601564	130003146699	0	37228	0	137796280637	91077874	189823214	2123750	62	2613	1	21
1677752614	313	1913405	1917340	0	3601564	130974066822	0	37228	0	138825792694	91758402	191244924	2139350	62	2633	1	21
1677752616	315	1903301	1907236	0	3536028	131901227975	0	37228	0	139809142113	92408386	192535822	2153839	63	2651	1	21
1677752618	317	1903513	1907448	0	3536028	132833919070	0	37228	0	140797666828	93061789	193856990	2168517	63	2670	1	21
1677752620	319	1897101	1901036	0	3472088	133821681850	0	37228	0	141845058104	93754095	195263410	2184136	64	2690	1	21
1677752622	321	1894061	1897996	0	3472088	134779279209	0	37228	0	142860337560	94425191	196698135	2200110	64	2710	1	21
1677752624	323	1908477	1912412	0	3537624	135615958319	0	37228	0	143747372825	95011500	197874932	2213223	64	2727	1	21
1677752626	325	1909013	1912948	0	3537624	136512645355	0	37228	0	144698163464	95639943	199085631	2226699	65	2746	1	21
1677752628	327	1909425	1913360	0	3603160	137448177979	0	37228	0	145690013196	96295517	200386351	2241286	65	2764	1	21
1677752630	329	1898825	1902760	0	3537624	138348417030	0	37228	0	146644509897	96926455	201652379	2255307	66	2783	1	21
1677752632	331	1897117	1901052	0	3472088	139239196105	0	37244	0	147588980918	97550743	202884892	2269027	66	2801	1	21
1677752634	333	1907081	1911016	0	3537624	140205084374	0	37244	0	148613119854	98227716	204280254	2284545	67	2821	1	21
1677752636	335	1927693	1931628	0	3668696	141076484489	0	37244	0	149537001629	98838394	205470472	2297831	67	2838	1	21
1677752638	337	1926417	1930352	0	3472088	141988923956	0	37244	0	150504430381	99477840	206699845	2311560	67	2855	1	21
1677752640	339	1936485	1940420	0	3622408	142931747286	0	37244	0	151504083930	100138697	208044217	2326309	68	2873	1	21
1677752642	341	1964357	1968292	0	3687944	143898674557	0	37244	0	152529282502	100816296	209423462	2341790	68	2891	1	21
1677752644	343	1949973	1953908	0	3622408	144833662608	0	37244	0	153520622848	101471590	210776651	2356769	69	2909	1	21
1677752646	345	1962945	1966880	0	3626696	145815597495	0	37244	0	154561734863	102159724	212148773	2372146	69	2927	1	21
1677752648	347	1962609	1966544	0	3694016	146571724220	0	37244	0	155363435937	102689692	213231202	2384026	70	2942	1	21
1677752650	349	1972109	1976044	0	3597364	147548696967	0	37244	0	156399290735	103374398	214612891	2399451	70	2960	1	21
1677752652	351	2047565	2051500	0	3823268	148562379602	0	37244	0	157474091134	104084820	216121381	2416154	71	2978	1	21
1677752654	353	2056137	2060072	0	3787024	149539061217	0	37244	0	158509637289	104769329	217510166	2431577	71	2996	1	21
1677752656	355	2088085	2092020	0	3794172	150563808954	0	37244	0	159596215918	105487559	218937943	2447409	72	3014	1	21
1677752658	357	2071397	2075332	0	3720432	151159115286	0	37244	0	160227335154	105904787	219854175	2457450	72	3025	1	21
1677752660	359	2079121	2083056	0	3792168	152160498142	0	37244	0	161289070858	106606598	221307071	2473660	72	3042	1	21
1677752662	361	2078413	2082348	0	3792168	153148451729	0	37244	0	162336569542	107299019	222762170	2489744	73	3060	1	21
1677752664	363	2078905	2082840	0	3855244	154152784762	0	37244	0	163401439064	108002972	224200763	2505656	73	3077	1	21
1677752666	365	2129853	2133788	0	3880800	155098122696	0	37244	0	164403753226	108665521	225541815	2520541	74	3094	1	21
1677752668	367	2210289	2214224	0	4041168	156053713044	0	37244	0	165417207740	109335423	226948937	2536081	74	3112	1	21
1677752670	369	2222145	2226080	0	4011872	156792539124	0	37244	0	166200382357	109853087	227982538	2547613	75	3127	1	21
1677752672	371	2260761	2264696	0	4045724	157790221941	0	37244	0	167258099830	110552209	229393904	2563388	75	3144	1	21
1677752674	373	2283785	2287720	0	4111260	158645278378	0	37244	0	168164837371	111151650	230572206	2576419	76	3160	1	21
1677752676	375	2272765	2276700	0	4011872	159647279709	0	37244	0	169227086820	111853787	231993384	2592183	76	3179	1	21
1677752678	377	2283105	2287040	0	4011872	160572642420	0	37244	0	170208220974	112502326	233275809	2606349	77	3197	1	21
1677752680	379	2284805	2288740	0	4077408	161407533827	0	37244	0	171093430476	113087449	234501926	2620037	77	3212	1	21
1677752682	381	2284657	2288592	0	4013652	162367518511	0	37244	0	172111273102	113760248	235901782	2635651	77	3230	1	21
1677752684	383	2308001	2311936	0	4048328	163381625713	0	37244	0	173186505488	114471051	237353828	2651665	78	3249	1	21
1677752686	385	2323937	2327872	0	4056416	164312983769	0	37244	0	174173998619	115123822	238597083	2665394	78	3266	1	21
1677752688	387	2313981	2317916	0	3990880	165271996908	0	37244	0	175190874797	115796054	240033744	2681225	79	3283	1	21
1677752690	389	2360065	2364000	0	4151252	166143713692	0	37244	0	176115531471	116407253	241270414	2695002	79	3299	1	21
1677752692	391	2354325	2358260	0	4085716	167136776715	0	37244	0	177167989867	117102986	242582129	2709449	80	3317	1	21
1677752694	393	2347861	2351796	0	4151252	167666774406	0	37244	0	177729926079	117474391	243370668	2718407	80	3329	1	21
1677752696	395	2347861	2351796	0	4151252	167798768787	0	37244	0	177869876637	117566902	243588441	2720819	80	3333	1	21
1677752698	397	2335185	2339120	0	4151252	168588960027	0	37244	0	178707700670	118120806	244795119	2734051	81	3346	1	21
1677752700	399	2342509	2346444	0	4151252	169496721042	0	37244	0	179670180055	118757109	246100288	2748364	81	3362	1	21
1677752702	401	2358381	2362316	0	4216788	170367415486	0	37244	0	180593358880	119367434	247360543	2762221	82	3376	1	21
1677752704	403	2357285	2361220	0	4151252	171357523812	0	37244	0	181643334466	120061530	248683285	2776770	82	3393	1	21
1677752706	405	2367489	2371424	0	4151252	172407245218	0	37244	0	182756140398	120797196	250221691	2793702	83	3410	1	21
1677752708	407	2367493	2371428	0	4151252	173418308292	0	37244	0	183828617495	121506198	251653568	2809468	83	3427	1	21
1677752710	409	2367497	2371432	0	4151252	174346385476	0	37244	0	184812166886	122156427	252960633	2823784	84	3442	1	21
1677752712	411	2367869	2371804	0	4151252	175285559560	0	37244	0	185807951712	122814734	254264785	2838128	84	3457	1	21
1677752714	413	2141249	2145184	0	3673024	176269949638	0	37244	0	186851690160	123504760	255696069	2853805	85	3474	1	21
1677752716	415	2112637	2116572	0	3636784	177197577588	0	37244	0	187835234102	124154988	257032573	2868543	85	3490	1	21
1677752718	417	2116733	2120668	0	3636784	177593727089	0	37244	0	188255260110	124432632	257598020	2874883	86	3498	1	21
1677752720	419	2174841	2178776	0	3712824	177593806887	0	294576	262144	188255261955	124432653	257601709	2874916	86	3500	1	21
