Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677888990	69	1148082	1152176	0	2451904	9761380957	0	37359	0	10308279616	6814736	15691392	176072	5	272	1	13
1677888992	71	1147374	1151468	0	2517440	10177197825	0	37359	0	10749170368	7106207	16355654	183518	5	283	1	13
1677888994	73	1146590	1150684	0	2517440	10614071877	0	37359	0	11212378263	7412346	17068554	191580	5	294	1	13
1677888996	75	1146590	1150684	0	2517440	11003271697	0	37359	0	11625031921	7685052	17683788	198576	5	304	1	13
1677888998	77	1139966	1144060	0	2517440	11403506216	0	37359	0	12049394872	7965565	18245332	204829	5	314	1	13
1677889000	79	1156302	1160396	0	2517440	11796763618	0	37359	0	12466579530	8241322	18777376	210827	6	325	1	13
1677889002	81	1147950	1152044	0	2518228	12185914263	0	37359	0	12878999909	8513964	19343151	217137	6	336	1	13
1677889004	83	1145174	1149268	0	2518228	12571403927	0	37359	0	13287694765	8784035	19923106	223743	6	345	1	13
1677889006	85	1161398	1165492	0	2518228	12973356561	0	37359	0	13713878261	9065744	20598547	231340	6	356	1	13
1677889008	87	1145102	1149196	0	2452692	13374528585	0	37359	0	14139234281	9346902	21216074	238238	6	367	1	13
1677889010	89	1160342	1164436	0	2518228	13807969491	0	37359	0	14598801707	9650646	21825704	245100	7	377	1	13
1677889012	91	1151282	1155376	0	2456680	14167643915	0	37359	0	14980152236	9902678	22300660	250454	7	387	1	13
1677889014	93	1140346	1144440	0	2414392	14474275148	0	37359	0	15305267931	10117587	22790492	255911	7	396	1	13
1677889016	95	1153566	1157660	0	2509224	14865779563	0	37359	0	15720366839	10391925	23394023	262749	7	407	1	13
1677889018	97	1151590	1155684	0	2509224	15302101393	0	37359	0	16182989301	10697701	24060974	270245	7	418	1	13
1677889020	99	1143986	1148080	0	2513388	15748197996	0	37359	0	16655970642	11010293	24712015	277591	8	429	1	13
1677889022	101	1147618	1151712	0	2517656	16163808683	0	37359	0	17096644748	11301613	25313657	284315	8	440	1	13
1677889024	103	1156270	1160364	0	2517656	16551355177	0	37359	0	17507555474	11573217	25862556	290506	8	451	1	13
1677889026	105	1163034	1167128	0	2583192	16926020876	0	37359	0	17904805914	11835790	26405812	296604	8	461	1	13
1677889028	107	1127974	1132068	0	2531056	17347230904	0	37359	0	18351408205	12130994	27024567	303540	8	472	1	13
1677889030	109	1138710	1142804	0	2494816	17779911387	0	37359	0	18810287003	12434284	27700473	311146	9	483	1	13
1677889032	111	1196614	1200708	0	2578376	18164409810	0	37359	0	19217836024	12703632	28301680	317977	9	495	1	13
1677889034	113	1198630	1202724	0	2582772	18524407689	0	37359	0	19599543018	12955966	28915906	324835	9	505	1	13
1677889036	115	1205362	1209456	0	2582772	18894954898	0	37359	0	19992419693	13215601	29454456	330957	9	516	1	13
1677889038	117	1186790	1190884	0	2517236	19252931037	0	37359	0	20371976462	13466507	30001987	337038	9	527	1	13
1677889040	119	1198230	1202324	0	2517236	19608823863	0	37359	0	20749320374	13715917	30484677	342435	9	537	1	13
1677889042	121	1196474	1200568	0	2517236	19921712097	0	37359	0	21081066848	13935183	30929770	347441	9	547	1	13
1677889044	123	1199974	1204068	0	2517236	20294506147	0	37359	0	21476339407	14196484	31507547	353888	10	558	1	13
1677889046	125	1186542	1190636	0	2517236	20548485883	0	37359	0	21745634013	14374508	32094381	360509	10	566	1	13
1677889048	127	1208358	1212452	0	2517236	20917050352	0	37359	0	22136412377	14632788	32755551	367974	10	577	1	13
1677889050	129	1187814	1191908	0	2507744	21279729791	0	37359	0	22520952842	14886959	33359055	374739	10	588	1	13
1677889052	131	1189862	1193956	0	2507744	21677303217	0	37359	0	22942485572	15165540	33974422	381713	10	599	1	13
1677889054	133	1185370	1189464	0	2507744	22042920875	0	37359	0	23330141590	15421774	34518262	387786	10	610	1	13
1677889056	135	1187430	1191524	0	2507744	22360210649	0	37359	0	23666556915	15644123	34955793	392736	11	618	1	13
1677889058	137	1190602	1194696	0	2509696	22729050540	0	37359	0	24057628132	15902603	35526801	399147	11	629	1	13
1677889060	139	1158742	1162836	0	2438800	23014560475	0	37359	0	24360687749	16102977	35938505	403688	11	637	1	13
1677889062	141	1182838	1186932	0	2473464	23360353303	0	37359	0	24726986433	16345054	36479893	409792	11	647	1	13
1677889064	143	1191754	1195848	0	2502764	23740672243	0	37359	0	25130227489	16611569	37069533	416397	11	658	1	13
1677889066	145	1191246	1195340	0	2504936	24068143052	0	37359	0	25477438478	16841079	37654932	422957	11	667	1	13
1677889068	147	1208522	1212616	0	2506308	24446891168	0	37359	0	25879052263	17106511	38261134	429795	12	678	1	13
1677889070	149	1208522	1212616	0	2506308	24634506183	0	37359	0	26077972961	17237970	38513126	432673	12	684	1	13
1677889072	151	1192146	1196240	0	2513532	24821069693	0	37359	0	26275982259	17368919	38826829	436078	12	690	1	13
1677889074	153	1192146	1196240	0	2513532	25132822527	0	37359	0	26606327499	17587217	39213048	440468	12	698	1	13
1677889076	155	1192154	1196248	0	2513532	25437296894	0	37359	0	26929544231	17800918	39632736	445081	12	707	1	13
1677889078	157	1192158	1196252	0	2513532	25780682464	0	37359	0	27293241432	18041263	40122653	450597	12	717	1	13
1677889080	159	1198226	1202320	0	2518868	26108248447	0	37359	0	27640554225	18270834	40629883	456301	12	727	1	13
1677889082	161	1198234	1202328	0	2518868	26434098567	0	37359	0	27986042419	18499167	41101493	461619	13	737	1	13
1677889084	163	1201998	1206092	0	2518868	26807554749	0	37359	0	28382007705	18760880	41728717	468696	13	748	1	13
1677889086	165	1193274	1197368	0	2483360	27195167702	0	37359	0	28792986910	19032528	42287184	474971	13	759	1	13
1677889088	167	1193238	1197332	0	2512656	27477786669	0	37359	0	29092646996	19230628	42743850	480056	13	768	1	13
1677889090	169	1202282	1206376	0	2512656	27863571867	0	37359	0	29501681535	19500959	43317822	486566	13	778	1	13
1677889092	171	1197206	1201300	0	2512656	28209891321	0	37359	0	29868882983	19743714	43884186	492858	13	788	1	13
1677889094	173	1212638	1216732	0	2512656	28549671566	0	37359	0	30229141635	19981819	44389260	498558	14	798	1	13
1677889096	175	1206342	1210436	0	2512656	28884113148	0	37359	0	30583739885	20216183	44871225	503991	14	807	1	13
1677889098	177	1207122	1211216	0	2513456	29280651802	0	37359	0	31004437197	20494237	45448689	510487	14	818	1	13
1677889100	179	1202974	1207068	0	2494272	29651918955	0	37359	0	31397825955	20754272	45982868	516418	14	829	1	13
1677889102	181	1213522	1217616	0	2577048	30024778071	0	37359	0	31793219521	21015602	46537278	522724	14	840	1	13
1677889104	183	1221838	1225932	0	2577048	30355346079	0	37359	0	32143654813	21247237	47072797	528702	14	850	1	13
1677889106	185	1185330	1189424	0	2510736	30737706638	0	37359	0	32549060857	21515181	47621449	534869	15	860	1	13
1677889108	187	1198754	1202848	0	2567480	31101977816	0	37359	0	32935287081	21770451	48138464	540671	15	871	1	13
1677889110	189	1200802	1204896	0	2567480	31510070842	0	37359	0	33367971311	22056385	48673035	546741	15	883	1	13
1677889112	191	1205222	1209316	0	2567480	31872533859	0	37359	0	33752283255	22310413	49187721	552461	15	893	1	13
1677889114	193	1195674	1199768	0	2480808	32249664774	0	37359	0	34152143501	22574689	49718269	558435	15	904	1	13
1677889116	195	1197582	1201676	0	2511908	32633652529	0	37359	0	34559274854	22843779	50285568	564819	15	915	1	13
1677889118	197	1197582	1201676	0	2511908	32964054459	0	37359	0	34909589212	23075303	50792592	570543	16	925	1	13
1677889120	199	1180202	1184296	0	2414912	33320421284	0	37359	0	35287439254	23325076	51379192	577080	16	936	1	13
1677889122	201	1193986	1198080	0	2571036	33645770557	0	37359	0	35632396638	23553061	51916658	583122	16	945	1	13
1677889124	203	1197094	1201188	0	2509284	33901971674	0	37359	0	35904037893	23732587	52354086	588083	16	954	1	13
1677889126	205	1190870	1194964	0	2443748	34114276479	0	37359	0	36129146193	23881433	52702486	591870	16	961	1	13
1677889128	207	1199274	1203368	0	2509284	34488189854	0	37359	0	36525592298	24143431	53271011	598343	16	972	1	13
1677889130	209	1199910	1204004	0	2517100	34868878424	0	37359	0	36929227698	24410228	53952144	606006	16	983	1	13
1677889132	211	1201838	1205932	0	2517100	35238284654	0	37359	0	37320976893	24669175	54639483	613783	17	995	1	13
1677889134	213	1204414	1208508	0	2451564	35547378711	0	37359	0	37648632602	24885766	55174693	619755	17	1004	1	13
1677889136	215	1205982	1210076	0	2517100	35883832103	0	37359	0	38005629019	25121723	55647016	625107	17	1015	1	13
1677889138	217	1208150	1212244	0	2517100	36264228653	0	37359	0	38408682255	25388062	56219042	631574	17	1026	1	13
1677889140	219	1206590	1210684	0	2451564	36639172984	0	37359	0	38806226492	25650825	56793884	638004	17	1037	1	13
1677889142	221	1213150	1217244	0	2517100	36990302615	0	37359	0	39178524132	25896922	57297289	643604	18	1048	1	13
1677889144	223	1213150	1217244	0	2517100	37338893013	0	37359	0	39548122641	26141189	57848507	649873	18	1059	1	13
1677889146	225	1150810	1154904	0	2378952	37726969673	0	37359	0	39959593508	26413180	58428312	656310	18	1070	1	13
1677889148	227	1192506	1196600	0	2507788	38064217635	0	37359	0	40317165521	26649498	58917928	661884	18	1080	1	13
1677889150	229	1191646	1195740	0	2573324	38437302281	0	37359	0	40712746373	26911006	59524649	668631	18	1092	1	13
1677889152	231	1233086	1237180	0	2507788	38846373001	0	37359	0	41146471754	27197667	60218152	676472	18	1103	1	13
1677889154	233	1230450	1234544	0	2560180	39206784383	0	37359	0	41528604853	27450224	60795450	682975	19	1115	1	13
1677889156	235	1232974	1237068	0	2501296	39597915615	0	37359	0	41943309307	27724310	61455056	690427	19	1126	1	13
1677889158	237	1252463	1256568	0	2638456	39973747910	0	37359	0	42341798082	27987703	62010434	696667	19	1137	1	13
1677889160	239	1229731	1233836	0	2560392	40374238568	0	37359	0	42766429417	28268377	62606957	703310	19	1149	1	13
1677889162	241	1247623	1251728	0	2506584	40765554453	0	37359	0	43181485823	28542677	63218956	710246	19	1160	1	13
1677889164	243	1237015	1241120	0	2506584	41104573354	0	37359	0	43540780856	28780159	63748261	716191	19	1171	1	13
1677889166	245	1241083	1245188	0	2507796	41498347088	0	37359	0	43958288046	29056103	64330913	722746	20	1182	1	13
1677889168	247	1229603	1233708	0	2501676	41885172852	0	37359	0	44368429494	29327189	64905705	729179	20	1193	1	13
1677889170	249	1241655	1245760	0	2505176	42254863625	0	37359	0	44760400495	29586246	65453329	735367	20	1204	1	13
1677889172	251	1241339	1245444	0	2505176	42597081386	0	37359	0	45123250366	29826103	65950994	740904	20	1214	1	13
1677889174	253	1232707	1236812	0	2505176	42996749532	0	37359	0	45547002671	30106141	66548122	747701	20	1225	1	13
1677889176	255	1234255	1238360	0	2596784	43371815675	0	37359	0	45944676191	30368991	67141177	754349	21	1236	1	13
1677889178	257	1232371	1236476	0	2504508	43730878156	0	37359	0	46325380248	30620616	67683381	760447	21	1247	1	13
1677889180	259	1241799	1245904	0	2635580	44117845422	0	37359	0	46735674378	30891806	68300474	767394	21	1258	1	13
1677889182	261	1241515	1245620	0	2570044	44450603650	0	37359	0	47088586761	31125026	68782456	772877	21	1269	1	13
1677889184	263	1241519	1245624	0	2570044	44581801502	0	37359	0	47227591545	31216914	68978374	775039	21	1274	1	13
1677889186	265	1226367	1230472	0	2469632	44946555502	0	37359	0	47614332174	31472546	69495280	780801	21	1284	1	13
1677889188	267	1246147	1250252	0	2564468	45317967550	0	37359	0	48008127084	31732796	70030993	786848	22	1295	1	13
1677889190	269	1247095	1251200	0	2568516	45714815684	0	37359	0	48428891720	32010879	70606466	793314	22	1307	1	13
1677889192	271	1221387	1225492	0	2403064	46062369692	0	37359	0	48797398787	32254482	71081012	798517	22	1317	1	13
1677889194	273	1236075	1240180	0	2506192	46427522956	0	37359	0	49184558740	32510358	71667118	805152	22	1328	1	13
1677889196	275	1234659	1238764	0	2571728	46781584799	0	37359	0	49559957229	32758448	72196236	811093	22	1339	1	13
1677889198	277	1244627	1248732	0	2506192	47116514056	0	37359	0	49915075038	32993177	72810743	818029	22	1350	1	13
1677889200	279	1233387	1237492	0	2503684	47498398175	0	37359	0	50319975197	33260784	73463049	825402	22	1361	1	13
1677889202	281	1233395	1237500	0	2503684	47880486158	0	37359	0	50725140614	33528581	74089227	832456	23	1372	1	13
1677889204	283	1235331	1239436	0	2503684	48233326796	0	37359	0	51099205030	33775837	74654127	838761	23	1383	1	13
1677889206	285	1240627	1244732	0	2474408	48554012748	0	37359	0	51439217949	34000556	75142623	844295	23	1394	1	13
1677889208	287	1240463	1244568	0	2539944	48907830631	0	37359	0	51814359509	34248490	75630646	849793	23	1405	1	13
1677889210	289	1229595	1233700	0	2438168	49271491350	0	37359	0	52199942460	34503368	76150271	855550	23	1417	1	13
1677889212	291	1240243	1244348	0	2503704	49589972365	0	37359	0	52537615218	34726520	76576568	860392	23	1428	1	13
1677889214	293	1245479	1249584	0	2541660	49956250125	0	37359	0	52925968827	34983197	77124498	866559	24	1440	1	13
1677889216	295	1245415	1249520	0	2570956	50304661778	0	37359	0	53295381807	35227372	77634636	872244	24	1452	1	13
1677889218	297	1239215	1243320	0	2505420	50643009665	0	37375	0	53654120610	35464460	78157456	878149	24	1464	1	13
1677889220	299	1249155	1253260	0	2472748	51009640520	0	37375	0	54042850668	35721401	78708545	884276	24	1475	1	13
1677889222	301	1249155	1253260	0	2472748	51336372475	0	37375	0	54389270441	35950324	79157634	889406	24	1486	1	13
1677889224	303	1240687	1244792	0	2502048	51649039528	0	37375	0	54720788090	36169485	79638076	894717	24	1497	1	13
1677889226	305	1243371	1247476	0	2444976	52013056937	0	37375	0	55106749991	36424601	80218240	901236	25	1509	1	13
1677889228	307	1241319	1245424	0	2436328	52327046972	0	37375	0	55439665722	36644646	80878254	908703	25	1521	1	13
1677889230	309	1244591	1248696	0	2508320	52651207790	0	37375	0	55783365316	36871819	81445812	915097	25	1533	1	13
1677889232	311	1252159	1256264	0	2573856	52934486269	0	37375	0	56083717581	37070336	81917349	920405	25	1545	1	13
1677889234	313	1245719	1249824	0	2568160	53230964722	0	37375	0	56398067026	37278117	82473981	926679	25	1557	1	13
1677889236	315	1240139	1244244	0	2502624	53491286446	0	37375	0	56674081168	37460566	82868139	931063	25	1568	1	13
1677889238	317	1243771	1247876	0	2568160	53775978170	0	37375	0	56975928358	37660041	83263789	935574	25	1579	1	13
1677889240	319	1236939	1241044	0	2437088	54050643014	0	37375	0	57267147674	37852519	83647765	939870	26	1589	1	13
1677889242	321	1245051	1249156	0	2473768	54314287498	0	37375	0	57546686375	38037309	84063781	944474	26	1601	1	13
1677889244	323	1240695	1244800	0	2503064	54604255746	0	37375	0	57854133541	38240531	84504875	949399	26	1613	1	13
1677889246	325	1246403	1250508	0	2568600	54913641108	0	37375	0	58182163820	38457322	84987209	954874	26	1625	1	13
1677889248	327	1239107	1243212	0	2503064	55207106250	0	37375	0	58493316430	38662974	85453609	960132	26	1637	1	13
1677889250	329	1236227	1240332	0	2407068	55506939285	0	37375	0	58811223595	38873112	85951989	965690	26	1649	1	13
1677889252	331	1253543	1257648	0	2501900	55731208547	0	37375	0	59049011787	39030293	86311514	969694	26	1659	1	13
1677889254	333	1253547	1257652	0	2508156	56005853817	0	37375	0	59340208906	39222746	86704575	974135	27	1671	1	13
1677889256	335	1245471	1249576	0	2442620	56296172969	0	37375	0	59648032912	39426257	87216789	979855	27	1683	1	13
1677889258	337	1251099	1255204	0	2501948	56591704565	0	37375	0	59961379273	39633362	87672821	984950	27	1695	1	13
1677889260	339	1251099	1255204	0	2501948	56866029637	0	37375	0	60252235619	39825581	88129166	990163	27	1708	1	13
1677889262	341	1254431	1258536	0	2567484	57151545963	0	37375	0	60554960850	40025666	88543782	994798	27	1720	1	13
1677889264	343	1244559	1248664	0	2501948	57449867024	0	37375	0	60871265799	40234754	89013820	1000028	27	1732	1	13
1677889266	345	1234415	1238520	0	2462504	57717466199	0	37375	0	61155059377	40422306	89423758	1004687	27	1743	1	13
1677889268	347	1249651	1253756	0	2500272	58000560327	0	37375	0	61455149160	40620656	89864030	1009608	27	1755	1	13
1677889270	349	1249935	1254040	0	2506204	58252983926	0	37375	0	61722787426	40797555	90223709	1013624	28	1767	1	13
1677889272	351	1249935	1254040	0	2506204	58505909611	0	37375	0	61990958147	40974807	90575514	1017558	28	1778	1	13
1677889274	353	1255751	1259856	0	2570296	58781816937	0	37375	0	62283496302	41168173	90942691	1021664	28	1790	1	13
1677889276	355	1242939	1247044	0	2504760	59062557504	0	37375	0	62581159737	41364930	91340820	1026094	28	1802	1	13
1677889278	357	1253099	1257204	0	2504760	59332344764	0	37375	0	62867372203	41554083	91735778	1030560	28	1814	1	13
1677889280	359	1253099	1257204	0	2504760	59630549723	0	37375	0	63183381351	41762925	92161385	1035382	28	1826	1	13
1677889282	361	1256671	1260776	0	2501764	59880152297	0	37375	0	63448032601	41937883	92536094	1039509	28	1837	1	13
1677889284	363	1246979	1251084	0	2501764	60175865409	0	37375	0	63761568513	42145109	92966294	1044350	29	1850	1	13
1677889286	365	1252095	1256200	0	2567300	60460516793	0	37375	0	64063380518	42344604	93380073	1048986	29	1862	1	13
1677889288	367	1241715	1245820	0	2558968	60706420532	0	37375	0	64324106476	42516934	93724858	1052838	29	1873	1	13
1677889290	369	1248795	1252900	0	2558968	60938272311	0	37375	0	64569940359	42679464	94069135	1056643	29	1885	1	13
1677889292	371	1251875	1255980	0	2500344	61249200311	0	37375	0	64899606242	42897336	94499434	1061516	29	1897	1	13
1677889294	373	1244983	1249088	0	2472896	61507899164	0	37375	0	65173898689	43078641	94857002	1065517	29	1909	1	13
1677889296	375	1244983	1249088	0	2472896	61759671874	0	37375	0	65440843013	43255050	95209082	1069525	29	1920	1	13
1677889298	377	1250995	1255100	0	2502192	62051237497	0	37375	0	65749985228	43459402	95652634	1074445	29	1932	1	13
1677889300	379	1252535	1256640	0	2567728	62351650933	0	37375	0	66068502813	43669905	96058992	1079037	30	1944	1	13
1677889302	381	1241611	1245716	0	2494852	62629643740	0	37375	0	66363253503	43864743	96463175	1083538	30	1956	1	13
1677889304	383	1238847	1242952	0	2560388	62904326482	0	37375	0	66654495855	44057270	96863045	1087950	30	1968	1	13
1677889306	385	1251247	1255352	0	2572172	63198753857	0	37375	0	66966666972	44263583	97273201	1092573	30	1980	1	13
1677889308	387	1248111	1252216	0	2539988	63500365532	0	37375	0	67286543378	44475002	97705899	1097437	30	1992	1	13
1677889310	389	1246871	1250976	0	2503748	63773270057	0	37375	0	67575815456	44666237	98090748	1101644	30	2005	1	13
1677889312	391	1252163	1256268	0	2569284	64040456854	0	37375	0	67859103169	44853451	98425852	1105449	30	2016	1	13
1677889314	393	1244891	1248996	0	2530908	64332462263	0	37375	0	68168707738	45058077	98846759	1110177	31	2029	1	13
1677889316	395	1259311	1263416	0	2560204	64602584020	0	37375	0	68455111931	45247386	99212843	1114237	31	2040	1	13
1677889318	397	1254259	1258364	0	2494668	64799473003	0	37375	0	68663864062	45385327	99441809	1116845	31	2050	1	13
1677889320	399	1255399	1259504	0	2574516	65049295664	0	37375	0	68928746219	45560419	99767358	1120449	31	2061	1	13
1677889322	401	1253763	1257868	0	2493480	65336699975	0	37375	0	69233477174	45761865	100163018	1124816	31	2073	1	13
1677889324	403	1256999	1261104	0	2568308	65630463748	0	37375	0	69544944766	45967713	100578328	1129519	31	2085	1	13
1677889326	405	1254523	1258628	0	2508816	65899944867	0	37375	0	69830671287	46156578	100993013	1134172	31	2097	1	13
1677889328	407	1256571	1260676	0	2508816	66144367333	0	37375	0	70089823445	46327848	101327645	1137974	31	2108	1	13
1677889330	409	1240203	1244308	0	2494760	66410726535	0	37375	0	70372243462	46514567	101696508	1141976	32	2119	1	13
1677889332	411	1254527	1258632	0	2494760	66690162125	0	37375	0	70668517914	46710360	102066774	1146172	32	2131	1	13
1677889334	413	1259495	1263600	0	2574120	66989608521	0	37375	0	70986012333	46920205	102508488	1151131	32	2144	1	13
1677889336	415	1254415	1258520	0	2508584	67291284653	0	37375	0	71305874163	47131640	102976956	1156330	32	2156	1	13
1677889338	417	1256463	1260568	0	2508584	67564865116	0	37375	0	71595940638	47323333	103369286	1160804	32	2169	1	13
1677889340	419	1255907	1260012	0	2508584	67856741929	0	37375	0	71905412318	47527898	103809640	1165684	32	2181	1	13
1677889342	421	1243403	1247508	0	2465068	68120333146	0	37375	0	72184890894	47712619	104201568	1170085	32	2193	1	13
1677889344	423	1243407	1247512	0	2494364	68374067241	0	37375	0	72453916261	47890414	104549724	1174011	32	2204	1	13
1677889346	425	1248095	1252200	0	2428828	68593657365	0	37375	0	72686743267	48044315	104834897	1177144	33	2214	1	13
1677889348	427	1260207	1264312	0	2494364	68776772696	0	37375	0	72880892469	48172614	105097713	1180148	33	2224	1	13
1677889350	429	1253315	1257420	0	2536740	69051611047	0	37375	0	73172302084	48365263	105536627	1184995	33	2235	1	13
1677889352	431	1251627	1255732	0	2500500	69341696073	0	37375	0	73479869294	48568534	105982597	1190048	33	2248	1	13
1677889354	433	1266575	1270680	0	2566036	69637508328	0	37375	0	73793510369	48775830	106419506	1194968	33	2260	1	13
1677889356	435	1260907	1265012	0	2534012	69944795391	0	37375	0	74119594379	48991409	106845829	1199684	33	2273	1	13
1677889358	437	1268995	1273100	0	2497772	70187181457	0	37375	0	74376318111	49161067	107184478	1203461	33	2284	1	13
1677889360	439	1258379	1262484	0	2573352	70512354859	0	37375	0	74721086657	49388906	107666597	1208931	33	2297	1	13
1677889362	441	1244415	1248520	0	2468964	70805809423	0	37375	0	75032233848	49594602	108148772	1214264	34	2309	1	13
1677889364	443	1253487	1257592	0	2502260	71077854361	0	37375	0	75320675620	49785247	108597206	1219305	34	2321	1	13
1677889366	445	1245467	1249572	0	2502260	71337099072	0	37375	0	75595554869	49966910	109018523	1224119	34	2333	1	13
1677889368	447	1256267	1260372	0	2502260	71633771342	0	37375	0	75910098940	50174824	109440161	1228786	34	2346	1	13
1677889370	449	1256267	1260372	0	2502260	71900948323	0	37375	0	76193379249	50362056	109762106	1232359	34	2358	1	13
1677889372	451	1246023	1250128	0	2436724	72149903693	0	37375	0	76457338038	50536504	110103022	1236202	34	2368	1	13
1677889374	453	1259765	1263688	0	2502260	72406751217	0	37375	0	76729667061	50716505	110448765	1240066	34	2380	1	13
1677889376	455	1249141	1253064	0	2473256	72627132689	0	37375	0	76963334263	50870969	110769458	1243607	34	2390	1	13
1677889378	457	1249145	1253068	0	2502552	72928470372	0	37375	0	77282832164	51082123	111169633	1248126	35	2403	1	13
1677889380	459	1258733	1262656	0	2502552	73220257614	0	37375	0	77592206424	51286602	111584856	1252788	35	2415	1	13
1677889382	461	1267317	1271240	0	2511032	73508159516	0	37375	0	77897460045	51488353	111985341	1257282	35	2427	1	13
1677889384	463	1250813	1254736	0	2465336	73799077882	0	37375	0	78205913148	51692227	112396115	1261865	35	2440	1	13
1677889386	465	1250221	1254144	0	2494632	74050910431	0	37375	0	78472926378	51868728	112756323	1265875	35	2452	1	13
1677889388	467	1257521	1261444	0	2504196	74333142191	0	37375	0	78772168840	52066511	113149986	1270291	35	2463	1	13
1677889390	469	1250865	1254788	0	2469040	74618397711	0	37375	0	79074618607	52266423	113566099	1274926	35	2475	1	13
1677889392	471	1251765	1255688	0	2504348	74858798501	0	37375	0	79329660581	52434993	113911232	1278782	35	2487	1	13
1677889394	473	1258557	1262480	0	2508016	75139001127	0	37375	0	79626600523	52631255	114309754	1283233	36	2499	1	13
1677889396	475	1258561	1262484	0	2509940	75436423291	0	37375	0	79942213888	52839879	114712582	1287802	36	2511	1	13
1677889398	477	1246508	1250432	0	2564652	75745455270	0	37375	0	80269613446	53056289	115160399	1292723	36	2523	1	13
1677889400	479	1249220	1253144	0	2499116	76026471741	0	37375	0	80567566107	53253209	115561735	1297243	36	2536	1	13
