Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677880668	83	4176917	4181336	0	7655172	11068841330	0	37440	0	11730815007	7769122	24909814	236006	20	673	1	69
1677880670	85	4188429	4192848	0	7563568	11791251202	0	37440	0	12496860037	8276155	26191194	247999	21	720	1	69
1677880672	87	4077941	4082360	0	6544728	11810711957	0	37440	0	12517558084	8290346	26448450	249675	22	721	1	69
1677880674	89	4077941	4082360	0	6544728	11813711732	0	37440	0	12520746037	8292538	26510504	250028	22	721	1	69
1677880676	91	4195541	4199960	0	7660728	12480482961	0	37440	0	13234520551	8764690	27886845	264000	22	763	1	69
1677880678	93	4088337	4092756	0	6479192	12566645288	0	37440	0	13325949162	8825738	28384983	267889	23	767	1	69
1677880680	95	4225409	4229828	0	7794552	13291181961	0	37440	0	14094190064	9333731	29411854	278535	24	810	1	69
1677880682	97	4093253	4097672	0	6574024	13349975300	0	37440	0	14156586168	9375423	29698403	280756	24	812	1	69
1677880684	99	4220629	4225048	0	7809840	14042275871	0	37440	0	14895548628	9864301	31012142	293613	25	856	1	69
1677880686	101	4147117	4151536	0	6684108	14105277232	0	37440	0	14962425852	9909157	31431379	296483	26	859	1	69
1677880688	103	4263513	4267932	0	7534380	14812313219	0	37440	0	15712124786	10405030	32528996	307442	26	904	1	69
1677880690	105	4263513	4267932	0	7534380	14812313219	0	37440	0	15712125062	10405034	32530016	307448	26	904	1	69
1677880692	107	4263513	4267932	0	7534380	14812313219	0	37440	0	15712125212	10405036	32530682	307452	26	904	1	69
1677880694	109	4264205	4268624	0	7534380	14813673660	0	37440	0	15713578186	10406074	32568896	307665	26	904	1	69
1677880696	111	4237721	4242140	0	7615656	15382394221	0	37440	0	16319321014	10806965	33924628	321035	27	921	1	69
1677880698	113	4167053	4171472	0	6668856	15591807552	0	37440	0	16541441280	10954398	34519705	326205	28	946	1	69
1677880700	115	4261637	4266056	0	7406580	16248041478	0	37440	0	17243467700	11418645	35730292	338580	29	969	1	69
1677880702	117	4233005	4237424	0	6918528	16324253763	0	37440	0	17324494856	11473022	36286467	342508	29	989	1	69
1677880704	119	4278813	4283232	0	7804908	17019762376	0	37440	0	18064324651	11962226	37785302	357968	30	1034	1	69
1677880706	121	4278821	4283240	0	7804908	17023572276	0	37440	0	18068384583	11965084	37884816	358509	30	1034	1	69
1677880708	123	4303433	4307852	0	7664576	17706355635	0	37440	0	18792408971	12444317	38866397	367197	31	1077	1	69
1677880710	125	4156397	4160816	0	6675800	17747681804	0	37440	0	18836310279	12474026	39265327	369713	32	1081	1	69
1677880712	127	4297865	4302284	0	7706012	18350767431	0	37440	0	19475746018	12896655	40068948	378528	32	1119	1	69
1677880714	129	4299993	4304412	0	7708140	18395144098	0	37440	0	19522828571	12927956	40221924	379848	32	1120	1	69
1677880716	131	4182861	4187280	0	6931000	18785374330	0	37440	0	19944478576	13207266	41498997	391396	33	1124	1	69
1677880718	133	4178057	4182476	0	6872408	19088378985	0	37440	0	20265772407	13420314	42427287	400067	34	1162	1	69
1677880720	135	4398449	4402868	0	8036220	19710236165	0	37440	0	20933107007	13861432	43374463	409897	35	1201	1	69
1677880722	137	4398449	4402868	0	8036220	19713527517	0	37440	0	20936623663	13863922	43447604	410336	35	1201	1	69
1677880724	139	4261489	4265908	0	6877340	19736572944	0	37440	0	20961140023	13880853	43848393	412650	35	1202	1	69
1677880726	141	4335813	4340232	0	7569856	20339264468	0	37440	0	21604142543	14306090	44770233	421846	36	1237	1	69
1677880728	143	4284925	4289344	0	6893944	20371016466	0	37440	0	21637854529	14328714	44945021	423184	36	1238	1	69
1677880730	145	4401281	4405700	0	7592756	21013217048	0	37440	0	22318815108	14779194	45944571	432821	37	1279	1	69
1677880732	147	4303113	4307532	0	7025832	21493744322	0	37440	0	22835090551	15121003	47325921	445944	38	1286	1	69
1677880734	149	4302009	4306428	0	6967240	21682038211	0	37440	0	23034608876	15253592	48109061	452709	39	1313	1	69
1677880736	151	4435257	4439676	0	7930688	22351797924	0	37440	0	23744741912	15723040	49034487	462417	39	1354	1	69
1677880738	153	4431037	4435456	0	7865152	22399203800	0	37440	0	23795072182	15756842	49345576	464612	40	1356	1	69
1677880740	155	4298005	4302424	0	7032776	22421774290	0	37440	0	23819032637	15772879	49480687	465580	40	1357	1	69
1677880742	157	4328313	4332732	0	7423348	22913077063	0	37440	0	24345353691	16120875	50326101	474282	41	1365	1	69
1677880744	159	4390153	4394572	0	7916332	23071495826	0	37440	0	24513330951	16232264	50773360	478100	41	1392	1	69
1677880746	161	4410361	4414780	0	7552412	23238965345	0	37440	0	24690952607	16350124	51266736	482476	41	1400	1	69
1677880748	163	4410361	4414780	0	7552412	23238965345	0	37440	0	24690953192	16350133	51267903	482488	41	1400	1	69
1677880750	165	4391661	4396080	0	7459640	23649318574	0	37440	0	25130749032	16640944	52001390	490093	42	1410	1	69
1677880752	167	4359241	4363660	0	6975512	23816335517	0	37440	0	25307910039	16758656	52592834	494962	42	1428	1	69
1677880754	169	4389409	4393828	0	7089300	24377356752	0	37440	0	25905992698	17154448	54006076	508991	43	1456	1	69
1677880756	171	4461193	4465612	0	7810196	25022099611	0	37440	0	26590898103	17607480	55367524	522682	44	1494	1	69
1677880758	173	4461193	4465612	0	7810196	25022099611	0	37440	0	26590898328	17607483	55368331	522688	44	1494	1	69
1677880760	175	4461193	4465612	0	7810196	25022099611	0	37440	0	26590899861	17607502	55370152	522703	44	1494	1	69
1677880762	177	4461193	4465612	0	7810196	25023344302	0	37440	0	26592237865	17608508	55411105	522946	44	1494	1	69
1677880764	179	4426945	4431364	0	7749392	25663974774	0	37440	0	27271616612	18058213	56506177	532923	45	1507	1	69
1677880766	181	4460249	4464668	0	8404752	25738081288	0	37440	0	27350151548	18110257	56717600	534946	45	1539	1	69
1677880768	183	4344181	4348600	0	7229384	25749961814	0	37440	0	27362834199	18119328	57045034	536759	46	1540	1	69
1677880770	185	4457281	4461700	0	8054608	26428181950	0	37440	0	28086151421	18597567	57970215	546052	46	1579	1	69
1677880772	187	4444557	4448976	0	7948056	27140801214	0	37456	0	28847665372	19101517	59215893	557855	48	1606	1	69
1677880774	189	4414365	4418784	0	7432216	27181790106	0	37456	0	28891224727	19131104	59682000	560801	48	1627	1	69
1677880776	191	4458701	4463120	0	7935844	27852337577	0	37456	0	29609314032	19605685	60655042	571420	49	1664	1	69
1677880778	193	4364385	4368804	0	7040280	27870593880	0	37456	0	29628767555	19619264	61000819	573493	49	1665	1	69
1677880780	195	4423869	4428288	0	7432996	28523207238	0	37456	0	30320729190	20076755	61804521	581438	50	1691	1	69
1677880782	197	4353305	4357724	0	7134552	28659318606	0	37456	0	30465128129	20172808	62336741	585988	50	1715	1	69
1677880784	199	4424601	4429020	0	7685820	29357018503	0	37456	0	31204935145	20662234	63415643	596222	51	1757	1	69
1677880786	201	4351045	4355464	0	7134552	29423864740	0	37456	0	31275898593	20709854	63872750	599340	52	1763	1	69
1677880788	203	4451189	4455608	0	7739876	30022416121	0	37472	0	31915468132	21132719	65051378	611505	52	1800	1	69
1677880790	205	4348929	4353348	0	7069016	30096742359	0	37472	0	31994350081	21185490	65500964	614745	53	1803	1	69
1677880792	207	4461665	4466084	0	8117600	30693666013	0	37472	0	32634749348	21608860	66949213	629916	53	1835	1	69
1677880794	209	4351585	4356004	0	7073260	30779360052	0	37488	0	32725686744	21669617	67420044	633355	54	1839	1	69
1677880796	211	4426989	4431408	0	7815868	31433756325	0	37488	0	33419576135	22128630	68342194	642156	55	1880	1	69
1677880798	213	4426989	4431408	0	7815868	31435502609	0	37488	0	33421432891	22129917	68380138	642339	55	1880	1	69
1677880800	215	4354965	4359384	0	7102588	31919781807	0	37488	0	33942060433	22474459	69491324	652846	56	1886	1	69
1677880802	217	4423433	4427852	0	7819380	32179049766	0	37488	0	34216972985	22656308	70102734	659224	56	1923	1	69
1677880804	219	4423433	4427852	0	7819380	32186102485	0	37488	0	34224489639	22661588	70281061	660177	56	1923	1	69
1677880806	221	4457025	4461444	0	8015680	32902477961	0	37488	0	34987270882	23166267	72017532	677364	57	1944	1	69
1677880808	223	4342141	4346560	0	7003480	33032028909	0	37488	0	35124738365	23257960	72678329	682636	58	1974	1	69
1677880810	225	4442785	4447204	0	7861240	33553502976	0	37488	0	35684322656	23628153	73740695	693090	59	2003	1	69
1677880812	227	4342365	4346784	0	6996536	33889577033	0	37488	0	36045150335	23867203	74502964	699864	60	2010	1	69
1677880814	229	4477825	4482244	0	8220380	34449399501	0	37488	0	36639109544	24259974	75630267	711846	60	2052	1	69
1677880816	231	4431057	4435476	0	7437964	34494640804	0	37488	0	36687224680	24292477	76063807	714675	60	2054	1	69
1677880818	233	4454420	4458924	0	7914648	35179826892	0	37488	0	37417011556	24774965	77207038	726752	61	2090	1	69
1677880820	235	4366724	4371228	0	7003480	35198942346	0	37488	0	37437362746	24789074	77579695	728698	62	2092	1	69
1677880822	237	4471292	4475796	0	7884528	35868267296	0	37488	0	38147055220	25258342	78401165	736710	63	2133	1	69
1677880824	239	4402548	4407052	0	7105544	36155881978	0	37488	0	38456080554	25463210	79351778	745210	63	2136	1	69
1677880826	241	4447636	4452140	0	7203904	36500732841	0	37488	0	38821374386	25705157	80129506	752379	64	2159	1	69
1677880828	243	4407224	4411728	0	7467620	36925540533	0	37488	0	39271855945	26003464	81119037	761142	65	2187	1	69
1677880830	245	4435296	4439800	0	7387656	37149645371	0	37488	0	39509489611	26160682	81471998	764710	65	2196	1	69
1677880832	247	4458140	4462644	0	7597060	37556656895	0	37488	0	39945835635	26449342	82229070	772240	66	2211	1	69
1677880834	249	4492900	4497404	0	7527772	37801080455	0	37488	0	40205059109	26621208	82874148	777864	66	2223	1	69
1677880836	251	4477732	4482236	0	7792172	38235798309	0	37488	0	40666030202	26926239	83501772	783528	67	2240	1	69
1677880838	253	4500128	4504632	0	7561680	38558357215	0	37488	0	41008126384	27153171	84336868	790526	68	2266	1	69
1677880840	255	4598848	4603352	0	8126032	39111274810	0	37488	0	41599741645	27544462	85312242	800357	68	2295	1	69
1677880842	257	4606300	4610804	0	7957216	39746337086	0	37488	0	42273158050	27990146	86429409	810866	70	2309	1	69
1677880844	259	4522249	4526668	0	7400868	39989226350	0	37488	0	42530778285	28161169	87175226	817234	70	2338	1	69
1677880846	261	4610176	4614596	0	7906324	40566374847	0	37488	0	43142757682	28566036	88205131	827381	71	2368	1	69
1677880848	263	4570105	4574524	0	8013044	41211642439	0	37488	0	43831929329	29022106	89625125	840902	72	2380	1	69
1677880850	265	4516029	4520448	0	7364628	41385816727	0	37488	0	44016238586	29144848	90319702	846189	73	2415	1	69
1677880852	267	4632261	4636680	0	7999952	42033897933	0	37488	0	44709333796	29603298	91816828	861081	73	2450	1	69
1677880854	269	4541481	4545900	0	7570184	42707403519	0	37488	0	45423737325	30076163	92784966	869910	74	2460	1	69
1677880856	271	4519397	4523816	0	7335332	42804303482	0	37488	0	45526353501	30144764	93367565	873981	75	2497	1	69
1677880858	273	4525969	4530388	0	7400868	42805528021	0	37488	0	45527656295	30145673	93396242	874117	75	2497	1	69
1677880860	275	4525969	4530388	0	7400868	42805528021	0	37488	0	45527656520	30145676	93397049	874123	75	2497	1	69
1677880862	277	4639097	4643516	0	8333528	43460974407	0	37488	0	46224667946	30606516	94710610	887652	76	2535	1	69
1677880864	279	4509933	4514352	0	7328388	43952715350	0	37488	0	46748290913	30953218	95496066	894356	77	2539	1	69
1677880866	281	4507293	4511712	0	7269796	44120316171	0	37488	0	46923864994	31069849	95980244	898415	77	2573	1	69
1677880868	283	4511189	4515608	0	7335332	44143566885	0	37488	0	46948528537	31086257	96075766	899106	77	2574	1	69
1677880870	285	4654185	4658604	0	8130424	44792470767	0	37488	0	47636580705	31541333	96926626	907237	78	2607	1	69
1677880872	287	4654185	4658604	0	8130424	44796279375	0	37488	0	47640644566	31544206	97023994	907763	78	2612	1	69
1677880874	289	4654185	4658604	0	8130424	44807574536	0	37488	0	47652631342	31552240	97107680	908261	78	2612	1	69
1677880876	291	4617501	4621920	0	7555724	44870266157	0	37488	0	47719144902	31596526	97340796	910248	79	2614	1	69
1677880878	293	4617805	4622224	0	8585300	45539059228	0	37488	0	48433899208	32069392	98869417	925151	80	2650	1	69
1677880880	295	4586697	4591116	0	7405652	45615459155	0	37488	0	48514969458	32123516	99236336	927809	80	2653	1	69
1677880882	297	4669593	4674012	0	8340628	46312146584	0	37488	0	49253697536	32612137	100306784	938189	81	2693	1	69
1677880884	299	4522537	4526956	0	7400868	46356169623	0	37504	0	49300443428	32643621	100650934	940474	81	2695	1	69
1677880886	301	4630649	4635068	0	8165768	46937541801	0	37504	0	49922434492	33054749	101579435	950451	82	2726	1	69
1677880888	303	4630649	4635068	0	8165768	46937541801	0	37504	0	49922434762	33054753	101584227	950465	82	2726	1	69
1677880890	305	4630649	4635068	0	8165768	46949076616	0	37504	0	49934693294	33063061	101703562	951216	82	2726	1	69
1677880892	307	4527573	4531992	0	7364628	47115420551	0	37504	0	50111263110	33180172	102129568	955069	82	2729	1	69
1677880894	309	4615773	4620192	0	7944508	47609413947	0	37504	0	50637751113	33528677	103557739	969000	83	2758	1	69
1677880896	311	4609341	4613760	0	7794532	47861715435	0	37504	0	50905307918	33705890	104112776	974201	84	2769	1	69
1677880898	313	4640941	4645360	0	8151508	48497693060	0	37504	0	51579677623	34152086	105144857	984124	84	2796	1	69
1677880900	315	4617405	4621824	0	7841456	48625105586	0	37504	0	51714845140	34242022	105669974	988361	85	2805	1	69
1677880902	317	4660213	4664632	0	8047320	49179630604	0	37504	0	52308185048	34634295	106605257	998141	86	2825	1	69
1677880904	319	4526473	4530892	0	7400868	49283634655	0	37504	0	52418554445	34708014	107138502	1001976	86	2840	1	69
1677880906	321	4629233	4633652	0	8040860	49857879294	0	37504	0	53034306502	35115237	108164851	1012334	87	2874	1	69
1677880908	323	4530681	4535100	0	7466404	49940477747	0	37504	0	53121947168	35173692	108572083	1015525	87	2877	1	69
1677880910	325	4662093	4666512	0	8227876	50601462563	0	37504	0	53829048321	35641408	109810260	1027946	88	2914	1	69
1677880912	327	4558705	4563124	0	7364628	50912573503	0	37504	0	54168467694	35866403	110856444	1037280	89	2920	1	69
1677880914	329	4612913	4617332	0	7929132	51237306072	0	37504	0	54508448267	36091279	111602454	1044974	90	2945	1	69
1677880916	331	4612913	4617332	0	7929132	51250585311	0	37504	0	54522404944	36100567	111672918	1045494	90	2946	1	69
1677880918	333	4612913	4617332	0	7929132	51254359943	0	37504	0	54526407220	36103214	111682896	1045606	90	2946	1	69
1677880920	335	4559205	4563624	0	7368364	51770064554	0	37504	0	55075170652	36466391	112534221	1053589	91	2954	1	69
1677880922	337	4614037	4618456	0	7958188	51845786911	0	37504	0	55155454612	36519627	112785864	1055941	91	2976	1	69
1677880924	339	4614037	4618456	0	7958188	51850069659	0	37504	0	55159995510	36522629	112796678	1056063	91	2977	1	69
1677880926	341	4614037	4618456	0	7958188	51856903163	0	37504	0	55167241570	36527427	112810378	1056219	91	2977	1	69
1677880928	343	4614037	4618456	0	7958188	51858343335	0	37504	0	55168771306	36528468	112815780	1056265	91	2977	1	69
1677880930	345	4614037	4618456	0	7958188	51858351903	0	37504	0	55168780615	36528477	112817480	1056277	91	2977	1	69
1677880932	347	4582241	4586660	0	7410208	51959096040	0	37504	0	55275652145	36599580	113240157	1059712	91	2979	1	69
1677880934	349	4638721	4643140	0	8255236	52505869673	0	37504	0	55861002013	36986852	114420277	1071333	92	3009	1	69
1677880936	351	4545309	4549728	0	7539836	52524545119	0	37504	0	55880820194	37000110	114519444	1072093	92	3010	1	69
1677880938	353	4619689	4624108	0	8028948	53219770618	0	37520	0	56623417438	37491559	116152364	1088238	93	3044	1	69
1677880940	355	4597053	4601472	0	7533956	53330058531	0	37520	0	56740613832	37569420	116492756	1091277	93	3047	1	69
1677880942	357	4623665	4628084	0	8056204	53970401919	0	37520	0	57422724906	38020681	117878899	1104466	94	3079	1	69
1677880944	359	4611945	4616364	0	7541836	54316469467	0	37536	0	57796214854	38268306	118749265	1111750	95	3092	1	69
1677880946	361	4531629	4536048	0	7335332	54871803735	0	37536	0	58383123432	38657049	120096865	1124798	96	3129	1	69
1677880948	363	4650061	4654480	0	8326480	55542719366	0	37536	0	59094526559	39127649	121080090	1134010	97	3170	1	69
1677880950	365	4644997	4649416	0	7930700	56192451862	0	37536	0	59790311661	39588161	122364916	1146182	98	3186	1	69
1677880952	367	4635681	4640100	0	7663012	56302139756	0	37536	0	59906712675	39665887	122906621	1150120	98	3210	1	69
1677880954	369	4733977	4738396	0	8354304	56938622251	0	37536	0	60581573812	40112073	123734807	1158615	99	3248	1	69
1677880956	371	4733981	4738400	0	8354304	56946239743	0	37536	0	60589697116	40117804	123928816	1159648	99	3248	1	69
1677880958	373	4754677	4759096	0	8293596	57620092048	0	37536	0	61304242142	40590679	124961514	1169347	100	3285	1	69
1677880960	375	4756805	4761224	0	8359132	57630803581	0	37536	0	61315607719	40598253	125004786	1169701	100	3286	1	69
1677880962	377	4756805	4761224	0	8359132	57636245544	0	37552	0	61321405279	40602330	125141851	1170402	100	3286	1	69
1677880964	379	4781257	4785676	0	8337252	58303641656	0	37552	0	62037311374	41076071	126913985	1187927	102	3313	1	69
1677880966	381	4721725	4726144	0	7787140	58876437323	0	37552	0	62645698865	41478860	127894932	1196705	103	3326	1	69
1677880968	383	4677697	4682116	0	7728548	59024490055	0	37552	0	62802647873	41583166	128414461	1201061	103	3352	1	69
1677880970	385	4751129	4755548	0	8282132	59451806843	0	37552	0	63259871477	41885745	129305145	1209589	104	3374	1	69
1677880972	387	4709253	4713672	0	7859620	60047298900	0	37552	0	63891610183	42303902	130374170	1219778	105	3389	1	69
1677880974	389	4718221	4722640	0	7914636	60278489397	0	37552	0	64136550396	42466556	131099532	1225525	105	3414	1	69
1677880976	391	4813297	4817716	0	8687812	60935340473	0	37552	0	64835853413	42929223	132409566	1238527	106	3447	1	69
1677880978	393	4800601	4805020	0	8522816	61599767101	0	37552	0	65543262873	43397277	133921632	1253513	107	3469	1	69
1677880980	395	4726681	4731100	0	7769564	61642814935	0	37552	0	65589010720	43428351	134391368	1256529	108	3485	1	69
1677880982	397	4823061	4827480	0	8326916	62226328636	0	37552	0	66211861099	43840108	135185400	1264886	108	3514	1	69
1677880984	399	4740901	4745320	0	7823380	62729619269	0	37552	0	66753109274	44198522	136540672	1277239	109	3521	1	69
1677880986	401	4708789	4713208	0	7668776	62928012204	0	37552	0	66963372567	44338212	137341950	1284381	110	3546	1	69
1677880988	403	4774753	4779172	0	8010824	63547255208	0	37552	0	67620006404	44772767	138449893	1294751	111	3581	1	69
1677880990	405	4836121	4840540	0	8813188	64257717049	0	37552	0	68373381093	45271422	139749860	1307136	112	3613	1	69
1677880992	407	4742241	4746660	0	7829452	64345625825	0	37552	0	68466665266	45333707	140199537	1310458	113	3619	1	69
1677880994	409	4826241	4830660	0	8224216	64980771453	0	37552	0	69142305583	45780741	141692306	1325089	113	3652	1	69
1677880996	411	4821469	4825888	0	8467024	65728665838	0	37552	0	69935367093	46305652	143069414	1338318	115	3678	1	69
1677880998	413	4845285	4849704	0	8123848	66099074437	0	37552	0	70328186282	46565946	143778101	1344356	115	3694	1	69
1677881000	415	4838421	4842840	0	8385964	66405172857	0	37552	0	70652796797	46781005	144406840	1349791	116	3712	1	69
1677881002	417	4891261	4895680	0	8517436	66765988277	0	37552	0	71035420170	47034391	145072697	1355643	117	3732	1	69
1677881004	419	4896613	4901032	0	8314508	67030883871	0	37552	0	71316341000	47220531	145617389	1360407	117	3744	1	69
1677881006	421	4845181	4849600	0	8056228	67308866752	0	37552	0	71615107305	47418173	146025751	1364365	118	3747	1	69
1677881008	423	4939737	4944156	0	8385064	67632385895	0	37552	0	71958196284	47645489	146823153	1371769	118	3770	1	69
1677881010	425	4939737	4944156	0	8385064	67651131466	0	37552	0	71978089940	47658807	146947920	1372573	118	3771	1	69
1677881012	427	4880825	4885244	0	8322616	68004131097	0	37552	0	72355787277	47908868	147989093	1382657	119	3787	1	69
1677881014	429	4954189	4958608	0	8392376	68601883257	0	37552	0	72989985294	48328581	149039525	1392759	120	3805	1	69
1677881016	431	4934997	4939416	0	8053484	68861890480	0	37552	0	73265371064	48511016	149592082	1397818	121	3817	1	69
1677881018	433	4956437	4960856	0	8678416	69293048704	0	37552	0	73725889901	48815995	150529181	1406228	121	3842	1	69
1677881020	435	4929761	4934180	0	8193488	69870036268	0	37552	0	74337724940	49220946	151431665	1414638	122	3862	1	69
1677881022	437	4929737	4934156	0	8121008	70133632801	0	37552	0	74617400061	49406243	151991398	1419605	123	3871	1	69
1677881024	439	4942629	4947048	0	8256860	70538623771	0	37552	0	75046745608	49690668	152870768	1427233	124	3897	1	69
1677881026	441	4984717	4989136	0	8443096	70786495637	0	37552	0	75309607053	49864806	153395256	1431972	124	3908	1	69
1677881028	443	4982477	4986896	0	8646052	71176757852	0	37552	0	75725298988	50139961	154344014	1440766	125	3925	1	69
1677881030	445	5055729	5060148	0	8681736	71773489079	0	37552	0	76358080967	50558867	155344349	1449888	126	3949	1	69
1677881032	447	5022909	5027328	0	8315128	72317588995	0	37552	0	76938155348	50942864	156343401	1459236	127	3966	1	69
1677881034	449	4971453	4975872	0	8189564	72565883746	0	37552	0	77201478744	51117380	157024695	1465706	128	3982	1	69
1677881036	451	5046857	5051276	0	8521428	72983820632	0	37552	0	77650128528	51414443	157943484	1474037	128	4003	1	69
1677881038	453	5032408	5036728	0	8392508	73208109126	0	37552	0	77887990677	51572071	158471807	1478884	129	4014	1	69
1677881040	455	5112320	5116640	0	8742544	73731280632	0	37552	0	78442834935	51939254	159521571	1488851	129	4037	1	69
1677881042	457	5139772	5144092	0	8509696	73938250550	0	37552	0	78662364841	52085030	160165265	1494326	130	4045	1	69
1677881044	459	5186344	5190664	0	8601976	74517288128	0	37552	0	79278889564	52493134	161196924	1504049	131	4068	1	69
1677881046	461	5196428	5200748	0	8667512	74543651037	0	37552	0	79306881299	52511978	161409014	1505324	131	4071	1	69
1677881048	463	5233484	5237804	0	8929656	74908741842	0	37552	0	79697501057	52770477	162400653	1514911	132	4088	1	69
1677881050	465	5272032	5276352	0	8908636	75504042127	0	37552	0	80328705286	53188204	163483289	1525387	133	4106	1	69
1677881052	467	5264172	5268492	0	8822276	75678740696	0	37552	0	80514010650	53311274	164002817	1529721	134	4117	1	69
1677881054	469	5264284	5268604	0	8887812	75684618317	0	37552	0	80520264375	53315630	164138297	1530449	134	4118	1	69
1677881056	471	5291044	5295364	0	8714436	76085740326	0	37552	0	80945595389	53596976	164656100	1535490	134	4134	1	69
1677881058	473	5291044	5295364	0	8714436	76086420026	0	37552	0	80946319513	53597488	164675116	1535594	134	4134	1	69
1677881060	475	5272528	5276848	0	8781732	76562242417	0	37552	0	81454583002	53934025	165836389	1546551	135	4144	1	69
1677881062	477	5364112	5368432	0	8955984	76862499862	0	37552	0	81772957984	54144902	166605759	1553965	136	4164	1	69
