Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677698331	87	1606455	1611624	0	3073220	11570044496	0	37411	0	12217946200	8093011	27433543	264163	8	215	1	21
1677698333	89	1601067	1606236	0	3141104	12147214215	0	37427	0	12830002018	8498209	28594642	275306	9	225	1	21
1677698335	91	1601219	1606388	0	3202752	12560304003	0	37427	0	13267977499	8788264	29477873	283625	9	233	1	21
1677698337	93	1612311	1617480	0	3202752	12683816220	0	37427	0	13398949480	8875045	29772697	286378	9	235	1	21
1677698339	95	1566307	1571476	0	2887960	13160973501	0	37427	0	13904957192	9210046	30842302	296743	9	244	1	21
1677698341	97	1564847	1570016	0	2891364	13601196094	0	37427	0	14372021058	9519257	31717439	305098	10	251	1	21
1677698343	99	1548547	1553716	0	2877096	13937219239	0	37427	0	14728059423	9755077	32454821	312071	10	258	1	21
1677698345	101	1533435	1538604	0	2843696	14304616199	0	37427	0	15117626937	10012945	33197717	319327	10	264	1	21
1677698347	103	1590463	1595632	0	3004960	14770682342	0	37427	0	15611827398	10340207	34163745	328408	10	273	1	21
1677698349	105	1603303	1608472	0	3175572	15234253683	0	37427	0	16103368885	10665536	35070053	337362	11	281	1	21
1677698351	107	1559011	1564180	0	2942824	15774816954	0	37427	0	16676561681	11045075	36176972	347848	11	290	1	21
1677698353	109	1574183	1579352	0	3141752	16005151158	0	37427	0	16920829364	11206898	36714109	352869	11	294	1	21
1677698355	111	1584575	1589744	0	3162892	16471669175	0	37427	0	17415480311	11534395	37662277	361972	11	303	1	21
1677698357	113	1594611	1599780	0	3007588	16887298559	0	37427	0	17856555283	11826595	38566797	370361	12	311	1	21
1677698359	115	1555247	1560416	0	2975852	17505608707	0	37427	0	18511886318	12260363	39855292	383007	12	321	1	21
1677698361	117	1569899	1575068	0	2974540	17689061390	0	37427	0	18706364889	12389275	40269974	386675	12	326	1	21
1677698363	119	1592571	1597740	0	3003676	18103613579	0	37427	0	19145939302	12680330	41148034	395033	12	333	1	21
1677698365	121	1592575	1597744	0	3011952	18588663499	0	37427	0	19660408167	13020980	42136159	404392	13	342	1	21
1677698367	123	1596203	1601372	0	2981244	19114032875	0	37427	0	20217342075	13389670	43224051	414998	13	351	1	21
1677698369	125	1595087	1600256	0	3004596	19480718992	0	37427	0	20606168285	13647219	44020756	422498	13	359	1	21
1677698371	127	1542859	1548028	0	2873540	20021042995	0	37443	0	21179099224	14026416	45114618	433167	14	367	1	21
1677698373	129	1587279	1592448	0	2977132	20374858286	0	37443	0	21554271697	14274840	45775302	439303	14	375	1	21
1677698375	131	1548387	1553556	0	2876884	20384763746	0	37443	0	21564788330	14281984	45867763	439880	14	376	1	21
1677698377	133	1688587	1693756	0	3231572	20774636816	0	37443	0	21978182669	14555556	46645642	447647	14	383	1	21
1677698379	135	1688587	1693756	0	3231572	20774636816	0	37443	0	21978182894	14555559	46652547	447658	14	383	1	21
1677698381	137	1654731	1659900	0	3017916	21066445571	0	37443	0	22287613586	14760545	47296138	453651	14	388	1	21
1677698383	139	1680379	1685548	0	3148988	21391299278	0	37443	0	22632083261	14988724	47988030	460028	15	394	1	21
1677698385	141	1634299	1639468	0	3017916	21955524278	0	37443	0	23232510078	15386229	49201384	471687	15	403	1	21
1677698387	143	1682667	1687836	0	3085984	22452930173	0	37443	0	23757886983	15734202	50301354	482067	15	414	1	21
1677698389	145	1673499	1678668	0	3079180	22907319284	0	37443	0	24239700154	16053184	51193530	490598	16	421	1	21
1677698391	147	1686331	1691500	0	3275788	23319300947	0	37443	0	24676557871	16342561	52086080	498812	16	431	1	21
1677698393	149	1697203	1702372	0	3278136	23605447772	0	37443	0	24979975395	16543457	52642345	504172	16	437	1	21
1677698395	151	1693159	1698328	0	3151144	23972417914	0	37443	0	25369093673	16801067	53374642	511118	16	444	1	21
1677698397	153	1697675	1702844	0	3216680	24382403627	0	37443	0	25803830421	17088975	54221493	519030	16	452	1	21
1677698399	155	1686447	1691616	0	3085608	24550143827	0	37443	0	25981696068	17206756	54549652	522098	17	454	1	21
1677698401	157	1688619	1693788	0	3216680	24945462340	0	37443	0	26400885572	17484437	55393981	529859	17	462	1	21
1677698403	159	1684395	1689564	0	2992792	25120626011	0	37443	0	26586626807	17607482	55773717	533351	17	466	1	21
1677698405	161	1686447	1691616	0	3022088	25613681064	0	37443	0	27109436037	17953561	56732313	542663	17	475	1	21
1677698407	163	1690759	1695928	0	3087624	25613795567	0	37443	0	27109557934	17953648	56733888	542678	17	476	1	21
1677698409	165	1690891	1696060	0	3087624	25792284941	0	37443	0	27298827156	18079052	57117566	546172	17	479	1	21
1677698411	167	1690547	1695716	0	3153160	26438841289	0	37443	0	27984405082	18532932	58438214	558914	18	489	1	21
1677698413	169	1678035	1683204	0	3015656	26957957666	0	37443	0	28534856752	18897424	59557561	569648	18	500	1	21
1677698415	171	1680219	1685388	0	3015920	27305881062	0	37443	0	28903792365	19141860	60365023	577113	18	507	1	21
1677698417	173	1692691	1697860	0	3085920	27825701295	0	37443	0	29454980962	19506710	61370164	586882	18	516	1	21
1677698419	175	1688503	1693672	0	3020384	28366757953	0	37459	0	30028757602	19886698	62491340	597483	19	527	1	21
1677698421	177	1696915	1702084	0	3151456	28838604493	0	37459	0	30529033012	20218005	63494578	606848	19	537	1	21
1677698423	179	1692703	1697872	0	3088204	28871231456	0	37459	0	30563634261	20240978	63587138	607631	19	538	1	21
1677698425	181	1692731	1697900	0	3088204	29084955916	0	37459	0	30790258070	20391019	64040191	612074	19	542	1	21
1677698427	183	1698971	1704140	0	3219276	29122144151	0	37459	0	30829689639	20417113	64108621	612761	19	543	1	21
1677698429	185	1692739	1697908	0	3088204	29395532649	0	37459	0	31120138652	20609492	64699502	618343	19	547	1	21
1677698431	187	1700823	1705992	0	3153740	29857627819	0	37459	0	31609566703	20933489	65644945	627358	20	555	1	21
1677698433	189	1698787	1703956	0	3088204	30236908066	0	37459	0	32012010659	21199987	66412466	634579	20	562	1	21
1677698435	191	1698795	1703964	0	3088204	30639922164	0	37459	0	32439085079	21482797	67279230	642778	20	570	1	21
1677698437	193	1707619	1712788	0	3153740	31068427495	0	37459	0	32893456687	21783671	68189703	651487	20	579	1	21
1677698439	195	1718107	1723276	0	3350348	31477866435	0	37459	0	33327619149	22071273	69075501	659631	21	588	1	21
1677698441	197	1700867	1706036	0	3088204	32039293215	0	37459	0	33923062757	22465499	70285300	671371	21	597	1	21
1677698443	199	1711439	1716608	0	3284812	32419487273	0	37459	0	34326076590	22732385	71133671	679477	21	605	1	21
1677698445	201	1690567	1695736	0	3022668	32722741306	0	37459	0	34647641243	22945393	71813463	685918	22	611	1	21
1677698447	203	1692615	1697784	0	3088204	33209214488	0	37459	0	35163473112	23286871	72791472	695314	22	620	1	21
1677698449	205	1698979	1704148	0	3219276	33676021030	0	37459	0	35658452027	23614558	73730047	704303	22	629	1	21
1677698451	207	1703319	1708488	0	3219276	33864876157	0	37459	0	35858706730	23747155	74085553	707642	22	634	1	21
1677698453	209	1703319	1708488	0	3219276	33864876157	0	37459	0	35858706955	23747158	74086360	707648	22	634	1	21
1677698455	211	1703319	1708488	0	3219276	33865016625	0	37459	0	35858857920	23747296	74092749	707701	22	634	1	21
1677698457	213	1682287	1687456	0	3017856	34221055028	0	37459	0	36236390464	23997304	74805432	714329	22	639	1	21
1677698459	215	1690723	1695892	0	3214464	34477543329	0	37475	0	36508359713	24177375	75342076	719499	23	646	1	21
1677698461	217	1682299	1687468	0	3017856	34493133538	0	37475	0	36524901632	24188476	75438018	720197	23	646	1	21
1677698463	219	1699387	1704556	0	3214464	34884679470	0	37475	0	36940074773	24463290	76184445	727401	23	653	1	21
1677698465	221	1684347	1689516	0	3017856	35037027710	0	37491	0	37101619305	24570252	76506939	730460	23	655	1	21
1677698467	223	1698003	1703172	0	3148928	35553467114	0	37507	0	37649238628	24932944	77629724	741079	23	665	1	21
1677698469	225	1684347	1689516	0	3017856	35862493261	0	37507	0	37978830729	25151175	78334712	747725	23	670	1	21
1677698471	227	1610103	1615272	0	3044816	36254544394	0	37507	0	38392750947	25425205	79149773	755622	24	679	1	21
1677698473	229	1628503	1633672	0	3044816	36254544394	0	37507	0	38392751539	25425212	79151189	755631	24	680	1	21
1677698475	231	1628503	1633672	0	3044816	36254544394	0	37507	0	38392751764	25425215	79151996	755637	24	680	1	21
1677698477	233	1628503	1633672	0	3044816	36254544394	0	37507	0	38392751989	25425218	79152803	755643	24	680	1	21
1677698479	235	1647203	1652372	0	3248888	36428247555	0	37507	0	38576948110	25547289	79540579	759034	24	683	1	21
1677698481	237	1591571	1596740	0	2974768	36590845628	0	37507	0	38749369953	25661576	79904615	762276	24	686	1	21
1677698483	239	1654511	1659680	0	3366568	37115556907	0	37507	0	39305747052	26029894	80942007	772326	24	696	1	21
1677698485	241	1609007	1614176	0	3008444	37551636148	0	37507	0	39768171304	26336380	81955377	781386	25	706	1	21
1677698487	243	1624399	1629568	0	3021912	38101285337	0	37507	0	40350995214	26722256	83014456	791432	25	717	1	21
1677698489	245	1654947	1660116	0	3196644	38446498404	0	37507	0	40717058728	26964820	83796300	798625	25	725	1	21
1677698491	247	1593619	1598788	0	2974768	38866923918	0	37507	0	41162870977	27260129	84703273	806995	25	734	1	21
1677698493	249	1645599	1650768	0	3203480	38996076506	0	37507	0	41299821526	27350837	84960797	809356	26	737	1	21
1677698495	251	1642247	1647416	0	3039760	39496496721	0	37507	0	41830450165	27702216	86018987	819403	26	747	1	21
1677698497	253	1648587	1653756	0	3046056	39898358147	0	37507	0	42256583262	27984577	86942082	827813	26	757	1	21
1677698499	255	1593623	1598792	0	2974768	40085505653	0	37507	0	42455031790	28116036	87365220	831759	26	761	1	21
1677698501	257	1630199	1635368	0	3031804	40439042469	0	37523	0	42829907089	28364142	87994572	837854	26	767	1	21
1677698503	259	1647443	1652612	0	3135156	40856271808	0	37523	0	43272327795	28657271	88949607	846661	27	777	1	21
1677698505	261	1634927	1640096	0	3032436	41259191962	0	37523	0	43699571997	28940216	89807627	854755	27	786	1	21
1677698507	263	1641147	1646316	0	3132588	41657822361	0	37523	0	44122272552	29220214	90644011	862341	27	795	1	21
1677698509	265	1640595	1645764	0	3130808	42122274846	0	37523	0	44614767676	29546415	91624270	871453	28	805	1	21
1677698511	267	1635127	1640296	0	3096080	42562349076	0	37523	0	45081411745	29855481	92583763	880427	28	814	1	21
1677698513	269	1649347	1654516	0	3135156	42961971680	0	37523	0	45505158351	30136090	93431933	888503	28	823	1	21
1677698515	271	1605051	1610220	0	3004612	43474181652	0	37523	0	46048294502	30495835	94548723	898971	28	833	1	21
1677698517	273	1650399	1655568	0	3201828	43881556643	0	37523	0	46480272913	30782048	95531601	908116	29	843	1	21
1677698519	275	1593623	1598792	0	2974768	44264611409	0	37523	0	46886455082	31051075	96361840	915863	29	851	1	21
1677698521	277	1659599	1664768	0	3306620	44589928550	0	37523	0	47231414749	31279561	97041648	922199	29	859	1	21
1677698523	279	1595767	1600936	0	3040304	44955053696	0	37523	0	47618616743	31536058	97878914	929968	29	867	1	21
1677698525	281	1643995	1649164	0	3134172	45522403340	0	37523	0	48220177796	31934304	99045723	941277	30	878	1	21
1677698527	283	1641567	1646736	0	3167976	45851021368	0	37539	0	48568640157	32165129	99814740	948402	30	887	1	21
1677698529	285	1611219	1616388	0	3008604	46231448315	0	37539	0	48972039110	32432355	100702671	956716	30	894	1	21
1677698531	287	1593623	1598792	0	2974768	46471634929	0	37555	0	49226735399	32601153	101308902	962306	31	899	1	21
1677698533	289	1627699	1632868	0	3029308	46964333420	0	37555	0	49749168998	32947014	102295679	971733	31	908	1	21
1677698535	291	1611295	1616464	0	3008676	47251840561	0	37555	0	50054046292	33149094	103016409	978341	31	916	1	21
1677698537	293	1637219	1642388	0	3102316	47760549471	0	37571	0	50593462614	33506282	104144210	989162	31	927	1	21
1677698539	295	1602187	1607356	0	3074340	48222933463	0	37571	0	51083763461	33831015	105204885	999248	32	936	1	21
1677698541	297	1646199	1651368	0	3133904	48607315010	0	37571	0	51491355082	34101009	106054249	1007164	32	946	1	21
1677698543	299	1640579	1645748	0	3101584	49026197377	0	37571	0	51935533293	34395270	106948791	1015337	32	955	1	21
1677698545	301	1653307	1658476	0	3112188	49349235711	0	37587	0	52278072994	34622110	107610218	1021577	32	962	1	21
1677698547	303	1597811	1602980	0	3008288	49837804516	0	37587	0	52796134242	34965166	108688936	1031938	33	970	1	21
1677698549	305	1638387	1643556	0	3033996	50299864889	0	37603	0	53286094203	35289708	109699908	1041407	33	980	1	21
1677698551	307	1621147	1626316	0	3016628	50302206337	0	37603	0	53288592037	35291525	109766895	1041791	33	981	1	21
1677698553	309	1661371	1666540	0	3240572	50677515520	0	37603	0	53686551951	35554989	110588130	1049794	33	989	1	21
1677698555	311	1634019	1639188	0	3062872	51088187885	0	37603	0	54122024744	35843482	111486564	1058008	34	998	1	21
1677698557	313	1600043	1605212	0	3135136	51435587346	0	37603	0	54490398294	36087460	112262841	1065362	34	1005	1	21
1677698559	315	1650811	1655980	0	3202484	51922212469	0	37603	0	55006402302	36429202	113295158	1075121	34	1015	1	21
1677698561	317	1616299	1621468	0	3140484	52382992226	0	37603	0	55495002097	36752810	114315948	1084752	34	1025	1	21
1677698563	319	1636315	1641484	0	3033908	52539763557	0	37603	0	55661560197	36863117	114614156	1087636	35	1026	1	21
1677698565	321	1593631	1598800	0	2974768	53010294243	0	37603	0	56160183858	37193453	115675955	1097377	35	1038	1	21
1677698567	323	1632623	1637792	0	3032172	53399202788	0	37619	0	56572563317	37466451	116466344	1104975	35	1045	1	21
1677698569	325	1636895	1642064	0	3126332	53770966706	0	37619	0	56966838441	37727758	117340380	1112893	35	1055	1	21
1677698571	327	1593631	1598800	0	2974768	54198943108	0	37619	0	57420604490	38028337	118281803	1121624	36	1064	1	21
1677698573	329	1646371	1651540	0	3234084	54432643435	0	37619	0	57668415261	38192472	118798353	1126496	36	1069	1	21
1677698575	331	1635155	1640324	0	3034704	54576105818	0	37619	0	57820533952	38293154	119087122	1129382	36	1072	1	21
1677698577	333	1648907	1654076	0	3131108	54981907157	0	37619	0	58250843252	38578259	120007641	1137851	36	1082	1	21
1677698579	335	1639015	1644184	0	3101940	55153567456	0	37619	0	58432860635	38698716	120319878	1140873	36	1086	1	21
1677698581	337	1639015	1644184	0	3101940	55153567456	0	37619	0	58432860785	38698718	120320937	1140879	36	1086	1	21
1677698583	339	1639015	1644184	0	3101940	55153567456	0	37619	0	58432861010	38698721	120321744	1140885	36	1086	1	21
1677698585	341	1639015	1644184	0	3101940	55153567456	0	37619	0	58432861160	38698723	120322410	1140889	36	1086	1	21
1677698587	343	1655795	1660964	0	3266500	55344224754	0	37619	0	58635033924	38832683	120732074	1144614	36	1090	1	21
1677698589	345	1614871	1620040	0	3073564	55705750499	0	37619	0	59018393771	39086681	121552520	1152119	37	1098	1	21
1677698591	347	1609859	1615028	0	3072700	56140524159	0	37619	0	59479517416	39392153	122489447	1160717	37	1107	1	21
1677698593	349	1630731	1635900	0	3032332	56661398173	0	37619	0	60031736944	39757804	123608458	1171355	37	1117	1	21
1677698595	351	1663635	1668804	0	3305828	57028102444	0	37619	0	60420581037	40015341	124396540	1178733	37	1126	1	21
1677698597	353	1652363	1657532	0	3199964	57445523156	0	37619	0	60863205462	40308525	125269631	1186827	38	1135	1	21
1677698599	355	1650487	1655656	0	3137460	57861406304	0	37619	0	61304204103	40600684	126191150	1195281	38	1144	1	21
1677698601	357	1646263	1651432	0	3194464	58131598532	0	37635	0	61590710714	40790460	126763001	1200676	38	1150	1	21
1677698603	359	1665451	1670620	0	3170004	58700207712	0	37635	0	62193643151	41189699	127942484	1211867	39	1160	1	21
1677698605	361	1613487	1618656	0	3072656	59062565618	0	37635	0	62577886185	41444295	128742850	1219114	39	1170	1	21
1677698607	363	1612899	1618068	0	3008596	59463720891	0	37651	0	63003260706	41726017	129594357	1227095	39	1177	1	21
1677698609	365	1595307	1600476	0	2974768	59771990471	0	37651	0	63330154786	41942688	130319613	1233629	39	1185	1	21
1677698611	367	1649203	1654372	0	3199068	60165521733	0	37651	0	63747434810	42218924	131069445	1240835	40	1193	1	21
1677698613	369	1646755	1651924	0	3167352	60532452563	0	37651	0	64136524119	42476685	131889192	1248409	40	1201	1	21
1677698615	371	1655131	1660300	0	3203292	60916708409	0	37651	0	64543982334	42746587	132683869	1255723	40	1210	1	21
1677698617	373	1660831	1666000	0	3333560	61085144830	0	37651	0	64722588161	42864879	133046551	1259096	40	1214	1	21
1677698619	375	1652439	1657608	0	3136872	61597421385	0	37651	0	65265795447	43224677	134170720	1269654	41	1223	1	21
1677698621	377	1611879	1617048	0	3007580	61647021052	0	37651	0	65318395236	43259591	134304457	1270849	41	1225	1	21
1677698623	379	1648239	1653408	0	3195852	61849714415	0	37651	0	65533320501	43401859	134709509	1274732	41	1229	1	21
1677698625	381	1644139	1649308	0	3071788	62292756683	0	37651	0	66003117502	43713090	135700745	1283936	41	1238	1	21
1677698627	383	1619031	1624200	0	3014912	62714163121	0	37651	0	66449972514	44009125	136636637	1292648	41	1247	1	21
1677698629	385	1651687	1656856	0	3043564	63253372164	0	37651	0	67021841070	44387787	137754063	1303250	42	1258	1	21
1677698631	387	1653667	1658836	0	3176404	63656812485	0	37651	0	67449617679	44671114	138654029	1311749	42	1266	1	21
1677698633	389	1649323	1654492	0	3197148	64024690934	0	37651	0	67839839243	44929622	139412647	1318659	42	1275	1	21
1677698635	391	1650279	1655448	0	3063300	64444222995	0	37667	0	68284485235	45224156	140300034	1326822	42	1284	1	21
1677698637	393	1650235	1655404	0	3236348	64613042556	0	37667	0	68463497647	45342725	140671949	1330375	43	1288	1	21
1677698639	395	1650235	1655404	0	3236348	64613042556	0	37667	0	68463497797	45342727	140672615	1330379	43	1288	1	21
1677698641	397	1650235	1655404	0	3236348	64613042556	0	37667	0	68463498022	45342730	140673422	1330385	43	1288	1	21
1677698643	399	1649115	1654284	0	3235320	64767247560	0	37667	0	68627013534	45451027	140994748	1333355	43	1291	1	21
1677698645	401	1595715	1600884	0	3004612	65191520444	0	37667	0	69077428439	45749400	141882966	1341435	43	1300	1	21
1677698647	403	1650743	1655912	0	3200744	65310688922	0	37667	0	69203267184	45832712	142122484	1343730	43	1303	1	21
1677698649	405	1612783	1617952	0	3008484	65389224913	0	37667	0	69286548369	45887914	142310606	1345427	43	1304	1	21
1677698651	407	1660179	1665348	0	3237816	65492655997	0	37667	0	69396213310	45960407	142455611	1347022	43	1307	1	21
1677698653	409	1660179	1665348	0	3237816	65492655997	0	37667	0	69396213977	45960415	142457499	1347034	43	1307	1	21
1677698655	411	1612879	1618048	0	3008580	65556541151	0	37667	0	69463967275	46005442	142642767	1348481	43	1308	1	21
1677698657	413	1654379	1659548	0	3077924	65921495517	0	37667	0	69850954120	46261716	143427218	1355930	43	1316	1	21
1677698659	415	1667839	1673008	0	3207180	66326079934	0	37667	0	70279959781	46545780	144271564	1364002	44	1324	1	21
1677698661	417	1678483	1683652	0	3338252	66326518354	0	37667	0	70280424839	46546090	144273004	1364015	44	1325	1	21
1677698663	419	1595311	1600480	0	3004064	66520274378	0	37667	0	70485890373	46682323	144738282	1368105	44	1330	1	21
1677698665	421	1644455	1649624	0	3103768	66844395008	0	37667	0	70829570248	46909820	145356447	1374069	44	1337	1	21
1677698667	423	1644455	1649624	0	3103768	66844395008	0	37667	0	70829570398	46909822	145357113	1374073	44	1337	1	21
1677698669	425	1612527	1617696	0	3008224	66873093530	0	37667	0	70860012923	46930133	145490900	1375079	44	1337	1	21
1677698671	427	1612527	1617696	0	3008224	66873093530	0	37667	0	70860013205	46930137	145491698	1375085	44	1337	1	21
1677698673	429	1640615	1645784	0	3099860	67040680799	0	37667	0	71037758179	47047684	145734871	1377614	44	1339	1	21
1677698675	431	1663879	1669048	0	3366360	67042102031	0	37667	0	71039214753	47048691	145752013	1377729	44	1341	1	21
1677698677	433	1663879	1669048	0	3366360	67042102031	0	37667	0	71039214903	47048693	145752679	1377733	44	1341	1	21
1677698679	435	1640551	1645720	0	3192184	67197993381	0	37667	0	71204519349	47158184	146064503	1380561	44	1345	1	21
1677698681	437	1654491	1659660	0	3139924	67601492331	0	37667	0	71632378234	47441549	146930238	1388704	44	1353	1	21
1677698683	439	1639179	1644348	0	3098496	68000095568	0	37667	0	72055047205	47721485	147764166	1396510	45	1362	1	21
1677698685	441	1609271	1614440	0	3007016	68436711570	0	37667	0	72518032109	48028232	148732756	1405397	45	1372	1	21
1677698687	443	1648443	1653612	0	3105372	68783420214	0	37667	0	72885659732	48271539	149358409	1411446	45	1380	1	21
1677698689	445	1648443	1653612	0	3105372	68783420214	0	37667	0	72885659882	48271541	149359075	1411450	45	1380	1	21
1677698691	447	1615519	1620688	0	3074704	69014570372	0	37667	0	73130777571	48434039	149918812	1416421	45	1384	1	21
1677698693	449	1612783	1617952	0	3008480	69470637227	0	37667	0	73614375007	48754275	150923327	1426085	46	1394	1	21
1677698695	451	1644627	1649796	0	3036020	69904306037	0	37667	0	74074228073	49058862	151872151	1434980	46	1402	1	21
1677698697	453	1641731	1646728	0	3102788	70377139924	0	37667	0	74575760444	49390990	152856223	1444165	46	1411	1	21
1677698699	455	1641043	1646040	0	3098028	70773871488	0	37667	0	74996297117	49669611	153719778	1451998	47	1422	1	21
1677698701	457	1656979	1661976	0	3302016	71119961030	0	37667	0	75363275842	49912584	154387435	1458308	47	1428	1	21
1677698703	459	1611247	1616244	0	3006776	71421482590	0	37667	0	75683009180	50124441	155061823	1464453	47	1434	1	21
1677698705	461	1615107	1620104	0	3010632	71697855846	0	37667	0	75976080730	50318708	155711937	1470276	47	1442	1	21
1677698707	463	1659579	1664576	0	3239160	72032823183	0	37667	0	76331259105	50553779	156325189	1476206	47	1449	1	21
1677698709	465	1653539	1658536	0	3236708	72376068553	0	37667	0	76695225676	50794811	157049118	1483040	48	1457	1	21
1677698711	467	1653443	1658440	0	3110404	72662892228	0	37667	0	76999369263	50996288	157683524	1488912	48	1463	1	21
1677698713	469	1635511	1640508	0	3096700	72994183131	0	37683	0	77350659557	51228924	158394339	1495617	48	1469	1	21
1677698715	471	1656887	1661884	0	3195872	73208324699	0	37683	0	77577730413	51379327	158854084	1499943	48	1476	1	21
1677698717	473	1632923	1637920	0	3032548	73388090411	0	37683	0	77768360353	51505719	159308517	1503935	48	1480	1	21
1677698719	475	1613015	1618012	0	3008544	73653342410	0	37683	0	78049619520	51691901	159856821	1509345	49	1484	1	21
1677698721	477	1646847	1651844	0	3189704	73689031627	0	37683	0	78087466972	51717013	159951712	1510179	49	1487	1	21
1677698723	479	1646847	1651844	0	3189704	73690122522	0	37683	0	78088627939	51717838	159980694	1510343	49	1487	1	21
1677698725	481	1646847	1651844	0	3189704	73690122522	0	37683	0	78088628344	51717844	159981681	1510352	49	1487	1	21
