Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677699558	99	2369114	2374184	0	4135316	19216692109	0	37411	0	20344083672	13472082	39628482	371888	20	487	1	37
1677699560	101	2402154	2407224	0	4431860	19233229732	0	37411	0	20361628965	13483835	39725292	372566	20	492	1	37
1677699562	103	2392530	2397600	0	4025360	19593030828	0	37411	0	20743166844	13736718	40458391	378935	21	500	1	37
1677699564	105	2414430	2419500	0	4150076	20073594619	0	37411	0	21253066952	14074302	41294352	386477	21	509	1	37
1677699566	107	2551162	2556232	0	4840856	20572097562	0	37427	0	21783329501	14425301	42350974	396784	22	523	1	37
1677699568	109	2551162	2556232	0	4840856	20582839630	0	37427	0	21794723579	14432892	42401693	397176	22	523	1	37
1677699570	111	2484546	2489616	0	4189296	20932781684	0	37427	0	22165814078	14678935	43349250	405788	22	531	1	37
1677699572	113	2536690	2541760	0	4422580	21570198385	0	37427	0	22841677665	15126091	44396206	416124	23	545	1	37
1677699574	115	2556710	2561780	0	4578492	21910670278	0	37427	0	23202708785	15365258	45074685	422231	23	553	1	37
1677699576	117	2475734	2480804	0	4156432	21919681612	0	37427	0	23212284478	15371863	45211734	423086	23	554	1	37
1677699578	119	2544430	2549500	0	4675924	22627072278	0	37427	0	23962367837	15868254	46388685	434363	24	568	1	37
1677699580	121	2492854	2497924	0	4190280	22996636734	0	37427	0	24354261303	16128033	47276686	442357	24	578	1	37
1677699582	123	2552362	2557432	0	4682900	23693531101	0	37427	0	25093199195	16617027	48330901	452232	25	591	1	37
1677699584	125	2567782	2572852	0	4879508	23705668204	0	37427	0	25106077995	16625682	48418989	452807	25	594	1	37
1677699586	127	2554902	2559972	0	4650392	24030240958	0	37427	0	25450245172	16853601	49040224	458540	25	600	1	37
1677699588	129	2492026	2497096	0	4316800	24441870242	0	37427	0	25886743254	17142928	49963231	466610	26	610	1	37
1677699590	131	2525342	2530412	0	4281148	24981451128	0	37427	0	26458880443	17521586	50941588	476087	26	619	1	37
1677699592	133	2586478	2591548	0	4648996	25401473719	0	37427	0	26904263969	17816610	51761053	483415	27	632	1	37
1677699594	135	2552474	2557544	0	4284516	25775907604	0	37427	0	27303596299	18081228	52599162	490926	27	640	1	37
1677699596	137	2568562	2573632	0	4578668	26304160488	0	37427	0	27863727608	18452003	53668247	501304	27	652	1	37
1677699598	139	2584466	2589536	0	4905428	26664497837	0	37427	0	28248513737	18706834	54390508	507857	28	660	1	37
1677699600	141	2529470	2534540	0	4186212	27008459818	0	37427	0	28613302971	18948542	55071491	513879	28	668	1	37
1677699602	143	2526118	2531188	0	4260628	27617151929	0	37427	0	29260850251	19377029	56302070	525705	29	677	1	37
1677699604	145	2607066	2612136	0	4947728	27969056219	0	37427	0	29633646769	19623906	56918345	531117	29	690	1	37
1677699606	147	2547010	2552080	0	4323252	28293880706	0	37427	0	29978098378	19852250	57576980	536636	30	698	1	37
1677699608	149	2572330	2577400	0	4492024	28904547797	0	37427	0	30625621726	20280705	58644495	546874	30	708	1	37
1677699610	151	2615414	2620484	0	5010928	29261140421	0	37427	0	31003740260	20531169	59318377	552873	31	719	1	37
1677699612	153	2589174	2594244	0	4606840	29571635697	0	37427	0	31335473322	20750805	59869227	557875	31	726	1	37
1677699614	155	2589174	2594244	0	4606840	29571635697	0	37427	0	31335473613	20750809	59873414	557884	31	726	1	37
1677699616	157	2589174	2594244	0	4606840	29571635697	0	37427	0	31335473763	20750811	59875583	557889	31	726	1	37
1677699618	159	2565438	2570508	0	4270028	29880241380	0	37427	0	31662706390	20967458	60382903	562470	31	728	1	37
1677699620	161	2567074	2572144	0	4550028	30212353375	0	37427	0	32014877300	21200820	61287984	570710	32	740	1	37
1677699622	163	2573558	2578628	0	4645064	30577820614	0	37427	0	32402401430	21457383	62007315	577585	32	747	1	37
1677699624	165	2589626	2594696	0	4859316	30939573298	0	37427	0	32786000991	21711517	62723919	583840	32	756	1	37
1677699626	167	2592318	2597388	0	4495516	31573368505	0	37427	0	33458173067	22156384	63744183	593506	33	767	1	37
1677699628	169	2538502	2543572	0	4287504	31897980810	0	37427	0	33802246959	22384266	64345374	598936	33	774	1	37
1677699630	171	2618182	2623252	0	4777528	32239660681	0	37427	0	34164556155	22624252	64973255	604498	34	785	1	37
1677699632	173	2536322	2541392	0	4221968	32560858301	0	37427	0	34505155666	22849967	65628764	610220	34	793	1	37
1677699634	175	2536322	2541392	0	4221968	32907329979	0	37427	0	34876998263	23096219	66366247	616959	35	800	1	37
1677699636	177	2595506	2600576	0	4481256	33492644011	0	37427	0	35499791153	23508393	67765655	630519	35	811	1	37
1677699638	179	2643498	2648568	0	5145804	33886789308	0	37427	0	35920947766	23787278	68614609	638445	36	821	1	37
1677699640	181	2623194	2628264	0	4750940	34214845518	0	37427	0	36268800831	24017531	69190491	644022	36	828	1	37
1677699642	183	2604790	2609860	0	4613856	34511933834	0	37443	0	36583843185	24226414	69921756	650476	36	835	1	37
1677699644	185	2538130	2543200	0	4221968	34854812859	0	37443	0	36947425944	24467269	70624606	656944	37	843	1	37
1677699646	187	2563610	2568680	0	4262196	35181345996	0	37443	0	37293674122	24696600	71200799	661945	37	850	1	37
1677699648	189	2538138	2543208	0	4221968	35525599821	0	37443	0	37658715655	24938409	71908729	668322	38	858	1	37
1677699650	191	2637098	2642168	0	4815788	36204882637	0	37443	0	38381154512	25416474	73109006	679951	38	873	1	37
1677699652	193	2558162	2563232	0	4255780	36830018363	0	37443	0	39044059330	25855370	74200337	690002	39	883	1	37
1677699654	195	2560686	2565756	0	4319540	37203749071	0	37443	0	39440338807	26118142	75059233	697422	39	895	1	37
1677699656	197	2682174	2687244	0	4715816	37793445494	0	37443	0	40068165577	26533563	76163496	708104	40	905	1	37
1677699658	199	2638838	2643908	0	4422348	38126994726	0	37443	0	40421883648	26768242	76945311	714394	41	915	1	37
1677699660	201	2716370	2721440	0	4654424	38714070808	0	37443	0	41044393758	27180418	78001278	724253	41	926	1	37
1677699662	203	2767094	2772164	0	4654424	39019006935	0	37443	0	41371656434	27397276	78645571	729691	42	932	1	37
1677699664	205	2773602	2778672	0	4851032	39664736119	0	37459	0	42056352236	27850479	79755891	740250	42	945	1	37
1677699666	207	2759782	2764852	0	4655544	39984859613	0	37459	0	42395818107	28075510	80431822	746086	43	952	1	37
1677699668	209	2789010	2794080	0	5048760	40590822020	0	37459	0	43039402160	28501581	81495140	755841	43	964	1	37
1677699670	211	2772322	2777392	0	4786616	41173573708	0	37459	0	43657329733	28910740	82467475	764597	44	973	1	37
1677699672	213	2756422	2761492	0	4655544	41538134545	0	37459	0	44044635450	29167510	83587983	774843	44	983	1	37
1677699674	215	2762218	2767288	0	4713788	42139959804	0	37459	0	44682777210	29589899	84648836	784834	45	991	1	37
1677699676	217	2806770	2811840	0	5115944	42483311499	0	37459	0	45046878302	29831314	85438597	791680	46	1002	1	37
1677699678	219	2797430	2802500	0	4984872	42783514756	0	37459	0	45366932114	30042999	85893284	796158	46	1007	1	37
1677699680	221	2802454	2807524	0	5050408	43077836550	0	37459	0	45679029891	30249804	86518916	801820	46	1013	1	37
1677699682	223	2810234	2815304	0	5050408	43387540866	0	37459	0	46007435413	30467343	87119706	807170	46	1019	1	37
1677699684	225	2785198	2790268	0	4717656	43405886356	0	37459	0	46026905884	30480464	87256693	808104	47	1020	1	37
1677699686	227	2806814	2811884	0	5045336	43685146106	0	37459	0	46323008441	30676356	87651042	811900	47	1025	1	37
1677699688	229	2790990	2796060	0	4720532	44004416751	0	37459	0	46661578153	30900885	88450709	818660	47	1031	1	37
1677699690	231	2790994	2796064	0	4720532	44294779543	0	37459	0	46969468179	31104763	89004623	823855	47	1037	1	37
1677699692	233	2814478	2819548	0	5113748	44863357230	0	37459	0	47574746358	31505415	90218928	835226	48	1048	1	37
1677699694	235	2813806	2818876	0	5172540	45196611037	0	37475	0	47928115158	31739378	90873145	841446	48	1055	1	37
1677699696	237	2814418	2819488	0	5172540	45513060309	0	37475	0	48265372653	31962993	91611455	847864	49	1061	1	37
1677699698	239	2832906	2837976	0	5701028	45804866747	0	37475	0	48574804014	32167994	92159729	852703	49	1068	1	37
1677699700	241	2817602	2822672	0	4783524	46209525627	0	37475	0	49006489847	32453879	92961392	859930	50	1074	1	37
1677699702	243	2830178	2835248	0	4980372	46699604847	0	37491	0	49523541344	32796073	93944473	869586	50	1084	1	37
1677699704	245	2838906	2843976	0	5111444	46720876623	0	37491	0	49546095014	32810979	93991087	870124	50	1086	1	37
1677699706	247	2838906	2843976	0	5111444	46720876623	0	37491	0	49546095408	32810983	93992054	870131	50	1086	1	37
1677699708	249	2838522	2843592	0	5111444	47043663454	0	37491	0	49888535137	33037828	94589178	875494	50	1090	1	37
1677699710	251	2823990	2829060	0	4849300	47359421917	0	37507	0	50223223737	33259866	95398253	882343	51	1099	1	37
1677699712	253	2845054	2850124	0	5176980	47967050154	0	37507	0	50867519439	33686361	96395297	891527	51	1111	1	37
1677699714	255	2847726	2852796	0	5176980	48283046763	0	37507	0	51202591823	33908253	96961685	896623	52	1117	1	37
1677699716	257	2812806	2817876	0	4779324	48291324498	0	37507	0	51211388031	33914322	97078708	897367	52	1118	1	37
1677699718	259	2818362	2823432	0	4783732	48590361756	0	37507	0	51528485011	34124404	97768498	903522	52	1124	1	37
1677699720	261	2842166	2847236	0	5176948	49165557894	0	37507	0	52138403450	34528079	98719671	912640	53	1135	1	37
1677699722	263	2816806	2821876	0	4779324	49517650287	0	37507	0	52511742924	34775482	99508156	919746	53	1142	1	37
1677699724	265	2816810	2821880	0	4781584	49821976483	0	37507	0	52837885921	34991683	100267181	926289	54	1148	1	37
1677699726	267	2819498	2824568	0	4883376	50317053110	0	37507	0	53362840797	35339217	101239747	935560	54	1158	1	37
1677699728	269	2818378	2823448	0	4783572	50644843225	0	37507	0	53710429377	35569540	102002990	942621	55	1164	1	37
1677699730	271	2831218	2836288	0	4914644	51226935196	0	37523	0	54327650401	35978149	103085227	952874	55	1176	1	37
1677699732	273	2822926	2827996	0	4783572	51523604409	0	37539	0	54644877138	36188563	104015049	960802	56	1181	1	37
1677699734	275	2822934	2828004	0	4783572	52121699752	0	37539	0	55281060128	36609919	105318807	972504	56	1194	1	37
1677699736	277	2843978	2849048	0	5111252	52736685653	0	37539	0	55933153947	37041501	106496496	983832	57	1205	1	37
1677699738	279	2845902	2850972	0	5242324	53044319202	0	37555	0	56259352887	37257435	107071323	989374	57	1212	1	37
1677699740	281	2845902	2850972	0	5242324	53044319202	0	37555	0	56259353281	37257439	107072299	989381	57	1212	1	37
1677699742	283	2829366	2834436	0	4849108	53207620400	0	37555	0	56438227346	37376103	107723786	995046	57	1213	1	37
1677699744	285	2837178	2842248	0	5012172	53672224805	0	37555	0	56928057843	37700385	108701468	1004658	58	1223	1	37
1677699746	287	2838874	2843944	0	5107004	53982561191	0	37571	0	57257140109	37918449	109355419	1010313	58	1230	1	37
1677699748	289	2876642	2881712	0	4910396	54546817659	0	37571	0	57856970860	38315628	110587282	1021800	59	1238	1	37
1677699750	291	2936650	2941720	0	5254640	54881338689	0	37571	0	58211690677	38550816	111320039	1028073	59	1247	1	37
1677699752	293	2882166	2887236	0	4889292	54882018937	0	37571	0	58212418219	38551340	111342024	1028216	59	1247	1	37
1677699754	295	2882166	2887236	0	4889292	54882018937	0	37571	0	58212418684	38551347	111343095	1028226	59	1247	1	37
1677699756	297	2882166	2887236	0	4889292	54882018937	0	37571	0	58212419620	38551359	111344379	1028237	59	1247	1	37
1677699758	299	2880702	2885772	0	4909992	55125035674	0	37571	0	58470095265	38721836	111727741	1031903	60	1252	1	37
1677699760	301	2907666	2912736	0	4981876	55413095913	0	37571	0	58775548630	38924161	112321961	1037396	60	1256	1	37
1677699762	303	2909270	2914340	0	5107004	55709993528	0	37571	0	59090369972	39132656	112891860	1042693	60	1263	1	37
1677699764	305	2909270	2914340	0	5107004	55709993528	0	37571	0	59090371022	39132673	112892526	1042697	60	1263	1	37
1677699766	307	2909270	2914340	0	5107004	55709993528	0	37571	0	59090371862	39132686	112893606	1042707	60	1263	1	37
1677699768	309	2929738	2934808	0	5126384	55728187385	0	37571	0	59109667062	39145517	112947031	1043176	60	1264	1	37
1677699770	311	2922022	2927092	0	4961800	56056956936	0	37571	0	59458304453	39376665	113733241	1050227	61	1270	1	37
1677699772	313	2937262	2942332	0	5398444	56641541960	0	37571	0	60078174890	39787085	114839826	1060435	61	1281	1	37
1677699774	315	2881162	2886232	0	4881100	56932511607	0	37571	0	60387853338	39992452	115456224	1065507	62	1287	1	37
1677699776	317	2944610	2949680	0	5246292	57525465010	0	37571	0	61017999090	40409507	116692257	1077425	62	1298	1	37
1677699778	319	2952658	2957728	0	5199548	57829265349	0	37571	0	61341492417	40623944	117652441	1086259	63	1304	1	37
1677699780	321	2947762	2952832	0	5221864	58408672026	0	37571	0	61955873569	41030773	118815972	1097176	63	1315	1	37
1677699782	323	2959366	2964436	0	5451036	58784542164	0	37571	0	62354441128	41294809	119681983	1105255	64	1322	1	37
1677699784	325	2941670	2946740	0	4902488	59088999986	0	37571	0	62677303985	41508942	120391770	1111229	64	1328	1	37
1677699786	327	3000770	3005840	0	5265640	59675261272	0	37587	0	63298938703	41920381	121384106	1120692	65	1340	1	37
1677699788	329	2944282	2949352	0	4903148	59950369512	0	37587	0	63590682624	42113939	122046888	1126204	65	1345	1	37
1677699790	331	2971910	2976980	0	4930904	60460077229	0	37587	0	64131319021	42471775	122900023	1134323	66	1352	1	37
1677699792	333	2942758	2947828	0	4928988	60815907401	0	37603	0	64508480051	42721847	123695027	1141189	66	1362	1	37
1677699794	335	2968386	2973456	0	4954488	61199087698	0	37603	0	64916620230	42992168	124485165	1148319	67	1368	1	37
1677699796	337	2924302	2929372	0	4881100	61701579413	0	37603	0	65447626705	43343894	125414031	1156694	67	1380	1	37
1677699798	339	2952622	2957692	0	5303612	62273030929	0	37619	0	66053604051	43745027	126361721	1165421	68	1391	1	37
1677699800	341	2951314	2956384	0	5280680	62562111695	0	37619	0	66360145961	43948344	126965954	1170404	68	1398	1	37
1677699802	343	2949558	2954628	0	5113372	63154767339	0	37619	0	66988540041	44364322	127977737	1179679	69	1409	1	37
1677699804	345	2942550	2947620	0	4982300	63679215378	0	37619	0	67544727143	44732727	128933022	1188008	70	1417	1	37
1677699806	347	2984882	2989952	0	5178908	64014721532	0	37619	0	67900422058	44968381	129649659	1194597	70	1428	1	37
1677699808	349	2993734	2998804	0	5244444	64319848586	0	37619	0	68223974493	45182724	130226634	1199662	70	1434	1	37
1677699810	351	2993802	2998872	0	5244444	64603903467	0	37619	0	68525176228	45382166	130714808	1204123	71	1440	1	37
1677699812	353	2993802	2998872	0	5244444	64603903467	0	37619	0	68525176464	45382169	130715560	1204128	71	1440	1	37
1677699814	355	2993874	2998944	0	5244444	64603904194	0	37619	0	68525177685	45382175	130716752	1204137	71	1440	1	37
1677699816	357	2976134	2981204	0	5309980	64897795831	0	37619	0	68836831923	45588825	131399393	1210011	71	1446	1	37
1677699818	359	3017558	3022628	0	5244444	65474853124	0	37619	0	69450392434	45995105	132424671	1219329	72	1457	1	37
1677699820	361	2994430	2999500	0	5004088	65765276307	0	37619	0	69760012454	46200536	133159044	1225305	72	1463	1	37
1677699822	363	2971022	2976092	0	4951252	66326810616	0	37619	0	70355449319	46594910	134153748	1234275	73	1474	1	37
1677699824	365	3038262	3043332	0	5462948	66887653292	0	37619	0	70950145016	46988673	135185809	1243713	73	1485	1	37
1677699826	367	3014638	3019708	0	5045864	67364645199	0	37619	0	71456913306	47324300	136077955	1251705	74	1492	1	37
1677699828	369	3019594	3024664	0	5045864	67675872969	0	37619	0	71787934445	47543968	136819305	1257751	74	1500	1	37
1677699830	371	3025850	3030920	0	5176936	67890483117	0	37619	0	72015442686	47694435	137373764	1263236	75	1505	1	37
1677699832	373	3011794	3016864	0	5127404	68478157051	0	37619	0	72638603040	48107086	138565006	1274398	75	1514	1	37
1677699834	375	3040066	3045136	0	5520620	68496592408	0	37619	0	72658152864	48120195	138693303	1275304	75	1516	1	37
1677699836	377	2970858	2975928	0	4946636	68990241631	0	37619	0	73181607191	48466890	139634743	1283912	76	1522	1	37
1677699838	379	3026550	3031620	0	5200304	69331009574	0	37619	0	73544691141	48707398	140538265	1292444	76	1532	1	37
1677699840	381	3009186	3014256	0	4999560	69622821100	0	37619	0	73854151813	48912756	141281163	1298594	77	1538	1	37
1677699842	383	3022942	3028012	0	5307336	70192390428	0	37619	0	74458093403	49312558	142272360	1307851	77	1549	1	37
1677699844	385	3026946	3032016	0	5376348	70745234668	0	37619	0	75044316186	49700831	143281706	1316988	78	1560	1	37
1677699846	387	3033642	3038712	0	5374144	71039678808	0	37619	0	75356540743	49907666	143853235	1322076	78	1566	1	37
1677699848	389	3023378	3028448	0	5043492	71330105489	0	37619	0	75664528889	50111992	144567510	1328026	79	1572	1	37
1677699850	391	3052482	3057552	0	5393288	71912761441	0	37635	0	76282348420	50520997	145631581	1338107	79	1583	1	37
1677699852	393	3030482	3035552	0	5069752	72193609965	0	37635	0	76580180597	50718609	146406836	1344875	80	1588	1	37
1677699854	395	2997230	3002300	0	5012172	72472080541	0	37635	0	76875473026	50914294	146982584	1349854	80	1594	1	37
1677699856	397	3023338	3028408	0	5066444	72988310967	0	37651	0	77422878476	51276953	147992879	1358905	81	1603	1	37
1677699858	399	3042174	3047244	0	5305484	73527266400	0	37651	0	77994361563	51655301	148940005	1367712	81	1614	1	37
1677699860	401	3037802	3042872	0	5116200	73816418603	0	37651	0	78302863742	51859894	149608051	1373399	82	1619	1	37
1677699862	403	3057830	3062900	0	5378344	74375838707	0	37667	0	78896042832	52252555	150635991	1383241	82	1629	1	37
1677699864	405	3035682	3040752	0	5069260	74642990779	0	37667	0	79179350207	52440534	151367180	1389472	83	1635	1	37
1677699866	407	2997314	3002384	0	5012172	74925378176	0	37667	0	79478792344	52638925	151929400	1394441	83	1641	1	37
1677699868	409	3049570	3054640	0	5435988	75453014542	0	37667	0	80038276113	53009368	152850972	1402813	84	1651	1	37
1677699870	411	3021670	3026740	0	5036656	76008068433	0	37667	0	80628300686	53400105	154018084	1413159	84	1660	1	37
1677699872	413	2999454	3004524	0	5014308	76425012539	0	37667	0	81071697368	53694044	154974601	1421453	85	1667	1	37
1677699874	415	3033914	3038984	0	5268424	76880426139	0	37667	0	81553358634	54013189	155897123	1429593	85	1678	1	37
1677699876	417	3043150	3048220	0	5180660	77455245978	0	37683	0	82162874833	54416775	156974903	1439675	86	1689	1	37
1677699878	419	2998490	3003560	0	5012172	77767023198	0	37683	0	82493503986	54636109	157693160	1445527	86	1695	1	37
1677699880	421	2998494	3003564	0	5012172	78319075941	0	37683	0	83078886107	55023818	158720994	1454948	87	1706	1	37
1677699882	423	3025698	3030768	0	5039504	78706323197	0	37699	0	83490014749	55296129	159626798	1463228	88	1711	1	37
1677699884	425	3055278	3060348	0	5255032	79154034182	0	37699	0	83964259697	55610264	160566675	1471833	88	1722	1	37
1677699886	427	3005938	3011008	0	5019316	79602047049	0	37699	0	84439639995	55925222	161468479	1480027	89	1728	1	37
1677699888	429	3035250	3040320	0	5239128	79983424476	0	37699	0	84843737068	56192916	162216016	1486603	89	1738	1	37
1677699890	431	3018762	3023832	0	5032268	80357997236	0	37699	0	85242269405	56457196	163091003	1494287	90	1744	1	37
1677699892	433	3028922	3033992	0	5069024	80562158597	0	37699	0	85457437869	56599710	163508428	1498172	90	1748	1	37
1677699894	435	3047322	3052392	0	5462240	80833690542	0	37699	0	85745366582	56790454	164054484	1503204	90	1753	1	37
1677699896	437	3035190	3040260	0	5134560	81376437647	0	37699	0	86320870220	57171449	165030397	1512096	91	1763	1	37
1677699898	439	2999106	3004176	0	5012172	81670051517	0	37715	0	86632243405	57378093	165747414	1517856	91	1769	1	37
1677699900	441	3035954	3041024	0	5166432	82217019165	0	37715	0	87213600552	57762868	166710873	1527054	92	1780	1	37
1677699902	443	3047766	3052836	0	5297504	82486837209	0	37731	0	87499721779	57952544	167304054	1532096	92	1785	1	37
1677699904	445	3030942	3036012	0	5244660	83063223249	0	37747	0	88110932209	58357358	168594820	1544003	93	1795	1	37
1677699906	447	3018186	3023256	0	5107004	83347243947	0	37747	0	88412130765	58557239	169322176	1550123	93	1801	1	37
1677699908	449	3024334	3029404	0	5172540	83773634212	0	37747	0	88868519039	58859431	170349659	1559649	94	1807	1	37
1677699910	451	3053030	3058100	0	5308064	84158909074	0	37747	0	89275660060	59129155	171235312	1567888	94	1817	1	37
1677699912	453	3070166	3075072	0	5439136	84757250880	0	37747	0	89910119032	59549270	172361970	1578499	95	1828	1	37
1677699914	455	3069526	3074432	0	5439136	85035342635	0	37747	0	90205016187	59744779	173032296	1584257	96	1834	1	37
1677699916	457	3054922	3059828	0	5176992	85550682764	0	37763	0	90756475385	60109930	173919898	1592243	96	1840	1	37
1677699918	459	3049370	3054276	0	5143244	85884789274	0	37763	0	91110648102	60344875	174754987	1599292	97	1850	1	37
1677699920	461	3051298	3056204	0	5172540	86380165955	0	37763	0	91639686149	60695024	175580949	1606969	97	1858	1	37
1677699922	463	3070090	3074996	0	5500220	86714952391	0	37763	0	91994420398	60930121	176385860	1614198	98	1867	1	37
1677699924	465	3051466	3056372	0	5172540	87198558384	0	37779	0	92507228368	61269769	177251821	1622004	98	1874	1	37
1677699926	467	3062462	3067368	0	5369148	87248404244	0	37779	0	92560084635	61304838	177404591	1623404	98	1878	1	37
1677699928	469	3062462	3067368	0	5369148	87250501404	0	37779	0	92562308339	61306310	177409207	1623450	98	1878	1	37
1677699930	471	3062462	3067368	0	5369148	87251378933	0	37779	0	92563238908	61306927	177411602	1623473	98	1878	1	37
1677699932	473	3051718	3056624	0	5172540	87593141883	0	37779	0	92926672502	61548002	178266751	1630797	99	1884	1	37
1677699934	475	3051726	3056632	0	5172540	88116289651	0	37779	0	93482136946	61915866	179253483	1639799	99	1895	1	37
1677699936	477	3064454	3069360	0	5369148	88402104323	0	37779	0	93785196994	62116438	179774692	1644723	100	1900	1	37
1677699938	479	3070698	3075604	0	5434684	88958730402	0	37779	0	94375428086	62507335	180821306	1654327	100	1909	1	37
