Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677768518	83	354719	653620	0	24729192	90523809	0	741420	4096	56337300316	37267664	107101966	1125071	17	13	1	212
1677768520	85	354751	653652	0	24729192	91134148	0	754380	4096	58095577223	38430404	110142066	1158908	17	14	1	212
1677768522	87	354791	653692	0	24730216	91719450	0	767988	4096	59942481498	39651411	113237244	1193375	17	14	1	212
1677768524	89	354883	653784	0	24730216	92327472	0	780948	4096	61690772551	40807289	116423819	1228698	18	14	1	212
1677768526	91	354923	653824	0	24730216	92912835	0	793908	4096	63386545032	41928458	119394350	1261578	18	14	1	212
1677768528	93	354959	653860	0	24730216	93535740	0	806868	4096	65095409985	43058238	122375635	1294621	18	15	1	212
1677768530	95	354991	653892	0	24730216	94033769	0	818532	4096	66691748526	44113665	125212792	1326080	18	15	1	212
1677768532	97	355031	653932	0	24730216	94621068	0	831492	4096	68453579634	45278671	128292327	1360540	18	15	1	212
1677768534	99	355871	654772	0	24730216	95221228	0	844452	4096	70216538296	46444256	131271889	1393696	18	15	1	212
1677768536	101	355907	654808	0	24730216	95816769	0	857412	4096	71988083628	47615506	134331687	1427393	18	15	1	212
1677768538	103	355955	654856	0	24730216	96424834	0	870372	4096	73618953183	48693958	137398840	1460580	18	16	1	212
1677768540	105	356003	654904	0	24730216	97010364	0	883711	4096	75119121106	49686772	140373287	1490863	18	16	1	212
1677768542	107	356062	654964	0	24730216	97633450	0	896999	4096	76866579982	50842548	143943068	1526795	18	16	1	212
1677768544	109	356214	655116	0	24730216	98219043	0	909999	4096	78642777343	52017507	147908953	1564384	18	16	1	212
1677768546	111	356258	655160	0	24730216	98719319	0	921699	4096	80350857277	53148206	151391312	1599937	19	17	1	212
1677768548	113	356314	655216	0	24730216	99305028	0	934699	4096	82196755121	54370024	155139338	1637654	19	17	1	212
1677768550	115	356362	655264	0	24730216	99915666	0	947699	4096	84252806861	55730059	159456372	1681784	19	17	1	212
1677768552	117	356410	655312	0	24730216	100503666	0	960699	4096	86372092776	57131945	163568473	1724699	19	17	1	212
1677768554	119	356446	655348	0	24730216	101109341	0	973708	4096	88740564224	58698293	168149462	1774474	19	18	1	212
1677768556	121	356494	655396	0	24730216	101703826	0	986746	4096	91015099635	60202999	172319325	1818957	19	18	1	212
1677768558	123	356530	655432	0	24730216	102317797	0	1000039	4096	93289995123	61707542	176805951	1866333	19	18	1	212
1677768560	125	356570	655472	0	24730216	102817864	0	1012265	4096	95362508470	63078548	180938914	1910104	19	18	1	212
1677768562	127	356614	655516	0	24730216	103403345	0	1025365	4096	97484692557	64482837	185500393	1958776	19	18	1	212
1677768564	129	356650	655552	0	24730216	104013786	0	1038465	4096	99632426361	65903038	189639194	2003554	19	19	1	212
1677768566	131	356694	655596	0	24730216	104604592	0	1051565	4096	101814005470	67345670	193604339	2046357	19	19	1	212
1677768568	133	356742	655644	0	24730216	105207528	0	1064665	4096	104030217011	68811313	197799835	2091033	20	19	1	212
1677768570	135	356782	655684	0	24731240	105817205	0	1077765	4096	106243419448	70275386	202010907	2135943	20	19	1	212
1677768572	137	356830	655732	0	24731240	106416809	0	1090876	4096	108500766832	71768364	206184199	2180266	20	19	1	212
1677768574	139	356882	655784	0	24731240	106917371	0	1102684	4096	110436074509	73048915	210185181	2221233	20	20	1	212
1677768576	141	356922	655824	0	24731240	107503266	0	1116460	4096	112666350740	74524274	214328518	2265354	20	20	1	212
1677768578	143	356962	655864	0	24731240	108114337	0	1129580	4096	114946049537	76032045	218603501	2311437	20	20	1	212
1677768580	145	356998	655900	0	24731240	108700418	0	1142700	4096	117280178521	77575549	222969989	2358997	20	20	1	212
1677768582	147	357042	655944	0	24731240	109309109	0	1155820	4096	119498765431	79042857	227101323	2403710	20	20	1	212
1677768584	149	357082	655984	0	24731240	109895215	0	1168940	4096	121663256715	80474603	231336803	2449185	20	21	1	212
1677768586	151	357118	656020	0	24731240	110518843	0	1182060	4096	123897025526	81952125	235554919	2494398	20	21	1	212
1677768588	153	357154	656056	0	24731240	111104944	0	1195180	4096	126124191323	83425296	239835519	2540467	20	21	1	212
1677768590	155	357190	656092	0	24731240	111605710	0	1206988	4096	128144551753	84761273	243482559	2579478	20	21	1	212
1677768592	157	357226	656128	0	24731240	112217041	0	1220108	4096	130452116143	86287683	247906813	2627410	21	22	1	212
1677768594	159	357290	656192	0	24731240	112803302	0	1233447	4096	132687826596	87766267	252061905	2672391	21	22	1	212
1677768596	161	357334	656236	0	24731240	113412350	0	1247004	4096	134960560645	89269412	256374601	2718669	21	22	1	212
1677768598	163	357370	656272	0	24731240	113998799	0	1260124	4096	137250283914	90783573	260546842	2763941	21	22	1	212
1677768600	165	357414	656316	0	24731240	114622840	0	1273244	4096	139606198806	92341669	264806970	2809459	21	22	1	212
1677768602	167	357458	656360	0	24731240	115209397	0	1286379	4096	141901848087	93859866	268751383	2851729	21	23	1	212
1677768604	169	357498	656400	0	24731240	115710532	0	1298205	4096	144149123636	95345765	272954424	2898243	21	23	1	212
1677768606	171	357570	656472	0	24731240	116297260	0	1311345	4096	146244094218	96732042	277439635	2944455	21	23	1	212
1677768608	173	357618	656520	0	24731240	116909062	0	1324485	4096	148392263999	98152893	281628380	2988949	21	23	1	212
1677768610	175	357650	656552	0	24731240	117518404	0	1337625	4096	150785447940	99735530	286088915	3036476	21	23	1	212
1677768612	177	357690	656592	0	24731240	118105127	0	1350984	4096	152996033704	101197823	290457711	3082853	21	24	1	212
1677768614	179	357750	656652	0	24732264	118729462	0	1364562	4096	155306881154	102726713	295025350	3130845	21	24	1	212
1677768616	181	357790	656692	0	24732264	119211166	0	1376388	4096	157397170395	104109363	299029000	3173403	22	24	1	212
1677768618	183	357846	656748	0	24732264	119817202	0	1389528	4096	159699878911	105632195	303462411	3221010	22	24	1	212
1677768620	185	357882	656784	0	24732264	120410729	0	1402668	4096	162117780644	107231137	307975548	3270402	22	25	1	212
1677768622	187	357916	656820	0	24732264	121015465	0	1415808	4096	164412481303	108748685	312407176	3318593	22	25	1	212
1677768624	189	357954	656856	0	24732264	121624846	0	1428948	4096	166686727293	110253018	316706005	3365324	22	25	1	212
1677768626	191	357994	656896	0	24732264	122211551	0	1442088	4096	168888881093	111709260	321062378	3412614	22	25	1	212
1677768628	193	358488	657684	0	24732356	122828259	0	1453847	4096	171188642485	113230103	325565244	3460930	22	26	1	211
1677768630	195	358692	657888	0	24732340	123420227	0	1464511	4096	173447587413	114724252	330117341	3506934	22	26	1	210
1677768632	197	358696	657892	0	24732340	123916164	0	1474220	4096	175656924206	116185093	334194660	3551838	22	26	1	210
1677768634	199	358700	657896	0	24732340	124527862	0	1484440	4096	178050435419	117768015	338481767	3597553	22	26	1	210
1677768636	201	356668	655864	0	24732308	125114417	0	1492482	4096	180126845964	119141210	342698894	3638022	22	26	1	208
1677768638	203	356644	655840	0	24724096	125723667	0	1498693	4096	181781687681	120235548	345723132	3669886	22	27	1	207
1677768640	205	356628	655824	0	24715884	126310189	0	1503298	4096	182976268522	121025739	347753291	3690856	23	27	1	206
1677768642	207	356592	655788	0	24707672	126934306	0	1507684	4096	183986833011	121694248	349411622	3708327	23	27	1	205
1677768644	209	356592	655788	0	24707672	127520783	0	1510604	4096	184836536965	122256324	350740811	3722705	23	27	1	205
1677768646	211	356592	655788	0	24707672	128021807	0	1513232	4096	185584263370	122751105	351964211	3735902	23	27	1	205
1677768648	213	356592	655788	0	24707672	128608198	0	1516152	4096	186299263232	123224176	353192784	3749160	23	27	1	205
1677768650	215	356592	655788	0	24707672	129219728	0	1519072	4096	187027823739	123706221	354371959	3761316	23	28	1	205
1677768652	217	356564	655760	0	24699460	129806228	0	1521268	4096	187644494461	124114304	355499615	3772285	23	28	1	204
1677768654	219	356564	655760	0	24699460	130415397	0	1522728	4096	188237587980	124506817	356415657	3782003	23	28	1	204
1677768656	221	356564	655760	0	24699460	131001872	0	1524188	4096	188831886519	124900123	357365113	3792050	23	28	1	204
1677768658	223	356564	655760	0	24699460	131625952	0	1525648	4096	189375694895	125259983	358246144	3801192	23	28	1	204
1677768660	225	356564	655760	0	24699460	132212438	0	1527108	4096	189753266033	125510001	358814503	3806959	23	28	1	204
1677768662	227	356568	655764	0	24699460	132713521	0	1528422	4096	190034351392	125696184	359350185	3812214	23	28	1	204
1677768664	229	356568	655764	0	24699460	133300022	0	1529882	4096	190270890381	125853021	359805910	3816733	23	29	1	204
1677768666	231	356568	655764	0	24699460	133911634	0	1531342	4096	190474496908	125988078	360315433	3821530	23	29	1	204
1677768668	233	356568	655764	0	24699460	134498139	0	1532802	4096	190629031381	126090598	360607507	3824213	23	29	1	204
1677768670	235	356568	655764	0	24699460	135107350	0	1534262	4096	190751440721	126171989	360923086	3827166	23	29	1	204
1677768672	237	356568	655764	0	24699460	135693858	0	1535795	4096	190842700246	126232730	361232314	3830005	24	29	1	204
1677768674	239	356568	655764	0	24699460	136317963	0	1537255	4096	190959201748	126310204	361503803	3832468	24	29	1	204
1677768676	241	356568	655764	0	24699460	136904471	0	1538715	4096	191039003574	126363452	361717814	3834333	24	30	1	204
1677768678	243	460588	761912	0	24801060	137031670	0	1706160	176128	191044049572	126367047	361903888	3834783	24	31	1	194
1677768680	245	372167	674000	0	25630032	137156287	0	2098088	561152	191044138581	126368523	361998419	3836306	24	33	1	194
