Time	wtime	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1677767221	37	348318	621552	0	21183608	70011593	0	285706	4096	3846845523	2560112	11698410	97840	14	7	1	164
1677767223	39	348338	621572	0	21183608	70168222	0	297586	4096	4332835900	2881709	12601537	107843	14	7	1	164
1677767225	41	348350	621584	0	21183608	70321735	0	309862	4096	4769969814	3171033	13370168	116298	14	7	1	164
1677767227	43	348362	621596	0	21183608	70475296	0	321742	4096	5195491707	3452684	14121150	124475	14	7	1	164
1677767229	45	348390	621624	0	21183608	70628869	0	333622	4096	5672226562	3768310	14943749	133376	14	7	1	164
1677767231	47	348406	621640	0	21183608	70779269	0	344314	4096	6086413313	4042468	15644656	141032	14	7	1	164
1677767233	49	348418	621652	0	21183608	70932853	0	356194	4096	6583524743	4371439	16460637	150080	14	8	1	164
1677767235	51	348426	621660	0	21183608	71086437	0	368074	4096	7051804551	4681349	17249635	158757	14	8	1	164
1677767237	53	348438	621672	0	21183608	71240021	0	379954	4096	7538071388	5003104	18028950	167413	14	8	1	164
1677767239	55	348454	621688	0	21183608	71396789	0	391834	4096	8008956142	5314750	18816016	176110	15	8	1	164
1677767241	57	348466	621700	0	21183608	71550373	0	403912	4096	8452464906	5608298	19539788	184113	15	8	1	164
1677767243	59	348478	621712	0	21183608	71703957	0	416056	4096	8922394868	5919285	20321051	192775	15	8	1	164
1677767245	61	348498	621732	0	21183608	71857541	0	428068	4096	9391872176	6229965	21124145	201672	15	8	1	164
1677767247	63	348510	621744	0	21183608	72007941	0	438760	4096	9839606582	6526251	21936417	210642	15	8	1	164
1677767249	65	348522	621756	0	21183608	72161525	0	450640	4096	10304710285	6834091	22795686	220151	15	9	1	164
1677767251	67	348554	621788	0	21183608	72322136	0	463582	4096	10780007207	7148609	23564277	228683	15	9	1	164
1677767253	69	348570	621804	0	21183608	72475727	0	476542	4096	11278846067	7478683	24378788	237714	15	9	1	164
1677767255	71	348586	621820	0	21183608	72632495	0	489502	4096	11730866276	7777829	25110517	245796	15	9	1	164
1677767257	73	348602	621836	0	21183608	72786079	0	502462	4096	12199197183	8087768	25951314	255084	15	9	1	164
1677767259	75	348614	621848	0	21183608	72939663	0	515422	4096	12674129121	8402107	26707209	263495	15	9	1	164
1677767261	77	348630	621864	0	21183608	73093252	0	528382	4096	13093586812	8679745	27378911	270863	15	9	1	164
1677767263	79	348642	621876	0	21183608	73243690	0	540622	4096	13546332059	8979347	28115944	279020	15	9	1	164
1677767265	81	348654	621888	0	21183608	73397334	0	553654	4096	13975459114	9263371	28809542	286665	15	10	1	164
1677767267	83	348666	621900	0	21183608	73551007	0	566614	4096	14399070862	9543746	29534229	294670	15	10	1	164
1677767269	85	348682	621916	0	21183608	73704667	0	579574	4096	14800289888	9809336	30238723	302344	15	10	1	164
1677767271	87	348698	621932	0	21183608	73861513	0	592534	4096	15238581836	10099425	30974474	310349	15	10	1	164
1677767273	89	348710	621944	0	21183608	74015173	0	605494	4096	15680995022	10392236	31838723	319784	15	10	1	164
1677767275	91	348722	621956	0	21183608	74168853	0	618454	4096	16138812406	10695200	32651762	328767	15	10	1	164
1677767277	93	348738	621972	0	21183608	74322533	0	631414	4096	16616792666	11011496	33561218	338868	15	10	1	164
1677767279	95	348750	621984	0	21183608	74473026	0	643078	4096	17077417731	11316293	34289168	346957	15	10	1	164
1677767281	97	348762	621996	0	21183608	74626706	0	656038	4096	17560029525	11635691	35085758	355762	15	10	1	164
1677767283	99	348774	622008	0	21183608	74780386	0	669646	4096	18051188928	11960719	35873010	364461	15	11	1	164
1677767285	101	348790	622024	0	21183608	74934066	0	682606	4096	18540900482	12284779	36674603	373365	15	11	1	164
1677767287	103	348802	622036	0	21183608	75090933	0	695566	4096	18987034856	12580036	37468302	382142	15	11	1	164
1677767289	105	348814	622048	0	21183608	75244613	0	708526	4096	19461456956	12893997	38138943	389559	15	11	1	164
1677767291	107	348834	622068	0	21183608	75398293	0	721486	4096	19929214114	13203594	38834612	397188	15	11	1	164
1677767293	109	348850	622084	0	21183608	75551973	0	734446	4096	20412573938	13523440	39571883	405343	15	11	1	164
1677767295	111	349026	622260	0	21183608	75768888	0	746110	4096	20854908033	13816134	40325086	413678	15	11	1	164
1677767297	113	349062	622296	0	21183608	75922568	0	759070	4096	21347167173	14141846	41108031	422348	16	11	1	164
1677767299	115	349086	622320	0	21183608	76076248	0	772030	4096	21830238490	14461523	41898184	431073	16	12	1	164
1677767301	117	349102	622336	0	21183608	76229928	0	784990	4096	22305251313	14775932	42668676	439530	16	12	1	164
1677767303	119	349110	622344	0	21183608	76386795	0	798094	4096	22790718662	15097161	43476904	448473	16	12	1	164
1677767305	121	349118	622352	0	21183608	76540475	0	811558	4096	23264498070	15410755	44323920	457854	16	12	1	164
1677767307	123	349126	622360	0	21183608	76694155	0	824518	4096	23753816317	15734509	45209740	467654	16	12	1	164
1677767309	125	349138	622372	0	21183608	76847835	0	837478	4096	24220284850	16043257	46137496	477889	16	12	1	164
1677767311	127	349150	622384	0	21183608	76998328	0	849142	4096	24644464024	16323971	46864588	485898	16	12	1	164
1677767313	129	349158	622392	0	21183608	77152008	0	862102	4096	25135741688	16649067	47639956	494468	16	12	1	164
1677767315	131	349166	622400	0	21183608	77305688	0	875062	4096	25613235240	16965024	48427118	503189	16	13	1	164
1677767317	133	349174	622408	0	21183608	77459368	0	888022	4096	26084445618	17276851	49167961	511363	16	13	1	164
1677767319	135	349186	622420	0	21183608	77616235	0	900982	4096	26564567286	17594587	49984294	520442	16	13	1	164
1677767321	137	349202	622436	0	21184632	77769915	0	913942	4096	27057779320	17920992	50807699	529599	16	13	1	164
1677767323	139	349206	622440	0	21184632	77923608	0	926902	4096	27515042800	18223628	51543945	537709	16	13	1	164
1677767325	141	349218	622452	0	21184632	78077317	0	940366	4096	27927600881	18496707	52167108	544560	16	13	1	164
1677767327	143	349226	622460	0	21184632	78227833	0	952174	4096	28367499482	18787783	52850894	552108	16	13	1	164
1677767329	145	349234	622468	0	21184632	78381587	0	965134	4096	28865294487	19117222	53660469	561041	16	13	1	164
1677767331	147	349242	622476	0	21184632	78535347	0	978094	4096	29348975692	19437302	54426083	569484	16	13	1	164
1677767333	149	349258	622492	0	21184632	78689117	0	991054	4096	29825813435	19752858	55144898	577397	16	14	1	164
1677767335	151	349262	622496	0	21184632	78846107	0	1004014	4096	30310484717	20073574	55908501	585838	16	14	1	164
1677767337	153	349274	622508	0	21184632	78999985	0	1016974	4096	30784614753	20387333	56644788	593969	16	14	1	164
1677767339	155	349278	622512	0	21184632	79153895	0	1029934	4096	31260588744	20702320	57430051	602669	16	14	1	164
1677767341	157	349290	622524	0	21184632	79307822	0	1042894	4096	31743509058	21021951	58267415	611952	16	14	1	164
1677767343	159	349294	622528	0	21184632	79458562	0	1054558	4096	32164491980	21300544	59044592	620493	16	14	1	164
1677767345	161	349306	622540	0	21184632	79612511	0	1067662	4096	32624170739	21604740	60051625	631596	16	14	1	164
1677767347	163	349310	622544	0	21184632	79766471	0	1081126	4096	33043047103	21881987	60842070	640262	16	14	1	164
1677767349	165	349326	622560	0	21184632	79920431	0	1094086	4096	33536639729	22208609	61660406	649328	16	15	1	164
1677767351	167	349334	622568	0	21184632	80077592	0	1107046	4096	34009644657	22521677	62408537	657612	16	15	1	164
1677767353	169	349342	622576	0	21184632	80231572	0	1120006	4096	34481362956	22833827	63295627	667408	16	15	1	164
1677767355	171	349350	622584	0	21184632	80385552	0	1132966	4096	34950423697	23144240	64409195	679763	16	15	1	164
1677767357	173	349362	622596	0	21184632	80539522	0	1145926	4096	35413182984	23450455	65244805	688964	17	15	1	164
1677767359	175	349374	622608	0	21184632	80690281	0	1157590	4096	35853409553	23741786	66061949	697982	17	15	1	164
1677767361	177	349390	622624	0	21184632	80844241	0	1170550	4096	36354069089	24073082	66852751	706778	17	15	1	164
1677767363	179	349398	622632	0	21184632	80998201	0	1183510	4096	36821623677	24382533	67616098	715226	17	15	1	164
1677767365	181	349418	622652	0	21184632	81152161	0	1196470	4096	37289883904	24692419	68345165	723273	17	15	1	164
1677767367	183	349426	622660	0	21184632	81309322	0	1209502	4096	37779436953	25016361	69158790	732288	17	16	1	164
1677767369	185	349438	622672	0	21184632	81463282	0	1223038	4096	38235483111	25318190	69868611	740124	17	16	1	164
1677767371	187	349442	622676	0	21184632	81617242	0	1235998	4096	38728291318	25644280	70768762	750153	17	16	1	164
1677767373	189	349454	622688	0	21184632	81771192	0	1248958	4096	39186474447	25947553	71673903	760262	17	16	1	164
1677767375	191	349466	622700	0	21184632	81921932	0	1260622	4096	39603619404	26223596	72422375	768522	17	16	1	164
1677767377	193	349486	622720	0	21184632	82075872	0	1273582	4096	40062021308	26526970	73243850	777452	17	16	1	164
1677767379	195	349490	622724	0	21184632	82229812	0	1286542	4096	40504571128	26819860	74031801	786119	17	16	1	164
1677767381	197	349498	622732	0	21184632	82383752	0	1299502	4096	40940672830	27108504	74880070	795424	17	16	1	164
1677767383	199	349502	622736	0	21184632	82540892	0	1312462	4096	41432397950	27433920	75649915	803959	17	17	1	164
1677767385	201	349510	622744	0	21184632	82694832	0	1325422	4096	41915013277	27753286	76424156	812503	17	17	1	164
1677767387	203	349518	622752	0	21184632	82848772	0	1338526	4096	42400700421	28074674	77177083	820863	17	17	1	164
1677767389	205	349522	622756	0	21184632	83002712	0	1351990	4096	42878054331	28390614	77948312	829378	17	17	1	164
1677767391	207	349530	622764	0	21184632	83153452	0	1363654	4096	43288335177	28662131	78586121	836396	17	17	1	164
1677767393	209	349546	622780	0	21184632	83307392	0	1376614	4096	43727148975	28952571	79241750	843615	17	17	1	164
1677767395	211	349550	622784	0	21184632	83461332	0	1389574	4096	44186769370	29256725	79934574	851252	17	17	1	164
1677767397	213	349594	622828	0	21184632	83615272	0	1402534	4096	44665655748	29573633	80671134	859356	17	17	1	164
1677767399	215	349610	622844	0	21184632	83772412	0	1415494	4096	45180250155	29914109	81535838	868984	17	17	1	164
1677767401	217	349618	622852	0	21184632	83926352	0	1428454	4096	45661015784	30232302	82266440	877021	17	18	1	164
1677767403	219	349626	622860	0	21184632	84080292	0	1441414	4096	46124861725	30539280	82991966	885061	17	18	1	164
1677767405	221	349642	622876	0	21184632	84234232	0	1454374	4096	46611953223	30861629	83772924	893695	17	18	1	164
1677767407	223	349662	622896	0	21184632	84384972	0	1466038	4096	47039817230	31144773	84474626	901444	17	18	1	164
1677767409	225	349686	622920	0	21184632	84538920	0	1478998	4096	47521105859	31463256	85286925	910382	17	18	1	164
1677767411	227	349690	622924	0	21184632	84692865	0	1492390	4096	48020464401	31793729	86059511	918929	17	18	1	164
1677767413	229	349698	622932	0	21184632	84846805	0	1505566	4096	48507736132	32116214	86815324	927285	17	18	1	164
1677767415	231	349706	622940	0	21184632	85003945	0	1518526	4096	48987498922	32433696	87638551	936434	17	18	1	164
1677767417	233	349734	622968	0	21184632	85157885	0	1531486	4096	49440961556	32733772	88414956	945066	18	18	1	164
1677767419	235	349750	622984	0	21184632	85311825	0	1544446	4096	49913336306	33046393	89355187	955462	18	19	1	164
1677767421	237	349758	622992	0	21184632	85465765	0	1557406	4096	50403783623	33370946	90192094	964710	18	19	1	164
1677767423	239	349762	622996	0	21184632	85616505	0	1569070	4096	50808307309	33638736	90812031	971463	18	19	1	164
1677767425	241	349766	623000	0	21184632	85770445	0	1582030	4096	51298469721	33963084	91489840	978940	18	19	1	164
1677767427	243	349770	623004	0	21184632	85924398	0	1594990	4096	51764781970	34271684	92248317	987259	18	19	1	164
1677767429	245	349826	623060	0	21184632	86078341	0	1607950	4096	52213586681	34568715	92981539	995213	18	19	1	164
1677767431	247	349834	623068	0	21184632	86235481	0	1620910	4096	52665898810	34868055	93716909	1003182	18	19	1	164
1677767433	249	349870	623104	0	21184632	86389421	0	1634518	4096	53127094284	35173316	94395734	1010636	18	19	1	164
1677767435	251	349874	623108	0	21184632	86543361	0	1647478	4096	53609210337	35492336	95098798	1018347	18	19	1	164
1677767437	253	349890	623124	0	21184632	86697301	0	1660438	4096	54102644755	35818847	95855796	1026689	18	19	1	164
1677767439	255	349902	623136	0	21184632	86848041	0	1672102	4096	54500442051	36082145	96476670	1033499	18	20	1	164
1677767441	257	349922	623156	0	21184632	87001981	0	1685062	4096	54895495126	36343652	97065711	1039917	18	20	1	164
1677767443	259	349938	623172	0	21184632	87155921	0	1698022	4096	55351897034	36645668	97690493	1046784	18	20	1	164
1677767445	261	349938	623172	0	21184632	87309861	0	1710982	4096	55845978914	36972660	98421158	1054823	18	20	1	164
1677767447	263	349962	623196	0	21184632	87467001	0	1723942	4096	56335930459	37296877	99181382	1063214	18	20	1	164
1677767449	265	349966	623200	0	21184632	87620941	0	1736902	4096	56856049331	37641041	99982723	1072128	18	20	1	164
1677767451	267	349974	623208	0	21184632	87774881	0	1749862	4096	57357694064	37972966	100759186	1080695	18	20	1	164
1677767453	269	349982	623216	0	21184632	87928821	0	1763470	4096	57820322291	38279128	101523073	1089170	18	20	1	164
1677767455	271	349990	623224	0	21184632	88079561	0	1775134	4096	58251851576	38564738	102204539	1096653	18	21	1	164
1677767457	273	350002	623236	0	21184632	88233501	0	1788094	4096	58759944545	38900914	102949832	1104912	18	21	1	164
1677767459	275	350010	623244	0	21184632	88387441	0	1801054	4096	59230883279	39212624	103650736	1112591	18	21	1	164
1677767461	277	350062	623296	0	21184632	88541381	0	1814014	4096	59709482141	39529328	104400185	1120887	18	21	1	164
1677767463	279	350070	623304	0	21184632	88698521	0	1826974	4096	60164908885	39830727	105159242	1129289	18	21	1	164
1677767465	281	350078	623312	0	21184632	88852461	0	1839934	4096	60604489848	40121700	105905322	1137550	18	21	1	164
1677767467	283	350102	623336	0	21184632	89006401	0	1852894	4096	61064402240	40426042	106620496	1145468	18	21	1	164
1677767469	285	350110	623344	0	21184632	89160341	0	1865854	4096	61529977514	40734144	107346764	1153434	18	21	1	164
1677767471	287	350118	623352	0	21184632	89311081	0	1877518	4096	61925386915	40995877	107967276	1160258	18	21	1	164
1677767473	289	350126	623360	0	21184632	89465021	0	1890694	4096	62420151229	41323296	108705459	1168423	18	22	1	164
1677767475	291	350134	623368	0	21184632	89618961	0	1904086	4096	62881954934	41628925	109421344	1176337	18	22	1	164
1677767477	293	350142	623376	0	21184632	89772901	0	1917046	4096	63349248333	41938188	110140276	1184231	18	22	1	164
1677767479	295	350150	623384	0	21184632	89930041	0	1930006	4096	63833282863	42258468	110887818	1192521	19	22	1	164
1677767481	297	350174	623408	0	21184632	90083981	0	1942966	4096	64294198835	42563515	111591170	1200289	19	22	1	164
1677767483	299	350178	623412	0	21184632	90237921	0	1955926	4096	64790200820	42891714	112345178	1208630	19	22	1	164
1677767485	301	350198	623432	0	21184632	90391861	0	1968886	4096	65299127103	43228502	113143675	1217412	19	22	1	164
1677767487	303	350202	623436	0	21184632	90542604	0	1980550	4096	65735006013	43516940	113774954	1224365	19	22	1	164
1677767489	305	350214	623448	0	21184632	90696564	0	1993510	4096	66203243962	43826812	114670420	1234248	19	22	1	164
1677767491	307	350218	623452	0	21184632	90850524	0	2006470	4096	66655870338	44126345	115464332	1242969	19	23	1	164
1677767493	309	350274	623508	0	21184632	91004484	0	2019430	4096	67100114306	44420363	116211466	1251170	19	23	1	164
1677767495	311	350286	623520	0	21184632	91161645	0	2032606	4096	67579230779	44737433	116997506	1259918	19	23	1	164
1677767497	313	350306	623540	0	21184632	91315605	0	2045998	4096	68091026239	45076098	117751996	1268233	19	23	1	164
1677767499	315	350310	623544	0	21184632	91469565	0	2058958	4096	68559231397	45385952	118447195	1275919	19	23	1	164
1677767501	317	350322	623556	0	21184632	91623525	0	2071918	4096	69009415792	45683921	119150589	1283665	19	23	1	164
1677767503	319	350330	623564	0	21184632	91774284	0	2083582	4096	69450921494	45976034	119824221	1291089	19	23	1	164
1677767505	321	350342	623576	0	21184632	91928244	0	2096542	4096	69925029097	46289813	120620163	1299792	19	23	1	164
1677767507	323	350350	623584	0	21184632	92082204	0	2109502	4096	70394715034	46600665	121336468	1307665	19	23	1	164
1677767509	325	350358	623592	0	21184632	92236145	0	2122462	4096	70880251446	46922022	122148388	1316602	19	24	1	164
1677767511	327	350366	623600	0	21184632	92393285	0	2135422	4096	71344032157	47228980	122878416	1324593	19	24	1	164
1677767513	329	350378	623612	0	21184632	92547225	0	2148454	4096	71859866152	47570284	123639205	1333025	19	24	1	164
1677767515	331	350386	623620	0	21184632	92701165	0	2161990	4096	72328778271	47880642	124317243	1340477	19	24	1	164
1677767517	333	350398	623632	0	21184632	92855105	0	2174950	4096	72780476387	48179581	124990972	1347923	19	24	1	164
1677767519	335	350406	623640	0	21184632	93005845	0	2186614	4096	73218341160	48469381	125707384	1355804	19	24	1	164
1677767521	337	350426	623660	0	21185656	93159785	0	2199574	4096	73699885898	48788047	126470293	1364222	19	24	1	164
1677767523	339	350462	623696	0	21185656	93313761	0	2212534	4096	74134790957	49076153	127258121	1372358	19	24	1	164
1677767525	341	350490	623724	0	21185656	93467761	0	2225494	4096	74557085444	49356133	128049561	1380280	19	25	1	164
1677767527	343	350498	623732	0	21185656	93624964	0	2238454	4096	74961044472	49623692	128763044	1387782	19	25	1	164
1677767529	345	350514	623748	0	21185656	93778964	0	2251414	4096	75371980609	49896011	129690031	1397313	19	25	1	164
1677767531	347	350530	623764	0	21185656	93932991	0	2264391	4096	75778876670	50165893	130548640	1405808	19	25	1	164
1677767533	349	350554	623788	0	21185656	94087051	0	2277371	4096	76153810349	50415077	131406106	1413495	19	25	1	164
1677767535	351	350553	623792	0	21185656	94237902	0	2289702	4096	76507023112	50649593	132269939	1421565	19	25	1	164
1677767537	353	350557	623796	0	21185656	94392055	0	2302682	4096	76782581798	50833684	133178274	1428873	19	25	1	164
1677767539	355	350559	623800	0	21185656	94546196	0	2315662	4096	77073129338	51027421	134118856	1436684	19	25	1	164
1677767541	357	350567	623808	0	21185656	94700316	0	2328642	4096	77415569096	51255436	135079972	1444882	19	25	1	164
1677767543	359	350575	623816	0	21185656	94857570	0	2341622	4096	77772531969	51491889	135664209	1451046	19	25	1	164
1677767545	361	350583	623824	0	21185656	95011510	0	2354602	4096	78358558991	51879659	136547476	1460747	20	26	1	164
1677767547	363	350591	623832	0	21185656	95165450	0	2367582	4096	78906111665	52242079	137569613	1471941	20	26	1	164
1677767549	365	350603	623844	0	21185656	95319390	0	2380562	4096	79464843792	52611854	138532696	1482506	20	26	1	164
1677767551	367	350611	623852	0	21185656	95470130	0	2392244	4096	79962414826	52941090	139345293	1491421	20	26	1	164
1677767553	369	350627	623868	0	21185656	95624070	0	2405224	4096	80524119284	53312781	140154867	1500268	20	26	1	164
1677767555	371	350635	623876	0	21185656	95778019	0	2418853	4096	81082384353	53682305	140973781	1509121	20	26	1	164
1677767557	373	350690	623932	0	21185656	95932016	0	2431833	4096	81583366568	54014045	141792074	1517646	20	26	1	164
1677767559	375	350698	623940	0	21185656	96089219	0	2444813	4096	82103090212	54358557	142675240	1526549	20	26	1	164
1677767561	377	350706	623948	0	21185656	96243219	0	2457793	4096	82652984779	54722867	143708157	1537014	20	26	1	164
1677767563	379	350722	623964	0	21185656	96397210	0	2470773	4096	83088097860	55010946	144392918	1544290	20	27	1	164
1677767565	381	350730	623972	0	21185656	96551201	0	2483753	4096	83555657831	55320849	145203100	1552420	20	27	1	164
1677767567	383	350748	623992	0	21185656	96701998	0	2495435	4096	84011278512	55622892	146011384	1560283	20	27	1	164
1677767569	385	350752	623996	0	21185656	96855998	0	2508415	4096	84541630806	55974280	146961715	1569958	20	27	1	164
1677767571	387	350764	624008	0	21185656	97009965	0	2521395	4096	85058828587	56316590	147725362	1578254	20	27	1	164
1677767573	389	350772	624016	0	21185656	97163905	0	2534375	4096	85585949859	56665473	148475530	1586416	20	27	1	164
1677767575	391	350780	624024	0	21185656	97321045	0	2547572	4096	86119880079	57018786	149256770	1594937	20	27	1	164
1677767577	393	350788	624032	0	21185656	97474971	0	2560984	4096	86625406308	57353452	149953727	1602467	20	27	1	164
1677767579	395	350796	624040	0	21185656	97628891	0	2573964	4096	87146354614	57698224	150825722	1611964	20	27	1	164
1677767581	397	350800	624044	0	21185656	97782811	0	2586944	4096	87728337711	58083305	151766663	1622251	20	28	1	164
1677767583	399	350808	624052	0	21185656	97933532	0	2598626	4096	88222116027	58410095	152542949	1630690	20	28	1	164
1677767585	401	350816	624060	0	21185656	98087452	0	2611606	4096	88736960325	58750848	153289913	1638771	20	28	1	164
1677767587	403	350824	624068	0	21185656	98241399	0	2624586	4096	89331679097	59144435	154204371	1648819	20	28	1	164
1677767589	405	350884	624128	0	21185656	98395359	0	2637566	4096	89857047698	59492195	154990344	1657375	20	28	1	164
1677767591	407	350900	624144	0	21185656	98552526	0	2650546	4096	90441482330	59878939	155951581	1667900	20	28	1	164
1677767593	409	350908	624152	0	21185656	98706513	0	2663526	4096	90992287252	60243431	156771934	1676841	20	28	1	164
1677767595	411	350920	624164	0	21185656	98860535	0	2676506	4096	91541711398	60607035	157584300	1685679	20	28	1	164
1677767597	413	350932	624176	0	21185656	99014582	0	2690135	4096	92115936569	60987115	158437024	1694944	20	28	1	164
1677767599	415	350936	624180	0	21185656	99165436	0	2701817	4096	92620750301	61321172	159161770	1702809	20	28	1	164
1677767601	417	350952	624196	0	21185656	99319504	0	2714797	4096	93181054025	61691961	159997807	1711936	20	29	1	164
1677767603	419	350976	624220	0	21185656	99473584	0	2727777	4096	93771225318	62082490	160842402	1721118	20	29	1	164
1677767605	421	350984	624228	0	21185656	99627676	0	2740757	4096	94312047602	62440398	161665541	1730081	20	29	1	164
1677767607	423	350992	624236	0	21185656	99784984	0	2753737	4096	94801674979	62764542	162348854	1737490	20	29	1	164
1677767609	425	351008	624252	0	21185656	99939084	0	2766717	4096	95231771385	63049285	163068295	1745212	21	29	1	164
1677767611	427	351012	624256	0	21185656	100093184	0	2779697	4096	95736502940	63383332	163985188	1755104	21	29	1	164
1677767613	429	351024	624268	0	21185656	100247305	0	2792677	4096	96320709380	63769921	165142071	1767723	21	29	1	164
1677767615	431	351028	624272	0	21185656	100398235	0	2804359	4096	96849198594	64119662	166046627	1777550	21	29	1	164
1677767617	433	351040	624284	0	21185656	100552371	0	2817339	4096	97436320127	64508157	166911866	1786974	21	29	1	164
1677767619	435	351044	624288	0	21185656	100706491	0	2830608	4096	97943020436	64843585	167671984	1795199	21	30	1	164
1677767621	437	351096	624340	0	21185656	100860611	0	2843948	4096	98501381664	65213075	168597474	1805254	21	30	1	164
1677767623	439	351184	624428	0	21185656	101017940	0	2856928	4096	99073261707	65591544	169409514	1814005	21	30	1	164
1677767625	441	351204	624448	0	21185656	101172060	0	2869908	4096	99651447708	65974137	170264030	1823349	21	30	1	164
1677767627	443	351212	624456	0	21185656	101326180	0	2882888	4096	100234992396	66360322	171112548	1832588	21	30	1	164
1677767629	445	351232	624476	0	21185656	101480288	0	2895868	4096	100818648260	66746600	171917490	1841357	21	30	1	164
1677767631	447	351236	624480	0	21185656	101631161	0	2907550	4096	101345958374	67095555	172735473	1850267	21	30	1	164
1677767633	449	351376	624620	0	21185656	101785241	0	2920530	4096	101938437185	67487583	173596899	1859688	21	30	1	164
1677767635	451	351380	624624	0	21185656	101939321	0	2933510	4096	102481002635	67846680	174408593	1868408	21	30	1	164
1677767637	453	351392	624636	0	21185656	102093401	0	2946490	4096	103042957210	68218540	175186816	1876886	21	30	1	164
1677767639	455	351400	624644	0	21185656	102250688	0	2959470	4096	103598294454	68586121	175936420	1884977	21	31	1	164
1677767641	457	351424	624656	0	21185656	102404781	0	2973099	4096	104175584456	68968169	176792060	1894315	21	31	1	164
1677767643	459	351440	624672	0	21185656	102558881	0	2986079	4096	104786307192	69372260	177687908	1904089	21	31	1	164
1677767645	461	351440	624672	0	21185656	102712981	0	2999059	4096	105400817202	69778863	178521632	1913179	21	31	1	164
1677767647	463	351444	624676	0	21185656	102863873	0	3010741	4096	105940259157	70135834	179318934	1921843	21	31	1	164
1677767649	465	351460	624692	0	21185656	103017973	0	3023721	4096	106470035367	70486482	180278005	1932165	21	31	1	164
1677767651	467	351476	624708	0	21185656	103172064	0	3036701	4096	107054186120	70873050	181232807	1942546	21	31	1	164
1677767653	469	351536	624768	0	21185656	103326144	0	3049681	4096	107606818098	71238800	182007906	1950904	21	31	1	164
1677767655	471	351708	624940	0	21185656	103483430	0	3062661	4096	108205555853	71634996	183027618	1961935	21	31	1	164
1677767657	473	351720	624952	0	21185656	103637490	0	3075641	4096	108796581868	72026069	183908870	1971586	21	32	1	164
1677767659	475	351732	624964	0	21185656	103791551	0	3088621	4096	109401141610	72426167	184812282	1981405	21	32	1	164
1677767661	477	351748	624980	0	21185656	103945655	0	3101601	4096	110004187562	72825221	185677674	1990795	21	32	1	164
1677767663	479	351756	624988	0	21185656	104096566	0	3113283	4096	110552010355	73187706	186405144	1998658	21	32	1	164
1677767665	481	351768	625000	0	21185656	104250686	0	3126912	4096	111123121183	73565671	187202191	2007294	21	32	1	164
1677767667	483	351772	625004	0	21185656	104404806	0	3139892	4096	111734642946	73970317	188108113	2017066	21	32	1	164
1677767669	485	351788	625020	0	21185656	104558917	0	3152872	4096	112321901145	74358953	188959287	2026391	21	32	1	164
1677767671	487	351792	625024	0	21185656	104714637	0	3165852	4096	112877735661	74726797	189722101	2034674	22	32	1	164
1677767673	489	351804	625036	0	21185656	104870362	0	3178832	4096	113440486812	75099217	190453903	2042562	22	32	1	164
1677767675	491	351824	625056	0	21185656	105024482	0	3191812	4096	114041285077	75496752	191246441	2051198	22	33	1	164
