Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678043310	33054764079	21875486	54018213	554582	477	2915863	3249520	0	27215488	5	31	31210848467	0	25016677	4096	36	1065
1678043312	33218369160	21983649	54243318	557055	479	2917295	3250952	0	27216768	5	31	31363498897	0	25092784	4096	36	1069
1678043314	33349958161	22070659	54413190	558898	481	2959362	3290504	0	27256480	5	31	31490219609	0	25150248	4096	36	1072
1678043316	33527741478	22188187	54611612	561071	483	3076626	3407768	0	27373756	5	31	31660456374	0	25207481	4096	37	1076
1678043318	33703476945	22304364	54844469	563632	485	2921022	3252164	0	27218088	5	31	31826208096	0	25283781	4096	37	1080
1678043320	33878816904	22420302	55062310	565995	487	3012022	3343164	0	27308556	5	31	31988709086	0	25377497	4096	37	1084
1678043322	34052141474	22534898	55269040	568224	489	2957021	3288160	0	27253016	5	31	32154113678	0	25455640	4096	37	1089
1678043324	34230874404	22653052	55475070	570483	491	3012625	3343764	0	27308900	5	31	32320901185	0	25512965	4096	37	1093
1678043326	34416601958	22775848	55689232	572805	493	3086281	3417420	0	27385500	5	31	32494291945	0	25588879	4096	37	1097
1678043328	34590298286	22890682	55910154	575229	495	2912441	3243580	0	27207760	5	31	32658123985	0	25665287	4096	37	1101
1678043330	34764920143	23006142	56153192	577899	497	2941721	3272860	0	27237220	5	31	32828912309	0	25741286	4096	37	1105
1678043332	34945884395	23125787	56367798	580229	499	2967541	3298680	0	27262728	5	31	33002245358	0	25817336	4096	37	1109
1678043334	35122668301	23242674	56577486	582489	501	3041240	3372376	0	27336332	5	31	33167164923	0	25893838	4096	37	1113
1678043336	35312755261	23368361	56833423	585292	503	2929760	3260896	0	27224608	5	31	33341015925	0	25970294	4096	38	1118
1678043338	35478769665	23478114	57040723	587564	505	2931724	3262860	0	27226400	5	31	33504150231	0	26027559	4096	38	1122
1678043340	35670372564	23604795	57259283	589922	507	3016512	3347640	0	27311276	5	31	33676913272	0	26122669	4096	38	1126
1678043342	35858784581	23729363	57486740	592393	509	3012515	3343640	0	27307312	5	31	33862964709	0	26199061	4096	38	1130
1678043344	36017629046	23834425	57675760	594450	511	2954431	3285556	0	27249344	5	31	34010445535	0	26256257	4096	38	1134
1678043346	36202824478	23956822	57894659	596837	513	2951947	3283064	0	27246528	5	31	34187618188	0	26332387	4096	38	1138
1678043348	36393287857	24082728	58107060	599164	515	2960982	3292096	0	27255916	5	31	34364309236	0	26408864	4096	38	1143
1678043350	36570460472	24199855	58347066	601791	517	3000975	3332088	0	27295844	5	31	34532965518	0	26485206	4096	38	1147
1678043352	36762693965	24326951	58586675	604395	519	3023191	3354300	0	27318312	5	31	34710381183	0	26560929	4096	38	1151
1678043354	36954066124	24453458	58833399	607121	521	3194411	3525520	0	27489304	5	31	34891474893	0	26617952	4096	39	1156
1678043356	37133160418	24571863	59086651	609915	523	2952451	3283560	0	27246460	5	31	35060438111	0	26675002	4096	39	1159
1678043358	37291600860	24676622	59286099	612073	525	2954634	3285740	0	27247996	5	31	35217210302	0	26751312	4096	39	1163
1678043360	37464650971	24791036	59502401	614427	527	3068090	3399196	0	27361176	5	31	35379230101	0	26827732	4096	39	1167
1678043362	37621093648	24894466	59686175	616424	529	3027366	3358472	0	27319476	5	31	35524370814	0	26904291	4096	39	1171
1678043364	37769327964	24992469	59859359	618310	531	3081090	3412196	0	27373156	5	31	35664656311	0	26961485	4096	39	1175
1678043366	37943015839	25107303	60072309	620620	533	3068478	3399580	0	27360364	5	31	35827252664	0	27037400	4096	39	1179
1678043368	38125497562	25227958	60350310	623679	535	3044638	3375740	0	27336740	5	31	36002609512	0	27113642	4096	39	1183
1678043370	38304921258	25346566	60562570	625998	537	3094733	3425832	0	27386592	5	31	36172750029	0	27190169	4096	39	1187
1678043372	38488034978	25467632	60767131	628214	539	3062381	3393480	0	27354172	5	31	36343428917	0	27266289	4096	40	1192
1678043374	38678682745	25593692	61031381	631113	541	3150481	3481580	0	27442600	5	31	36517449035	0	27342281	4096	40	1196
1678043376	38844222600	25703149	61251809	633520	543	2981861	3312960	0	27273664	5	31	36678247478	0	27418916	4096	40	1200
1678043378	39033047198	25827978	61512589	636388	545	2978921	3310020	0	27269916	5	31	36853345518	0	27495592	4096	40	1204
1678043380	39224871451	25954796	61770830	639234	547	2987329	3318428	0	27278300	5	31	37032006264	0	27572178	4096	40	1209
1678043382	39401643314	26071653	61995379	641727	549	3074488	3405584	0	27365720	5	31	37197230535	0	27610249	4096	40	1212
1678043384	39586234820	26193693	62254158	644571	551	3113236	3444332	0	27404164	5	31	37376657731	0	27706091	4096	40	1217
1678043386	39777652234	26320282	62501004	647270	553	3160620	3491128	0	27451028	5	31	37555354997	0	27763656	4096	40	1221
1678043388	39946094607	26431641	62735694	649863	555	3105156	3435664	0	27395544	5	31	37719482396	0	27840105	4096	40	1224
1678043390	40139220110	26559336	62954079	652219	557	3179675	3510180	0	27469984	5	31	37894815395	0	27916406	4096	41	1229
1678043392	40272686329	26647588	63142082	654286	559	2992003	3322508	0	27282444	5	31	38025876375	0	27973488	4096	41	1232
1678043394	40448946915	26764121	63394444	657070	561	3081749	3412248	0	27372424	5	31	38188963978	0	28049886	4096	41	1236
1678043396	40613786730	26873115	63582457	659090	563	3162627	3492560	0	27452040	5	31	38345945104	0	28126232	4096	41	1240
1678043398	40798129071	26994995	63838969	661887	565	3035692	3365620	0	27325840	5	31	38519775552	0	28202212	4096	41	1245
1678043400	40963430983	27104308	64054531	664207	567	2956160	3286072	0	27246216	5	31	38679061524	0	28278239	4096	41	1249
1678043402	41121337077	27208708	64257426	666409	569	2957660	3287572	0	27247496	5	31	38827836328	0	28354091	4096	41	1253
1678043404	41305488461	27330461	64477011	668787	571	2961416	3291328	0	27251080	5	31	39004392280	0	28430260	4096	41	1257
1678043406	41495954590	27456385	64693792	671141	573	3009684	3337716	0	27297544	5	31	39185955440	0	28506265	4096	41	1261
1678043408	41612772051	27533659	64838327	672682	575	2997344	3325376	0	27285488	5	31	39286916185	0	28582766	4096	41	1265
1678043410	41765138528	27634390	65081597	675353	577	2977460	3305492	0	27265552	5	31	39439038591	0	28639626	4096	41	1268
1678043412	41932304839	27744911	65309192	677843	579	2947988	3276016	0	27235520	5	31	39593330698	0	28715740	4096	42	1272
1678043414	42088467643	27848177	65509965	680011	581	2967380	3295408	0	27255364	5	31	39736169430	0	28791400	4096	42	1276
1678043416	42273636646	27970615	65760641	682750	583	2981921	3309944	0	27269436	5	31	39906922558	0	28867590	4096	42	1280
1678043418	42432759795	28075852	65988710	685207	585	2995639	3323648	0	27283648	5	31	40058914788	0	28962281	4096	42	1285
1678043420	42608272513	28191910	66208520	687568	587	3010623	3338632	0	27298508	5	31	40222927370	0	29057550	4096	42	1289
1678043422	42770495523	28299176	66409382	689734	589	3028447	3356456	0	27316508	5	31	40383099567	0	29133295	4096	42	1293
1678043424	42924609311	28401107	66619761	692003	591	3016879	3344888	0	27305144	5	31	40527468141	0	29209551	4096	42	1297
1678043426	43116814892	28528189	66876179	694815	593	3020719	3348728	0	27308984	5	31	40710152268	0	29285825	4096	42	1301
1678043428	43269884423	28629410	67068777	696887	595	3024770	3352776	0	27312804	5	31	40857374384	0	29361743	4096	42	1305
1678043430	43457736107	28753628	67338012	699842	597	2983725	3311728	0	27271504	5	31	41024139412	0	29437694	4096	42	1310
1678043432	43600100178	28847795	67540970	702011	599	3004118	3332096	0	27291924	5	31	41161649703	0	29532405	4096	43	1314
1678043434	43751318239	28947788	67770892	704537	601	2956258	3284236	0	27244264	5	31	41306416925	0	29608699	4096	43	1318
1678043436	43926254468	29063496	68001344	707030	603	2989870	3317848	0	27278044	5	31	41472016105	0	29684585	4096	43	1322
1678043438	44115281677	29188421	68223226	709446	605	2959510	3287488	0	27247336	5	31	41651328613	0	29760711	4096	43	1326
1678043440	44308051555	29315905	68493388	712399	607	2963017	3290992	0	27250920	5	31	41831284875	0	29836621	4096	43	1331
1678043442	44445713703	29406949	68722110	714883	609	3004529	3332504	0	27291788	5	31	41960863061	0	29931642	4096	43	1334
1678043444	44616023640	29519546	68905404	716869	611	2969842	3297800	0	27257320	5	31	42117249234	0	30007244	4096	43	1338
1678043446	44779958972	29627944	69112158	719102	613	3004258	3332212	0	27291932	5	30	42273736158	0	30081232	4096	43	1343
1678043448	44952797126	29742208	69313886	721307	615	3011193	3339084	0	27292700	5	31	42434745842	0	30139925	4096	43	1347
1678043450	45169481342	29885441	69566984	724115	617	3278502	3607140	0	27528552	5	31	42643809237	0	30196995	4096	43	1351
1678043452	45347848481	30003365	69785431	726512	619	3267654	3596264	0	27494776	5	31	42810801743	0	30290998	4096	44	1357
1678043454	45556077874	30141004	70039591	729375	621	3370273	3698872	0	27597212	5	31	43004143246	0	30327320	4096	44	1361
1678043456	45738787568	30261800	70244498	731615	623	3360245	3688844	0	27587608	5	31	43188327391	0	30386104	4096	44	1365
1678043458	45947540093	30399784	70462212	734037	625	3308633	3637224	0	27535448	5	31	43379448417	0	30443092	4096	44	1370
1678043460	46183978817	30556079	70724582	736973	627	3437408	3765996	0	27663392	5	31	43601629230	0	30480952	4096	44	1375
1678043462	46375010505	30682369	70953243	739512	629	3542528	3871116	0	27776788	5	31	43787287137	0	30537997	4096	44	1379
1678043464	46583258917	30820044	71198347	742211	631	3406651	3735236	0	27631216	5	31	43981762356	0	30613719	4096	44	1384
1678043466	46817538841	30974912	71455498	745079	633	3262655	3591228	0	27487436	5	31	44198396128	0	30670966	4096	45	1389
1678043468	47021890654	31110006	71740725	748281	635	3493434	3822004	0	27718596	5	31	44387881750	0	30708962	4096	45	1392
1678043470	47224054866	31243657	72001731	751183	637	3668881	3997448	0	27893364	5	31	44590763996	0	30766069	4096	45	1397
1678043472	47425809864	31377032	72265136	754123	639	3257903	3586468	0	27481800	5	31	44772449741	0	30823077	4096	45	1402
1678043474	47620353261	31505652	72512887	756863	641	3371760	3700316	0	27595948	5	31	44955702507	0	30899151	4096	45	1407
1678043476	47857195878	31662197	72784522	759927	643	3562127	3890680	0	27786320	5	31	45178920121	0	30918080	4096	45	1411
1678043478	48029444403	31776087	72997367	762253	645	3715675	4044228	0	27939292	5	31	45349466104	0	30993974	4096	45	1415
1678043480	48188425370	31881186	73181513	764289	647	3376178	3704724	0	27598376	5	31	45491771760	0	31051025	4096	45	1419
1678043482	48421982620	32035561	73411213	766876	649	3586515	3915060	0	27808716	5	31	45710292821	0	31087134	4096	46	1424
1678043484	48655500984	32189994	73725646	770363	651	3376467	3705004	0	27598596	5	31	45932836962	0	31145740	4096	46	1428
1678043486	48829944590	32305281	73967830	773052	653	3516682	3845216	0	27738808	5	31	46098368363	0	31202819	4096	46	1433
1678043488	49037591493	32442554	74227682	775935	655	3660258	3988792	0	27882344	5	31	46293419154	0	31279106	4096	46	1438
1678043490	49279756127	32602623	74480701	778757	657	3909497	4238028	0	28130644	5	31	46522281864	0	31336362	4096	46	1442
1678043492	49510364464	32755061	74698871	781177	659	4032636	4361164	0	28253684	5	31	46734558882	0	31374180	4096	46	1447
1678043494	49718510844	32892650	74935622	783808	661	3590236	3918764	0	27811384	5	31	46938321668	0	31431026	4096	46	1452
1678043496	49908916246	33018541	75140642	786041	663	3670235	3998760	0	27891696	5	31	47112598221	0	31506811	4096	47	1457
1678043498	50133508319	33167001	75393439	788865	665	3530531	3859056	0	27751676	5	31	47324574049	0	31563951	4096	47	1461
1678043500	50341886430	33304741	75634644	791563	667	3561067	3889584	0	27782236	5	31	47520133959	0	31582870	4096	47	1465
1678043502	50550798668	33442852	75865526	794103	669	3681387	4009904	0	27902396	5	31	47727315174	0	31658745	4096	47	1470
1678043504	50780048366	33594406	76117510	796888	671	3857480	4185988	0	28078236	5	31	47931991861	0	31734764	4096	47	1475
1678043506	50992589861	33734903	76375730	799795	673	4038720	4367228	0	28260128	5	31	48135373127	0	31753651	4096	47	1479
1678043508	51192302732	33866949	76651797	802849	675	3576824	3905332	0	27797708	5	31	48332376067	0	31829696	4096	47	1484
1678043510	51417476914	34015810	76928514	805937	677	3568295	3896800	0	27789540	5	31	48533300808	0	31886587	4096	47	1489
1678043512	51604616454	34139524	77158358	808490	679	3342833	3671332	0	27564024	5	31	48715363783	0	31943611	4096	48	1493
1678043514	51808452144	34274278	77368614	810804	681	3437413	3765912	0	27658300	5	30	48918856805	0	32019647	4096	48	1498
1678043516	52062849526	34442449	77634469	813767	683	3601024	3929520	0	27822196	5	31	49147077152	0	32057643	4096	48	1503
1678043518	52245973344	34563522	77876380	816444	685	3831136	4159632	0	28052120	5	31	49320341469	0	32114594	4096	48	1507
1678043520	52455821842	34702258	78201710	820095	687	4125604	4454100	0	28346908	5	31	49519619738	0	32171734	4096	48	1512
1678043522	52654558478	34833646	78458216	822960	689	3943088	4271576	0	28164364	5	30	49701420222	0	32247621	4096	48	1516
1678043524	52859625011	34969199	78673882	825349	691	3503204	3831692	0	27724132	5	31	49900168916	0	32285583	4096	48	1521
1678043526	53076162528	35112350	78926314	828145	693	3503151	3831636	0	27723876	5	31	50109352940	0	32342551	4096	48	1525
1678043528	53291200043	35254520	79185080	831007	695	3652587	3981072	0	27873540	5	31	50303803768	0	32399543	4096	49	1530
1678043530	53497269989	35390743	79452558	833984	697	3712873	4041352	0	27936916	5	31	50497888167	0	32475583	4096	49	1535
1678043532	53742413543	35552796	79709987	836853	699	4032737	4361216	0	28253196	5	31	50735241391	0	32494651	4096	49	1539
1678043534	53928287144	35675687	79935637	839333	701	3897580	4226056	0	28117548	5	31	50907782798	0	32570457	4096	49	1544
1678043536	54122637607	35804159	80154377	841767	703	3699723	4028196	0	27919452	5	31	51085258619	0	32627406	4096	49	1548
1678043538	54340281708	35948044	80404129	844532	705	3832626	4161096	0	28052252	5	31	51290839245	0	32684215	4096	49	1553
1678043540	54583550943	36108865	80766604	848622	707	3911026	4239496	0	28130844	5	31	51531639331	0	32722211	4096	49	1557
1678043542	54723639021	36201510	80973101	850882	709	3990382	4318852	0	28214344	5	31	51666117166	0	32797908	4096	49	1562
1678043544	54960151586	36357867	81271896	854236	711	4236910	4565380	0	28456948	5	31	51877666947	0	32854861	4096	50	1566
1678043546	55177385451	36501468	81588910	857824	713	4168889	4497356	0	28388936	5	31	52081785333	0	32892735	4096	50	1571
1678043548	55371340839	36629704	81834908	860532	715	3992095	4320556	0	28212360	5	31	52275390017	0	32949850	4096	50	1575
1678043550	55566295261	36758596	82062464	863034	717	3792698	4121156	0	28012568	5	31	52455586748	0	33025709	4096	50	1580
1678043552	55798256168	36911939	82314912	865860	719	3842006	4170464	0	28061736	5	31	52669007958	0	33082837	4096	50	1585
1678043554	55989169485	37038127	82541039	868401	721	3867934	4196392	0	28087692	5	31	52850068329	0	33101827	4096	50	1589
1678043556	56176380938	37161909	82756748	870752	723	3968238	4296696	0	28188324	5	31	53026833390	0	33178083	4096	50	1593
1678043558	56373431478	37292195	82974526	873141	725	4170985	4499440	0	28391392	5	31	53211890181	0	33254100	4096	50	1598
1678043560	56562647598	37417287	83235310	876065	727	4018356	4346808	0	28238324	5	31	53391044630	0	33291872	4096	50	1602
1678043562	56763176840	37549839	83456634	878534	729	4095416	4423868	0	28315048	5	31	53582318951	0	33347147	4096	50	1606
1678043564	56976288306	37690731	83699190	881207	731	3933143	4261592	0	28152552	5	31	53779063731	0	33405954	4096	51	1611
1678043566	57181692225	37826514	83940337	883909	733	3779017	4107460	0	27998092	5	31	53973868847	0	33443942	4096	51	1615
1678043568	57380781210	37958161	84222213	887041	735	3751080	4079520	0	27969956	5	31	54166722810	0	33520187	4096	51	1620
1678043570	57618494853	38115264	84515316	890333	737	3898320	4226760	0	28117436	5	31	54384725001	0	33558104	4096	51	1624
1678043572	57789711675	38228460	84702152	892393	739	3891672	4220112	0	28110212	5	31	54546693550	0	33615031	4096	51	1628
1678043574	58012845917	38375956	84949634	895150	741	3959191	4287628	0	28177932	5	31	54761057675	0	33672119	4096	51	1633
1678043576	58223040240	38514896	85198805	897927	743	3774451	4102888	0	27992884	5	31	54956688633	0	33729200	4096	51	1638
1678043578	58429305585	38651242	85449239	900733	745	3598643	3927080	0	27817132	5	30	55156914426	0	33786366	4096	51	1642
1678043580	58643489641	38792843	85715947	903674	747	3638962	3967396	0	27857460	5	31	55360401339	0	33843334	4096	52	1647
1678043582	58854337913	38932224	85955271	906339	749	3721314	4049748	0	27939764	5	31	55554300526	0	33900419	4096	52	1651
1678043584	59057431379	39066478	86167763	908687	751	3855438	4183872	0	28073632	5	31	55748808159	0	33957406	4096	52	1656
1678043586	59274124918	39209712	86430419	911629	753	3713430	4041856	0	27931984	5	31	55950974206	0	34014572	4096	52	1661
1678043588	59505953716	39362962	86684807	914455	755	3700162	4028588	0	27918648	5	31	56171177464	0	34071590	4096	52	1665
1678043590	59673069842	39473448	86865907	916450	757	3584732	3913152	0	27803448	5	31	56327915102	0	34109515	4096	52	1669
1678043592	59853655674	39592867	87063906	918639	759	3388404	3716824	0	27607108	5	31	56494091238	0	34166855	4096	52	1674
1678043594	60084288775	39745299	87303569	921285	761	3448564	3776984	0	27667512	5	31	56716744550	0	34242697	4096	52	1678
1678043596	60285468401	39878284	87521107	923722	763	3612100	3940520	0	27834204	5	31	56899027923	0	34261583	4096	52	1682
1678043598	60475339936	40003813	87781954	926597	765	3795148	4123568	0	28014304	5	31	57096461908	0	34337415	4096	53	1686
1678043600	60680040280	40139127	88023256	929280	767	3602447	3930864	0	27821404	5	31	57280711798	0	34394287	4096	53	1692
1678043602	60876486767	40268988	88231469	931571	769	3725159	4053576	0	27943952	5	31	57460568030	0	34470301	4096	53	1696
1678043604	61109322581	40422898	88497359	934547	771	3672935	4001352	0	27891656	5	31	57676244155	0	34508214	4096	53	1701
1678043606	61310034813	40555578	88737143	937203	773	3465211	3793628	0	27683652	5	31	57873178710	0	34565199	4096	53	1705
1678043608	61476203495	40665426	88954367	939606	775	3578511	3906928	0	27797288	5	31	58026664541	0	34603330	4096	53	1709
1678043610	61704703791	40816485	89294007	943405	777	3699539	4027956	0	27917172	5	31	58248684790	0	34679435	4096	53	1713
1678043612	61921971062	40960111	89541127	946164	779	3869935	4198352	0	28088008	5	31	58447245819	0	34717498	4096	54	1718
1678043614	62097071807	41075867	89783167	948862	781	3535713	3864124	0	27753436	5	31	58609518721	0	34774299	4096	54	1722
1678043616	62309876443	41216544	90019904	951486	783	3765837	4094248	0	27983776	5	31	58808822314	0	34850642	4096	54	1727
1678043618	62536858977	41366588	90280464	954389	785	3531793	3860204	0	27749452	5	31	59030374421	0	34888598	4096	54	1732
1678043620	62736335663	41498440	90516347	957033	787	3700585	4028996	0	27918356	5	31	59212609713	0	34926442	4096	54	1736
1678043622	62940035121	41633123	90793621	960105	789	3735189	4063600	0	27952952	5	31	59416633236	0	34983417	4096	54	1740
1678043624	63124044446	41754796	91075812	963221	791	3842273	4170676	0	28060020	5	31	59583045560	0	35078265	4096	54	1745
1678043626	63257735673	41843199	91240807	964991	793	3873296	4201696	0	28091036	5	31	59706024310	0	35153820	4096	54	1749
1678043628	63449890885	41970231	91488307	967735	795	3649524	3977924	0	27867108	5	31	59888438333	0	35210481	4096	54	1753
1678043630	63600544057	42069837	91657953	969559	797	3362988	3691380	0	27580168	5	31	60026462916	0	35296288	4096	55	1757
1678043632	63817100883	42212962	91912740	972444	799	3670396	3998788	0	27862992	5	31	60230709782	0	35298102	4096	55	1761
1678043634	63999603706	42333663	92108757	974593	801	3747500	4075892	0	27931912	5	31	60414984072	0	35348972	4096	55	1764
1678043636	64306075620	42536148	92440937	978364	803	4088048	4416440	0	28259948	5	30	60697855781	0	35381068	4096	55	1769
1678043638	64535137999	42687573	92743668	981771	805	3959716	4288108	0	28127016	5	31	60910394144	0	35391767	4096	55	1773
1678043640	64773621836	42845186	93046606	985195	807	3890776	4219168	0	28073908	5	31	61138190583	0	35425696	4096	55	1777
1678043642	65083475375	43049950	93626493	991854	809	4235400	4563792	0	28389532	5	30	61437189932	0	35445280	4096	55	1781
1678043644	65293795110	43188990	93877972	994637	811	4256756	4585148	0	28409624	5	31	61630515884	0	35481043	4096	56	1786
1678043646	65600419341	43391649	94196934	998218	813	3923152	4251544	0	28073596	5	31	61920401168	0	35521982	4096	56	1791
1678043648	65925768784	43606669	94598919	1002807	815	4217644	4546036	0	28367628	5	31	62224882399	0	35534495	4096	56	1796
1678043650	66131037924	43742346	94892778	1006097	817	4380751	4709140	0	28530460	5	31	62418780596	0	35566592	4096	56	1800
1678043652	66425469936	43936940	95260391	1010256	819	4415711	4744100	0	28564924	5	31	62704968150	0	35600488	4096	56	1804
1678043654	66724230229	44134385	95613131	1014272	821	4516687	4845076	0	28665636	5	31	62982031107	0	35611186	4096	56	1808
1678043656	66942539033	44278676	95925429	1017788	823	4208119	4536508	0	28356872	5	31	63189905075	0	35643282	4096	57	1813
1678043658	67269017312	44494458	96317085	1022201	825	4405835	4734224	0	28554672	5	31	63490530114	0	35686064	4096	57	1818
1678043660	67550918884	44680757	96674906	1026280	827	4491651	4820040	0	28640512	5	31	63755789066	0	35707484	4096	57	1823
1678043662	67759384136	44818548	96906034	1028843	829	4235231	4563620	0	28383944	5	31	63962654687	0	35739589	4096	57	1827
1678043664	68081693525	45031543	97277652	1033073	831	3913919	4242308	0	28062612	5	30	64262306436	0	35771709	4096	57	1832
1678043666	68339274618	45201786	97602261	1036733	833	4039439	4367828	0	28188252	5	31	64503155883	0	35793117	4096	57	1836
1678043668	68594442219	45370440	97929339	1040421	835	4440895	4769284	0	28589704	5	31	64751308905	0	35825253	4096	57	1841
1678043670	68871922759	45553837	98310597	1044747	837	4617066	4945452	0	28765696	5	31	65006088555	0	35846671	4096	58	1845
1678043672	69107192419	45709330	98580515	1047791	839	4966670	5295056	0	29115184	5	31	65230077011	0	35868094	4096	58	1850
1678043674	69337225872	45861368	98819899	1050472	841	5016382	5344768	0	29164968	5	31	65450575659	0	35910894	4096	58	1854
1678043676	69611774241	46042818	99149865	1054213	843	5253406	5581792	0	29402000	5	31	65711723897	0	35932311	4096	58	1858
1678043678	69845328143	46197201	99505793	1058226	845	4390930	4719316	0	28539676	5	31	65932152541	0	35953733	4096	58	1863
1678043680	70119591791	46378460	99845988	1062073	847	4157022	4485408	0	28305792	5	31	66185207778	0	35985870	4096	58	1868
1678043682	70428257345	46582433	100219359	1066313	849	4646806	4975192	0	28795520	5	31	66467987322	0	35996583	4096	58	1872
1678043684	70643982652	46725017	100485615	1069290	851	4075782	4404168	0	28224596	5	31	66684731156	0	36039428	4096	59	1877
1678043686	70932400317	46915620	100758086	1072368	853	4530342	4858728	0	28679040	5	31	66949350737	0	36060851	4096	59	1882
1678043688	71204442555	47095413	101057464	1075744	855	4632938	4961324	0	28781572	5	31	67204498659	0	36082273	4096	59	1886
1678043690	71433277444	47246651	101315850	1078646	857	4711097	5039480	0	28859972	5	31	67424732764	0	36114383	4096	59	1890
1678043692	71720353765	47436367	101617269	1082061	859	4963313	5291696	0	29114416	5	31	67685300985	0	36137690	4096	59	1895
1678043694	71958792983	47593967	101881241	1085011	861	4342833	4671216	0	28491364	5	31	67915669595	0	36167929	4096	59	1900
1678043696	72185729986	47743951	102157105	1088113	863	4193117	4521500	0	28341696	5	31	68135564600	0	36200084	4096	59	1904
1678043698	72443879399	47914565	102439345	1091301	865	4416633	4745016	0	28565104	5	31	68388535525	0	36210800	4096	59	1908
1678043700	72687130629	48075351	102713316	1094357	867	4006889	4335272	0	28155380	5	31	68599972037	0	36255482	4096	60	1913
1678043702	72944119572	48245189	102999131	1097607	869	4265681	4594064	0	28414300	5	31	68840379099	0	36276918	4096	60	1917
1678043704	73182100720	48402506	103304311	1101008	871	4372556	4700936	0	28521172	5	31	69079470769	0	36309067	4096	60	1921
1678043706	73470983505	48593427	103690565	1105396	873	4649288	4977668	0	28798156	5	31	69339889153	0	36341213	4096	60	1926
1678043708	73719584588	48757718	103968989	1108556	875	4487112	4815492	0	28647664	5	31	69577467994	0	36351934	4096	60	1930
1678043710	73964856333	48919851	104251664	1111688	877	4223708	4552088	0	28372196	5	31	69819107857	0	36394833	4096	60	1935
1678043712	74261257024	49115742	104614624	1115803	879	3996664	4325044	0	28145080	5	31	70085760505	0	36426991	4096	61	1940
1678043714	74515219906	49283588	104867151	1118655	881	4183788	4512168	0	28347396	5	31	70330790405	0	36437688	4096	61	1944
1678043716	74736222168	49429677	105101583	1121248	883	3972736	4301116	0	28120932	5	31	70542225938	0	36480576	4096	61	1948
1678043718	74990560201	49597798	105411412	1124723	885	4435368	4763748	0	28583904	5	31	70777408853	0	36512730	4096	61	1953
1678043720	75247916754	49767903	105697724	1127953	887	4286732	4615104	0	28435040	5	31	71019290308	0	36534173	4096	61	1957
1678043722	75484602819	49924366	106036176	1131763	889	4149636	4478008	0	28298116	5	31	71235853306	0	36566330	4096	61	1961
1678043724	75748066763	50098508	106367075	1135493	891	4329940	4658312	0	28478472	5	31	71500725026	0	36598496	4096	61	1966
1678043726	75991462523	50259378	106642173	1138601	893	4092712	4421084	0	28241268	5	31	71721328317	0	36619940	4096	62	1970
1678043728	76246576756	50427999	106936349	1141903	895	4423744	4752116	0	28584292	5	31	71966184173	0	36652078	4096	62	1975
1678043730	76470606371	50576078	107191520	1144765	897	4115440	4443812	0	28264000	5	31	72171348770	0	36684241	4096	62	1979
1678043732	76745395063	50757692	107504788	1148304	899	4443008	4771380	0	28591928	5	31	72432824617	0	36705671	4096	62	1983
1678043734	76985398338	50916353	107819248	1151809	901	4190888	4519260	0	28339268	5	31	72665533094	0	36748521	4096	62	1988
1678043736	77253239964	51093398	108139782	1155418	903	4063547	4391916	0	28212108	5	31	72905960979	0	36780684	4096	62	1992
1678043738	77540837535	51283470	108448159	1158913	905	4365871	4694240	0	28514520	5	31	73180552906	0	36802127	4096	62	1997
1678043740	77784880631	51444804	108773348	1162538	907	4041451	4369820	0	28189816	5	31	73419738344	0	36834288	4096	63	2002
1678043742	78044226535	51616239	109105598	1166278	909	4281863	4610232	0	28430440	5	31	73651847919	0	36866455	4096	63	2006
1678043744	78323339247	51800726	109450438	1170159	911	4169283	4497652	0	28317872	5	31	73920891382	0	36898626	4096	63	2011
1678043746	78598347327	51982489	109799955	1174118	913	4495711	4824080	0	28644556	5	31	74182870553	0	36920071	4096	63	2016
1678043748	78813742649	52124878	110047384	1176853	915	4150791	4479160	0	28299252	5	31	74382962479	0	36962971	4096	63	2020
1678043750	79072541002	52295945	110427935	1181159	917	4025291	4353660	0	28173572	5	31	74621452584	0	36995104	4096	63	2025
1678043752	79355467407	52482942	110985389	1187537	919	4259683	4588052	0	28407768	5	31	74888049970	0	37025454	4096	63	2029
1678043754	79604425135	52647480	111276937	1190828	921	4604154	4932520	0	28752580	5	31	75142512643	0	37048714	4096	64	2033
1678043756	79860419075	52816691	111615980	1194624	923	4312874	4641240	0	28461372	5	31	75375391982	0	37080862	4096	64	2038
1678043758	80114602526	52984696	111938967	1198264	925	4198694	4527060	0	28347048	5	31	75603663286	0	37113020	4096	64	2042
1678043760	80394044285	53169399	112273656	1202028	927	4373522	4701888	0	28522144	5	31	75872777088	0	37145181	4096	64	2047
1678043762	80626553918	53323078	112517154	1204760	929	4200158	4528524	0	28348780	5	31	76085905747	0	37166635	4096	64	2051
1678043764	80863760046	53479855	112807965	1208024	931	4022794	4351160	0	28171348	5	31	76316679124	0	37209543	4096	64	2056
1678043766	81161748115	53676784	113143851	1211866	933	4333446	4660244	0	28480652	5	31	76601433789	0	37211357	4096	65	2060
1678043768	81360819504	53808428	113509980	1215940	935	4143753	4470548	0	28290680	5	31	76783404533	0	37264952	4096	65	2065
