Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678045026	81293091835	53768247	122940850	1305355	467	8486931	9169804	0	52346928	9	59	76756751879	0	37127273	4096	67	2069
1678045028	81812429164	54111513	123644884	1313243	469	8362475	9045348	0	52221984	9	59	77236438413	0	37202357	4096	67	2077
1678045030	82369420011	54479608	124305912	1320771	471	8217683	8900556	0	52077368	9	59	77755432568	0	37234545	4096	67	2086
1678045032	82885646209	54820794	124950794	1327933	473	8204983	8887856	0	52064296	9	59	78253406783	0	37288216	4096	68	2095
1678045034	83332260382	55116001	125489282	1333969	475	7787651	8470520	0	51679492	9	59	78661991659	0	37363317	4096	68	2103
1678045036	83896118068	55488641	126200948	1342060	477	8087519	8770388	0	51947804	9	59	79204365172	0	37406227	4096	68	2112
1678045038	84440283934	55848300	126846922	1349319	479	7951819	8634688	0	51811992	9	59	79713695957	0	37459846	4096	68	2121
1678045040	84946858670	56183140	127508752	1356761	481	7667611	8350480	0	51551504	9	59	80171773103	0	37534973	4096	69	2130
1678045042	85567911143	56593566	128281100	1365560	483	8082878	8765744	0	51942592	9	59	80779364582	0	37567180	4096	69	2139
1678045044	86010080103	56885843	128893164	1372402	485	7945450	8628316	0	51805100	9	59	81210512964	0	37631542	4096	69	2148
1678045046	86521984074	57224229	129615879	1380563	487	7322778	8005644	0	51205368	9	59	81682496140	0	37706647	4096	70	2157
1678045048	87123675989	57621841	130350629	1388921	489	7900946	8583812	0	51759656	9	59	82239366489	0	37738835	4096	70	2166
1678045050	87599895678	57936604	131001447	1396249	491	7324062	8006928	0	51182496	9	59	82703822924	0	37803210	4096	70	2175
1678045052	88152424431	58301781	131682888	1403963	493	7079010	7761876	0	50937196	9	59	83201437963	0	37867525	4096	70	2184
1678045054	88732471337	58685129	132332358	1411331	495	7381326	8064192	0	51239604	9	59	83758837071	0	37899716	4096	71	2193
1678045056	89187372963	58985801	132929128	1417978	497	7411043	8093904	0	51269288	9	59	84213550606	0	37974804	4096	71	2201
1678045058	89782945461	59379410	133646677	1426089	499	7651583	8334440	0	51509880	9	59	84763171235	0	38049779	4096	71	2211
1678045060	90286437305	59712145	134276751	1433281	501	7461871	8144728	0	51320324	9	59	85237309104	0	38071197	4096	72	2220
1678045062	90727812548	60003919	134909363	1440386	503	7397639	8080488	0	51256376	9	59	85633056658	0	38143702	4096	72	2229
1678045064	91129775234	60269543	135399364	1445986	505	8313479	8996324	0	52193024	9	59	85996397268	0	38181523	4096	72	2240
1678045066	91421115122	60462151	135753606	1449896	507	7543521	8226356	0	51401892	9	59	86298170941	0	38295158	4096	72	2250
1678045068	91842083686	60740348	136250887	1455588	509	8310937	8993772	0	52169496	9	59	86674145464	0	38315847	4096	73	2260
1678045070	92122254821	60925571	136577186	1459167	511	7127302	7810132	0	50985748	9	59	86951086931	0	38448096	4096	73	2273
1678045072	92534145146	61197782	137001255	1463995	513	8025970	8708800	0	51884700	9	59	87321029386	0	38485833	4096	73	2283
1678045074	92794486890	61369898	137324420	1467550	515	7719158	8401984	0	51577088	9	59	87601779377	0	38580275	4096	73	2294
1678045076	93220787486	61651652	137829339	1473284	517	8247938	8930764	0	52106524	9	59	87988717603	0	38618011	4096	74	2305
1678045078	93538513871	61861705	138258655	1478047	519	8240361	8923184	0	52116520	9	59	88294845872	0	38750287	4096	74	2316
1678045080	93905233821	62104081	138813536	1484387	521	8391721	9074544	0	52249764	9	59	88618803553	0	38788025	4096	74	2327
1678045082	94280820499	62352367	139266987	1489427	523	7587621	8270444	0	51445640	9	59	88993798811	0	38901367	4096	74	2337
1678045084	94621984626	62577839	139656357	1493837	525	8200309	8883132	0	52057976	9	59	89291037576	0	38976882	4096	75	2349
1678045086	95027899905	62846165	140145667	1499284	527	7789821	8472644	0	51647588	9	59	89695557860	0	39052418	4096	75	2360
1678045088	95340202229	63052595	140524215	1503539	529	7770045	8452864	0	51627776	9	58	89983852258	0	39128065	4096	75	2371
1678045090	95688339862	63282710	140970395	1508554	531	7404733	8087552	0	51262724	9	59	90309951482	0	39203778	4096	75	2381
1678045092	96093721871	63550626	141434537	1513799	533	7926413	8609232	0	51784772	9	59	90695905682	0	39279281	4096	76	2393
1678045094	96436897004	63777455	141865096	1518634	535	8069301	8752120	0	51931704	9	59	91016037663	0	39354803	4096	76	2403
1678045096	96813298748	64026208	142312330	1523727	537	8552733	9235552	0	52410932	9	59	91369926442	0	39392767	4096	76	2413
1678045098	97155971282	64252722	142750558	1528626	539	8616525	9299344	0	52474492	9	59	91696894538	0	39506273	4096	77	2425
1678045100	97568170511	64525115	143245412	1534285	541	9148801	9831620	0	53006792	9	59	92082451885	0	39544048	4096	77	2436
1678045102	97829931747	64698171	143566728	1537829	543	8453829	9136644	0	52311408	9	59	92328641995	0	39638728	4096	77	2447
1678045104	98297004737	65006852	144259839	1545752	545	9026533	9709348	0	52884680	9	59	92784462657	0	39693524	4096	77	2458
1678045106	98586538733	65198239	144641156	1550011	547	8615173	9297988	0	52473336	9	59	93046516476	0	39789746	4096	78	2470
1678045108	99025653171	65488439	145197559	1556349	549	8782273	9465088	0	52648500	9	59	93470638751	0	39808657	4096	78	2480
1678045110	99315079057	65679762	145533695	1560077	551	8125865	8808680	0	51983360	9	59	93736618984	0	39922287	4096	78	2493
1678045112	99749783455	65967050	146041448	1565842	553	8323797	9006612	0	52181804	9	59	94146805338	0	39960123	4096	79	2502
1678045114	100065447901	66175669	146396693	1569860	555	8470597	9153412	0	52328656	9	59	94439886417	0	40054748	4096	79	2515
1678045116	100459462604	66436109	146908151	1575604	557	8375608	9058420	0	52233388	9	59	94823055838	0	40111373	4096	79	2524
1678045118	100803579728	66663553	147338409	1580482	559	8217172	8899984	0	52075216	9	59	95131765617	0	40168174	4096	79	2535
1678045120	101158724750	66898302	147776249	1585389	561	8173452	8856264	0	52031108	9	59	95466274838	0	40262642	4096	80	2546
1678045122	101543585035	67152646	148314722	1591538	563	8566276	9249088	0	52440612	9	59	95820686836	0	40300435	4096	80	2557
1678045124	101860659566	67362267	148755954	1596459	565	8420228	9103040	0	52278300	9	59	96139597758	0	40413850	4096	80	2567
1678045126	102332418073	67674030	149368560	1603463	567	9095484	9778296	0	52953540	9	59	96573874086	0	40451597	4096	81	2579
1678045128	102581294827	67838573	149640984	1606444	569	8602844	9285652	0	52461236	9	59	96827048642	0	40565093	4096	81	2590
1678045130	103010104045	68121975	150209623	1612920	571	8848676	9531484	0	52706392	9	59	97235176792	0	40602833	4096	81	2600
1678045132	103309290927	68319732	150586445	1617135	573	8260648	8943456	0	52117456	9	59	97522235537	0	40697227	4096	81	2613
1678045134	103747505060	68609348	151084169	1622775	575	8308396	8991204	0	52165724	9	59	97931683030	0	40753901	4096	82	2623
1678045136	104043126270	68804732	151408309	1626414	577	8578248	9261056	0	52435628	9	59	98200854184	0	40810760	4096	82	2635
1678045138	104467247313	69085053	151880028	1631713	579	8026268	8709076	0	51884036	9	59	98626144039	0	40886449	4096	82	2645
1678045140	104763161222	69280640	152259735	1635983	581	7981132	8663940	0	51838844	9	59	98874537389	0	40980978	4096	82	2657
1678045142	105183830435	69558655	152747328	1641500	583	8100991	8783796	0	51963752	9	59	99257138793	0	41018751	4096	83	2667
1678045144	105496950881	69765635	153160883	1646132	585	8238315	8921120	0	52095660	9	59	99575946330	0	41113260	4096	83	2679
1678045146	105888369970	70024334	153676846	1651979	587	8342083	9024888	0	52201088	9	59	99930545636	0	41169981	4096	83	2689
1678045148	106180643615	70217507	154084124	1656585	589	8474227	9157032	0	52331776	9	59	100200239865	0	41245876	4096	83	2700
1678045150	106620645573	70508346	154655073	1663024	591	8068347	8751152	0	51926040	9	59	100621914537	0	41321372	4096	84	2711
1678045152	106872778244	70674996	154967971	1666551	593	8459759	9142564	0	52317664	9	59	100854223869	0	41396929	4096	84	2721
1678045154	107324587813	70973618	155467713	1672185	595	8601207	9284012	0	52459292	9	59	101293680229	0	41453589	4096	84	2732
1678045156	107574718631	71138965	155760611	1675444	597	8455607	9138408	0	52313524	9	59	101522900880	0	41566880	4096	84	2744
1678045158	107965772326	71397453	156240113	1680831	599	8962347	9645148	0	52820636	9	59	101914930231	0	41604609	4096	84	2753
1678045160	108321382098	71632480	156672179	1685719	601	8555267	9238068	0	52413400	9	59	102247120647	0	41699010	4096	85	2766
1678045162	108724044360	71898648	157166404	1691273	603	8145227	8828028	0	52003432	9	59	102621414207	0	41772946	4096	85	2776
1678045164	109047304219	72112323	157613910	1696325	605	8450675	9133476	0	52308532	9	59	102933983566	0	41831412	4096	85	2787
1678045166	109445521978	72375560	158201501	1702953	607	8431055	9113856	0	52288892	9	59	103332943566	0	41925895	4096	85	2798
1678045168	109751795944	72578032	158545726	1706836	609	8865194	9547992	0	52722996	9	59	103593544200	0	41982779	4096	86	2809
1678045170	110151232823	72841987	158982476	1711762	611	8715406	9398204	0	52575740	9	59	103955218354	0	42058174	4096	86	2819
1678045172	110439206908	73032365	159383348	1716251	613	8257242	8940040	0	52114816	9	59	104239423448	0	42152624	4096	86	2831
1678045174	110888444203	73329279	159912365	1722243	615	8806710	9489508	0	52665072	9	59	104665940374	0	42190442	4096	87	2841
1678045176	111174231466	73518187	160245806	1725974	617	8785726	9468524	0	52643016	9	59	104917859125	0	42320782	4096	87	2853
1678045178	111661911708	73840513	160897221	1733358	619	9200690	9883488	0	53058412	9	59	105379473449	0	42341625	4096	87	2864
1678045180	111898857259	73997165	161227666	1737001	621	8183602	8866396	0	52041064	9	59	105598206335	0	42473821	4096	87	2876
1678045182	112296931609	74260308	161691035	1742258	623	8629066	9311860	0	52495328	9	59	105992632649	0	42492717	4096	88	2884
1678045184	112628755334	74479617	162099866	1746835	625	8374518	9057312	0	52232592	9	59	106282064527	0	42587141	4096	88	2897
1678045186	112997504059	74723349	162547697	1751879	627	8331722	9014516	0	52189468	9	59	106662929546	0	42662769	4096	88	2906
1678045188	113331586487	74944175	162958258	1756486	629	8891280	9573388	0	52748816	9	59	106968997293	0	42738307	4096	88	2918
1678045190	113751262203	75221552	163487507	1762460	631	8080468	8762576	0	51938056	9	59	107367472419	0	42813929	4096	89	2929
1678045192	114068215263	75431047	163852617	1766566	633	8087635	8769740	0	51945168	9	59	107645211526	0	42889429	4096	89	2941
1678045194	114430627029	75670589	164270717	1771272	635	8054139	8736244	0	51911384	9	59	108006636037	0	42965082	4096	89	2950
1678045196	114792908157	75910036	164676501	1775841	637	8431999	9114104	0	52289328	9	59	108332991055	0	43040656	4096	89	2962
1678045198	115163210126	76154787	165105610	1780660	639	8613752	9291508	0	52466624	9	59	108689479464	0	43097254	4096	90	2972
1678045200	115503611321	76379762	165465684	1784708	641	8935740	9613496	0	52788496	9	59	109005317503	0	43191835	4096	90	2983
1678045202	115886686429	76633000	166017246	1790912	643	8886828	9564584	0	52753028	9	59	109363302419	0	43267309	4096	90	2995
1678045204	116211130112	76847452	166494356	1796317	645	8460056	9137812	0	52312852	9	59	109675157281	0	43324080	4096	90	3006
1678045206	116566063737	77082068	166932071	1801223	647	8554348	9232092	0	52407468	9	59	110011034760	0	43418416	4096	91	3016
1678045208	116938099408	77327960	167380376	1806311	649	8913587	9591300	0	52766656	9	58	110355563043	0	43485137	4096	91	3028
1678045210	117268655032	77546510	167818328	1811177	651	7671188	8347252	0	51522100	9	59	110699172709	0	43569583	4096	91	3037
1678045212	117634888139	77788552	168257222	1816175	653	8325800	9001864	0	52180812	9	59	111000928139	0	43607396	4096	91	3049
1678045214	118036641692	78054146	168754924	1821726	655	7869120	8545184	0	51720472	9	59	111384608306	0	43720711	4096	92	3060
1678045216	118339120241	78254079	169107835	1825709	657	8254864	8930928	0	52106152	9	59	111670559749	0	43796166	4096	92	3071
1678045218	118670018058	78472828	169524393	1830353	659	7940012	8616072	0	51791204	9	59	112015729774	0	43871749	4096	92	3080
1678045220	119056740527	78728420	169953741	1835212	661	8454968	9131028	0	52305976	9	59	112353342052	0	43947574	4096	92	3092
1678045222	119401780564	78956511	170356646	1839703	663	8524400	9200460	0	52375392	9	59	112686774216	0	44023413	4096	93	3102
1678045224	119736134444	79177518	170730632	1843906	665	8205740	8881800	0	52056824	9	59	112997729174	0	44098974	4096	93	3113
1678045226	120103079742	79420089	171240510	1849649	667	8246976	8923036	0	52097972	9	59	113348073854	0	44174545	4096	93	3124
1678045228	120444808573	79645967	171718038	1855053	669	8369424	9045484	0	52220268	9	59	113665406063	0	44250093	4096	93	3135
1678045230	120772631489	79862674	172070962	1858973	671	7830087	8506144	0	51680876	9	59	113978007694	0	44325766	4096	93	3145
1678045232	121151616503	80113186	172609348	1865083	673	8426207	9102264	0	52276908	9	59	114335019547	0	44401284	4096	94	3157
1678045234	121525547714	80360364	173155424	1871234	675	8301127	8977184	0	52172092	9	59	114695750665	0	44476781	4096	94	3167
1678045236	121844238438	80570989	173525152	1875420	677	8676571	9352628	0	52527188	9	59	114991050059	0	44533389	4096	94	3178
1678045238	122207931500	80811418	173980567	1880502	679	8221655	8897712	0	52072684	9	59	115331354151	0	44627825	4096	94	3189
1678045240	122547947904	81036157	174377070	1884973	681	8484963	9161020	0	52336300	9	59	115653184236	0	44684536	4096	95	3199
1678045242	122881871533	81256889	174818596	1889926	683	8849715	9525768	0	52700912	9	59	115967991213	0	44778935	4096	95	3209
1678045244	123252252690	81501695	175283679	1895190	685	8858259	9534312	0	52709552	9	59	116313085315	0	44835507	4096	95	3221
1678045246	123539998027	81691911	175619931	1898914	687	8245663	8921716	0	52096880	9	59	116586060082	0	44929992	4096	95	3231
1678045248	123947376455	81961130	176075107	1904093	689	8832063	9508116	0	52684220	9	59	116959088329	0	44967732	4096	96	3241
1678045250	124221290200	82142226	176444398	1908195	691	8148111	8824164	0	51999236	9	59	117222449115	0	45080871	4096	96	3252
1678045252	124648324575	82424451	176954772	1914003	693	8671055	9347108	0	52522248	9	59	117615695551	0	45118624	4096	96	3263
1678045254	124919216537	82603554	177284688	1917637	695	8321359	8997412	0	52172444	9	59	117875305515	0	45232128	4096	96	3273
1678045256	125316634741	82866185	177720957	1922613	697	8887242	9563292	0	52739848	9	58	118247699747	0	45269826	4096	96	3283
1678045258	125612338939	83061715	178158699	1927456	699	8279870	8955920	0	52130932	9	59	118541258290	0	45383055	4096	97	3294
1678045260	126020915780	83331747	178657743	1933161	701	9101834	9777884	0	52953176	9	59	118919010734	0	45402055	4096	97	3305
1678045262	126268667096	83495574	179018379	1937111	703	8427778	9103828	0	52285648	9	59	119170301430	0	45534197	4096	97	3315
1678045264	126684223602	83770217	179504903	1942628	705	8469642	9145692	0	52320460	9	59	119548888536	0	45572024	4096	97	3326
1678045266	126977704867	83964232	179935755	1947465	707	8021266	8697316	0	51871896	9	59	119823900103	0	45647524	4096	98	3336
1678045268	127349422601	84209908	180399711	1952723	709	8557018	9233068	0	52408348	9	59	120183703630	0	45704220	4096	98	3346
1678045270	127733048217	84463503	180890952	1958230	711	8989586	9665632	0	52840756	9	59	120548089450	0	45798869	4096	98	3358
1678045272	128063691593	84682032	181278125	1962614	713	9026458	9702504	0	52877084	9	59	120838369332	0	45855606	4096	98	3369
1678045274	128419367998	84917134	181761131	1968033	715	8633862	9309908	0	52484372	9	59	121196452896	0	45949927	4096	99	3378
1678045276	128761294893	85143111	182132849	1972240	717	9049482	9725528	0	52900740	9	59	121505750759	0	46027506	4096	99	3391
1678045278	129091273583	85361272	182561818	1977017	719	8432682	9108728	0	52283504	9	59	121823905096	0	46103258	4096	99	3400
1678045280	129468936058	85610871	182981172	1981780	721	8669494	9344920	0	52519684	9	59	122169373655	0	46159933	4096	99	3411
1678045282	129781445141	85817471	183364955	1986035	723	8401797	9077220	0	52252148	9	59	122485862220	0	46254400	4096	100	3421
1678045284	130161088288	86068406	183797419	1990919	725	8447149	9122572	0	52297864	9	59	122828839498	0	46311124	4096	100	3433
1678045286	130467120864	86270723	184212709	1995558	727	7781325	8456748	0	51631756	9	59	123135414572	0	46405474	4096	100	3443
1678045288	130840633612	86517578	184633810	2000339	729	8519865	9195288	0	52370528	9	58	123459437809	0	46460183	4096	100	3453
1678045290	131170264247	86735516	185077138	2005272	731	8330938	9006212	0	52196020	9	59	123802078941	0	46556907	4096	101	3464
1678045292	131559197981	86992559	185503719	2010121	733	8714720	9387756	0	52562748	9	59	124148720085	0	46613560	4096	101	3474
1678045294	131837318530	87176459	185834010	2013753	735	8764508	9437540	0	52615000	9	59	124416351101	0	46707980	4096	101	3485
1678045296	132291840283	87476866	186324790	2019301	737	9087880	9760912	0	52936092	9	59	124832041261	0	46764816	4096	101	3497
1678045298	132564105354	87656857	186649776	2022906	739	8316148	8989180	0	52164388	9	59	125101387131	0	46859278	4096	102	3507
1678045300	132933538599	87901042	187089684	2027874	741	8669676	9342708	0	52518324	9	59	125446263629	0	46916156	4096	102	3517
1678045302	133285164568	88133472	187529793	2032795	743	8749462	9420896	0	52595816	9	59	125800788985	0	47010617	4096	102	3528
1678045304	133620471916	88355102	187967532	2037695	745	8610682	9282116	0	52467684	9	59	126108728428	0	47067297	4096	102	3540
1678045306	134025531414	88622881	188529040	2044011	747	8136321	8807752	0	51982712	9	59	126481859793	0	47161777	4096	102	3550
1678045308	134343227846	88832845	188909686	2048324	749	8644969	9316400	0	52491440	9	59	126772186580	0	47218471	4096	103	3561
1678045310	134702941019	89070634	189335855	2053072	751	8600741	9272172	0	52446980	9	59	127117471628	0	47313222	4096	103	3571
1678045312	135066034132	89310617	189818424	2058542	753	8909881	9581312	0	52755764	9	59	127442722755	0	47369740	4096	103	3584
1678045314	135413242174	89540133	190260404	2063464	755	8803381	9474812	0	52649564	9	59	127800923036	0	47464564	4096	103	3593
1678045316	135752484497	89764357	190666280	2068058	757	9202045	9873476	0	53048492	9	59	128096783784	0	47521225	4096	104	3604
1678045318	136113432411	90002941	191069396	2072573	759	9172705	9844136	0	53018900	9	59	128454022311	0	47596775	4096	104	3616
1678045320	136458699776	90231149	191482186	2077211	761	9061341	9732768	0	52907268	9	58	128760108126	0	47691346	4096	104	3626
1678045322	136812188726	90464785	191892547	2081832	763	9189809	9861236	0	53035920	9	59	129097833029	0	47748098	4096	104	3637
1678045324	137189837681	90714417	192342420	2086877	765	9247205	9918632	0	53093272	9	59	129452838181	0	47823878	4096	104	3648
1678045326	137520097557	90932729	192751857	2091478	767	8927041	9598468	0	52777500	9	59	129777182016	0	47899430	4096	105	3658
1678045328	137807486790	91122703	193072773	2095053	769	8475541	9146968	0	52321456	9	59	130050038958	0	47975092	4096	105	3668
1678045330	138174141554	91365048	193511053	2099982	771	8622389	9293816	0	52468116	9	59	130395283999	0	48050749	4096	105	3678
1678045332	138505289511	91583928	193902177	2104397	773	8633081	9304504	0	52478912	9	59	130709032085	0	48107451	4096	105	3688
1678045334	138830409307	91798842	194361774	2109585	775	8845873	9517296	0	52691860	9	59	131025186286	0	48183105	4096	106	3699
1678045336	139226566863	92060718	194935268	2116066	777	9189289	9860712	0	53035164	9	59	131388583500	0	48258661	4096	106	3710
1678045338	139553342678	92276717	195359228	2120831	779	8997529	9668952	0	52843940	9	59	131690653129	0	48353116	4096	106	3721
1678045340	139924151464	92521805	195804277	2125850	781	9345201	10016624	0	53191564	9	59	132037800953	0	48409698	4096	106	3731
1678045342	140240664553	92731003	196195181	2130268	783	8645885	9317308	0	52491936	9	59	132321113415	0	48485277	4096	107	3742
1678045344	140586174523	92959405	196578795	2134529	785	8477932	9149352	0	52324208	9	59	132692504247	0	48561002	4096	107	3751
1678045346	140910214649	93173569	196947369	2138696	787	8795584	9467004	0	52642016	9	59	132967996952	0	48617578	4096	107	3762
1678045348	141205386597	93368696	197353287	2143243	789	8417072	9088492	0	52263004	9	59	133250880155	0	48693299	4096	107	3771
1678045350	141568392158	93608638	197821177	2148541	791	8620912	9292332	0	52467104	9	59	133581685202	0	48749997	4096	107	3782
1678045352	141914363349	93837366	198251829	2153382	793	8562448	9233868	0	52408548	9	59	133926013673	0	48844477	4096	108	3792
1678045354	142264273057	94068584	198661243	2158002	795	8852604	9524024	0	52698896	9	59	134233745638	0	48901124	4096	108	3803
1678045356	142650865016	94324138	199180195	2163826	797	8527284	9198704	0	52373128	9	59	134600159176	0	48995641	4096	108	3815
1678045358	142978160448	94540473	199632399	2168943	799	8912860	9584276	0	52759068	9	59	134932200557	0	49071174	4096	108	3825
1678045360	143352913285	94788161	200101478	2174198	801	9132932	9804348	0	52979276	9	59	135270373238	0	49146710	4096	108	3836
1678045362	143708696537	95023297	200519186	2178912	803	8989884	9661300	0	52836096	9	59	135618719787	0	49222263	4096	109	3848
1678045364	144078176687	95267519	200981988	2184122	805	8704476	9375892	0	52550320	9	59	135965304588	0	49297781	4096	109	3858
1678045366	144424206516	95496227	201411883	2188974	807	8963104	9634520	0	52808832	9	59	136274868854	0	49354442	4096	109	3869
1678045368	144788167568	95736787	201846907	2193835	809	8943416	9614832	0	52789532	9	59	136632283529	0	49430107	4096	110	3880
1678045370	145123602747	95958530	202299177	2198909	811	8315211	8986624	0	52160920	9	59	136945728811	0	49505805	4096	110	3891
1678045372	145487375986	96198970	202792526	2204497	813	8531675	9203088	0	52377800	9	59	137279941698	0	49581363	4096	110	3901
1678045374	145868646740	96450995	203267346	2209829	815	8538951	9210364	0	52385316	9	59	137646807792	0	49656845	4096	110	3913
1678045376	146213142823	96678703	203695628	2214663	817	8507435	9178848	0	52375464	9	59	137986431496	0	49751257	4096	110	3923
1678045378	146596467418	96932082	204181202	2220122	819	9171975	9843388	0	53017848	9	59	138330526203	0	49808097	4096	111	3935
1678045380	146989121196	97191619	204633104	2225201	821	9305095	9976508	0	53173292	9	59	138714384776	0	49883575	4096	111	3945
1678045382	147301200244	97397909	205046388	2229859	823	9203599	9875012	0	53067556	9	59	138992315707	0	49977969	4096	111	3957
1678045384	147730543629	97681667	205569586	2235789	825	8857343	9528752	0	52719040	9	59	139406657722	0	50015793	4096	112	3968
1678045386	148033246692	97881760	205935013	2239867	827	9060443	9731852	0	52907580	9	59	139683656141	0	50129474	4096	112	3979
1678045388	148459219228	98163299	206438926	2245574	829	8996611	9668020	0	52842320	9	59	140094915672	0	50167466	4096	112	3989
1678045390	148762872289	98364033	206789490	2249453	831	8259679	8931088	0	52105384	9	59	140371915685	0	50280913	4096	112	4001
1678045392	149143058664	98615307	207263756	2254834	833	8514143	9185552	0	52359760	9	59	140745389216	0	50318687	4096	113	4011
1678045394	149434281183	98807818	207607825	2258681	835	8657679	9329088	0	52503456	9	59	141018405459	0	50394236	4096	113	4022
1678045396	149847139467	99080729	208245148	2265913	837	8544726	9216132	0	52390736	9	59	141407679726	0	50469762	4096	113	4033
1678045398	150194115948	99310037	208722024	2271344	839	9019046	9690452	0	52864584	9	59	141748226644	0	50526439	4096	114	4044
1678045400	150546517598	99542975	209174962	2276445	841	9016478	9687884	0	52861780	9	59	142066732657	0	50602213	4096	114	4055
1678045402	150963894494	99818843	209752632	2282991	843	9162378	9833784	0	53008064	9	59	142457991774	0	50677767	4096	114	4067
1678045404	151287020475	100032428	210331601	2289549	845	9166722	9838128	0	53044996	9	58	142753407033	0	50753330	4096	114	4078
1678045406	151685310049	100295675	210819993	2295080	847	8644770	9316176	0	52516796	9	59	143126514118	0	50809997	4096	115	4088
1678045408	152013161979	100512422	211231795	2299655	849	8203266	8874668	0	52049132	9	59	143463412644	0	50923312	4096	115	4100
1678045410	152410452759	100774990	211674559	2304695	851	8311514	8982916	0	52171796	9	59	143815365334	0	50961052	4096	115	4110
1678045412	152679511438	100952855	211973929	2308020	853	8063630	8735032	0	51909072	9	59	144068066685	0	51055535	4096	115	4120
1678045414	153136771099	101255078	212561091	2314678	855	8601206	9272608	0	52447064	9	59	144495868328	0	51093288	4096	116	4131
1678045416	153404254342	101431913	212893901	2318368	857	8193018	8864420	0	52037896	9	59	144766940004	0	51196185	4096	116	4142
1678045418	153795799905	101690692	213375422	2323835	859	8718370	9389772	0	52563640	9	59	145158242397	0	51237225	4096	116	4152
1678045420	154162564014	101933124	213821957	2328845	861	8865882	9537284	0	52710744	9	59	145480789197	0	51291951	4096	117	4165
1678045422	154498367806	102155030	214278309	2334072	863	9018362	9689764	0	52861692	9	56	145796585195	0	51332975	4096	117	4174
1678045424	154594702282	102218691	214387792	2335332	865	9094530	9765932	0	52937548	9	52	145861229386	0	51387588	4096	117	4180
