Time	rx_bytes	rx_packets	tx_bytes	tx_packets	wtime	pss	rss	swap	vmem	nprocs	nthreads	rchar	read_bytes	wchar	write_bytes	stime	utime
1678040251	28612598756	18941246	52490657	484129	881	1672789	1822956	0	16042844	3	17	27020668871	0	23164292	4096	34	958
1678040253	28707283369	19003845	52600083	485316	883	1688861	1839028	0	16059248	3	17	27106692386	0	23202649	4096	34	960
1678040255	28796894828	19063096	52784854	487382	885	1792997	1943164	0	16163420	3	17	27192434732	0	23240905	4096	34	962
1678040257	28890716250	19125130	52930715	488985	887	1675041	1825208	0	16045108	3	17	27281624849	0	23278896	4096	34	965
1678040259	28980216316	19184308	53057307	490366	889	1726710	1876872	0	16096980	3	17	27366102749	0	23316776	4096	34	967
1678040261	29073754953	19246168	53222628	492193	891	1676658	1826820	0	16046644	3	17	27455753084	0	23355026	4096	34	969
1678040263	29156876259	19301125	53350424	493600	893	1693310	1843472	0	16063424	3	17	27530871608	0	23393033	4096	34	971
1678040265	29251966504	19363990	53460750	494800	895	1839318	1989480	0	16209316	3	17	27622376681	0	23431041	4096	34	973
1678040267	29355016978	19432121	53612717	496474	897	1695550	1845712	0	16065524	3	17	27720565695	0	23469126	4096	34	975
1678040269	29432040122	19483058	53725792	497700	899	1740806	1890968	0	16110992	3	17	27790480864	0	23507232	4096	34	977
1678040271	29519551309	19540911	53838416	498931	901	1680482	1830644	0	16050484	3	17	27873047598	0	23545355	4096	34	980
1678040273	29601312980	19594967	53934790	499973	903	1697178	1847340	0	16067496	3	17	27950191188	0	23583312	4096	34	981
1678040275	29698115906	19658964	54045503	501176	905	1714018	1864180	0	16083996	3	17	28043203132	0	23621188	4096	34	984
1678040277	29797736298	19724834	54179139	502634	907	1715002	1865164	0	16085020	3	17	28137200922	0	23659326	4096	34	986
1678040279	29888384385	19784778	54318275	504162	909	1763134	1913296	0	16133376	3	17	28222716867	0	23697620	4096	35	988
1678040281	29976971454	19843356	54414301	505201	911	1759220	1909372	0	16129248	3	17	28305051545	0	23735700	4096	35	990
1678040283	30071099849	19905574	54520253	506351	913	1817356	1966992	0	16186880	3	17	28393466806	0	23793094	4096	35	993
1678040285	30157496693	19962695	54618128	507409	915	1687160	1836796	0	16056628	3	17	28476676224	0	23812112	4096	35	995
1678040287	30244594874	20020285	54758337	508946	917	1705180	1854816	0	16074892	3	17	28557110788	0	23850264	4096	35	997
1678040289	30331076026	20077465	54876265	510233	919	1690084	1839720	0	16059444	3	17	28638704609	0	23888047	4096	35	999
1678040291	30419331464	20135827	55089584	512604	921	1706365	1855996	0	16075824	3	17	28721987157	0	23945045	4096	35	1001
1678040293	30510436905	20196059	55200770	513824	923	1847737	1993856	0	16213824	3	17	28809113247	0	23964021	4096	35	1003
1678040295	30597707042	20253755	55297959	514872	925	1715089	1861204	0	16080932	3	17	28890266980	0	24002453	4096	35	1005
1678040297	30688554587	20313824	55406025	516041	927	1733149	1879264	0	16099144	3	17	28978088274	0	24040599	4096	35	1007
1678040299	30775575116	20371368	55516125	517215	929	1717190	1863300	0	16083236	3	17	29058096832	0	24097494	4096	35	1009
1678040301	30852381273	20422150	55622800	518390	931	1717378	1863488	0	16083236	3	17	29134011074	0	24116499	4096	35	1011
1678040303	30928859767	20472716	55718876	519431	933	1700178	1846288	0	16065844	3	17	29206519506	0	24154424	4096	35	1013
1678040305	31021659630	20534066	55843629	520798	935	1704104	1847720	0	16067380	3	17	29290266263	0	24192466	4096	35	1015
1678040307	31096677450	20583670	55924492	521660	937	1706720	1850336	0	16069940	3	17	29364618215	0	24230599	4096	35	1017
1678040309	31190573924	20645748	56028239	522786	939	1704488	1848104	0	16067892	3	17	29451466875	0	24268507	4096	35	1019
1678040311	31289599094	20711212	56149241	524108	941	1777512	1921128	0	16141108	3	17	29548265681	0	24306742	4096	35	1021
1678040313	31375502558	20768028	56288925	525635	943	1706037	1849648	0	16069428	3	17	29625715757	0	24345120	4096	35	1024
1678040315	31471400420	20831421	56416095	527033	945	1707817	1851428	0	16071220	3	17	29714588320	0	24383303	4096	36	1026
1678040317	31535315598	20873686	56494029	527867	947	1709245	1852856	0	16072500	3	17	29779844833	0	24421405	4096	36	1027
1678040319	31636363946	20940484	56616211	529208	949	1726849	1870460	0	16090136	3	17	29873496022	0	24459409	4096	36	1030
1678040321	31732770609	21004219	56732299	530475	951	1803373	1946984	0	16166476	3	17	29964827992	0	24497518	4096	36	1032
1678040323	31835587461	21072189	56854325	531800	953	1712033	1855644	0	16075060	3	17	30059669778	0	24535793	4096	36	1034
1678040325	31925078175	21131355	56960671	532958	955	1778373	1921984	0	16141616	3	17	30142626083	0	24573692	4096	36	1036
1678040327	32014499080	21190482	57066303	534095	957	1713426	1857028	0	16076596	3	17	30226992269	0	24611581	4096	36	1038
1678040329	32091139725	21241159	57171156	535242	959	1731066	1874668	0	16094488	3	17	30301002765	0	24649560	4096	36	1040
1678040331	32177206110	21298071	57288976	536525	961	1799818	1943420	0	16163148	3	17	30383615764	0	24687664	4096	36	1042
1678040333	32257868170	21351400	57394020	537670	963	1772746	1916348	0	16135732	3	17	30460101332	0	24725751	4096	36	1044
1678040335	32355788657	21416163	57532898	539180	965	1816694	1960296	0	16179596	3	17	30551206553	0	24763638	4096	36	1046
1678040337	32446482763	21476133	57672183	540707	967	1758466	1902068	0	16121168	3	17	30637041955	0	24801707	4096	36	1049
1678040339	32534763249	21534501	57779384	541870	969	1760290	1903892	0	16123216	3	17	30722999086	0	24840017	4096	36	1051
1678040341	32623336576	21593065	57880988	542969	971	1720351	1863948	0	16082484	3	17	30801419715	0	24878243	4096	36	1053
1678040343	32712791321	21652203	58020111	544507	973	1736399	1879996	0	16098660	3	17	30885819898	0	24916228	4096	36	1055
1678040345	32807062855	21714536	58135273	545759	975	1780823	1924420	0	16143100	3	17	30974760959	0	24954182	4096	36	1057
1678040347	32898367243	21774907	58239951	546891	977	1744031	1887628	0	16106084	3	17	31060904500	0	24992439	4096	36	1059
1678040349	32983952002	21831491	58341036	547982	979	1776827	1920424	0	16139040	3	17	31142023982	0	25030326	4096	36	1061
1678040351	33070292931	21888567	58454086	549236	981	1748536	1892128	0	16110520	3	17	31223101290	0	25049271	4096	37	1063
1678040353	33142958900	21936617	58567550	550481	983	1748632	1892224	0	16110520	3	17	31291665971	0	25087501	4096	37	1065
1678040355	33229533233	21993853	58666426	551550	985	1750484	1894076	0	16112568	3	17	31375925841	0	25125802	4096	37	1067
1678040357	33319059941	22053042	58768981	552660	987	1760908	1904496	0	16123320	3	17	31459785773	0	25163980	4096	37	1069
1678040359	33420339798	22120000	58894811	554036	989	1790812	1934400	0	16153184	3	17	31556549630	0	25202042	4096	37	1071
1678040361	33513392152	22181520	59003816	555221	991	1757160	1900748	0	16119652	3	17	31642799297	0	25240307	4096	37	1073
1678040363	33597706948	22237263	59100256	556268	993	1761764	1905352	0	16124076	3	17	31722611874	0	25278603	4096	37	1075
1678040365	33700164525	22304993	59217794	557554	995	1821528	1965116	0	16183984	3	17	31818892545	0	25316734	4096	37	1078
1678040367	33800133112	22371104	59369801	559224	997	1731802	1875388	0	16093748	3	17	31911924045	0	25354935	4096	37	1080
1678040369	33889241196	22430028	59491105	560544	999	1732838	1876424	0	16094772	3	17	31997891882	0	25393149	4096	37	1082
1678040371	33980985195	22490688	59600032	561728	1001	1732843	1876424	0	16094772	3	17	32084121279	0	25431288	4096	37	1084
1678040373	34076806386	22554040	59702747	562842	1003	1750867	1894448	0	16112976	3	17	32172723264	0	25469452	4096	37	1086
1678040375	34156422571	22606671	59799781	563896	1005	1812837	1956412	0	16175228	3	17	32249453409	0	25507712	4096	37	1088
1678040377	34238889937	22661192	59890401	564869	1007	1799529	1943104	0	16163636	3	17	32328989025	0	25545540	4096	37	1090
1678040379	34340242009	22728200	60004457	566112	1009	1736973	1880548	0	16099124	3	17	32423924484	0	25583609	4096	37	1092
1678040381	34424353993	22783824	60138374	567574	1011	1736973	1880548	0	16099124	3	17	32503958241	0	25621769	4096	37	1095
1678040383	34523821844	22849579	60271333	569034	1013	1788269	1931840	0	16150300	3	17	32596214695	0	25660023	4096	37	1097
1678040385	34615035678	22909893	60386026	570277	1015	1757377	1900948	0	16119484	3	17	32680907122	0	25698101	4096	37	1099
1678040387	34701422905	22967011	60497929	571488	1017	1781561	1925128	0	16143592	3	17	32764503987	0	25736202	4096	37	1101
1678040389	34799494752	23031840	60654502	573229	1019	1885866	2029428	0	16247936	3	17	32854597000	0	25774138	4096	38	1103
1678040391	34893107320	23093726	60763160	574411	1021	1793214	1936776	0	16155140	3	17	32942887558	0	25812173	4096	38	1105
1678040393	34985642971	23154903	60863615	575499	1023	1868718	2012280	0	16230684	3	17	33030192963	0	25850356	4096	38	1107
1678040395	35081681636	23218397	60998498	576990	1025	1810466	1954028	0	16172480	3	17	33120786059	0	25869389	4096	38	1109
1678040397	35175270727	23280279	61143944	578591	1027	1812074	1955636	0	16174272	3	17	33210877917	0	25907561	4096	38	1111
1678040399	35251151383	23330459	61274414	580020	1029	1871431	2014988	0	16233400	3	17	33284007638	0	25945670	4096	38	1113
1678040401	35346489611	23393487	61405651	581447	1031	1795075	1938632	0	16157420	3	17	33372264351	0	25983945	4096	38	1115
1678040403	35439061450	23454698	61550124	583036	1033	1863471	2007028	0	16225628	3	17	33459538769	0	26022134	4096	38	1117
1678040405	35519666622	23507993	61645548	584067	1035	1754839	1898392	0	16116720	3	17	33537157984	0	26060243	4096	38	1120
1678040407	35624485310	23577295	61788881	585634	1037	1798259	1941812	0	16160508	3	17	33632908189	0	26098184	4096	38	1122
1678040409	35688094835	23619355	61869379	586496	1039	1758187	1901740	0	16120048	3	17	33696224814	0	26136230	4096	38	1124
1678040411	35790743690	23687216	61988423	587797	1041	1760055	1903608	0	16122096	3	17	33793244356	0	26174405	4096	38	1126
1678040413	35875059995	23742973	62121707	589253	1043	1836023	1979576	0	16197992	3	17	33872478834	0	26212628	4096	38	1128
1678040415	35958502087	23798147	62244195	590586	1045	1760503	1904056	0	16122608	3	17	33950715461	0	26250591	4096	38	1130
1678040417	36048741955	23857809	62360486	591860	1047	1817507	1961060	0	16179756	3	17	34034975103	0	26288863	4096	38	1132
1678040419	36134092627	23914250	62462248	592952	1049	1753623	1897176	0	16115508	3	17	34118745351	0	26326750	4096	38	1134
1678040421	36211877662	23965687	62567960	594097	1051	1788408	1931956	0	16150420	3	17	34188654057	0	26365008	4096	38	1136
1678040423	36302726110	24025752	62675362	595268	1053	1758256	1901804	0	16118580	3	17	34274516934	0	26404962	4096	39	1138
1678040425	36402450840	24091679	62779572	596398	1055	1793304	1936852	0	16153832	3	17	34366912814	0	26442943	4096	39	1141
1678040427	36490256885	24149751	62885543	597538	1057	1846076	1988848	0	16205736	3	17	34453544253	0	26482974	4096	39	1143
1678040429	36579143728	24208535	63003499	598831	1059	1761584	1904356	0	16121140	3	17	34535352724	0	26522883	4096	39	1145
1678040431	36674757133	24271732	63135791	600278	1061	1820540	1963312	0	16180192	3	17	34628255575	0	26560749	4096	39	1147
1678040433	36760642100	24328511	63235976	601369	1063	1762520	1905292	0	16121908	3	17	34706164007	0	26598772	4096	39	1149
1678040435	36853964580	24390213	63353003	602641	1065	1780196	1922968	0	16139848	3	17	34793138564	0	26638607	4096	39	1151
1678040437	36935387510	24444055	63461373	603818	1067	1766044	1908816	0	16125492	3	17	34869727375	0	26676552	4096	39	1153
1678040439	37027241768	24504790	63586114	605182	1069	1767656	1910428	0	16127284	3	17	34957638521	0	26714697	4096	39	1155
1678040441	37123778282	24568611	63709082	606529	1071	1826988	1969760	0	16186472	3	17	35047467837	0	26752899	4096	39	1157
1678040443	37222194073	24633669	63908269	608781	1073	1996480	2139252	0	16356004	3	17	35140303996	0	26771925	4096	39	1159
1678040445	37314188677	24694493	64031809	610131	1075	1843966	1986736	0	16203228	3	17	35227098074	0	26809898	4096	39	1161
1678040447	37397789615	24749767	64141915	611337	1077	1769878	1912648	0	16129076	3	17	35305976577	0	26848245	4096	39	1163
1678040449	37489625098	24810490	64252418	612531	1079	1770098	1912868	0	16129076	3	17	35397891240	0	26886704	4096	39	1165
1678040451	37581135209	24870996	64372396	613838	1081	1807566	1950336	0	16165764	3	17	35480663774	0	26924677	4096	39	1168
1678040453	37662642677	24924901	64503480	615270	1083	1775510	1918280	0	16133684	3	17	35559103864	0	26962648	4096	39	1170
1678040455	37761825711	24990471	64642284	616804	1085	1839026	1981796	0	16197220	3	17	35649434222	0	27001049	4096	39	1172
1678040457	37842272882	25043661	64733138	617784	1087	1776010	1918780	0	16134196	3	17	35725989928	0	27038863	4096	40	1174
1678040459	37933279345	25103833	64838288	618944	1089	1776734	1919504	0	16134964	3	16	35811217429	0	27075174	4096	40	1176
1678040461	38025061728	25164501	64945526	620111	1091	1813322	1956092	0	16170636	3	17	35899980266	0	27096050	4096	40	1178
1678040463	38117332476	25225508	65072732	621501	1093	1810910	1953680	0	16168292	3	17	35984835139	0	27134135	4096	40	1180
1678040465	38209534864	25286490	65319033	624269	1095	1831694	1974464	0	16189320	3	17	36074981232	0	27172462	4096	40	1182
1678040467	38305571230	25349985	65459733	625810	1097	1890606	2033376	0	16247684	3	17	36162722088	0	27210686	4096	40	1184
1678040469	38374000672	25395228	65548155	626766	1099	1814847	1957612	0	16172156	3	17	36228797521	0	27248679	4096	40	1186
1678040471	38467198209	25456850	65698022	628422	1101	1850275	1993040	0	16207628	3	17	36314926736	0	27286840	4096	40	1188
1678040473	38553937351	25514199	65818066	629735	1103	1782571	1925336	0	16139572	3	17	36400100511	0	27324979	4096	40	1190
1678040475	38654484794	25580679	65956433	631253	1105	1809555	1952320	0	16166712	3	17	36495029477	0	27362916	4096	40	1192
1678040477	38744918716	25640475	66094927	632776	1107	1785407	1928172	0	16142388	3	17	36576947533	0	27401491	4096	40	1195
1678040479	38837003530	25701353	66210733	634044	1109	1803395	1946160	0	16160520	3	17	36666469282	0	27439493	4096	40	1197
1678040481	38917892788	25754837	66320489	635231	1111	1839415	1982180	0	16196248	3	17	36743281076	0	27477891	4096	40	1199
1678040483	39012378501	25817306	66474804	636959	1113	1988887	2131652	0	16345996	3	16	36829292743	0	27514223	4096	40	1201
1678040485	39109172618	25881292	66589160	638208	1115	1862343	2005108	0	16219520	3	17	36920598515	0	27535186	4096	40	1203
1678040487	39204743456	25944481	66727861	639737	1117	1789411	1932176	0	16146484	3	17	37010765593	0	27573355	4096	40	1205
1678040489	39291288819	26001719	66836844	640913	1119	1789639	1932404	0	16146484	3	17	37093332220	0	27611546	4096	40	1207
1678040491	39382314845	26061908	67006190	642793	1121	1823355	1966120	0	16180200	3	17	37179605634	0	27649838	4096	41	1209
1678040493	39467509638	26118233	67103784	643851	1123	1792728	1935488	0	16149556	3	17	37260472938	0	27688214	4096	41	1211
1678040495	39565628064	26183101	67246666	645419	1125	1871752	2014512	0	16228804	3	17	37352987820	0	27726456	4096	41	1213
1678040497	39671902715	26253352	67352645	646588	1127	2003044	2145804	0	16360052	3	17	37451498997	0	27745545	4096	41	1215
1678040499	39730935891	26292403	67457854	647729	1129	1820676	1963436	0	16177716	3	17	37507204386	0	27783819	4096	41	1217
1678040501	39802752726	26339879	67566876	648948	1131	1891700	2034460	0	16248808	3	17	37578192550	0	27802965	4096	41	1218
1678040503	39895934297	26401488	67728800	650717	1133	2032748	2175508	0	16389720	3	17	37664754529	0	27843074	4096	41	1221
1678040505	39970562523	26450839	67852197	652068	1135	1847784	1990544	0	16204956	3	17	37736930963	0	27881448	4096	41	1223
1678040507	40064688679	26513065	67994042	653637	1137	1798804	1941564	0	16155700	3	17	37825595549	0	27919506	4096	41	1225
1678040509	40158294595	26574945	68102112	654815	1139	1798944	1941704	0	16155700	3	17	37910904256	0	27957575	4096	41	1227
1678040511	40263840845	26644731	68234890	656263	1141	1834228	1976988	0	16191320	3	17	38011717219	0	27995376	4096	41	1229
1678040513	40370038938	26714933	68372994	657786	1143	1974788	2117548	0	16331900	3	17	38113754383	0	28033505	4096	41	1231
1678040515	40450877951	26768382	68490907	659081	1145	1916720	2059480	0	16273628	3	17	38188249672	0	28071990	4096	41	1234
1678040517	40543957651	26829927	68613751	660416	1147	1802688	1945448	0	16159540	3	17	38277744400	0	28110323	4096	41	1236
1678040519	40641551832	26894443	68730672	661693	1149	1802874	1945632	0	16159540	3	17	38368087981	0	28148194	4096	41	1238
1678040521	40731696287	26954036	68839751	662881	1151	1845470	1988228	0	16202104	3	17	38455334426	0	28186139	4096	41	1240
1678040523	40833174252	27021130	68964057	664233	1153	1838274	1981032	0	16195208	3	17	38550028270	0	28224131	4096	41	1242
1678040525	40890861304	27059295	69057429	665210	1155	1808024	1950780	0	16164916	3	17	38601575941	0	28281111	4096	41	1245
1678040527	40974239509	27114425	69163777	666363	1157	1808024	1950780	0	16164916	3	17	38680243454	0	28318869	4096	42	1246
1678040529	41062825278	27173003	69275904	667563	1159	1826036	1968792	0	16182952	3	17	38766546234	0	28375930	4096	42	1249
1678040531	41151729987	27231794	69393075	668829	1161	1811504	1954260	0	16168244	3	17	38849749091	0	28414096	4096	42	1251
1678040533	41239439459	27289782	69508722	670087	1163	1827236	1969992	0	16184216	3	17	38930469598	0	28452091	4096	42	1253
1678040535	41321129428	27343799	69619204	671291	1165	1812232	1954988	0	16168756	3	17	39012869586	0	28489964	4096	42	1255
1678040537	41411735614	27403702	69724347	672429	1167	1812908	1955664	0	16169524	3	17	39093253885	0	28528056	4096	42	1257
1678040539	41498063711	27460779	69839454	673685	1169	1815445	1958196	0	16172084	3	17	39177556640	0	28566491	4096	42	1259
1678040541	41599494788	27527834	69967458	675082	1171	1815341	1958092	0	16172084	3	17	39271783407	0	28604698	4096	42	1262
1678040543	41687069293	27585738	70078184	676282	1173	1816245	1958996	0	16173108	3	17	39356163476	0	28642703	4096	42	1264
1678040545	41789063683	27653169	70224588	677891	1175	1816245	1958996	0	16173108	3	17	39450419636	0	28680551	4096	42	1266
1678040547	41865839271	27703938	70321998	678943	1177	1817657	1960408	0	16174388	3	17	39523346495	0	28718650	4096	42	1268
1678040549	41942025674	27754316	70412690	679918	1179	1878529	2021280	0	16235660	3	16	39595036592	0	28775336	4096	42	1270
1678040551	42022521011	27807575	70531162	681177	1181	1879989	2022740	0	16236716	3	17	39670752968	0	28813196	4096	42	1272
1678040553	42112928313	27867345	70662652	682621	1183	1819757	1962508	0	16176436	3	17	39757793290	0	28851340	4096	42	1274
1678040555	42200387310	27925182	70785289	683954	1185	1819961	1962712	0	16176436	3	17	39837124224	0	28889406	4096	42	1276
1678040557	42281822216	27979026	70902753	685237	1187	1823209	1965960	0	16179764	3	17	39913959241	0	28927319	4096	42	1278
1678040559	42357146212	28028858	71019798	686499	1189	1870726	2013472	0	16227888	3	17	39985026954	0	28965110	4096	42	1280
1678040561	42427685328	28075499	71113056	687507	1191	1853751	1996492	0	16210724	3	17	40053196737	0	29003010	4096	42	1282
1678040563	42513200198	28132060	71244342	688939	1193	1853751	1996492	0	16210724	3	17	40132266012	0	29041126	4096	42	1284
1678040565	42597698787	28187937	71358099	690160	1195	1857643	2000384	0	16214308	3	17	40213396188	0	29098059	4096	42	1286
1678040567	42689002569	28248306	71476173	691448	1197	1841443	1984184	0	16198124	3	17	40301148507	0	29135828	4096	43	1289
1678040569	42777463942	28306791	71589419	692682	1199	1842967	1985708	0	16199660	3	17	40383079771	0	29174128	4096	43	1291
1678040571	42867893085	28366590	71717221	694069	1201	1843171	1985912	0	16199660	3	17	40468506367	0	29212320	4096	43	1293
1678040573	42942199144	28415736	71824655	695227	1203	1844971	1987712	0	16201452	3	17	40540632533	0	29250174	4096	43	1295
1678040575	43034057692	28476462	71944069	696537	1205	1848051	1990792	0	16204524	3	17	40628223815	0	29288659	4096	43	1297
1678040577	43125006107	28536613	72058249	697774	1207	1923647	2066388	0	16284280	3	17	40709509746	0	29326734	4096	43	1299
1678040579	43214080075	28595516	72183091	699128	1209	1833087	1975828	0	16189748	3	17	40793548244	0	29364608	4096	43	1301
1678040581	43303190993	28654439	72301009	700417	1211	1833283	1976024	0	16189748	3	17	40879173378	0	29402744	4096	43	1303
1678040583	43371296431	28699490	72414807	701652	1213	1835305	1978044	0	16191796	3	17	40941883115	0	29440584	4096	43	1305
1678040585	43449666779	28751309	72512049	702702	1215	1864681	2007420	0	16221396	3	17	41017504659	0	29478426	4096	43	1307
1678040587	43500461698	28784898	72586164	703494	1217	1882094	2024828	0	16238720	3	17	41063764586	0	29516281	4096	43	1308
1678040589	43561395126	28825195	72658092	704250	1219	1879034	2021768	0	16235648	3	17	41124304050	0	29554233	4096	43	1310
1678040591	43650875707	28884356	72778089	705565	1221	1879058	2021792	0	16235648	3	17	41207426066	0	29592500	4096	43	1312
1678040593	43725931980	28933998	72892471	706797	1223	1881454	2024188	0	16238208	3	17	41276504429	0	29630559	4096	43	1314
1678040595	43810682037	28990029	73005193	708027	1225	1887082	2029816	0	16244228	3	17	41358548640	0	29668493	4096	43	1316
1678040597	43893075479	29044502	73117041	709232	1227	1870086	2012820	0	16226656	3	17	41436230338	0	29706455	4096	43	1318
1678040599	43978846737	29101215	73235980	710522	1229	1870090	2012824	0	16226656	3	17	41518440386	0	29744578	4096	43	1320
1678040601	44060159587	29154981	73348569	711753	1231	1870198	2012932	0	16226656	3	17	41591850074	0	29782457	4096	43	1322
1678040603	44150432728	29214669	73458184	712943	1233	1873498	2016232	0	16230240	3	17	41678366245	0	29820516	4096	43	1324
1678040605	44245545836	29277567	73591352	714396	1235	1905338	2048072	0	16262348	3	17	41771602723	0	29858351	4096	43	1327
1678040607	44326304188	29330984	73693922	715494	1237	1874295	2017024	0	16231008	3	17	41844703124	0	29896416	4096	43	1329
1678040609	44416203485	29390443	73839297	717094	1239	1874311	2017040	0	16231008	3	17	41928708090	0	29953261	4096	43	1331
1678040611	44520582791	29459449	73963851	718436	1241	1877191	2019920	0	16233824	3	17	42026255053	0	29991081	4096	44	1333
1678040613	44605132584	29515385	74068379	719532	1243	1929479	2072208	0	16286380	3	17	42106038225	0	30047893	4096	44	1335
1678040615	44683589602	29567264	74193695	720924	1245	1881287	2024016	0	16237872	3	17	42180048819	0	30066780	4096	44	1337
1678040617	44762887615	29619692	74289283	721953	1247	1881307	2024036	0	16237872	3	17	42254868567	0	30104525	4096	44	1339
1678040619	44846144706	29674741	74387862	723015	1249	1881419	2024148	0	16237872	3	17	42335247914	0	30142250	4096	44	1341
1678040621	44944962151	29740066	74495470	724192	1251	1885191	2027924	0	16241712	3	17	42426652354	0	30180421	4096	44	1343
1678040623	45035893875	29800201	74611057	725455	1253	1978688	2121416	0	16311940	3	17	42513917713	0	30218324	4096	44	1346
1678040625	45126338392	29859984	74687309	726303	1255	2259580	2402624	0	16579132	3	17	42599289579	0	30239087	4096	44	1348
1678040627	45240350579	29935347	74829879	727889	1257	1941000	2084044	0	16276980	3	17	42705322135	0	30276980	4096	44	1351
1678040629	45322707208	29989798	74918419	728850	1259	2037116	2180156	0	16356512	3	17	42786945563	0	30314065	4096	44	1353
1678040631	45420478092	30054448	75045402	730260	1261	2198856	2341888	0	16518368	3	17	42878593398	0	30333193	4096	44	1356
1678040633	45534567583	30129883	75202602	732005	1263	2187328	2330360	0	16506912	3	17	42986792914	0	30371291	4096	44	1358
1678040635	45626735305	30190817	75312145	733207	1265	2382360	2525392	0	16702044	3	17	43069840767	0	30409131	4096	44	1361
1678040637	45744392534	30268587	75431155	734539	1267	2181169	2324196	0	16500656	3	17	43182954360	0	30430088	4096	44	1363
1678040639	45848255509	30337247	75545287	735810	1269	2234169	2377196	0	16553784	3	17	43282155500	0	30449047	4096	44	1365
1678040641	45928371317	30390212	75635241	736792	1271	2260937	2403964	0	16580348	3	17	43358330166	0	30488728	4096	44	1367
1678040643	46071262371	30484659	75807724	738744	1273	2346195	2489220	0	16665732	3	17	43489174382	0	30507713	4096	45	1369
1678040645	46165879507	30547206	75932082	740136	1275	2437391	2580416	0	16757052	3	17	43578427868	0	30526695	4096	45	1372
1678040647	46274342620	30618910	76045793	741382	1277	2483646	2626664	0	16803148	3	17	43683703541	0	30564780	4096	45	1374
1678040649	46374169481	30684907	76151055	742536	1279	2282342	2425360	0	16601904	3	17	43774937126	0	30602638	4096	45	1377
1678040651	46500031286	30768104	76273811	743901	1281	2355678	2498696	0	16675340	3	17	43893658812	0	30621519	4096	45	1379
1678040653	46616652963	30845199	76441182	745785	1283	2355678	2498696	0	16675340	3	17	44009520738	0	30640469	4096	45	1381
1678040655	46700642428	30900734	76551671	746998	1285	2411026	2554044	0	16730520	3	17	44086192163	0	30680450	4096	45	1383
1678040657	46817271224	30977830	76690203	748541	1287	2450018	2593036	0	16769592	3	17	44193232532	0	30720332	4096	45	1386
1678040659	46936941443	31056935	76808311	749860	1289	2568914	2711932	0	16888684	3	17	44309814885	0	30741150	4096	45	1388
1678040661	47040234173	31125229	76951219	751455	1291	2600778	2743796	0	16920636	3	17	44406800869	0	30760308	4096	45	1390
1678040663	47129353721	31184153	77055762	752601	1293	2345830	2488848	0	16665564	3	17	44487620629	0	30799970	4096	45	1393
1678040665	47243455247	31259592	77189972	754081	1295	1954326	2097344	0	16274056	3	17	44597615027	0	30839898	4096	45	1395
1678040667	47366460193	31340893	77350984	755900	1297	2152666	2295684	0	16472528	3	17	44711041758	0	30860699	4096	45	1397
1678040669	47467451215	31407658	77482631	757370	1299	2185743	2328756	0	16505600	3	17	44810989042	0	30879766	4096	45	1400
1678040671	47549079883	31461631	77590313	758550	1301	2301871	2444884	0	16621588	3	17	44889180684	0	30919523	4096	45	1402
1678040673	47652803842	31530190	77698967	759752	1303	2444743	2587756	0	16764320	3	17	44982611480	0	30959219	4096	46	1404
1678040675	47781596940	31615319	77833998	761282	1305	2525795	2668808	0	16859036	3	17	45102624124	0	30961033	4096	46	1406
1678040677	47849911052	31660501	77936990	762399	1307	2027439	2170452	0	16346800	3	17	45167083008	0	30999038	4096	46	1408
1678040679	47947577301	31725058	78089614	764124	1309	2080131	2223144	0	16399620	3	17	45259212682	0	31019769	4096	46	1410
1678040681	48063783904	31801880	78226835	765646	1311	2096691	2239704	0	16416168	3	17	45373237632	0	31057833	4096	46	1413
1678040683	48156461501	31863142	78314971	766619	1313	2235304	2377292	0	16553768	3	17	45457878276	0	31076814	4096	46	1415
1678040685	48233671963	31914220	78398291	767526	1315	2327340	2469328	0	16646104	3	17	45531120341	0	31114728	4096	46	1417
1678040687	48342357878	31986031	78524333	768941	1317	2448376	2590364	0	16767128	3	17	45631689460	0	31154471	4096	46	1419
1678040689	48475072483	32073762	78692001	770828	1319	2496692	2638680	0	16815496	3	17	45756827093	0	31156285	4096	46	1421
1678040691	48543977143	32119337	78803891	772046	1321	1969736	2111724	0	16288172	3	17	45825974986	0	31194193	4096	46	1424
1678040693	48650913777	32190043	78951087	773681	1323	2025692	2167680	0	16344276	3	17	45922728077	0	31234142	4096	46	1426
1678040695	48762946134	32264094	79091171	775257	1325	2179742	2321720	0	16498404	3	17	46028407417	0	31254919	4096	46	1428
1678040697	48894846423	32351301	79262492	777174	1327	2255442	2397420	0	16574104	3	17	46153875015	0	31274047	4096	46	1430
1678040699	48984498098	32410587	79404820	778747	1329	2256918	2398896	0	16575608	3	17	46237405588	0	31313925	4096	46	1433
1678040701	49084728018	32476847	79519578	780005	1331	2485874	2627852	0	16804428	3	17	46335336201	0	31353808	4096	46	1435
1678040703	49203279448	32555210	79640671	781352	1333	1918534	2060512	0	16237108	3	17	46444192491	0	31393841	4096	46	1438
1678040705	49326417924	32636617	79763047	782737	1335	1973310	2115288	0	16291940	3	17	46562418695	0	31395655	4096	47	1440
1678040707	49387818841	32677204	79838282	783535	1337	2008978	2150956	0	16327808	3	17	46621402561	0	31433565	4096	47	1442
